Course,URL,instructor,Price (full),Price (discount),Rank
Risk Management PMI-RMP Real Practice Exams,www.udemy.com/course/pmi-rmp-real-practice-exams/,"Alaa Sultan PgMP, PMP, PMI-RMP, OCP, 6Sigma, SFC, NCN-A, BSc.Eng.","¥19,800","¥4,950",Rating: 4.7 out of 54.7 - (500)
The Complete Punctuation Course: English Writing - Grammar,www.udemy.com/course/the-complete-punctuation-course-english-writing-grammar/,"TJ Walker, Derek Smith","¥24,000","¥1,380",Rating: 4.1 out of 54.1 - (55)
Acoustics 101 : Speaker design basics and enclosure design,www.udemy.com/course/acoustics-101-speaker-design-basics-and-enclosure-design/,Marius Tanasescu,"¥12,000","¥1,380",Rating: 4.6 out of 54.6 - (593)
INTUITION MATTERS! - Applied Calculus for Engineers-Complete,www.udemy.com/course/intuition-matters-applied-calculus-for-engineers-complete/,Mark Misin,"¥24,000","¥1,380",Rating: 4.8 out of 54.8 - (113)
How to Repair Mobile Cell Phone and Tablet Teaching Course,www.udemy.com/course/impossible-is-nothing/,Repair Service,0,"¥3,000",Rating: 4.3 out of 54.3 - (49)
Industrial Robotics,www.udemy.com/course/industrial-robotics/,Fabrizio Frigeni,"¥3,000","¥1,440",Rating: 4.3 out of 54.3 - (367)
Anatomy and Physiology I,www.udemy.com/course/anatomy-and-physiology/,Intelecom Learning,"¥4,800","¥1,440",Rating: 4.5 out of 54.5 - (227)
The French Subjunctive - Full Course - Intermediate Level,www.udemy.com/course/french-subjunctive/,Anne Le Grand,"¥12,000","¥1,440",Rating: 4.7 out of 54.7 - (205)
RF Basic Concepts & Components Radio Frequency- Entry Level,www.udemy.com/course/rf-fundamentals_all-basic-concepts_rahsoft/,"Rahsoft RF Certificate Irvine, California",$49.99,$12.50,Rating: 4.2 out of 54.2 - (812)
Mastering IELTS Speaking: The Express Course,www.udemy.com/course/mastering-ielts-speaking-the-express-course/,The IELTS Teacher,$99.99,$11.39,Rating: 4.5 out of 54.5 - (716)
TEFL Essentials: Teaching English as a Foreign Language,www.udemy.com/course/tefl-essentials-learners-and-learning/,Fiona Loves English,$124.99,$11.39,Rating: 4.4 out of 54.4 - (377)
9 Economics courses for the 2020s (+ Oxford Diploma),www.udemy.com/course/egg-timer-economics/,Chris Bankes Sivewright,$154.99,$11.39,Rating: 4.2 out of 54.2 - (300)
Geometric Dimensioning & Tolerancing : Advanced concepts,www.udemy.com/course/geometric-dimensioning-tolerancing-advanced-concepts/,Mufaddal Rasheed,$94.99,$11.39,Rating: 4.3 out of 54.3 - (54)
3 Minute Italian - Course 1 | Language lessons for beginners,www.udemy.com/course/3-minute-italian-full-course-1/,Kieran Ball,$199.99,$13.79,Rating: 4.6 out of 54.6 - (846)
"Native English Pronunciation | Flow, Tone, and Stress",www.udemy.com/course/improving-your-english-fluency/,Luke Priddy,$19.99,$11.39,Rating: 4.6 out of 54.6 - (856)
The IELTS Expert: IELTS Writing Task 2 - Academic & General,www.udemy.com/course/the-ielts-expert-ielts-writing-task-2-academic-general/,Prepare for IELTS,$199.99,$11.39,Rating: 4.7 out of 54.7 - (89)
CORE KOREAN 2: Reinforce your Korean Language Foundations,www.udemy.com/course/core-korean-2-reinforce-your-korean-language-foundations/,"Daniel Lin, Sookie Jung",$199.99,$11.39,Rating: 3.9 out of 53.9 - (71)
System Dynamics and Controls,www.udemy.com/course/system-dynamics-and-controls/,"Cherish Qualls, PhD",$199.99,$11.99,Rating: 4.6 out of 54.6 - (134)
Hebrew For Beginners,www.udemy.com/course/hebrew-for-beginners/,"Guy Ben-Moshe, Itzchak Pinhasov",$199.99,$11.39,Rating: 4.5 out of 54.5 - (891)
Medical Coding: ICD-10-CM Training,www.udemy.com/course/medical-coding-icd-10-cm-training/,"Code Coach, Clay Martin",$19.99,$11.99,Rating: 4.3 out of 54.3 - (364)
The Complete Spanish Method. Intermediate. Course 1.,www.udemy.com/course/the-complete-spanish-method-intermediate-course-1/,Peter Hanley,$19.99,$11.39,Rating: 4.7 out of 54.7 - (28)
Thermodynamics for Engineering Students,www.udemy.com/course/thermodynamics-for-engineering-students/,"Cherish Qualls, PhD",$199.99,$12.59,Rating: 4.6 out of 54.6 - (152)
"Camtasia Mastery for Camtasia 2019, 2018, and v9",www.udemy.com/course/camtasia-mastery-for-camtasia-9/,Ron Hogue,$194.99,$48.75,Rating: 4.6 out of 54.6 - (736)
"Master English: Improve Your Speaking, Listening, & Writing",www.udemy.com/course/master-english/,Kendra Lucas,$19.99,$11.39,Rating: 4.5 out of 54.5 - (826)
The Complete GMAT 700+ Preparation Course (with Mock Tests),www.udemy.com/course/express-gmat-preparation-course/,IDEA London Academy,"฿7,800",฿360,Rating: 4.4 out of 54.4 - (304)
Complete Electrical Substations For Electrical Engineering,www.udemy.com/course/fundamentals-of-power-system-for-electrical-engineering-2/,Ahmed Mahdy,"฿7,800",฿360,Rating: 4.3 out of 54.3 - (208)
Introduction to Child Psychology Certificate - ACCREDITED,www.udemy.com/course/intro-child-psychology/,Elmira Strange,"฿4,400",฿360,Rating: 4.2 out of 54.2 - (329)
English Speaking Patterns Mastery: Upgrade your English,www.udemy.com/course/english-speaking-patterns-mastery-upgrade-your-english/,Anthony Kelleher,"฿1,400",฿360,Rating: 4.6 out of 54.6 - (914)
New SAT Reading 800: Guaranteed Results,www.udemy.com/course/satreading/,Philip Lee,"฿1,200",฿360,Rating: 4.5 out of 54.5 - (665)
Adobe Captivate Fundamentals,www.udemy.com/course/adobe-captivate-fundamentals/,Jeff Batt,"฿5,800",฿360,Rating: 4.1 out of 54.1 - (165)
A Complete First Course in Differential Equations,www.udemy.com/course/a-complete-first-course-in-differential-equations/,Chris Levy,"฿1,400",฿360,Rating: 4.6 out of 54.6 - (362)
Academic Writing Essentials: University Writing Crash Course,www.udemy.com/course/academic-writing-101/,Mike Taylor,"฿1,400",฿360,Rating: 4.3 out of 54.3 - (503)
300+ Phrasal Verbs |Spoken English Vocabulary 4 Conversation,www.udemy.com/course/300-phrasal-verbs/,For Your English,"฿2,000",฿360,Rating: 4.4 out of 54.4 - (208)
3 Minute French - Course 4 | Language lessons for beginners,www.udemy.com/course/3-minute-french-course-4/,Kieran Ball,"฿7,800",฿360,Rating: 4.5 out of 54.5 - (135)
RF Design Theory and Principles (RAHRF201) Radio Frequency,www.udemy.com/course/rf-engineeer-design-theory-and-principles-rahrf201/,"Rahsoft RF Certificate Irvine, California","฿7,800","฿1,950",Rating: 3.9 out of 53.9 - (136)
Depression Counselling Diploma: Advanced Level - ACCREDITED,www.udemy.com/course/depression-diploma/,Elmira Strange,"฿7,600",฿360,Rating: 4.5 out of 54.5 - (459)
English Language Intermediate Masterclass ⭐ 10 Courses in 1!,www.udemy.com/course/english-language-intermediate/,Gabriel Wallace,"฿7,800",฿360,Rating: 4.2 out of 54.2 - (322)
Train the Trainer 101: For Beginners Only!,www.udemy.com/course/an-accelerated-guide-to-adult-learning-for-trainers/,Jason Teteak,"฿7,800",฿360,Rating: 4.5 out of 54.5 - (856)
German for beginners (A1 - Part 2/5),www.udemy.com/course/germanforbeginners-part2/,Juliane Klingenberg Nery,"฿3,800",฿360,Rating: 4.7 out of 54.7 - (179)
Learn Advanced Reflexology and TCM for Health Practitioners ,www.udemy.com/course/learn-advanced-reflexology-and-tcm-for-health-practitioners/,Peter Caughey,"฿4,800",฿360,Rating: 4.8 out of 54.8 - (455)
Instructional Design Pro (Part 3): No Beginners Allowed!,www.udemy.com/course/instructional-design-pro-part-3-no-beginners-allowed/,Jason Teteak,R$579.99,R$22.19,Rating: 4.5 out of 54.5 - (69)
Fundamentals of Structural Analysis,www.udemy.com/course/statics-for-engineering-undergrads/,Dr Seán Carroll,R$519.99,R$22.19,Rating: 4.7 out of 54.7 - (249)
"[Intermediate] Spatial Data Analysis with R, QGIS & More",www.udemy.com/course/intermediate-spatial-data-analysis-with-r-qgis-more/,Minerva Singh,R$579.99,R$23.39,Rating: 4.2 out of 54.2 - (275)
Level 1 Intelligence Analyst Certification,www.udemy.com/course/level-1-intelligence-analyst-certification/,Robert Folker,R$39.99,R$22.19,"Rating: 4.4 out of 54.4 - (4,586)"
Forensic Psychology Certificate,www.udemy.com/course/forensic-psychology/,Elmira Strange,R$384.99,R$22.79,Rating: 4.4 out of 54.4 - (450)
Formal Email Writing - Business English,www.udemy.com/course/business-english-formal-email-writing/,Logan Susnick,R$54.99,R$22.19,Rating: 4.5 out of 54.5 - (563)
3 Minute Portuguese - Course 1 | Lessons for beginners,www.udemy.com/course/3-minute-portuguese-full-course-1/,Kieran Ball,R$579.99,R$22.19,Rating: 4.5 out of 54.5 - (708)
English for job interviews : Pass Job Interview In English,www.udemy.com/course/job-interview-english/,Terry Mc Gonigle,R$579.99,R$22.19,Rating: 4.6 out of 54.6 - (372)
Quantum Physics: an overview of a weird world (Basics),www.udemy.com/course/quantum-physics/,Marco Masi,R$39.99,R$22.19,Rating: 4.5 out of 54.5 - (412)
Gestalt Psychotherapy Certificate - ACCREDITED,www.udemy.com/course/gestalt-psychotherapy/,Elmira Strange,R$384.99,R$23.39,Rating: 4.3 out of 54.3 - (388)
Writing Short Stories: The Essential Guide,www.udemy.com/course/write-short-stories/,Jane Bettany,R$264.99,R$22.79,Rating: 4.5 out of 54.5 - (551)
French for Beginners : Level 1,www.udemy.com/course/french-for-beginner-course-level-1/,French Toast,R$54.99,R$22.19,"Rating: 4.6 out of 54.6 - (1,298)"
Aerospace Engineering: Aircraft Fundamentals and Advanced,www.udemy.com/course/aerospace-engineering-aircraft-and-airplanes-course/,Lluís Foreman,R$279.99,R$22.19,Rating: 4.2 out of 54.2 - (255)
Read and Write Japanese: Comprehensive Hiragana and Katakana,www.udemy.com/course/japanese-comprehensive-hiragana-and-katakana/,Richard Heiney,R$264.99,R$22.19,Rating: 4.6 out of 54.6 - (49)
Vision Board Workshop Facilitator,www.udemy.com/course/vision-board-workshop-facilitator/,"Mellisa Dormoy, CHt",R$579.99,R$22.19,Rating: 4.4 out of 54.4 - (240)
Paul and His Letter to the Colossians,www.udemy.com/course/paul-and-his-letter-to-the-colossians/,"N.T. Wright, David P. Seemuth, Jennifer Loop",0,R$219.99,Rating: 4.7 out of 54.7 - (210)
English Grammar Course: Make your English Grammar Perfect,www.udemy.com/course/ultimate-english-grammar-course-master-english-grammar/,Logus Online,$199.99,$11.99,Rating: 4.1 out of 54.1 - (205)
Wheelock's Latin : Chapters 1-15 Lectures,www.udemy.com/course/wheelock_latin/,Ben Lugosch,$29.99,$11.99,Rating: 4.7 out of 54.7 - (442)
SINGING MADE EASY (LEVEL 1): Complete Voice Training System,www.udemy.com/course/easy-steps-to-sing-like-a-pro/,Gabriel Burrafato,$99.99,$11.99,Rating: 4.6 out of 54.6 - (90)
Best way to learn German -  Full Beginner German Course (A1),www.udemy.com/course/best-way-to-learn-german-full-beginner-starter-kit/,Sandra 11Percent,$194.99,$11.99,Rating: 4.7 out of 54.7 - (422)
IELTS Step-by-step | Mastering Listening,www.udemy.com/course/ielts-step-by-step-mastering-listening/,James Castleden,$59.99,$11.99,Rating: 4.5 out of 54.5 - (114)
Become A Chemistry 1 Master - Basic Principles Of Chemistry,www.udemy.com/course/general-chemistry-101-chapter-1-matter-measurment/,Dr Mohammad Abualrub,$199.99,$11.99,Rating: 4.2 out of 54.2 - (496)
Engineering Mechanics: Statics,www.udemy.com/course/engineering-mechanics-statics/,"Cherish Qualls, PhD",$199.99,$11.99,Rating: 4.7 out of 54.7 - (161)
Learn Algebra The Easy Way!,www.udemy.com/course/algebracourse7245/,Julio Gonzalez,$199.99,$11.99,Rating: 4.7 out of 54.7 - (853)
Complete Electrical Machines For Electrical Engineering,www.udemy.com/course/fundamentals-of-transformer-for-electrical-power-engineering/,Ahmed Mahdy,$199.99,$11.99,Rating: 4.5 out of 54.5 - (97)
Grief and Bereavement Counselling Cert - NOW ACCREDITED!,www.udemy.com/course/grief-counselling/,Elmira Strange,$169.99,$11.99,Rating: 4.4 out of 54.4 - (239)
Learn German for Beginners:An Immersive Language Journey A1+,www.udemy.com/course/learn-german-immersive/,"Germanix Learning, Sonja Çeven, Luis Daniel Maldonado Fonken",$119.99,$11.99,Rating: 4.6 out of 54.6 - (457)
Uber Analytics Test,www.udemy.com/course/uber-analytics-test/,Coursetake Interview Preparation,$24.99,$11.99,"Rating: 3.9 out of 53.9 - (2,002)"
Economics: Mastering Microeconomics 101,www.udemy.com/course/mastering-foundations-in-microeconomics/,Jef Jacobs,$49.99,$11.99,Rating: 4.3 out of 54.3 - (155)
Certified Business Analysis Professional (CBAP) Exam Prep,www.udemy.com/course/certified-business-analysis-professional-cbap-exam-prep/,Swati Swani,0,$149.99,Rating: 4.4 out of 54.4 - (56)
(NEW) TOEFL Prep in 2 Days: The TOEFL Emergency Course,www.udemy.com/course/the-toefl-emergency-course/,Josh MacPherson,$49.99,$11.99,Rating: 4.6 out of 54.6 - (354)
"Japanese Course for Absolute Beginners (Letters, Alphabet)",www.udemy.com/course/japanese-course-for-absolute-beginners-letters-alphabet/,Felicity Corp.,$79.99,$11.99,Rating: 4.8 out of 54.8 - (739)
Control Systems: From Mathematical Modelling to PID Control,www.udemy.com/course/control-systems-pid/,Eliott Wertheimer,€39.99,€11.99,Rating: 4.1 out of 54.1 - (316)
Part 2 FAA Private Pilot Ground School (Part 61),www.udemy.com/course/part-2-faa-private-pilot-ground-school-part-61/,Greg Reverdiau,€199.99,€50.00,Rating: 4.9 out of 54.9 - (86)
Level 3 Intelligence Analyst Certification,www.udemy.com/course/level-3-intelligence-analyst-certification/,Robert Folker,€99.99,€11.99,Rating: 4.3 out of 54.3 - (185)
GMAT® Math | Official Guide 2020,www.udemy.com/course/gmat-math-official-guide-2020/,"Néve Chen, NeatPrep",€199.99,€50.00,Rating: 3.7 out of 53.7 - (14)
Arabic Language | The Ultimate Arabic Course (Level 1),www.udemy.com/course/arabic-language-course-for-busy-people/,"⭐ Haytham Ibrahim, Prof. ⭐",€199.99,€11.99,Rating: 4.8 out of 54.8 - (376)
Learn BMS & Level Up Your Career- Building management system,www.udemy.com/course/the-full-guide-of-building-management-system-bms-english/,Mohamed Zidan,€199.99,€11.99,Rating: 4.2 out of 54.2 - (161)
HVAC & Refrigeration Fundamentals,www.udemy.com/course/hvac-refrigeration-fundamentals/,Dan Molloy,0,€199.99,Rating: 4.8 out of 54.8 - (219)
CMRP Exam Prep. Practice Quiz,www.udemy.com/course/cmrp-exam-prep-practice-quiz-o/,"Daniel Amevor, P. Eng., CMRP, CRE, PMP.",0,€99.99,Rating: 4.1 out of 54.1 - (66)
Power 800 SAT Math (NEW SAT),www.udemy.com/course/power800satmath/,Huzefa Kapadia,0,€144.99,Rating: 4.6 out of 54.6 - (397)
Petroleum Refining - Complete Guide to Products & Processes,www.udemy.com/course/petroleum-refining-complete-guide-to-products-processes/,Chemical Engineering Guy,€199.99,€11.99,Rating: 4.1 out of 54.1 - (149)
IELTS Step-by-step | Mastering Vocabulary,www.udemy.com/course/ielts-step-by-step-mastering-vocabulary/,James Castleden,€59.99,€11.99,Rating: 4.7 out of 54.7 - (173)
Acoustics 201 : Loudspeaker measurements,www.udemy.com/course/acoustics-201-loudspeaker-measurements/,Marius Tanasescu,€99.99,€11.99,Rating: 4.4 out of 54.4 - (188)
Perfect Your British English Accent - English Pronunciation,www.udemy.com/course/perfect-your-british-english-accent/,Glen McCready,€199.99,€50.00,Rating: 4.7 out of 54.7 - (144)
Learn Arabic Online With Nassra Arabic Online for beginner,www.udemy.com/course/learn-spoken-arabic-with-the-nassra-arabic-method/,Omar Nassra,€199.99,€11.99,Rating: 4.2 out of 54.2 - (875)
Research Methodology,www.udemy.com/course/research-methods/,Sam Mahmud,€159.99,€11.99,Rating: 4.1 out of 54.1 - (106)
Complete English Course: Learn English | Intermediate Level,www.udemy.com/course/english-course-intermediate/,AbcEdu Online,€199.99,€11.99,Rating: 4.1 out of 54.1 - (327)
Complete MATLAB Programming +MATLAB Simulink For Engineering,www.udemy.com/course/matlab4b/,"Rezk A., Ahmed Mahdy","¥24,000","¥1,380",Rating: 4.3 out of 54.3 - (74)
Speak Thai from Day One - A Complete Beginner's Course,www.udemy.com/course/speak-thai-from-day-one/,Jantawee Supha,"¥9,600","¥2,400",Rating: 4.5 out of 54.5 - (242)
Chinese Beginner 1 - Everything in HSK1,www.udemy.com/course/chinesebeginner1/,Winkie Wong,"¥3,000","¥1,440",Rating: 4.6 out of 54.6 - (181)
Complete Google Earth Engine for Remote Sensing & GIS,www.udemy.com/course/complete-google-earth-engine-for-remote-sensing-gis/,Minerva Singh,"¥24,000","¥1,380",Rating: 4.3 out of 54.3 - (391)
Français Intensif - Intensive French Intermediate Level,www.udemy.com/course/francais-intensif-intensive-french-intermediate-level/,Kamil Pakula,"¥4,200","¥1,380",Rating: 4.2 out of 54.2 - (86)
SAS Programming - Learn SAS from Beginner to Advanced,www.udemy.com/course/learn-to-use-sas-in-academic-researches/,Alan H Yue,"¥20,400","¥1,380",Rating: 4.4 out of 54.4 - (237)
English Writing Skills,www.udemy.com/course/english-writing-skills/,David Boughton,"¥2,400","¥1,380",Rating: 4.3 out of 54.3 - (242)
How to Learn and Memorize the Vocabulary of Any Language,www.udemy.com/course/language-learning-online-magnetic-memory/,Anthony Metivier,"¥23,400","¥1,440",Rating: 4.5 out of 54.5 - (682)
3 Minute Spanish - Course 1 | Language lessons for beginners,www.udemy.com/course/3-minute-spanish-full-course-1/,Kieran Ball,"¥24,000","¥1,380",Rating: 4.6 out of 54.6 - (740)
Conversational Russian for beginners,www.udemy.com/course/conversational-russian-for-beginners/,Станислав Пономарёв,"¥3,600","¥1,380",Rating: 4.7 out of 54.7 - (174)
Acceptance and Commitment Therapy (ACT) -  NOW ACCREDITED!,www.udemy.com/course/act-therapy/,Elmira Strange,"¥22,200","¥1,380",Rating: 4.4 out of 54.4 - (23)
OpenFOAM Intermediate,www.udemy.com/course/openfoam-intermediate/,Philip Baldock,"¥6,000","¥1,380",Rating: 4.5 out of 54.5 - (69)
Master Cognitive Biases and Improve Your Critical Thinking,www.udemy.com/course/upgrade-your-mindware/,Kevin deLaplante,"¥11,400","¥1,440","Rating: 4.4 out of 54.4 - (1,275)"
College Level Advanced Linear Algebra! Theory & Programming!,www.udemy.com/course/college-level-linear-algebra-theory-and-practice/,Ahmed Fathy Hagar,"¥24,000","¥1,380",Rating: 4.3 out of 54.3 - (225)
IELTS Writing Task 1 (General) - Master Letter Writing,www.udemy.com/course/ielts-writing-task-1-general-how-to-write-letters/,Prepare for IELTS,"¥12,000","¥1,380",Rating: 4.6 out of 54.6 - (128)
Control Systems Made Simple | Beginner's Guide,www.udemy.com/course/control-systems-made-simple-modeling-simulation-control/,"Dr. Ryan Ahmed, Ph.D., MBA, Mitchell Bouchard, Stemplicity School Online","¥18,000","¥1,380",Rating: 4.1 out of 54.1 - (180)
⭐ English Language Advanced Masterclass ⭐ 10 Courses in 1! ⭐,www.udemy.com/course/english-language-advanced/,Gabriel Wallace,€199.99,€11.99,Rating: 4.2 out of 54.2 - (137)
