Course,URL,instructor,Price (full),Price (discount),Rank
The Book of Ruth: Deep-diging Bible Study,www.udemy.com/course/thebookofruth/,Andreas Nilsson,0,Free,Rating: 4.3 out of 54.3 - (5)
Florida Retirement System: Pension and DROP Options,www.udemy.com/course/florida-retirement-system-pension/,Don Anders,0,Free,Rating: 4.6 out of 54.6 - (95)
Tail wheel conversion course,www.udemy.com/course/hawk-t1-30mm-cannon-weapons-course/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 0.0 out of 50.0 - (0)
"Ancient Voices, Sacred Stories: Introduction to the Bible",www.udemy.com/course/ancient-voices-sacred-stories-introduction-to-the-bible/,"Joanne Hagemeyer, Anita Gutschick",0,Free,Rating: 4.5 out of 54.5 - (50)
10 Steps to Stop Living Someone Else's Dream:,www.udemy.com/course/10-steps-to-stop-living-someone-elses-dream/,"Cody Michael Mann, Sarah Lambert",0,Free,Rating: 4.1 out of 54.1 - (61)
Wellness Skills for Busy Entrepreneurs and High-Performers,www.udemy.com/course/new-self-leadership/,Eugene Vassilas,0,Free,Rating: 4.1 out of 54.1 - (14)
"Learn the Basics about Saving, Investing & Managing Credit",www.udemy.com/course/saveinvestcredit/,Khari Parker,0,Free,Rating: 4.0 out of 54.0 - (90)
A Simple Guide To Healthy Relationships,www.udemy.com/course/a-simple-guide-to-healthy-relationships/,Elijah DeLaRoyce,0,Free,Rating: 3.9 out of 53.9 - (18)
Actor Boss Taxes,www.udemy.com/course/actorbosstaxes/,Spurgeon Perkins,0,Free,Rating: 0.0 out of 50.0 - (0)
"Yesterday is Heavy, Put it Down, Be Free",www.udemy.com/course/yesterday-be-free/,Clarence W. Fell,0,Free,Rating: 2.5 out of 52.5 - (1)
PROCRASTINATION: A simple guide to pass procrastination,www.udemy.com/course/procrastination-21days/,le reve francais,0,Free,Rating: 4.3 out of 54.3 - (31)
Your Mighty Plan of Development,www.udemy.com/course/create-your-plan-of-development-progressor-course/,Raevsky Ltd,0,Free,Rating: 4.2 out of 54.2 - (16)
Conflict Resolution and Peace Building,www.udemy.com/course/conflict-resolution-and-peace-building/,CPS International,0,Free,Rating: 4.5 out of 54.5 - (55)
"Evoking Spirit, Abridged - A7.A",www.udemy.com/course/oaca-a7a/,Rev. Devan Jesse Byrne,0,Free,Rating: 3.8 out of 53.8 - (2)
Play for Peace Orientation Course,www.udemy.com/course/play-for-peace-orientation-course/,"Sarah Gough, Imroz Shah",0,Free,Rating: 4.7 out of 54.7 - (52)
Read Through the Book of Joshua One Chapter at a Time,www.udemy.com/course/bible-a-day-joshua/,Lexie Robinson,0,Free,Rating: 4.7 out of 54.7 - (2)
The Glazing Method,www.udemy.com/course/the-glazing-method/,Theresa Rykaczewski,0,Free,Rating: 3.9 out of 53.9 - (43)
Time Management Mastery Course - Enhanced Productivity,www.udemy.com/course/the-science-behind-time-management-step-by-step-to-mastery/,"The Best-Selling Author | Noah Merriby ​, Mayez El Merhbi",0,Free,Rating: 4.0 out of 54.0 - (521)
How To Accomplish Any Stretch Goal,www.udemy.com/course/stretchgoal/,Marc Guberti,0,Free,Rating: 3.8 out of 53.8 - (62)
Public Speaking Delivery Skills,www.udemy.com/course/public-speaking-delivery-skills/,Alex Lyon,0,Free,Rating: 3.9 out of 53.9 - (4)
Choose Happiness Now,www.udemy.com/course/choose-happiness-now-the-course/,Tammy Bennett,0,Free,Rating: 4.3 out of 54.3 - (66)
Professional Chakra Healing Practitioner - Taster Course,www.udemy.com/course/professional-chakra-healing-practitioner-taster-course/,Tania Magdalene,0,Free,Rating: 4.5 out of 54.5 - (34)
Parenting Skills: Helping Children with Frustration,www.udemy.com/course/parenting-skills-helping-children-with-frustration/,Stephanie Fedak,0,Free,Rating: 4.5 out of 54.5 - (1)
Deproblemation: Mindful Trauma Protocol,www.udemy.com/course/deproblemation/,Mark Johnson,0,Free,Rating: 4.2 out of 54.2 - (2)
Beginners Guide to Meditation,www.udemy.com/course/beginners-guide-to-meditation/,Christina Abad,0,Free,Rating: 4.0 out of 54.0 - (56)
"""Managing Anxiety with Ease""",www.udemy.com/course/managing-anxiety/,Harun Rabbani,0,Free,Rating: 4.2 out of 54.2 - (83)
Vedic Astrology - Krushna Ashtakavarga System Program,www.udemy.com/course/kas-program/,Elijah (Ash) Nagawkar,0,Free,Rating: 3.8 out of 53.8 - (144)
Keep the Passion Alive! - Tips for creative minds,www.udemy.com/course/keep-the-passion-alive/,Janet Odani,0,Free,Rating: 3.5 out of 53.5 - (8)
Well-Being Management,www.udemy.com/course/well-being-management/,Barry Reeves,0,Free,Rating: 3.2 out of 53.2 - (3)
How To Set Up a Timecentre in Your Local Community,www.udemy.com/course/how-to-set-up-a-timecentre-in-your-local-community/,Dawn Davies,0,Free,Rating: 4.7 out of 54.7 - (10)
Productivity Mastery: Time Management for Entrepreneurs,www.udemy.com/course/productivity-mastery-time-management-for-entrepreneurs/,Alex T. Steffen,0,Free,Rating: 4.2 out of 54.2 - (956)
Read Through the Book of Genesis One Chapter at a Time,www.udemy.com/course/bible-a-day-genesis/,Lexie Robinson,0,Free,Rating: 4.5 out of 54.5 - (29)
Using LinkedIn to Get a Job Without Going Crazy,www.udemy.com/course/using-linkedin-to-get-a-job/,Donna Shannon,0,Free,Rating: 4.4 out of 54.4 - (178)
Personal Development & Sales Accelerator,www.udemy.com/course/personal-development-sales-accelerator/,Daniel Ålund,0,Free,Rating: 3.9 out of 53.9 - (4)
Money Masters 101: Personal Finance for Students,www.udemy.com/course/moneymasters-101-personal-finance-for-montreal-students/,Life Academy,0,Free,Rating: 4.1 out of 54.1 - (40)
6 Pillars of Entrepreneur Success with John Spencer Ellis,www.udemy.com/course/6-pillars-of-entrepreneur-success-with-john-spencer-ellis/,John Spencer Ellis,0,Free,Rating: 4.2 out of 54.2 - (34)
Land a High Potential Fortune 500 Executive Fast Track Job!,www.udemy.com/course/land-your-1st-high-pay-fortune-500-executive-fast-track-job/,"Dave Watkins, Scott Brown, Daniel Hall",0,Free,Rating: 4.0 out of 54.0 - (54)
Meditation and Mindfulness: The Essential Beginner's Guide,www.udemy.com/course/meditation-and-mindfulness-the-essential-beginners-guide/,Federico Fort,0,Free,Rating: 4.7 out of 54.7 - (2)
Starting Point: A Disciple’s First Steps,www.udemy.com/course/starting-point-a-disciples-first-steps/,Dr. Ron Jones,0,Free,Rating: 5.0 out of 55.0 - (2)
Calendar Trick: Calculate Any Day Of The Week for 2019.,www.udemy.com/course/calendar-trick-calculate-any-day-of-the-week-for-2019-in-5sec/,Bojan Matic,0,Free,Rating: 4.4 out of 54.4 - (10)
Watercolor Course Paint this Window Seascape,www.udemy.com/course/easy-beginner-watercolor-course-learn-how-to-paint-a-scene/,Kellie Chasse,0,Free,Rating: 4.2 out of 54.2 - (85)
The Basics of an English Presentation,www.udemy.com/course/the-basics-of-an-english-presentation/,Jim Jensen,0,Free,Rating: 4.3 out of 54.3 - (50)
Read Through the Book of Leviticus One Chapter at a Time,www.udemy.com/course/bible-a-day-leviticus/,Lexie Robinson,0,Free,Rating: 4.0 out of 54.0 - (1)
Successful Investing for the Busy Layperson,www.udemy.com/course/successful-investing-for-the-busy-layperson/,Greg Vanderford,0,Free,Rating: 4.1 out of 54.1 - (2)
Crack Your Interview with Confidence,www.udemy.com/course/crack-your-interview-with-confidence/,DEEPIKA  CHHABRA MANTRA,0,Free,Rating: 3.7 out of 53.7 - (30)
Personal Success: Implement Knowledge into taking action,www.udemy.com/course/personal-success-implement-knowledge-into-taking-action/,Sarvan Shaw,0,Free,Rating: 3.7 out of 53.7 - (5)
Read Through the Book of 2 Kings,www.udemy.com/course/bible-a-day-1kings/,Lexie Robinson,0,Free,Rating: 3.5 out of 53.5 - (1)
Improve your memory skills in 30 days challenges,www.udemy.com/course/improve-your-memory-skills-in-30-days-challenges/,Sebastian Vaida,0,Free,Rating: 3.8 out of 53.8 - (4)
Understanding Exchange Traded Funds (ETFs),www.udemy.com/course/understanding-exchange-traded-funds/,"Institute for Financial Literacy, May Ng",0,Free,Rating: 3.8 out of 53.8 - (225)
How to transform your life for health and financial success,www.udemy.com/course/how-to-transform-your-life-for-health-and-financial-success/,David Wong,0,Free,Rating: 4.5 out of 54.5 - (1)
Fast Jet Training Hawk T1,www.udemy.com/course/fast-jet-training-hawk-t1/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 3.5 out of 53.5 - (3)
How to Attract Real Love and Friends For Life,www.udemy.com/course/kickassmuse-how-to-attract-real-love-and-friends-for-life/,Duda Jadrijevic,0,Free,Rating: 4.4 out of 54.4 - (240)
How to Cure Laziness without Working Hard,www.udemy.com/course/how-to-cure-laziness-without-working-hard/,Chase Ellfeldt,0,Free,Rating: 4.0 out of 54.0 - (252)
Personal Finance 101: Everything You Need to Know,www.udemy.com/course/personal-finance-101/,MoneyCoach.io .,0,Free,"Rating: 4.3 out of 54.3 - (1,698)"
3D Printing Workshop. How to use and maintain a 3D Printer.,www.udemy.com/course/3d-printing-ultimate-workshop-and-full-step-by-step-guide/,Core Electronics,0,Free,Rating: 4.4 out of 54.4 - (369)
Small steps change everything,www.udemy.com/course/small-steps-change-everything/,Shai Fedida,0,Free,Rating: 4.4 out of 54.4 - (3)
Read Through the Book f 1 Kings,www.udemy.com/course/bible-a-day-2kings/,Lexie Robinson,0,Free,Rating: 2.0 out of 52.0 - (1)
Read Through the Book of Exodus One Chapter at a Time,www.udemy.com/course/bible-a-day-exodus/,Lexie Robinson,0,Free,Rating: 4.6 out of 54.6 - (5)
20% Off-the-Job Learning at University of Wolverhampton,www.udemy.com/course/20-off-the-job-learning-at-university-of-wolverhampton/,Kathryn Lennon Johnson,0,Free,Rating: 4.2 out of 54.2 - (4)
The 7 Essential Steps To Getting Your Dream Career,www.udemy.com/course/the-7-essential-steps-to-getting-your-dream-career/,"Tom Cassidy, Bryan Sykes, Mark Rogers, Sam Brown, Bill Aronson",0,Free,Rating: 3.8 out of 53.8 - (123)
How To Set Up a Timecentre in Your Local Community,www.udemy.com/course/how-to-set-up-a-timecentre-in-your-local-community/,Dawn Davies,0,Free,Rating: 4.7 out of 54.7 - (10)
Crack Your Interview with Confidence,www.udemy.com/course/crack-your-interview-with-confidence/,DEEPIKA  CHHABRA MANTRA,0,Free,Rating: 3.7 out of 53.7 - (30)
Commanding Chaos - Make a Plan and Take Command!,www.udemy.com/course/commanding-chaos/,James J. Stamatelos,0,Free,Rating: 4.4 out of 54.4 - (225)
Salary Negotiation: Learn the Negotiation Mindset,www.udemy.com/course/how-to-negotiate-salary-the-negotiation-mindset/,Jim Hopkinson,0,Free,"Rating: 4.1 out of 54.1 - (4,038)"
Personal interview made easy with tricks & tactics,www.udemy.com/course/personal-interview-made-easy-with-trickstactics/,Vinay Modi,0,Free,Rating: 4.0 out of 54.0 - (31)
Building Unstoppable Self-Confidence,www.udemy.com/course/building-unstoppable-self-confidence/,Igor Smirnov,0,Free,Rating: 4.1 out of 54.1 - (223)
Manifestation for Lightworkers,www.udemy.com/course/manifestation-for-lightworkers/,Athina Bailey,0,Free,Rating: 4.6 out of 54.6 - (7)
An Intro to the Adult Literacy & Skills Gap,www.udemy.com/course/adult-literacy/,Andrew Magdy Kamal,0,Free,Rating: 3.4 out of 53.4 - (3)
Self Care for Productivity,www.udemy.com/course/self-care-for-productivity/,Melissa Steginus,0,Free,Rating: 4.5 out of 54.5 - (19)
Retire to the Life You Love,www.udemy.com/course/retire-to-the-life-you-love/,Heather Powell,0,Free,Rating: 4.1 out of 54.1 - (22)
Crystals' Light: Crystal Introduction,www.udemy.com/course/crystals-light-crystal-introduction/,Roger Joyeux,0,Free,Rating: 4.0 out of 54.0 - (15)
Instant Photo Memory For Students,www.udemy.com/course/photo-memory-for-students/,Roger Adams,0,Free,Rating: 4.2 out of 54.2 - (137)
Reframing your life,www.udemy.com/course/reframing-your-life/,"Karim Benammar, Ph.D.",0,Free,Rating: 4.4 out of 54.4 - (88)
Start Feeling Happier - Right Now!,www.udemy.com/course/start-feeling-happier-right-now/,Sudesh Kannan PH.D.,0,Free,Rating: 4.3 out of 54.3 - (46)
Life Coach Certification - 10 Essential Things You Must Know,www.udemy.com/course/life-coach-certification-10-essential-things-you-must-know/,Barbara Wainwright,0,Free,Rating: 4.1 out of 54.1 - (142)
CPR and Education in the Modern Age,www.udemy.com/course/cpr-and-education-in-the-modern-age/,Arthur Jackson,0,Free,Rating: 3.8 out of 53.8 - (2)
Extreme focus on yourself,www.udemy.com/course/extreme-focus-on-yourself/,Shai Fedida,0,Free,Rating: 4.1 out of 54.1 - (11)
Investing Online : Secret Jugaad to Identify Multibaggers,www.udemy.com/course/investing-online-secret-jugaad-multibaggers-tax-free-nives/,Jasmeet Singh,0,Free,Rating: 3.8 out of 53.8 - (221)
The Quick Guide To Speed Reading,www.udemy.com/course/the-quick-guide-to-speed-reading/,Jordan Harry,0,Free,Rating: 4.1 out of 54.1 - (410)
Personal interview made easy with tricks & tactics,www.udemy.com/course/personal-interview-made-easy-with-trickstactics/,Vinay Modi,0,Free,Rating: 4.0 out of 54.0 - (31)
Building Unstoppable Self-Confidence,www.udemy.com/course/building-unstoppable-self-confidence/,Igor Smirnov,0,Free,Rating: 4.1 out of 54.1 - (223)
Identify And Analyse Leather And Materials For Footwear,www.udemy.com/course/identify-and-analyse-leather-and-materials/,TaF.tc Textile and Fashion Industry Training Centre Pte Ltd,0,Free,Rating: 4.0 out of 54.0 - (47)
Black belt mindset -,www.udemy.com/course/black-belt-mindset/,Shai Fedida,0,Free,Rating: 3.4 out of 53.4 - (2)
How to control your entire financial world easily?,www.udemy.com/course/how-to-control-your-entire-financial-world-easily/,Moshe Yalon,0,Free,Rating: 0.0 out of 50.0 - (0)
Literally change your life by discovering savvy FOCUS RULES,www.udemy.com/course/focus-rules-goconquer/,le reve francais,0,Free,Rating: 3.8 out of 53.8 - (4)
Retire to the Life You Love,www.udemy.com/course/retire-to-the-life-you-love/,Heather Powell,0,Free,Rating: 4.1 out of 54.1 - (22)
Crystals' Light: Crystal Introduction,www.udemy.com/course/crystals-light-crystal-introduction/,Roger Joyeux,0,Free,Rating: 4.0 out of 54.0 - (15)
Instant Photo Memory For Students,www.udemy.com/course/photo-memory-for-students/,Roger Adams,0,Free,Rating: 4.2 out of 54.2 - (137)
Self Care for Productivity,www.udemy.com/course/self-care-for-productivity/,Melissa Steginus,0,Free,Rating: 4.5 out of 54.5 - (19)
Literally change your life by discovering savvy FOCUS RULES,www.udemy.com/course/focus-rules-goconquer/,le reve francais,0,Free,Rating: 3.8 out of 53.8 - (4)
Value Investing Fundamentals For Beginners (Updated 2020),www.udemy.com/course/value-investing-fundamentals/,Wealthy Education,0,Free,Rating: 4.3 out of 54.3 - (328)
The Quick Guide To Speed Reading,www.udemy.com/course/the-quick-guide-to-speed-reading/,Jordan Harry,0,Free,Rating: 4.1 out of 54.1 - (410)
Reframing your life,www.udemy.com/course/reframing-your-life/,"Karim Benammar, Ph.D.",0,Free,Rating: 4.4 out of 54.4 - (88)
Design & Create Your Ideal Life: A Real Self-Coaching Course,www.udemy.com/course/design-create-ideal-life/,Juan Ignacio Campoo,0,Free,Rating: 4.5 out of 54.5 - (13)
Foundation Skills for a Successful Meditation Practice,www.udemy.com/course/foundation-skills-for-meditation/,Laura Goellner,0,Free,Rating: 4.7 out of 54.7 - (9)
Love After Kids (Mini-Course),www.udemy.com/course/love-after-kids-mini-course/,David Younger,0,Free,Rating: 4.2 out of 54.2 - (32)
CPR and Education in the Modern Age,www.udemy.com/course/cpr-and-education-in-the-modern-age/,Arthur Jackson,0,Free,Rating: 3.8 out of 53.8 - (2)
Help! What's Happening To Me?,www.udemy.com/course/help-whats-happening-to-me/,Paul Fryatt,0,Free,Rating: 4.4 out of 54.4 - (44)
The Hero´s Journey - Basics,www.udemy.com/course/the-hero-s-journey-basics/,Friedrich - A. Ittner,0,Free,Rating: 4.3 out of 54.3 - (13)
Stress Mastery,www.udemy.com/course/stress-mastery/,Hector Suco,0,Free,Rating: 4.5 out of 54.5 - (6)
Choose your happiness,www.udemy.com/course/choose-your-happiness/,Shai Fedida,0,Free,Rating: 0.0 out of 50.0 - (0)
7 Scientifically Proven Steps to Increase Your Influence,www.udemy.com/course/7-scientifically-proven-steps-to-increase-your-influence/,"Vanessa Van Edwards, Science of People",0,Free,"Rating: 4.5 out of 54.5 - (14,701)"
Destroy the Exam Fear,www.udemy.com/course/examfear/,Rupak Shah,0,Free,Rating: 4.5 out of 54.5 - (6)
Remember Remember: A Comedians Guide To Memory Training,www.udemy.com/course/remember-remember-a-comedians-guide-to-memory-training/,"John O'Brien, Inner Ear",0,Free,Rating: 3.8 out of 53.8 - (58)
TEMPTU Airbrush 101 - Intro to Airbrush,www.udemy.com/course/temptu-intro-to-airbrush/,Temptu Pro,0,Free,Rating: 4.0 out of 54.0 - (41)
Practical Tips for Family Caregivers,www.udemy.com/course/give-your-best-care/,Symon He,0,Free,Rating: 4.5 out of 54.5 - (59)
6 Simple lifehacks that will change your life dramatically!,www.udemy.com/course/6-simple-lifehacks-that-will-change-your-life-dramatically/,Christa Van Greuning,0,Free,Rating: 3.6 out of 53.6 - (42)
Crystals for Angelic Protection and Healing,www.udemy.com/course/crystals-for-angelic-protection-and-healing/,Joey Wargachuk,0,Free,Rating: 4.6 out of 54.6 - (26)
Welcome 2020 - healing session & tools to reduce stress,www.udemy.com/course/2020-healing-session/,Eloise Ansell,0,Free,Rating: 0.0 out of 50.0 - (0)
Edit Your Novel the Right Way!,www.udemy.com/course/writers-success-series-edit-your-novel-the-right-way/,Carl Plumer,0,Free,Rating: 4.0 out of 54.0 - (21)
2. How To Save A Life - Advanced,www.udemy.com/course/howtosavealife2/,Mosab Deen,0,Free,Rating: 3.6 out of 53.6 - (107)
KILL your DISTRACTION - be CRAZY ENERGIES - PROCRASTINATION,www.udemy.com/course/kill-your-distraction-goconquer/,le reve francais,0,Free,Rating: 3.8 out of 53.8 - (4)
Moon Ceremonies,www.udemy.com/course/moonceremonies/,Alicia Meek,0,Free,Rating: 4.5 out of 54.5 - (37)
3 Major Roadblocks To Productivity (Plus Bonus Assessment),www.udemy.com/course/3-major-roadblocks-to-productivity/,"Beau Laviolette, LCSW",0,Free,Rating: 4.4 out of 54.4 - (65)
The Science of Change,www.udemy.com/course/scienceofchange/,Jennifer Hancock,0,Free,Rating: 3.9 out of 53.9 - (101)
The Power Of Self-Discipline,www.udemy.com/course/the-power-of-self-discipline/,Cedenheim Publishing,0,Free,Rating: 0.0 out of 50.0 - (0)
Communication Mastery for Managers: How to Talk Like a CEO,www.udemy.com/course/communication-mastery-for-managers-how-to-talk-like-a-ceo/,Dan O'Connor,0,Free,Rating: 4.1 out of 54.1 - (142)
Salary Negotiation: Learn the Negotiation Mindset,www.udemy.com/course/how-to-negotiate-salary-the-negotiation-mindset/,Jim Hopkinson,0,Free,"Rating: 4.1 out of 54.1 - (4,038)"
Creative Writing Sample Lesson,www.udemy.com/course/creative-writing-sample-lesson/,K.C. Finn,0,Free,Rating: 4.2 out of 54.2 - (517)
How to control your mind?,www.udemy.com/course/how-to-control-your-mind/,Adityakumar Parmar,0,Free,Rating: 3.8 out of 53.8 - (50)
