Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Piano Lessons For Beginners: Learn Piano Quickly And Easily,www.udemy.com/course/pianolessons/,Mantius Cazaubon,74.99,11.99,4.5(176 ratings),Music,Instruments,Piano,872,English,"Learn How To Play Piano And Keyboard The Fun, Fast and Easy Way. A New Approach To Learning Piano.",2/2016,01/01/20
Learn Piano Today: How to Play Piano Keyboard for Beginners,www.udemy.com/course/learnpianotoday/,David Brogan M.Mus.,199.99,11.99,4.4(130 ratings),Music,Instruments,Piano,"6,649",English,Play piano or keyboard today both hands together. No prior ability to read music. Entire pieces from the first lessons.,6/2015,01/01/20
"Piano Exercises - Scales, Arpeggios, Octaves, Chords, Hanon",www.udemy.com/course/piano-exercises-scales-arpeggios-octaves-chords-hanon/,Emma Leiuman,0.0,39.99,4.9(9 ratings),Music,Instruments,Piano,114,English,For Advanced Pianists who are interested in new efficient ways of practice where mental practice meets physical approach,8/2019,01/01/20
Piano With Willie: Blues n' Boogie Vol. 1,www.udemy.com/course/piano-with-willie-blues-n-boogie-vol-1/,Willie Myette,39.99,11.99,4.4(112 ratings),Music,Instruments,Piano,701,English,Learn Blues n' Boogie piano and unlock your piano potential today!,4/2016,01/01/20
Piano Fast Track: Learn how to play piano,www.udemy.com/course/piano-fast-track-learn-how-to-play-piano/,Matthew Clayton,199.99,11.99,5.0(1 rating),Music,Instruments,Piano,80,English,An easy course that will help you play the piano/keyboard like a professional in only weeks of practice,8/2019,01/01/20
Learn Piano for Beatmakers and Producers,www.udemy.com/course/learn-piano-for-beatmakers-and-producers/,Riley Weller,199.99,11.99,4.7(58 ratings),Music,Instruments,Piano,"4,883",English,"Beatmakers and classical piano players have different goals, so learn to improvise on the piano as a BEATMAKER.",6/2019,01/01/20
Just chords Piano: Learn to Play Piano Quickly - No Music,www.udemy.com/course/just-chords-piano/,Jackie Clark,84.99,11.99,4.8(64 ratings),Music,Instruments,Piano,"2,631",English,"Play piano with chords, the fast, easy way to play piano like the pro's do, playing by ear and no sheet music to learn.",10/2015,01/01/20
Improve Piano Sight Reading - Mentally Hear Music from Score,www.udemy.com/course/improve-piano-sight-reading-mentally-hear-music-from-score/,Emma Leiuman,0.0,24.99,5.0(6 ratings),Music,Instruments,Piano,26,English,Master ADVANCED SIGHT READING with simple exercises designed to start reading the score on absolutely new level,8/2019,01/01/20
Piano Improvisation from Day One,www.udemy.com/course/piano-improvisation-from-day-one/,Peter Janzen,19.99,11.99,4.4(95 ratings),Music,Instruments,Piano,"1,681",English,"Learn Piano Inventing Melodies and Rhythms with Scales, Chords and Cadences",2/2014,01/01/20
Piano With Willie: Blues n' Boogie Vol. 2,www.udemy.com/course/piano-with-willie-blues-n-boogie-vol-2/,Willie Myette,39.99,11.99,4.7(30 ratings),Music,Instruments,Piano,484,English,Learn to play Blues n' Boogie on the piano,4/2016,01/01/20
World's Fastest Piano Method - The Piano Revolution!,www.udemy.com/course/decplay-the-fastest-way-to-learn-piano/,Declan Cosgrove,0.0,199.99,4.0(112 ratings),Music,Instruments,Piano,"1,511",English,Incredibly quick way to learn piano - revolutionary method - join the thousands of DecPlay students.,11/2018,01/01/20
RUNdamentals: The Essential Modern Piano Runs Guide,www.udemy.com/course/rundamentals/,Musicians Inspired,74.99,11.99,4.0(88 ratings),Music,Music Techniques,Piano,"1,998",English,Spice up your playing with advanced piano runs! Enjoy fun contemporary keyboard lessons,6/2016,01/01/20
Piano Boot Camp 1 - Master the Basics of Beginning Piano,www.udemy.com/course/piano-boot-camp/,The Piano Keys,129.99,11.99,4.4(184 ratings),Music,Music Fundamentals,Piano,803,English,Learn Piano And Note Reading In Just 10 Minutes A Day! A Fun And Simple Method For Absolute Beginner Pianists.,10/2017,01/01/20
Rock'n'Roll Piano For Beginners,www.udemy.com/course/rocknroll-piano-for-beginners/,Randy Richter,39.99,11.99,4.8(55 ratings),Music,Other,Piano,322,English,Learn how to get started playing exciting authentic 1950s Rock'n'Roll on the piano,4/2018,01/01/20
Piano Lessons | From Beginner to Intermediate,www.udemy.com/course/piano-lessons-for-beginner-and-intermediate/,Jing Li,149.99,11.99,4.7(8 ratings),Music,Instruments,Piano,59,English,Make your dream come true and learn to play the piano today! Piano lessons from concert pianist Jing Li,3/2019,01/01/20
Piano Boot Camp 2 - Beyond the Basics for Beginning Pianists,www.udemy.com/course/piano-boot-camp-2/,The Piano Keys,129.99,11.99,4.9(32 ratings),Music,Instruments,Piano,332,English,"Learn to Read and Play Rhythms, and Other Music Notations. Uplevel your Piano Playing With Pedaling and Dynamics",10/2019,01/01/20
Piano From Zero To Pro - Beginner Essentials To The Piano,www.udemy.com/course/piano-from-zero-to-pro-beginner-essentials-to-play-by-ear-amosdoll/,Amosdoll Music,69.99,11.99,4.0(319 ratings),Music,Instruments,Piano,"1,451",English,Learn all of Amosdoll's Beginners fundementals before preparing on how to play ANY song by ear without guessing,8/2016,01/01/20
Playing Piano By Ear: Complete Guide for Aspiring Musicians,www.udemy.com/course/learn-piano-by-ear/,Roy Denton,149.99,11.99,3.9(74 ratings),Music,Instruments,Piano,707,English,Learn to play the piano by ear and to read chord charts. Practical lessons anyone can learn.,12/2015,01/01/20
Ballad Master - Ballad Style Piano Course,www.udemy.com/course/ballad-master/,Sergei Filimonov,0.0,49.99,4.4(11 ratings),Music,Instruments,Piano,51,English,The fascinating magic of the Ballad Style on the piano,12/2017,01/01/20
Piano for Your Little Ones - Beginner Piano Lessons for Kids,www.udemy.com/course/piano-for-your-little-one-4-5years-old/,Cindy Su,19.99,11.99,3.9(8 ratings),Music,Instruments,Piano,76,English,"Best Piano Lessons for Kids - Fun, Clear, Engaging and Easy to Follow Piano Lessons for Your Little Ones!",12/2017,01/01/20
Piano Finger Exercise Lessons,www.udemy.com/course/piano-finger-exercises/,Micah Blake,199.99,11.99,4.6(22 ratings),Music,Music Techniques,Piano,607,English,An Easy guide for beginners to advanced students to get their fingers to respond to their every thought.,8/2018,01/01/20
Easy Piano Chopin Nocturne Op. 9 No. 2 Piano Tutorial,www.udemy.com/course/learn-to-play-chopin-nocturne-op-9-no-2-easy-piano/,The Piano Keys,34.99,11.99,4.6(12 ratings),Music,Instruments,Piano,53,English,"Learn by Watching, for Beginner Through Advanced Pianists. Includes Pedaling. Start Playing From the First Lesson.",7/2019,01/01/20
Essential Piano and Keyboard Exercises,www.udemy.com/course/essential-piano-and-keyboard-exercises/,Willie Myette,29.99,11.99,4.8(18 ratings),Music,Music Techniques,Piano,248,English,Get faster at the piano and improve your improvisation skills with these 6 arpeggio exercises.,2/2018,01/01/20
Play Piano or Keyboard from Chord Charts (with Music Theory),www.udemy.com/course/play-piano-or-keyboard-from-chord-charts/,Matthias Jäger,119.99,11.99,4.8(8 ratings),Music,Music Fundamentals,Piano,30,English,Learn how to play pop or worship songs from chords - and lay the groundwork for improvisation.,8/2019,01/01/20
Cocktail Piano,www.udemy.com/course/cocktail-piano-basics-1/,Willie Myette,34.99,11.99,4.4(10 ratings),Music,Instruments,Piano,209,English,"Create introductions, endings, solos, multiple accompaniment styles and concepts you can apply to your arrangements!",1/2018,01/01/20
"Piano With Willie: Learn to Play ""Let It Snow"" on Piano",www.udemy.com/course/learn-to-play-let-it-snow-on-piano/,Willie Myette,39.99,11.99,5.0(8 ratings),Music,Instruments,Piano,87,English,âLet It Snowâ Playing From A Lead Sheet,10/2016,01/01/20
Easy Piano Basics for Beginners,www.udemy.com/course/corepiano/,Willie Myette,54.99,11.99,4.9(15 ratings),Music,Instruments,Piano,124,English,CorePiano teaches you the essential elements! These lessons will get you up to speed for your best piano experience!,4/2018,01/01/20
Piano With Willie: Blues n' Boogie Vol. 3,www.udemy.com/course/piano-with-willie-blues-n-boogie-vol-3/,Willie Myette,39.99,11.99,4.4(14 ratings),Music,Instruments,Piano,340,English,Learn to play Blues n' Boogie on the piano,4/2016,01/01/20
Virtuosic technique of piano play in 12 minutes a day,www.udemy.com/course/virtuosic-technique-of-piano-play-in-12-minutes-a-day/,Sergei Filimonov,0.0,19.99,4.7(48 ratings),Music,Instruments,Piano,"1,945",English,"Learn how to play on the piano fast, without investing too much time",11/2017,01/01/20
EasyPianoHacks | How to Learn Difficult Piano Songs Fast,www.udemy.com/course/easypianohacks-how-to-learn-difficult-piano-songs-fast/,Lucien Lu,199.99,11.99,4.5(12 ratings),Music,Instruments,Piano,"1,634",English,Sight reading secrets to help you read any piano music fast. Save months of time without expensive private lessons.,12/2018,01/01/20
Structural Hearing - Phrasing and Form in Piano Playing,www.udemy.com/course/structural-hearing-phrasing-and-form-in-piano-playing/,Emma Leiuman,0.0,29.99,5.0(2 ratings),Music,"Instruments
 ",Piano,9,English,This course has NOTHING to do with traditional THEORY that is not enough to help pianists play piano well.,8/2019,01/01/20
Piano With Willie Building Technique with Scales Vol. 1,www.udemy.com/course/piano-with-willie-technique-builder-vol-1/,Willie Myette,39.99,11.99,4.8(68 ratings),Music,Instruments,Piano,381,English,Learn to practice your piano scales,4/2016,01/01/20
Piano With Willie: Piano Lesson Variety,www.udemy.com/course/piano-lesson-variety/,Willie Myette,39.99,11.99,4.9(7 ratings),Music,Instruments,Piano,181,English,A guide to piano technique and theory,8/2016,01/01/20
Piano Lessons for Beginners: Play the Piano AND Read Music!,www.udemy.com/course/your-first-10-piano-pieces/,Simon Halliday,79.99,11.99,4.7(86 ratings),Music,Instruments,Piano,375,English,Beginner piano lessons with an experienced teacher,8/2018,01/01/20
Master Class # 11:  Play Piano Techniques Learn Piano 1 to10,www.udemy.com/course/learn-piano-11-play-piano-techniques-master-class-1-to10/,Rosa Suen,199.99,11.99,4.4(16 ratings),Music,Instruments,Piano,"2,249",English,Use these 70+ piano techniques to play beautiful music arrangement to a song. Add color tones for extra mood & tension.,10/2019,01/01/20
Easy Piano for Kids - Complete Beginner Piano Course,www.udemy.com/course/easy-piano-for-kids-pinogi/,Dilhan Sener,114.99,11.99,3.9(36 ratings),Music,Instruments,Piano,389,English,Become your kid's first piano instructor!Learn how to teach your kid play piano with this really easy-to-follow course.,9/2015,01/01/20
PianoFox - Master the Piano | From Beginner to Pro,www.udemy.com/course/pianofox-piano-keyboard-masterclass-for-beginners/,Celine Fox,189.99,47.50,4.6(18 ratings),Music,Instruments,Piano,"1,895",English,"Master beginning piano the SMART way with a new and easy, step-by-step series of fun and engaging lessons",1/2018,01/01/20
"Learn To Play The Piano Using Pop, R&B and Gospel Chords",www.udemy.com/course/learn-to-play-the-piano-using-pop-rb-and-gospel-chords/,Andrae Alexander,49.99,11.99,4.8(24 ratings),Music,Instruments,Piano,"1,601",English,"A piano course for those who want to write their own music, play songs from the radio or accompany themselves.",10/2013,01/01/20
Playing Piano: Scales and Arpeggios Vol.I : Major keys,www.udemy.com/course/playing-piano-major-scales-and-arpeggios-voli/,Ilse Lozoya,49.99,11.99,4.9(9 ratings),Music,Instruments,Piano,"2,707",English,Stop struggling and do play them all,11/2019,01/01/20
"Creative Piano Arts: How To Play Groovy Latin Piano, Module1",www.udemy.com/course/latin-piano-module1/,Jürgen Glenk,69.99,11.99,4.1(6 ratings),Music,Instruments,Piano,70,English,"Salsa, Bossa & Co: Spice Up Your Piano Playing!",9/2019,01/01/20
Instant Piano - Master the Basics of Beginning Piano,www.udemy.com/course/instant-piano-the-fast-track-for-beginners/,The Piano Keys,149.99,11.99,4.6(21 ratings),Music,Instruments,Piano,113,English, Everything You Need To Start Playing Piano Today. Learn To Read Music And Play The Natural Way By Watching and Doing,12/2018,01/01/20
Develop your improvisation skills on the Piano,www.udemy.com/course/develop-your-improvisation-skills-on-the-piano/,Oluwayanmife (Also Known as Yummy) Akintola,199.99,11.99,4.5(1 rating),Music,Instruments,Piano,17,English,How to improvise on the Piano,11/2019,01/01/20
"Play The Piano By Ear | Master Class, Learn By Doing",www.udemy.com/course/playing-piano-by-ear-master-course-learn-by-doing/,Kaiwen F.,174.99,11.99,4.1(82 ratings),Music,Instruments,Piano,701,English,"Join over 350 students to learn to play your favourite songs without sheet music, using the ""Learn By Doing"" method",7/2017,01/01/20
Beginner Piano - Learn 36 Popular Songs in Just 5 Days,www.udemy.com/course/beginner-piano-learn-36-popular-songs-in-just-5-days/,Jacques Hopkins,19.99,11.99,4.3(58 ratings),Music,Instruments,Piano,509,English,You have the ability to play popular songs on the piano inside you. Let me help you unlock it in just 5 days!,7/2018,01/01/20
Piano With Willie: Jazz & Gospel Exercises,www.udemy.com/course/piano-with-willie-jazz-gospel-exercises/,Willie Myette,39.99,11.99,4.2(12 ratings),Music,Instruments,Piano,206,English,Learn jazz & gospel exercises on the piano,4/2016,01/01/20
The Musicarta Pentatonics Workbook,www.udemy.com/course/the-musicarta-pentatonics-workbook/,Mister Musicarta,29.99,18.99,5.0(5 ratings),Music,Music Fundamentals,Piano,107,English,"Learn to hear, play and compose at the keyboard using the pentatonic scales",8/2019,01/01/20
Rock Piano 101 - Must-Have Chord Skills,www.udemy.com/course/rock-piano-101-must-have-chord-skills-you-need/,Willie Myette,34.99,11.39,4.7(15 ratings),Music,Instruments,Piano,181,English,Learn the basics to create your own rock piano arrangements! This lesson develops the chord skills you need for success.,3/2018,01/01/20
Create Arrangements from Lead Sheets and Fakebooks.,www.udemy.com/course/my-romance/,Willie Myette,39.99,11.39,4.8(21 ratings),Music,Instruments,Piano,133,English,Learn a step-by-step approach to creating full arrangements by learning chord shells and how to add notes under a melody,1/2018,01/01/20
Learn Piano #1 - Basic Harmony & 14 Piano Improvisation Tips,www.udemy.com/course/piano-reharmonization-method-kit-1-away-in-a-manger-level-1/,Rosa Suen,194.99,11.39,4.2(55 ratings),Music,Music Techniques,Piano,"3,214",English,Piano for Beginners: Learn Basic Chords & 14 Piano Tips to Improvise with Right Hand using Finger Tricks + Handshapes,10/2019,01/01/20
"Piano Zen: Experience Your True, Unlimited Musical Potential",www.udemy.com/course/piano-zen-relaxing-meditative-piano-lessons-for-beginners/,Thomas Rheingans,44.99,11.39,3.9(31 ratings),Music,Music Techniques,Piano,"1,520",English,"Piano Zen blends elements of tai chi, yoga, qi gong, & meditation with piano lessons to eliminate stress and frustration",5/2016,01/01/20
Piano With Willie: Learn 15 Blues Licks,www.udemy.com/course/learn-blues-licks-on-piano/,Willie Myette,39.99,11.39,4.6(14 ratings),Music,Instruments,Piano,199,English,Learn 15 blues licks on the piano that you can play over a 12 bar blues!,1/2018,01/01/20
Easy Piano Basics™,www.udemy.com/course/easy-piano-basics-with-willie/,Willie Myette,34.99,11.39,4.2(35 ratings),Music,Instruments,Piano,485,English,Learn piano playing essentials using the popular PianoWithWillie method...even if you've never played the piano before!,1/2014,01/01/20
Piano Technique Exercises Vol.1,www.udemy.com/course/piano-skills-improve-your-piano-technique/,Ilse Lozoya,49.99,11.39,4.1(25 ratings),Music,Instruments,Piano,"2,076",English,"Learn how to strenghten your fingers, control your sound and have a good position when you play.",11/2019,01/01/20
Piano With Willie: How to Improvise in 30 Minutes,www.udemy.com/course/improvise-on-the-piano-in-30-minutes/,Willie Myette,39.99,11.39,4.7(26 ratings),Music,Instruments,Piano,283,English,A Beginners Course On Improvisation,4/2019,01/01/20
Learn Piano with PianoCub - Level 1,www.udemy.com/course/pianocub-level1/,David Brown,19.99,11.39,5.0(2 ratings),Music,Instruments,Piano,13,English,Piano video tutorials and PDF lessons,11/2019,01/01/20
Piano With Willie: Basics of Improvisation,www.udemy.com/course/piano-with-willie-basics-of-improvisation/,Willie Myette,39.99,11.39,4.4(14 ratings),Music,Instruments,Piano,272,English,Learn to improvise on the piano today!,4/2016,01/01/20
Play Songs on the Piano FLUENTLY: Smooth Chord Changes,www.udemy.com/course/fluent-piano-songs/,Cooper - Guitar Songs Masters,59.99,11.39,4.3(47 ratings),Music,Instruments,Piano,"9,314",English,"Piano Beginners: Turn Your Song-Playing from Feeling Like ""Work"" to Feeling Like ""Pure, Expressive Fun"".",11/2019,01/01/20
Piano Technique Exercises Vol.2,www.udemy.com/course/piano-technique-exercises-vol2/,Ilse Lozoya,49.99,11.39,4.8(6 ratings), Music,Music Fundamentals,Piano,887,English,"Develop independent and strong fingers, control your sound and improve your dynamics",11/2019,01/01/20
Learn Piano #6 - Jazz Cocktail Sound 7b9 in Piano Bar Music,www.udemy.com/course/tap-into-smooth-jazz-cocktail-sound-in-piano-bar-music/,Rosa Suen,194.99,11.39,4.4(17 ratings),Music,Music Fundamentals,Piano,484,English,Learn Music Harmony on how to alter a tone in V7 piano chords to play cool jazzy music. Learn Piano Runs & Piano Fills.,10/2019,01/01/20
Piano for Singers: Quickly Learn to Accompany Yourself,www.udemy.com/course/piano-for-singers-quickly-learn-to-accompany-yourself/,Eve Williams MMus,39.99,11.39,4.0(11 ratings),Music,Instruments,Piano,137, English,Play Piano and Sing Live & Online with Self Sufficiency as an Artist,10/2018,01/01/20
The Musicarta Hanon,www.udemy.com/course/the-musicarta-hanon/,Mister Musicarta,19.99,18.99,5.0(3 ratings),Music,Music Techniques,Piano,61,English,A video presentation of these essential finger exercises.,1/2019,01/01/20
9 Principles of Fast Piano Learning | First Song In Minutes,www.udemy.com/course/learn-piano-in-2-hours-first-song-in-6-mins/,Thlalefo Moshanyana,19.99,11.39,4.9(2 ratings),Music,Instruments,Piano,8,English,Learn piano in the fastest internet course. Try it with our first free workbook and video.,9/2019,01/01/20
"Learn Piano Today: How to Play Blues, Rock & Boogie Keyboard",www.udemy.com/course/learn-how-to-play-blues-rock-boogie-woogie-piano-today/,David Brogan M.Mus.,99.99,11.39,4.4(24 ratings),Music,Instruments,Piano,"2,511",English,Master the basics of learning how to play Blues piano by ear in easy lesson tutorials utilising chords. Instant results.,10/2014,01/01/20
Piano With Willie Building Technique with Scales Vol. 2,www.udemy.com/course/piano-with-willie-technique-builder-vol-2/,Willie Myette,39.99,11.39,4.8(7 ratings),Music,Instruments,Piano,211,English,Learn to practice your piano scales,4/2016,01/01/20
Playing Piano Scales and Arpeggios Vol.2: Minor Keys,www.udemy.com/course/playing-piano-scales-and-arpeggios-vol2-minor-keys/,Ilse Lozoya,49.99,11.39,4.9(8 ratings),Music,Music Fundamentals,Piano,"1,520",English,Learn to play them all once for all,11/2019,01/01/20
"Advanced Rich Piano Chords with Tritones, Quartals and UST's",www.udemy.com/course/piano-with-willie-tritones-phat-chords/,Willie Myette,39.99,11.39,4.8(13 ratings),Music,Instruments,Piano,222,English,"For advanced players, learn how to get those rich piano chords under your fingers with easy techniques.",4/2016,01/01/20
PIANO INSPIRATION SERIES,www.udemy.com/course/piano-inspiration-series-1-2/,Woody Piano Shack,19.99,11.39,4.5(1 rating),Music,Instruments,Piano,16,English,SEASONS 1 & 2,8/2019,01/01/20
Piano Challenges To Jump Start Your Piano Playing,www.udemy.com/course/piano-challenges-and-practice-tips/,Willie Myette,19.99,11.39,4.7(9 ratings),Music,Music Fundamentals,Piano,119,English,Stop guessing when it comes to practice!,5/2018,01/01/20
The Perfect Piano Routine Vol.2,www.udemy.com/course/the-perfect-piano-routine-vol2/,Ilse Lozoya,39.99,11.39,5.0(2 ratings),Music,Instruments,Piano,89,English,Reading strategies that will help you to play new pieces in less time,9/2019,01/01/20
Learn Piano with PianoCub - Level 2,www.udemy.com/course/learn-piano-with-pianocub-level-2/,David Brown,19.99,11.39,5.0(1 rating),Music,Instruments,Piano,10,English,Piano video tutorials and PDF lessons,10/2019,01/01/20
The Magic of the Blues Scale,www.udemy.com/course/the-magic-of-the-blues-scale/,Stan Prentice,59.99,11.39,4.6(11 ratings),Music,Music Fundamentals,Piano,91,English,"Learn to to improvise Blues, Jazz, Rock and other Pop styles by mastering a simple 6 note scale.",5/2018,01/01/20
Piano With Willie Building Technique with Scales Vol. 3,www.udemy.com/course/piano-with-willie-technique-builder-vol-3/,Willie Myette,39.99,11.39,5.0(1 rating),Music,Instruments,Piano,140,English,Learn to practice your piano scales,4/2016,01/01/20
Chopin / Prelude & Waltz  Piano Classics Vol.3,www.udemy.com/course/chopin-prelude-waltz-piano-classics-vol3/,Ilse Lozoya,49.99,11.39,0.0(0 ratings),Music,Instruments,Piano,251,English,Learn to play with the proper technique 2 of the easiest pieces of Chopin.,11/2019,01/01/20
"Play the Iconic Jazz Piano Standard ""So What"" by Miles Davis",www.udemy.com/course/sowhat-milesdavis/,Willie Myette,39.99,11.39,4.6(15 ratings),Music,Instruments,Piano,81,English,Also learn pentatonic and dorian improvisation techniques that really work! Plus some cool quartal chord voicings.,4/2018,01/01/20
Piano With Willie Building Technique with Scales Vol. 4,www.udemy.com/course/piano-with-willie-technique-builder-vol-4/,Willie Myette,39.99,11.39,0.0(0 ratings),Music,Instruments,Piano,127,English,Learn to practice your piano scales,4/2016,01/01/20
Rondo alla Turca / Tarantella  - Piano Classics Vol.2,www.udemy.com/course/rondo-alla-turca-piano-classics-vol2/,Ilse Lozoya,49.99,11.39,0.0(0 ratings),Music,Instruments,Piano,354,English,"Learn to play it beautifully through a deeper understanding of the technique, dynamics and genre.",8/2019,01/01/20
PianoCub - Bach C Major Prelude,www.udemy.com/course/pianocub-bach-c-major-prelude/,David Brown,19.99,11.39,0.0(0 ratings),Music,Instruments,Piano,7,English,"Learn to play the famous C Major Prelude from Bach's Well Tempered Clavier, Book 1",10/2019,01/01/20
The Perfect Piano Routine Vol.1,www.udemy.com/course/the-perfect-piano-routine-learn-to-organize-your-practice/,Ilse Lozoya,39.99,11.39,4.8(4 ratings),Music,Music Fundamentals,Piano,354,English,"Increase your music productivity, learn how to structure your piano practice acording to your needs and musical moment",7/2019,01/01/20
Learn Piano with PianoCub - Level 3,www.udemy.com/course/learn-piano-with-pianocub-level-3/,David Brown,19.99,11.39,0.0(0 ratings),Music,Instruments,Piano,7,English,Piano video tutorials and PDF lessons,10/2019,01/01/20
