Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Music Production in Ableton Live 9 - The Complete Course!,www.udemy.com/course/abletonlive/,Tomas George,194.99,11.39,4.5(959 ratings),Music,Production,Ableton Live,"8,795",English,"Join Successful students in this Music Production course for Creating, Recording + Performing Music with Ableton Live 9",10/2019,12/30/19
Music Production in Logic Pro X: Tech House Music Production,www.udemy.com/course/logic-pro-x-music-production/,Martin Svensson,19.99,11.39,4.5(13 ratings),Music,Production,Music Production,983,English,Music Production Course: Electronic Music & Tech House in Logic Pro X -Including Sample Packs & Logic Pro X Project File,12/2019,12/30/19
Producing Music with Reason,www.udemy.com/course/producing-music-with-reason/,Edouard Reny,59.99,11.39,4.4(215 ratings),Music,Production,Music Production,887,English,Everything you need to know to get started producing great music with Propellerhead Reason.,6/2017,12/30/19
Music Production in Logic Pro X : Film Music Composition,www.udemy.com/course/filmmusic/,Tomas George,119.99,13.19,3.8(133 ratings),Music,Production,Music Composition,"7,105",English,Join Successful students in learning Music Composition and Music Production for Film and TV Music in Logic Pro X,11/2019,12/30/19
Create Songs with LMMS: Zero Experience to Music Producer,www.udemy.com/course/lmms-music-production/,Kyle Schaub,29.99,11.39,4.6(71 ratings),Music,Production,Music Production,280,English,"Produce your own music with virtual instruments in LMMS (free, easy-to-use production software) regardless of experience",3/2019,12/30/19
Omnisphere - Master the Foundations in 2.5 hours,www.udemy.com/course/omnisphere-tutorial/,Mikael Baggström,74.99,11.39,4.7(93 ratings),"Music
 ",Production,Music Production,391,English,Learn and Master the Power of Omnisphere,10/2019,12/30/19
"Making DJ Edits, Mashups & Remixes in Ableton",www.udemy.com/course/making-dj-edits-mashups-remixes-in-ableton/,Richie Atkins,34.99,11.39,4.9(20 ratings),Music,Production,Music Production,112,English,Complete beginners guide to using Ableton to create unique tracks for your DJ sets - learn only the features you need!,12/2019,12/30/19
Music Production III - Audio Mastering in Logic Pro X!,www.udemy.com/course/audio-mastering-the-complete-guide/,Mitch Houston,174.99,11.39,4.6(116 ratings),Music,Production,Music Production,"2,619",English,Music production and mastering using Logic Pro X within your own Music Production home studio!,9/2019,12/30/19
Learn How to Produce Rock and Metal in Studio One,www.udemy.com/course/produce-rock-and-metal-in-studio-one/,Gary Hiebner,99.99,11.39,4.4(39 ratings),Music,Music Software,Music Production,259,English,Learning how to mix and edit Rock and Metal songs in Studio One,8/2019,12/30/19
"ADVANCED Music Production for Film, TV, & Video Games",www.udemy.com/course/amp-film-tv-video-games/,Steven Melin,199.99,11.39,4.8(12 ratings),Music,Production,Music Production,146,English,"Learn How to Produce Music with a Virtual Orchestra, Increase Your Speed, & Compose for Large Video Game Soundtracks",7/2019,12/30/19
Sound Engineering Level 1 - Beginners,www.udemy.com/course/sound-engineering-level-1-beginners/,Liam Davin,79.99,11.39,4.4(11 ratings),Music,Production,Music Production,90,English,"Learn the basics of Sound Engineering in a ""step by step"", easy to understand way",3/2019,12/30/19
Make Your First Track Like The Chainsmokers (in FL Studio!),www.udemy.com/course/chainsmokers/,Colin Warn,94.99,11.39,4.6(95 ratings),Music,Music Software,FL Studio,870,English,"Learn how to use FL Studio 20 by making a track like the Chainsmokers, start to finish, no experience needed.",1/2019,12/30/19
Music Production 101 - Producing + Songwriting for Beginners,www.udemy.com/course/music-production-101-producing-and-songwriting-for-beginners/,Tomas George,99.99,11.39,4.4(34 ratings),Music,Production,Music Production,271,English,"Learn the basics of Music Production + Songwriting as we Compose, Produce + Arrange Beats and Melodies",10/2019,12/30/19
Vocal Recording: A Complete Production Guide,www.udemy.com/course/vocalrecording/,Cheryl B. Engelhardt,199.99,11.39,4.3(76 ratings),Music,Production,Music Production,"1,799",English,"Go beyond simple tips and dig into the start-to-finish process of creating, recording & mixing hit sounding vocals!",12/2013,12/30/19
Film Scoring in Logic Pro X: The Complete Guide,www.udemy.com/course/beginner-film-scoring/,Jonathan Armandary,119.99,11.39,4.5(20 ratings),Music,Production,Music Production,155,English,The Complete Starter Guide to Film Music Production & Composition: Create A Film Score Using Logic Pro X,11/2019,12/30/19
Millionaire DJ: FL Studio 12 - Pro Music Production Course,www.udemy.com/course/millionaire-dj/,Evan Humber,24.99,11.39,3.8(721 ratings),Music,Production,FL Studio,"4,132",English,"Forget about $10,000 Music Production Colleges, learn electronic music here!",8/2016,12/30/19
Beat Making Master Course - For Beginners (ANY DAW),www.udemy.com/course/music-production-fundamentals-101-make-beats-from-scratch/,Joseph Evans,199.99,11.39,4.1(325 ratings),Music,Production,Music Production,"5,000",English,Learn the in's and outs of music production. Make beats like the pros!,10/2018,12/30/19
Music Composition - Percussion Fundamentals,www.udemy.com/course/music-composition-master-the-percussion-in-your-music/,Mikael Baggström,74.99,11.39,4.4(25 ratings),Music,Production,Music Composition,175,English,How to Master your Complete Percussion Mix,10/2019,12/30/19
FL Studio Akai Fire Controller Course - FL Studio 20 Course,www.udemy.com/course/fl-studio-akai-fire-controller/,Martin Svensson,19.99,11.39,4.6(14 ratings),Music,Music Software,FL Studio,"1,325",English,Learn The New Akai Fire Controller in This FL Studio Course for Mac & PC - Learn Creating Beats and Manage FL Studio 20,12/2019,12/30/19
GarageBand iPad & iOS Course - Complete GarageBand Course,www.udemy.com/course/garageband-ipad-tutorial-complete-beginners-guide/,Martin Svensson,19.99,11.39,4.6(48 ratings),Music,Music Software,Music Production,"1,409",English,"Learn To Master GarageBand for iPad & iOS in This Complete GarageBand Beginners Course, Learn Creating Music",11/2019,12/30/19
Mix and Master Rap Vocals  and Hip Hop Vocal Effects,www.udemy.com/course/mixandmasterrapvocals/,Trap School,24.99,11.39,3.4(16 ratings),Music,Vocal,Music Mixing,436,English,Mix and Master Rap Vocals and Hip Hop Vocal Effects,1/2019,12/30/19
Logic Pro X - Pop & EDM Music Production In Logic Pro X,www.udemy.com/course/music-production-techniques-complete-course/,Martin Svensson,19.99,11.39,4.0(47 ratings),Music,Production,Music Production,"2,509",English,Including 6 FREE Templates and 8 Sample Packs - Music Production Techniques in Logic Pro X & Without 3rd Party Plugins,11/2019,12/30/19
Intro to Music Production: Maschine Mikro mk3,www.udemy.com/course/intro-to-music-production-maschine-mikro-mk3/,Cory Kensinger,29.99,11.39,3.8(38 ratings),Music,Production,Music Production,103,English,How to Use Maschine Mikro mk3,10/2018,12/30/19
How to Start a Record Label & Create a Career in Music,www.udemy.com/course/how-to-start-a-digital-record-label/,Jermane Beckford,94.99,11.39,3.9(81 ratings),Music,Other,"Music Production
 ","1,003",English,A step-by-step guide to setting up your digital record label and marketing your own music.,6/2015,12/30/19
GarageBand iOS Hip-Hop Music Production (iPad / iPhone),www.udemy.com/course/garageband-ios-hip-hop-music-production-iphone-ipad/,Alec Zaffiro,19.99,11.39,4.0(2 ratings),Music,Music Software,GarageBand,30,English,Simple. Fast. Fun. Tap into your creative genius and learn how to produce music in GarageBand iOS (iPad / iPhone),12/2019,12/30/19
Complex -1 - Reason Studios Propellerhead,www.udemy.com/course/complex-1-reason-studios/,Dean Krain,54.99,11.39,4.8(6 ratings),Music,Instruments,"Music Production
 ",976,English,Modular Synthesis,11/2019,12/30/19
Music Production 101 : Easy Mixing with Cubase for beginners,www.udemy.com/course/music-production-101-easy-mixing-with-cubase-for-beginners/,LearningWhilePracticing LWP,99.99,11.39,4.2(12 ratings),Music,Production,Audio Engineering,60,English,Learn how to easily mix your music and get professional results quickly!,7/2019,12/30/19
Mastering Music Using Ozone 9,www.udemy.com/course/mastering-music-using-ozone-9/,Scott Robinson,29.99,11.39,4.3(4 ratings),Music,Music Software,Music Production,29,English,Complete guide to digital mastering with Izotope Ozone 9,12/2019,12/30/19
Learn Full Hip Hop / Rap Production,www.udemy.com/course/learn-full-hip-hop-rap-production/,Cori Jacobs,29.99,11.39,4.6(12 ratings),Music,Production,Music Production,77,English,Full Hip Hop / Rap production from former Lauryn Hill keyboard player,10/2018,12/30/19
Music Production Mastery - Produce Top Quality Music Faster,www.udemy.com/course/music-production-system-produce-top-quality-music-faster/,Wilson Chen,199.99,11.39,4.7(9 ratings),Music,Production,Music Production,44,English,Make Professional Quality Music | Understand Techniques and Theory | Learn from a World-Class Professional,9/2019,12/30/19
Music Theory: Electronic Synth Music Production & Branding,www.udemy.com/course/ogre-sound-music-theory-electronic-synth-music-production-branding/,Class Creatives,199.99,11.39,4.6(5 ratings),Music,Production,Music Production,29,English,"Ableton Live, Keyboard Instrument, Music Mixing, Piano, Game Music, Music Composition, Synthesizer, OGRE SOUND, Design",10/2019,12/30/19
How to make Uplifting Trance 2019,www.udemy.com/course/how-to-make-uplifting-trance/,Rick Snoman,34.99,11.39,3.2(3 ratings),Music,Production,Music Production,25,English,Uplifting Trance 2019,11/2019,12/30/19
Songwriting AND music production for self-produced musicians,www.udemy.com/course/songwriting-and-music-production-for-self-produced-musicians/,Carlos Plaza Vegas,179.99,11.39,4.6(14 ratings),Music,Production,Music Production,131,English,"From an empty score to a professional mix. Learn fundamental notions that you need to write, record and mix your music",10/2018,12/30/19
Music Composition - Master your Low End,www.udemy.com/course/how-to-get-powerful-bass-in-your-music/,Mikael Baggström,74.99,11.39,4.2(21 ratings),Music,Production,Music Production,136,English,Master the Bass in Music Composition,10/2019,12/30/19
Steinberg's Wavelab Pro 9.5 Volume 1,www.udemy.com/course/steinbergs-wavelab-pro-95-volume-1/,MUSICAL NOTES,19.99,11.39,4.0(13 ratings),Music,Music Software,Music Production,47,English,An introduction to Steinberg's audio editor Wavelab Pro,2/2019,12/30/19
Trailer Music from Start to Finish,www.udemy.com/course/trailer-music-from-start-to-finish/,Steve Wheeler,0.0,29.99,3.4(8 ratings),Music,Production,Music Composition,27,English,How to create modern trailer music from initial concept to published piece,4/2019,12/30/19
How to produce a Retro Techno House Record in Ableton Music,www.udemy.com/course/how-to-produce-a-retro-techno-house-record-in-ableton/,Rob Webster,19.99,11.39,4.5(36 ratings),Music,Production,Ableton Live,451,English,This is a step by step video screencast tutorial that will teach you how to create an old skool Techno House record.,9/2013,12/30/19
Learn Electronic Music Production in Ableton Live,www.udemy.com/course/become-a-pro-music-producer-from-scratch/,Henrique Caiano,19.99,11.39,4.3(73 ratings),Music,Production,Ableton Live,917,English,Learn step by step Music Production Techniques using Ableton Live to help your way up to the charts,12/2013,12/30/19
Logic Pro X: Electronic Music Production - Progressive House,www.udemy.com/course/create-progressive-house-like-axwell-ingrosso/,Martin Svensson,19.99,11.39,4.5(61 ratings),Music,Production,Music Production,"5,864",English,6 FREE Templates & 8 Sample Packs Included - Learn Electronic Music Production & Progressive House in Logic Pro X,12/2019,12/30/19
PMP - Professional Music Production (In Burmese language),www.udemy.com/course/pmp-professional-music-production/,Htet Aung,0.0,199.99,4.9(6 ratings),Music,Production,Music Production,27,English,The Best Music Production e Learning Course in Myanmar,4/2019,12/30/19
Logic Pro X: Chainsmokers Style EDM Music Production Course,www.udemy.com/course/chainsmokers-style-edm-music-production-course/,Martin Svensson,19.99,11.39,4.5(56 ratings),Music,Production,Music Production,"4,322",English,Step By Step EDM Music Production Course in Logic Pro X - Logic Pro X Course Including FREE Logic Pro X Template,12/2019,12/30/19
Music Production in Cubase Pro 10,www.udemy.com/course/cubasepro/,Alejandro Valdes,59.99,11.39,3.7(5 ratings),Music,Music Software,Music Production,23,English,Bruno Mars 24K Magic Remake,11/2019,12/30/19
FL Studio Production Course: Trap Music,www.udemy.com/course/fl-studio-production-course-trap-music/,James Gaither,124.99,11.39,4.0(5 ratings),Music,Music Software,Music Production,20,English,"Music Production in FL Studio 20 - Learn How To Create Trap Beats in One Day - Creating Music, Mixing, and Mastering",8/2019,12/30/19
How To Produce House Music,www.udemy.com/course/how-to-produce-house-music/,Doctor Mix,0.0,59.99,4.4(96 ratings),Music,Production,House Music,260,English,Getting your House Music production skills to a professional level,2/2017,12/30/19
Music Production: Create Killer Orchestral Mockups,www.udemy.com/course/music-production-pro-tips-for-orchestral-midi-sequencing/,Chris Fitzgerald,39.99,11.39,4.1(56 ratings),Music,Music Software,Music Production,336,English,Pro Tips To Harness The Power Of MIDI And Instrument Libraries To Create Lush Orchestrations On A Budget,1/2018,12/30/19
The Birth and Journey of a Song:  A Songwriting Masterclass,www.udemy.com/course/songwriting-and-music-production-master-class/,Music Matchr,199.99,13.79,4.1(45 ratings),Music,Production,Songwriting,"1,485",English,"Grammy nominated artist and music producer guides students through songwriting, recording, and music publishing.",4/2019,12/30/19
Learn Sidechain Compression for EDM Music Production,www.udemy.com/course/learn-sidechain-compression-for-music-production/,Mikael Baggström,24.99,11.39,4.7(119 ratings),Music,Production,EDM,"1,800",English,Get more Professional Music Productions by Separating tracks with Sidechain Compression,6/2018,12/30/19
Music Production - Designing Audio Logos ✅,www.udemy.com/course/sound-design-boost-your-brand-by-creating-an-audio-logo/,Gary Hiebner,99.99,11.39,4.1(21 ratings),Music,Music Software,Music Production,300,English,Understand what goes into the music production of building up an audio logo for a brand and giving it a sonic identity,4/2017,12/30/19
Waves Plugins - Comprehensive Guides into Using Waves,www.udemy.com/course/mixing-with-waves-plugins/,Scott Robinson,99.99,11.99,4.2(3 ratings),Music,Music Software,Music Production,513,English,Mixing and Mastering With Waves Plugins,12/2019,12/30/19
Beat Making For Beginners ( (Music Production Newbies ),www.udemy.com/course/beatmakingforbeginners/,Miguel Rios,19.99,11.99,4.1(16 ratings),Music,Production,Music Production,"1,323",English,Beat Making Course For Beginners,6/2019,12/30/19
Music Theory and Chords for Beatmakers and Producers,www.udemy.com/course/music-theory-and-chords/,Riley Weller,34.99,11.99,4.5(5 ratings),Music,Music Fundamentals,Music Production,517,English,"Learn to Create Amazing Compositions with Major and Minor Chords, and Understand Where and When to Use Your Notes",7/2019,12/30/19
FL Studio 20.5 Upgrade Course - FL Studio 20.5 For Mac & PC,www.udemy.com/course/fl-studio-upgrade/,Martin Svensson,19.99,11.99,4.9(18 ratings),Music,Music Software,FL Studio,"1,217",English,Learn The New Features of FL Studio 20.5 in this FL Studio Upgrade Course - FREE Sample Packs included!,12/2019,12/30/19
Logic Pro X Drummer: Produce Great Custom Drum Tracks,www.udemy.com/course/logic-pro-x-drummer/,Rob Albertson,49.99,11.99,4.6(6 ratings),Music,Production,Music Production,32,English,"Understand and master everything in the Drummer software including the drum editor, drum kit designer, & producer kits",9/2019,12/30/19
Orchestral Course By Evan Rogers,www.udemy.com/course/orchestral-course-by-evan-rogers/,W. A. Production Academy,49.99,11.99,4.8(2 ratings),Music,Production,Music Production,33,English,Orchestral composition from mockup to mix!,1/2019,12/30/19
How To Make Beats For Rappers On An iPhone or iPad,www.udemy.com/course/how-to-make-beats-for-rap-and-hip-hop-music-on-an-iphone/,Pat Parra,39.99,11.99,4.3(29 ratings),Music,Production,Music Production,"3,135",English,Make an unlimited amount of great sounding hip hop beats for your rap songs and freestyles from your iPhone or iPad.,4/2019,12/30/19
Ableton Live Boogie Funk Course G-Funk Style,www.udemy.com/course/ableton-live-boogie-funk-course-g-funk-style/,Rob Webster,19.99,11.99,5.0(1 rating),Music,Production,Music Production,19,English,Produce music that replicates the early 80's Funk Movement.,5/2019,12/30/19
Bass Layering and Mixing For Electronic Music,www.udemy.com/course/ultimate-bass-secrets/,Nathan Nyquist,24.99,11.99,4.2(31 ratings),Music,Production,Music Production,149,English,"How to Design, EQ and Sidechain fat sounding basses that fit perfectly in your tracks",3/2018,12/30/19
Players - Live Performance in Propellerhead Reason,www.udemy.com/course/players-live-performance-in-reason/,Dean Krain,54.99,11.99,4.5(20 ratings),Music,Music Techniques,Music Production,"1,054",English, Perform your music Live,11/2018,12/30/19
Produce a 1980's Electro Funk Track in Ableton Live 9 & 10,www.udemy.com/course/produce-a-1980s-electronic-funk-track-in-ableton-live-9-10/,Rob Webster,19.99,11.99,4.5(6 ratings),Music,Production,Music Production,47,English,Create a track that has the authenticity of a record from the early to mid 1980's,10/2018,12/30/19
Finding Your Inner Musician on the iPad,www.udemy.com/course/finding-your-inner-musician-on-the-ipad/,Russell Giesbrecht,59.99,11.99,4.4(8 ratings),Music,Instruments,Music Production,812,English,A comprehensive guide to iOS music apps.,3/2019,12/30/19
Audio Tricks for Mixing,www.udemy.com/course/audio-tricks-for-mixing/,Matt Hayes,34.99,11.99,4.1(23 ratings),Music,Production,Music Production,260,English,Sound design techniques to enhance your recordings,10/2017,12/30/19
Your Band Doesn't Need a Record Deal,www.udemy.com/course/recording-your-album/,James Scott,199.99,11.99,5.0(2 ratings),Music,Production,Music Production,31,English,"Everything you need to plan, create, and release your album like the pros do, from writing to launch.",12/2018,12/30/19
Sound Design + Arrangement: The Mainstream Top 40 Case Study,www.udemy.com/course/sound-design-composition-re-create-the-mainstream-top-40/,Wilson Chen,99.99,11.99,4.1(51 ratings),Music,Production,Music Production,"3,676",English,Learn sound design and composition by using songs from the Mainstream Top 40 as case studies,7/2018,12/30/19
How to become a successful music producer,www.udemy.com/course/how-to-become-a-successful-music-producer/,Oliver McQuitty,19.99,11.99,4.5(16 ratings),Music,Production,Music Production,438,English,Learn how to successfully get your name out there as a music producer and perhaps even become the next big thing.,10/2015,12/30/19
Produce a Pop Deep House Track in Ableton Live 9,www.udemy.com/course/produce-a-pop-deep-house-track-in-ableton-live-9/,Rob Webster,19.99,11.39,4.4(15 ratings),Music,Music Software,Music Production,159,English,Create a dance track with commercial potential.,2/2018,12/30/19
✅ Ableton Beat Course Easily Produce In Live 10,www.udemy.com/course/ableton-beat-course-easily-produce-in-live-10/,Kevin Altenor,159.99,11.39,5.0(2 ratings),Music,Production,Music Production,22,English,Learn how to create an awesome beat easily using only your Ableton Software and free sound sample for your future tracks,1/2019,12/30/19
Music Production For Beginners: The Blueprint To Beatmaking,www.udemy.com/course/blueprinttobeatmaking/,Kia Orion,199.99,11.39,5.0(2 ratings),Music,Production,Music Production,11,English,"Accelerate your music production growth. Learn how to create, arrange, mix, and master beats with a structured system.",12/2019,12/30/19
FL Studio 101 - Introduction to Music Production,www.udemy.com/course/flstudio/,ETM Guru,19.99,11.39,5.0(2 ratings),Music,Production,Music Production,8,English,Learn How To Produce Music Today!,11/2019,12/30/19
Music Production for Beginners | The Beat-making Process,www.udemy.com/course/music-production-for-beginners/,Marlon McPherson,34.99,11.39,4.5(33 ratings),Music,Production,Music Production,114,English,Get Started producing music with minimal cost,5/2017,12/30/19
Complete Intro to Music Production Course - Ableton Live,www.udemy.com/course/complete-intro-to-music-production-course-ableton-live/,Xylo Aria,199.99,11.39,5.0(2 ratings),Music,Production,Music Production,13,English,This course has been designed to encourage more women to start producing music for themselves.,6/2019,12/30/19
Music Production: FL Studio for Absolute Beginners - Part I,www.udemy.com/course/fl-studio-for-absolute-beginners-part-1/,Sam Dhanasekaran,19.99,11.39,4.7(48 ratings),Music,Production,FL Studio,787,English,Explore Computer Based Music Creation,2/2017,12/30/19
How to Make a Track Like Deadmau5,www.udemy.com/course/deadmau5/,Colin Warn,49.99,11.39,4.4(10 ratings),Music,Production,Music Production,69,English,Make a Track Like Him Using FL Studio and Sylenth1,1/2019,12/30/19
Progressive House Music Production with Logic Pro,www.udemy.com/course/progressive-house-music-production-course-logic-pro/,Mbase Music,34.99,11.39,4.4(35 ratings),Music,Production,Music Production,181,English,A step by step guide to producing Progressive House Music in Logic Pro,11/2019,12/30/19
EDM From Start To Finish S1 + S2,www.udemy.com/course/edm-from-start-to-finish-s1/,Daily Beats,69.99,11.39,3.3(3 ratings),Music,Production,Music Production,48,English,Learn how to create Electronic Dance Music in FL Studio,4/2019,12/30/19
Compose Smooth Yoga Meditation spa Music with FL STUDIO 12,www.udemy.com/course/learn-relaxation-music-production-exclusive/,Mohamed Chiguer,19.99,11.39,3.0(11 ratings),Music,Music Techniques,Music Production,48,English,Produce Relaxation Music & become an official artist of the new age sounds,11/2017,12/30/19
Making Electronic Music with Logic Pro X Track From Scratch,www.udemy.com/course/6step-music-production-in-logic-pro-x/,Scott Robinson,49.99,11.39,4.4(8 ratings),Music,Music Software,Music Production,"1,725",English,Step by step Music Production in Logic Pro X - Music Style EDM / Drum and Bass * Sample Pack Included *,6/2019,12/30/19
Hip Hop Production 101_Quick Start Series,www.udemy.com/course/hip-hop-production-101_quick-start-series/,Ray LaManna,74.99,11.39,3.9(4 ratings),Music,Production,Music Production,29,English,Up and Running in 10 minutes,6/2018,12/30/19
Electronic Music Production: Essential Course,www.udemy.com/course/electronic-music-production-essential-course/,Edvin Alper,49.99,11.39,3.7(13 ratings),Music,Production,Music Production,60,English,"The secrets of electronic music production, pro tips and tricks",6/2016,12/30/19
Rhythm Pro Musician,www.udemy.com/course/rhythm-pro-musician/,Gal Peiser,39.99,11.39,2.7(3 ratings),Music,Music Fundamentals,Music Composition,68,English,Improve And Develop The Rhythmic Element Of Your Music,5/2019,12/30/19
Electronic Dance Music Production: How To Do Mashups & Edits,www.udemy.com/course/edm-how-to-do-mashups-edits/,Tiago Teejay,19.99,11.39,3.6(6 ratings),Music,Production,Music Production,137,English,Learn Step by Step how to do perfect Mashups/Edits. Best way for an introduction to Music Production techniques.,4/2014,12/30/19
Recreate the 'Stranger Things' Theme using Logic Pro X,www.udemy.com/course/recreate-the-stranger-things-theme-using-logic-pro-x/,Thor House,24.99,11.39,0.0(0 ratings),Music,Production,Music Production,3,English,A comprehensive tutorial outlining how to recreate the stranger things theme using just logic pro x sounds only.,10/2019,12/30/19
Game Music Production ✅,www.udemy.com/course/exploring-game-music-for-music-makers-and-artists/,Gary Hiebner,49.99,11.39,5.0(1 rating),Music,Production,Music Production,128,English,Exploring the Different music roles in the Game Worlds and how you can get involved as a game music producer,8/2019,12/30/19
Mastering Synth/Electro Pop Music Like a Pro,www.udemy.com/course/mastering-synth-pop/,Fuad Murad,34.99,11.39,4.7(13 ratings),Music,Production,Music Production,205,English,"Learn how to transform synth/electro pop track into a radio ready hit packed full of style, dynamics and analog flavor.",12/2013,12/30/19
How To Structure Music For TV & Film Placements,www.udemy.com/course/how-to-structure-music-for-tv-film-placements/,Anthony Clint Jr.,24.99,18.99,4.8(7 ratings),Music,Production,Music Production,27,English,Increase the chances of your music being used in TV & Film.,8/2018,12/30/19
Digital Music Production - Creating Tomorrow's Hit Songs!,www.udemy.com/course/digital-music-production-creating-tomorrows-hit-songs/,Erik Schaepers,19.99,11.39,4.4(10 ratings),Music,Production,Music Production,563,English,"For Musicians, Bands and Songwriters - produce your songs with the sound of the big Record Labels!",2/2019,12/30/19
From your mind to your audience - Music production course,www.udemy.com/course/creative-music-production/,Francesco Generali,44.99,11.39,4.8(5 ratings),Music,Production,Music Mixing,"1,313",English,Learn how to produce music with creativity,3/2019,12/30/19
Music Production - advanced techniques used by the pros,www.udemy.com/course/music-production-secrets-of-the-pros/,Top Ten,69.99,11.39,4.1(9 ratings),Music,Production,Music Production,224,English,Get one step closer to being a professional music producer and crack the untold tricks of the professionals!,7/2015,12/30/19
