Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
How I Hit #1 on Google: The NEW 2020 Complete SEO Course,www.udemy.com/course/seo-ultimate-guide/,iMarket XL,199.99,11.39,"4.2(1,696 ratings)",Marketing,Search Engine Optimization,SEO,"22,434",English,"Secrets to Improve Search Position, Conversions, Traffic, Sales, Page Speed, Content, Shares & Links",12/2019,12/31/19
Link Building 2020: Google SEO #1 Ranking Tactic (Backlinks),www.udemy.com/course/link-building-for-seo/,Alex Genadinik,49.99,12.59,4.4(348 ratings),Marketing,Search Engine Optimization,Link Building,"2,985",English,"Get amazing backlinks from authoritative, high-quality sites using top SEO linkbuilding (link building) strategies- 2020",12/2019,12/31/19
"SEO & Social Media Marketing Strategy To Reach 1,000,000 Ppl",www.udemy.com/course/marketing-plan-strategy-become-a-great-marketer/,Alex Genadinik,49.99,11.39,"4.4(1,450 ratings)",Marketing,Growth Hacking,Marketing Strategy,"17,852",English,"Growth hacking to reach 1,000,000 people online with digital marketing: 2020 SEO & social media marketing strategies",12/2019,12/31/19
SEO For WordPress [Beginners]: #1 Step-by-Step SEO System,www.udemy.com/course/seo-for-wordpress-tutorial-videos/,Kent Mauresmo,199.99,11.39,"4.6(2,034 ratings)",Marketing,Search Engine Optimization,SEO,"29,825",English,"""SEO For WordPress: Discover How to Easily Get Your Website on Page #1 of Google, Yahoo! & Bing ..Fast!",10/2018,12/31/19
"SEO 2019 - Safe, Effective Search Engine Optimization",www.udemy.com/course/seo-search-engine-optimization-course/,Andrew Williams,194.99,11.39,4.2(441 ratings),Marketing,Search Engine Optimization,SEO,"4,524",English,"Learn safe, ""White Hat"" SEO that works, and won't get your site penalised.",12/2019,12/31/19
SEO Training Academy: Learn Search Engine Optimization,www.udemy.com/course/seo-training-academy-learn-search-engine-optimization/,Robert Kanaat,199.99,11.39,4.2(591 ratings),Development,Web Development,SEO,"13,254",English,Master the art of search engine optimization by learning fundamental SEO principles and techniques in this course.,4/2017,12/31/19
Master SEO so You Can Start an SEO Business,www.udemy.com/course/what-is-seo-sem-search-engine-optimization/,COURSE ENVY,49.99,11.39,4.4(446 ratings),Business,Home Business,SEO,"14,665",English,"Start your own SEO business after following our step-by-step, top rated SEO course! Learn SEO and keywords today!",2/2019,12/31/19
Structured Data & Schema Markup for Webmasters,www.udemy.com/course/schema-markup-and-structured-data/,Andrew Williams,149.99,11.39,4.7(160 ratings),Design,Web Design,SEO,862,English,"Beginners guide to rich snippets, structured data, and increased click-through rates from the major search engines.",3/2019,12/31/19
SEO Training 2020: Beginner To Advanced SEO | Google SEO #1,www.udemy.com/course/seo-masterclass/,Shubham Sarda,194.99,13.79,4.3(124 ratings),Marketing,Search Engine Optimization,SEO,"2,691",English,"Mega SEO Course - Keyword Research, Technical, Link Building, SEO Audit, 30+ Tools, Negative SEO, Wordpress SEO & More!",12/2019,12/31/19
"Etsy 2020 Complete Masterclass: Market, Sales & Social Media",www.udemy.com/course/etsymasterclass/,Sergey Kasimov,199.99,13.79,4.7(82 ratings),Business,Strategy,Etsy,"6,746",English,"2020 Updated Edition learn how to master Etsy Marketing, Sales and Social Media the complete guide to your success",12/2019,12/31/19
"Amazon SEO , PPC , & Reviews - Improve Your Listing's Rank",www.udemy.com/course/optimize-amazon-listing-amazon-seo-strategy-amazon-seo-course/,Sumner Hobart,124.99,11.39,4.6(27 ratings),Business,Entrepreneurship,SEO,"2,148",English,"Improve Your Listing's Rank! Amazon SEO, Amazon PPC & Review Generation Like 8-Figure Amazon Sellers.",12/2019,12/31/19
SEO For Starters - 2019,www.udemy.com/course/the-complete-seo-bootcamp/,GlitchyBot Learn,199.99,11.39,"4.3(1,189 ratings)",Marketing,Search Engine Optimization,SEO,"30,144",English,"Join 30,000+ students and learn SEO from scratch! Become an SEO professional from a beginner in no time!",9/2019,12/31/19
SEO 2020 - The Complete WordPress SEO Blueprint,www.udemy.com/course/seo-2020-the-complete-wordpress-seo-blueprint/,Alexander Oni,99.99,11.39,4.5(8 ratings),Development,Web Development,SEO,152,English,"Learn about WordPress SEO, Keywords, Google Trends, Page Authority, Speed Optimization, Bounce Rates and so much more",11/2019,12/31/19
Advanced SEO Keyword Research - Creative Keyword Research,www.udemy.com/course/advanced-keyword-research-for-seo-smart-keyword-targeting/,Alex Genadinik,29.99,11.39,4.4(194 ratings),Marketing,Search Engine Optimization,SEO,"1,034",English,Rank #1 in search with savvy SEO keyword research strategies using the keyword planner to boost your website traffic,12/2019,12/31/19
SEO in 2018 - SEO (Search Engine Optimization),www.udemy.com/course/seo-tutorial-training/,David Murray,199.99,11.39,4.3(730 ratings),Marketing,Search Engine Optimization,SEO,"22,932",English,SEO training expert with 20 years Search Engine Optimization experience shows you how to promote your website in Google,6/2016,12/31/19
The Ultimate SEO Link Building Mega Course,www.udemy.com/course/the-ultimate-seo-link-building-mega-course/,Zach Miller,199.99,11.39,3.9(192 ratings),Marketing,Search Engine Optimization,SEO,"11,607",English,"Learn SEO for Images, Blog, Website, Video, Articles, On Page Optimization, Backlinks, Keyword Research - EVERYTHING!",9/2019,12/31/19
"SEO beginners : how I get 1,000 visitors a day with SEO",www.udemy.com/course/search-engine-optimization-made-easy/,Len Smith,59.99,11.39,4.4(524 ratings),Marketing,Search Engine Optimization,SEO,"6,177",English,"Search Engine Optimization, SEO. Learn how, as a freelancer working from home, I get 1,000 visitors a day. SEO easy!",4/2018,12/31/19
SEO Training for Beginners: Complete SEO Guide by IIDE,www.udemy.com/course/seo-decoded/,Indian Institute of Digital Education - IIDE,54.99,11.39,4.2(461 ratings),Marketing,Digital Marketing,SEO,"8,545",English,Complete Search Engine Optimization Training | Keyword Research | Local SEO 2019 | Wordpress SEO | SEO Tips & Tools,12/2019,12/31/19
SEO 2019: E-Commerce SEO for WordPress and Shopify Website,www.udemy.com/course/seo-for-ecommerce/,Rohan Dhawan,194.99,13.19,4.8(159 ratings),Marketing,Search Engine Optimization,SEO,"2,316",English,"Competitor analysis SEO, Keyword research SEO, 0.6s PageSpeed: Get 5X Traffic, Sales & Conversions on ECommerce Website",11/2018,12/31/19
SEO Masterclass: Rank Your Website Higher with Better SEO,www.udemy.com/course/google-seo-course/,Phil Ebiner,199.99,11.39,4.3(62 ratings),Marketing,Search Engine Optimization,SEO,681,English,Learn the exact steps to quickly increase your website ranking on Google with SEO (Search Engine Optimization)!,12/2019,12/31/19
SEO For WordPress [Expert]: #1 Step-by-Step SEO Blueprint,www.udemy.com/course/seo-for-wordpress-step-by-step-seo-system-2016/,Kent Mauresmo,199.99,11.39,4.3(800 ratings),Marketing,Search Engine Optimization,SEO,"22,030",English,"""SEO For WordPress: Discover How to Easily Get Your Website on Page #1 of Google, Yahoo! & Bing ..Fast!""",11/2017,12/31/19
The Complete SEO Course: How To Drive Unlimited Free Traffic,www.udemy.com/course/complete_seo_course/,Brad Merrill,199.99,11.39,4.3(2 ratings),Marketing,Search Engine Optimization,SEO,484,English,"A step-by-step guide to win the search results: keyword research, content strategy, technical SEO, backlinks, and more!",11/2019,12/31/19
SEO Copywriting: Rank and Get the Click,www.udemy.com/course/seo-copywriting/,Kathy Alice Brown,94.99,13.79,4.1(112 ratings),Marketing,Search Engine Optimization,SEO,415,English,How to write content that both humans and search engines will love.,12/2019,12/31/19
SEO Advanced 2019 | SEO Wordpress | Complete SEO Training,www.udemy.com/course/seo-advanced-complete-course/,Ibbad Ullah,199.99,11.39,4.5(69 ratings),Marketing,Search Engine Optimization,SEO,"1,446",English,Get rank no 1 in all search engines | SEO Wordpress | SEO Training,9/2019,12/31/19
"Keyword Research, Free Backlinks, Improve SEO -Long Tail Pro",www.udemy.com/course/keywords/,COURSE ENVY,199.99,13.79,4.6(122 ratings),Marketing,Search Engine Optimization,Keyword Research,"4,324",English,"LongTailPro is the keyword research service we at Coursenvy use for ALL our clients! In this course, find SEO keywords,",12/2018,12/31/19
SEO VICTORY: Step By Step to 10k Free SEO Visitors Per Month,www.udemy.com/course/online-seo-training/,"Tomas Moravek | SEO, Facebook Ads & Facebook Marketing Expert",199.99,11.39,4.1(111 ratings),Marketing,Search Engine Optimization,SEO,"14,328",English,"MASTER SEO: SEO Strategy, SEO Factors, SEO Keywords, Mobile SEO, UX SEO, WordPress SEO, Image SEO, Backlinks SEO, YT SEO",12/2019,12/31/19
SEO 2020 - An Effective Guide To Climb The Google Rankings,www.udemy.com/course/climb-the-google-rankings-with-seo/,Fadi BS,199.99,11.39,4.4(50 ratings),Marketing,Search Engine Optimization,SEO,"7,008",English,"A Step-By-Step Guide To Grow Your Blog, Keyword Research, Create Relevant SEO Content , Build Backlinks, Case Studies",9/2019,12/31/19
Wordpress SEO Masterclass 2018: Rank at the top of Google,www.udemy.com/course/wordpress-seo-masterclass/,albert académie,199.99,11.39,4.3(38 ratings),Marketing,Search Engine Optimization,SEO,424,English,A Step-By-Step to Rank your Wordpress Site at the Top of Google and Organically Attract Thousands of Customers Everyday!,8/2017,12/31/19
SEO Training 2019: How To Drive 10X FREE Traffic + WordPress,www.udemy.com/course/seo-2017-how-to-drive-10x-more-free-traffic-wordpress/,Ali Abbas,154.99,11.39,4.2(294 ratings),Marketing,Search Engine Optimization,SEO,"2,247",English,"SEO Training For Wordpress. Rank #1 With SEO Audit, On-page / Technical SEO, Keyword Research, Backlink Building & MORE",8/2019,12/31/19
"SEO 2019 Training, #1 in Google, SEO Wordpress + Local SEO",www.udemy.com/course/seo-2019-trainin-first-rank-in-google-seo-wordpress/,Milad Ahmadi,99.99,11.39,4.5(8 ratings),IT & Software,IT Certification,SEO,479,English,"All the factors of off-page SEO and on-page SEO, keyword research, obtaining top quality backlinks increasing site speed",11/2019,12/31/19
SEO for Photographers: The Complete Course,www.udemy.com/course/seo-for-photographers-complete-course/,Justin Katz,159.99,11.39,4.9(36 ratings),Photography,Commercial Photography,SEO,244,English,"Grow your photography business online with the secrets of SEO. Drive real sales, get clients, and earn passive income!",6/2018,12/31/19
Udemy SEO: Winning the Udemy Search Engine - Unofficial,www.udemy.com/course/unofficial-udemy-seo-winning-the-udemy-search-engine/,"Scott Duffy  • 200,000+ Students",79.99,11.39,4.5(558 ratings),Teaching & Academics,Online Education,SEO,"1,674",English,The only SEO course for Udemy that teaches the exact SEO tactics you need to rank highly in Udemy search - Unofficial,7/2019,12/31/19
Learn SEO For 2020 : SEO For Beginners : SEO Tutorial,www.udemy.com/course/search-engine-optimization-niche-site-seo-case-study/,James Bruce,59.99,11.39,4.2(238 ratings),Marketing,Search Engine Optimization,"SEO
 ","21,039",English,SEO For 2020 : SEO Course For Beginners : Learn SEO : Beginner SEO Training : Learn SEO Optimization : 2020 and Beyond,9/2018,12/31/19
Search Engine Optimization (SEO) with Google Analytics,www.udemy.com/course/search-engine-optimization-seo-with-google-analytics/,Anil Batra,199.99,11.39,4.4(16 ratings),Marketing,Search Engine Optimization,SEO,113,English,Unleash the power of Google Analytics for better Search Engine Optimization.,7/2019,12/31/19
WordPress SEO & The Yoast SEO Plugin,www.udemy.com/course/wordpress-seo-small-business-marketing-tutorials/,Steven O'Sullivan,99.99,25.00,4.6(121 ratings),Marketing,Search Engine Optimization,SEO,"1,633",English,Get Free Organic Traffic by learning SEO for your WordPress Website,12/2017,12/31/19
The Complete SEO Course - Rank Your Website in Google Easily,www.udemy.com/course/complete-seo-training-drive-traffic/,Abdul Wali,0.0,19.99,3.9(814 ratings),Marketing,Search Engine Optimization,SEO,"9,778",English,Learn A to Z SEO Secrets with top tools & real time examples for best results from Google + Easy WordPress SEO Tips.,8/2016,12/31/19
Certification4 Business Coaching S.E.O Search Engine FECBC,www.udemy.com/course/business-coaching-part-4-seo/,Fearless Entrepreneur Academy |Business Coaching Experts,199.99,11.39,4.8(24 ratings),Marketing,Search Engine Optimization,SEO,770,English,Become an SEO Business Coach|Accreditation + Credentials + SEO Business Coaching Directory Listing for Level 2 SEO Grads,12/2019,12/31/19
SEO Schema Tutorial: Structured Data for Wordpress - JSON LD,www.udemy.com/course/seo-schema-tutorial-structured-data-rich-snippets-json-ld/,The SEO Academy Leaders in SEO education,19.99,11.39,4.3(43 ratings),Marketing,Search Engine Optimization,SEO,"1,165",English,"Learn how to write, test and insert JSON LD schema markup on your webpages - even if you aren't a programmer",5/2019,12/31/19
Onsite SEO Using Google Search Console-Webmaster Tools,www.udemy.com/course/onsite-seo-using-google-search-console-webmaster-tools/,Jeff Hunt,29.99,11.99,3.4(101 ratings),Business,Entrepreneurship,SEO,"1,696",English,"Get traffic to your website with low effort, high impact SEO you can do yourself using Webmaster Tools",2/2019,12/31/19
Perfect On-Page SEO In 1 Day That Users & Google Will Love,www.udemy.com/course/complete-on-page-seo-guide/,Alex Genadinik,39.99,11.99,4.8(50 ratings),Marketing,Search Engine Optimization,SEO,"1,455",English,Do top on-page SEO so your website can quickly rank for most important keywords in Google search! Re-filmed for 2020,12/2019,12/31/19
SEO Secrets of Google: Expired Domains & 301 Redirects,www.udemy.com/course/seo-secrets-of-google-expired-domains-and-301-redirects/,Zach Miller,99.99,11.99,4.2(111 ratings),Marketing,Search Engine Optimization,SEO,"10,616",English,Buying an expired domain and using 301 redirects correctly boosts rankings to Page 1 - learn WHY this will always work!,9/2019,12/31/19
The Perfect SEO Optimized Article to Rank Page 1 in Google,www.udemy.com/course/write-the-perfect-seo-optimized-article-to-rank-page-1-in-google/,Zach Miller,19.99,11.99,3.9(218 ratings),Marketing,Search Engine Optimization,SEO,"13,534",English,"Writing, editing optimizing & marketing articles is hard. Get the hack forwell-written content = tons of organic traffic",9/2019,12/31/19
SEO + Local SEO 2019 - Get More Customers From Google Search,www.udemy.com/course/seo-local-seo-rank-your-business-on-google-search-2017/,Mark Timberlake,144.99,11.99,4.0(153 ratings),Marketing,Search Engine Optimization,SEO,"7,801",English,Learn SEO And Local SEO Step By Step - So That Customers Can Find Your Business On Google - Search Engine Optimization,7/2019,12/31/19
Voice Search SEO For Local Business & Ecommerce Products,www.udemy.com/course/voice-search-seo-for-local-business-and-ecommerce/,Alex Genadinik,34.99,11.99,3.9(46 ratings),Marketing,Search Engine Optimization,SEO,218,English,"Voice search SEO & answer box SEO. Local, mobile and eCommerce product search on Google Home, Amazon Echo, Apple Homepod",11/2019,12/31/19
Certificate in Search Engine Marketing,www.udemy.com/course/certificate-in-seach-engine-marketing-basics/,iMarketer School LONDON,74.99,11.99,4.5(28 ratings),Marketing,Search Engine Optimization,SEO,"6,272",English,"Search is more important now than ever. Why? If you have a site, blog or online store, SEO can help your business grow!",4/2019,12/31/19
SEO Secrets Make More Money From FREE SEO Traffic (2020 SEO),www.udemy.com/course/seo-linkbuilding-training-course/,SHARKdigtial.one Academy,199.99,11.99,4.1(288 ratings),Marketing,Search Engine Optimization,SEO,"11,394",English,SEO: Learn Step-by-Step How to Create a Winning SEO (Search Engine Optimisation) Strategy to get more SEO Traffic!,4/2019,12/31/19
SEO Training 2020: Practical SEO Course To Rank #1 On Google,www.udemy.com/course/practical-seo-training/,Jackie Owen,19.99,11.99,4.4(20 ratings),Marketing,Search Engine Optimization,SEO,"2,587",English,"Learn secret SEO strategies to beat competitors with On-Page, Technical & Off-Page SEO - A Course By SEO Agency Founder",10/2019,12/31/19
"Introduction: Rich & Featured SEO Snippets, HTML Schema",www.udemy.com/course/advanced-google-seo-rich-snippets-schema/,Alex Genadinik,34.99,11.99,4.6(61 ratings),Marketing,Search Engine Optimization,SEO,318,English,"Have your website SEO results show up as rich snippets that have higher click-throughs with Microformats, HTML schema",12/2019,12/31/19
SEO Training - Master The Art Of Search Engine Optimization,www.udemy.com/course/seo-enigma/,Jon Shawcross,199.99,11.99,4.4(100 ratings),Marketing,Search Engine Optimization,SEO,"5,574",English,SEO For Small And Medium Businesses | SEO For Websites,2/2015,12/31/19
Technical SEO,www.udemy.com/course/seo-for-developers-technical-seo/,Jane Cui,34.99,11.99,4.3(71 ratings),Business,Entrepreneurship,SEO,"5,167", English,SEO: Learn Step-by-Step How to Build a Foundation to your Website to get the most Traffic and Revenue,12/2017,12/31/19
Web Content Creation  -  Create  SEO Content Without Writing,www.udemy.com/course/seo-how-to-create-unique-free-content-without-writing/,Cristian Gebauhr,69.99,11.99,4.4(31 ratings),Marketing,Search Engine Optimization,SEO,168,English,"Learn how to find or create unique content (texts, images, videos) for your website, without needing to write yourself",5/2017,12/31/19
Google Business Citation SEO: Local Rankings Made Easy,www.udemy.com/course/google-business-citation-seo-local-rankings-made-easy/,Zach Miller,49.99,11.99,4.6(69 ratings),Marketing,Search Engine Optimization,SEO,"10,381",English,"Search engine optimization is hard, citations make it FAST! Outsource everything. Discover top directories & more!",9/2019,12/31/19
Learn SEO Fast for Web Developers | From Top SEO Consultant,www.udemy.com/course/learn-seo/,Jennifer Prufer,79.99,11.99,5.0(4 ratings),Marketing,Search Engine Optimization,SEO,15,English,Create a website that search engines love with this course heavily focused on technical SEO,9/2019,12/31/19
"SEO Master Course - Get Tons of Free, Organic Search Traffic",www.udemy.com/course/seo-master-course/,Ryan Wiley,39.99,11.99,4.3(64 ratings),Marketing,Search Engine Optimization,SEO,"3,334",English,"Learn everything you need to know to drive free, organic traffic to your website using proven SEO principles.",10/2019,12/31/19
SEO for Content Marketers: Boost Your Rank with Ahrefs,www.udemy.com/course/seo-for-content-marketers/,Kathryn Aragon,24.99,11.99,4.0(74 ratings),Marketing,Content Marketing,SEO,474,English,Master the 3 keys to content that earns Page-1 rank in search engines.,8/2016,12/31/19
Wordpress SEO Mastery: #1 Step-by-Step SEO Optimisation,www.udemy.com/course/wordpress-seo-mastery-1-step-by-step-seo-optimisation/,Teja Varma,49.99,11.99,2.8(4 ratings),Marketing,Search Engine Optimization,SEO,680,English,"SEO Wordpress Masterclass to Rank #1 in Google. SEO Audit, Keyword Research, On Page&Off-Page SEO, Link Building & More!",11/2019,12/31/19
Complete SEO Training + WordPress SEO 2019!,www.udemy.com/course/best-seo-training/,BlackBrick ©️,199.99,11.99,3.7(146 ratings),Marketing,Search Engine Optimization,SEO,"17,566",English,Learn From Our Professional Training & Become An SEO Genius - Complete SEO Training + WordPress SEO 2018!,10/2019,12/31/19
Advance SEO 2020: Learn SEO Tools Rank High On #Google SEO,www.udemy.com/course/advance-seo/,Shubham Sarda,99.99,11.99,4.0(18 ratings),IT & Software,Other,SEO,"1,302",English,"Learn SEO Tools Ahref, Alexa, WordAI, Articleforge & More! Keeping An Eye On Your Competitor SEO Strategies To Rank High",11/2019,12/31/19
Yoast SEO Master Course: Wordpress SEO,www.udemy.com/course/yoast-seo-master-course/,Nickie Rowley,19.99,11.99,4.4(9 ratings),Marketing,Search Engine Optimization,SEO,44,English,Learn how to use the Yoast SEO Plugin to improve Wordpress website Search Engine Optimization,2/2019,12/31/19
SEO 2019: Learn Search Engine Optimization Quickly & Easily,www.udemy.com/course/introduction-to-seo/,Evan VanDerwerker,19.99,11.99,4.3(140 ratings),Marketing,Search Engine Optimization,SEO,"2,139",English,Learn do-it-yourself search engine optimization (SEO) to increase your web traffic and Google search rankings.,11/2014,12/31/19
SEO WordPress Masterclass: Full WordPress SEO Course,www.udemy.com/course/seo-training-masterclass/,Brennan Zimmer,199.99,11.99,4.3(43 ratings),Marketing,Search Engine Optimization,SEO,"4,437",English,Complete WordPress SEO Training Course to Help You Rank Higher in Search Engines with WordPress SEO Tactics,11/2019,12/31/19
YOUTUBE Pro: Use YouTube Rank #1 on Google OverNight,www.udemy.com/course/web-video-means-business-the-playbook/,Robert Scot,199.99,11.99,3.6(220 ratings),Marketing,Video & Mobile Marketing,YouTube Marketing,"9,660",English,"YouTube videos, simply optimized will get you Page 1 Google and YouTube search results - taught by Dr YouTube",5/2016,12/31/19
Advanced SEO: Rank In All 10 Google Search Results (SERPS),www.udemy.com/course/google-seo-rank-your-content-in-all-10-search-results/,Alex Genadinik,39.99,11.99,4.5(17 ratings),Marketing,Search Engine Optimization,SEO,172,English,White hat and intelligent SEO strategy to drown out your competitors by ranking all 10 search results on Google SERPS,12/2019,12/31/19
2017 ETSY SEO - Search Engine Optimization - More Sales Now!,www.udemy.com/course/etsyseocourse/,"Tizzy Labs, LLC",44.99,11.99,4.1(229 ratings),Marketing,Search Engine Optimization,SEO,991,English,"Learn the definitive way to Optimize all of your ETSY listings, and climb to the top of the searches fast!",6/2016,12/31/19
How to Set up the Yoast SEO Plugin,www.udemy.com/course/how-to-set-up-the-yoast-seo-plugin-for-wordpress/,Steven O'Sullivan,49.99,12.50,4.7(15 ratings),Marketing,Search Engine Optimization,SEO,997,English,Get the most out of your WordPress SEO by setting up the Yoast SEO plugin for optimum results,11/2016,12/31/19
International SEO: Reaching a Profitable Global Audience,www.udemy.com/course/international-seo/,Christine Maisel,99.99,11.99,4.5(27 ratings),Marketing,Search Engine Optimization,SEO,825,English,Learn how to create and optimize a multi-lingual and/or multi-national site to reach a global audience and grow business,5/2017,12/31/19
Search Engine Optimization: Indepth Link building for SEO,www.udemy.com/course/create-backlinks-from-high-pr-websites/,Ravindra Negi,89.99,11.99,3.9(71 ratings),Marketing,Search Engine Optimization,SEO,"2,702",English,Learn Practical SEO and How to Create Backlinks for Search Engine Optimization,8/2017,12/31/19
YOUTUBE SEO Bootcamp: How I Got My First 1 Million Views!,www.udemy.com/course/youtube-seo-bootcamp/,Adriana Pope,194.99,11.99,4.6(65 ratings),Marketing,Search Engine Optimization,SEO,403, English,Learn the BEST strategies & tricks to optimize your Youtube videos from beginning to end. Rank higher on search results!,2/2019,12/31/19
Google Image SEO: Image Search & Higher Website Page Ranking,www.udemy.com/course/google-image-seo/,Alex Genadinik,29.99,11.99,4.2(71 ratings),"Marketing
 ",Search Engine Optimization,SEO,"7,419",English,"Learn beginner and advanced ways to optimize images for SEO, advanced image search, Pixabay, ExifData and more",10/2019,12/31/19
Amazon Handmade - How to Create the Perfect Product Listing,www.udemy.com/course/amazon-handmade-how-to-create-the-perfect-product-listing/,Claire Maclean,29.99,11.99,0.0(0 ratings),Marketing,Product Marketing,SEO,36,English,"Rank & Sell your Handmade Products on Amazon through Effective Marketing, Keywords, SEO and the Perfect Product Listing",11/2019,12/31/19
SEO Training 2019 : Complete SEO Guide For Beginners,www.udemy.com/course/seo-training-2018-complete-seo-guide-for-beginners/,Dhabaleshwar Das,199.99,11.39,3.7(575 ratings),Marketing,Search Engine Optimization,SEO,"39,098","English
 ",Rank Your Site #1 on Google and Become a SEO Expert . A Step By Step Journey From Beginner To Advanced Level.,5/2018,12/31/19
Certification6 Career Coaching ACECC Search Engine SEO,www.udemy.com/course/career-coaching-certification-phase-6/,Experts Coach Academy |Career Coaching Experts,199.99,11.39,3.6(6 ratings),Personal Development,Career Development,SEO,552,English,Become an SEO Career Coach|Accreditation + Credentials + SEO Career Coaching Directory Listing for Level 2 SEO Grads,12/2019,12/31/19
SEO Training: Maximize Your Google Traffic + WordPress SEO,www.udemy.com/course/seo-mastery/,Jim Stanley,149.99,11.39,4.6(97 ratings),Marketing,Search Engine Optimization,SEO,"2,885",English,"Search Engine Optimization Training for ALL sites! Expert Keyword Research, On-Page SEO, Technical SEO & Link Building!",11/2017,12/31/19
SEO For Everyone - Search Engine Optimization Essentials,www.udemy.com/course/seo-for-everyone-search-engine-optimization-essentials/,Tom MacKay,159.99,11.39,4.0(2 ratings),IT & Software,Other,SEO,15,English,"The essential guide to getting your website ranking higher - designed for everyone, not just technical wizards!",10/2018,12/31/19
Link Building SEO Course - SEO Techniques - Advanced SEO,www.udemy.com/course/seo-link-building-techniques-how-to-increase-your-site-traffic/,Micael Petrucio,34.99,11.39,3.3(10 ratings),Marketing,Search Engine Optimization,SEO,"1,509",English,"Complete Search Engine Optimization Training, On Page SEO, Link Building Techniques, WordPress SEO & More!",7/2019,12/31/19
Increase Google Traffic - Advanced SEO 2020 & Schema Markup,www.udemy.com/course/increase-google-traffic-advanced-seo-2020-schema-markup/,James Bruce,69.99,11.39,3.5(1 rating),Marketing,Search Engine Optimization,SEO,24,English,Increase Organic Site Traffic - Advanced SEO Training - Google SEO 2020 - On Page SEO - Double Google Search Traffic,11/2019,12/31/19
