Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Microsoft Excel - Getting Started With The Basics,www.udemy.com/course/getting-started-with-excel-20132/,Martyn Blythin,49.99,11.39,"4.6(1,338 ratings)",Office Productivity,Microsoft,Excel,"17,193",English,"Learn to use Functions & Formulas, Charts, Filters, Keyboard Shortcuts & More for Excel 2010, Excel 2013, Excel 2016",9/2019,12/29/19
Ultimate Excel Beginner to Advanced Bundle,www.udemy.com/course/excel-beginner-to-advanced-bundle-2013-2019/,Simon Sez IT,49.99,11.39,4.1(6 ratings),Office Productivity,Microsoft,Excel,114,English,"Beginner to Advanced Excel training from Excel experts Simon Sez IT in all recent Excel versions (2013, 2016 or 2019)",5/2019,12/29/19
Ultimate Microsoft Excel Course: Beginner to Excel Expert,www.udemy.com/course/ultimate-microsoft-excel-course-beginner-to-excel-expert/,Alan Murray,174.99,13.79,4.6(279 ratings),Office Productivity,Microsoft,Excel,"8,339",English,Master Excel with this Complete Excel Course. Learn Everything Right Now (Workbooks and Real-World Exercises included).,8/2019,12/29/19
Microsoft Excel Masterclass for Business Managers,www.udemy.com/course/microsoft-excel-masterclass-complete-and-concise/,Start-Tech Academy,29.99,11.39,"4.2(1,603 ratings)",Office Productivity,Microsoft,Excel,"75,847",English," Microsoft Excel for Business - Excel Formulas and Functions, Excel Charts, Excel Analytics, Shortcuts & Excel Macros",11/2019,12/29/19
Zero to Hero in Microsoft Excel: Complete Excel guide 2019,www.udemy.com/course/excel-quick-start-guide-from-beginner-to-expert/,Start-Tech Academy,29.99,11.39,4.3(194 ratings),Office Productivity,Microsoft,Excel,"14,549",English,"A Beginner's Guide to Microsoft Excel - Learn Excel Charts, Spreadsheets, Formulas, Shortcuts, Macros and Tips & Trick",12/2019,12/29/19
Microsoft Excel 2010: Advanced Training,www.udemy.com/course/advanced-excel/,Infinite Skills,49.99,11.39,"4.6(2,223 ratings)",Office Productivity,Microsoft,Excel,"75,117",English,Master Advanced Excel 2010 Features. Become A Expert And Learn To Use Excel Like A Pro With This Advanced Excel Training,1/2017,12/29/19
"Excel XML, XPath and XSLT Workflows",www.udemy.com/course/excel-xml-xpath-and-xslt-workflows/,Grant Gamble,124.99,11.39,4.6(120 ratings),Office Productivity,Microsoft,Excel,836,English,Extend your advanced Excel skills with XML and XSLT processing,9/2017,12/29/19
Forecasting Models with Excel,www.udemy.com/course/forecasting-models-with-excel/,Diego Fernandez,49.99,11.39,3.9(126 ratings),Development,Data Science,Forecasting Model,834,English,Learn main forecasting models and methods from basic to expert level through a practical course with Excel.,6/2018,12/29/19
Excel with Top Microsoft Excel Hacks,www.udemy.com/course/excel-with-top-microsoft-excel-hacks/,Kyle Pew,19.99,11.39,"4.8(1,508 ratings)",Office Productivity,Microsoft,Excel,"9,468",English,Learn these Hidden Excel Gems to Become an Excel Master,10/2016,12/29/19
Use Excel Like A Pro. Fast.,www.udemy.com/course/use-excel-like-a-pro-fast/,Kieran Luke,0.0,49.99,4.4(942 ratings),Office Productivity,Microsoft,Excel,"3,924",English,Go from spreadsheet rookie to rockstar,7/2016,12/29/19
Microsoft Excel for Mac - From Beginner to Expert in 7 Hours,www.udemy.com/course/microsoft-excel-for-mac/,Todd McLeod,19.99,11.39,4.1(806 ratings),Office Productivity,Microsoft,Excel,"11,220",English,This Microsoft Excel class will make you a master of Microsoft Excel. The training uses Excel 2011 for an Apple Mac.,12/2014,12/29/19
The Advanced Excel & VBA Bundle 2019,www.udemy.com/course/the-advanced-excel-vba-bundle-2019/,Simon Sez IT,49.99,11.39,4.6(7 ratings),Office Productivity,Microsoft,Excel,122,English,Learn Advanced Excel and VBA with this easy to follow video course,5/2019,12/29/19
Advanced Excel - Beginner to Ninja level (includes Charts),www.udemy.com/course/excelnext_excel/,Rishabh Pugalia,199.99,11.39,4.5(443 ratings),Office Productivity,Microsoft,Excel,"2,124",English,"Learn Excel Online for MIS Reporting, Data Cleaning, Data Analysis, Charting, Time-saver tricks with Examples",7/2014,12/29/19
Microsoft Excel 2016 Bootcamp - Zero to Hero Training,www.udemy.com/course/microsoft-excel-2016-bootcamp-zero-to-hero-training/,Daniel Walter Scott,199.99,11.39,4.5(79 ratings),Office Productivity,Microsoft,Excel,"1,336",English,"Become proficient in Microsoft Excel so you can create beautiful, professional spreadsheets, easily!",7/2019,12/29/19
How to Program Microsoft Excel as a Modbus Master HMI,www.udemy.com/course/how-to-program-microsoft-excel-as-a-modbus-master-hmi/,Emile Ackbarali,19.99,11.39,4.0(82 ratings),IT & Software,Other,Excel,421,English,Learn how to use Microsoft Excel to communicate Serially or via TCP/IP with any Modbus Slave,12/2019,12/29/19
Certified Microsoft Excel Data Analyst,www.udemy.com/course/complete-excel-2016-data-analytics-theory-bko-accredited/,- Six Sigma Academy Amsterdam -,199.99,11.39,4.4(65 ratings),Business,Data & Analytics,Excel,"2,614",English,"University lecturers, Practical, Fast certification, Certified Microsoft Excel Data Analyst (Dutch BKO Accredited)",12/2019,12/29/19
Excel in Microsoft Excel 2: Intermediate to Expert advanced,www.udemy.com/course/microsoft-excel-expert-certification-77-728-77-427-77-428-77-888/,Phillip Burton,124.99,11.39,4.8(92 ratings),Office Productivity,Microsoft,Excel,535,English,"Get Expert certified! Levels 6-10 for Microsoft Excel 2010, 2013, 2016 and Excel 2019. Covers 77-728, 77-427 & 77-428.",6/2019,12/29/19
Data Analysis Excel for Beginners: Statistical Data Analysis,www.udemy.com/course/statistical-data-analysis-in-excel/,Kawser Ahmed,94.99,11.39,3.5(230 ratings),Office Productivity,Microsoft,Data Analysis,"1,523",English,Data Analysis with Excel 2013 for Beginners. Business Data Analysis. Statistical Data Analysis with Case Studies.,2/2017,12/29/19
Master Excel 2019/365 with this Beginner to Advanced Bundle,www.udemy.com/course/excel-2019-beginner-to-advanced-online-course/,Simon Sez IT,49.99,11.39,4.4(65 ratings),Office Productivity,Microsoft,Excel,818,English,"Finally master spreadsheets with Excel, Beginners - Advanced two-course 2019/365 bundle from best-selling Excel author.",8/2019,12/29/19
Office 365: Excel Beginner to Advanced,www.udemy.com/course/office_365_excel/,Tim Wright,104.99,11.39,4.5(120 ratings),Business,Data & Analytics,Excel,"5,296",English,"Learn fast all the great features that will advance your career. Charts, Flash Fill, Auto Fill and so much more!",7/2018,12/29/19
Microsoft Excel - Advanced Excel Tricks that Impress,www.udemy.com/course/microsoft-excel-advanced-excel-tricks-that-impress/,Alan Murray,74.99,13.79,4.7(57 ratings),Office Productivity,Microsoft,Excel,367,English,The secret Excel magic tricks used by the power users,4/2019,12/29/19
Microsoft Excel 2016 Mac 2: Intermediate to Expert advanced,www.udemy.com/course/microsoft-excel-for-mac-2-intermediate-to-expert-advanced/,Phillip Burton,124.99,11.39,4.5(49 ratings),Office Productivity,Microsoft,Excel,529,English,"Get Expert certified! Levels 6-9 for Microsoft Excel 2016 for Mac. Covers 77-728, 77-427 & 77-428.",3/2019,12/29/19
Excel Pro Hacks & Tips with Excel 2016 - Top 100+ Excel Tips,www.udemy.com/course/excel-hacks-and-tips-with-excel-2016/,Andreas Exadaktylos,49.99,11.39,4.6(208 ratings),Office Productivity,Microsoft,Excel,"2,301",English,"The Best 100+ Excel Tips & Hacks to Solve Excel Complex Problems, Formulas, Pivot & more - with Microsoft Excel 2016",11/2019,12/29/19
SAP Excel Integration,www.udemy.com/course/sap-excel-integration/,SAP  Buddy,39.99,11.39,3.5(119 ratings),IT & Software,Other,Excel,852,English,Real Time SAP Excel Reporting using simple VBA Programming,9/2014,12/29/19
From Excel Pivot Table to Power BI,www.udemy.com/course/pivot-table-to-power-bi/,Dr. Nitin Paranjape,0.0,49.99,4.4(748 ratings),Office Productivity,Microsoft,Excel,"3,323",English,Be THE Power BI guru! Learn a new way of handling data and creating interactive dashboards with Microsoft Power BI tools,10/2016,12/29/19
Microsoft Excel Essentials: Level 2 - Intermediate/Advanced,www.udemy.com/course/excel-essentials-level-2-intermediateadvanced/,Alan Jarvis,99.99,11.39,4.6(126 ratings),Office Productivity,Microsoft,Excel,"5,798",English,"Excel: From User To Super-User - Use Excel Like The Pro's, Easily, And Step-By-Step - Excel 2010 Excel 2013 Excel 2016",12/2019,12/29/19
Stock Fundamental Analysis with Excel,www.udemy.com/course/stock-fundamental-analysis-with-excel/,Diego Fernandez,49.99,11.99,3.9(85 ratings),Business,Finance,Excel,796,English,Learn stock fundamental analysis main concepts from basic to expert level through a practical course with Excel.,1/2019,12/29/19
"Excel For Beginners: VLOOKUP, INDEX, MATCH, SUMIFS, COUNTIFS",www.udemy.com/course/learn-advanced-lookup-functions-and-combinations/,Yoda Learning,149.99,11.99,4.3(94 ratings),Office Productivity,Microsoft,Excel,964,English,"Learn Beginner to Advanced tricks on VLOOKUP, INDEX, MATCH, SUMIFS, COUNTIFS, INDIRECT - multi dimensional, reverse",5/2018,12/29/19
Excel Data Analytics in AML Financial Intelligence Analysis,www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/,Nasiru Musa,24.99,11.99,4.1(74 ratings),Business,Finance,Excel,482,English,Applying Excel Data Analytics in Anti-Money Laundering/Combating Financing of Terrorism Analysis & Investigations,5/2019,12/29/19
"Excel Case Studies: Sales Analysis with Pivot Tables, Charts",www.udemy.com/course/excel-and-business-analytics-part-2/,Jeff Knowlton,29.99,11.99,4.3(165 ratings),Office Productivity,Microsoft,Excel,"1,170",English,"Learn by doing! Save time! Real case studies in sales analysis to learn functions IF, VLOOKUP, pivot tables and charts.",5/2017,12/29/19
Investment Portfolio Analysis with Excel,www.udemy.com/course/investment-portfolio-analysis-with-excel/,Diego Fernandez,49.99,11.99,4.2(53 ratings),Business,Finance,Investing,463,English,Learn investment portfolio analysis main concepts from basic to expert level through a practical course with Excel.,12/2018,12/29/19
Excel for Accounting,www.udemy.com/course/excel-for-accounting-2017/,ThinkTank Careers,49.99,19.99,4.6(90 ratings),Business,Entrepreneurship,Excel,679,English,Learn to use Excel to run your own books and organize your data in a professional way,9/2017,12/29/19
