Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Professional Public Speaking & Presentation Skills (Formula),www.udemy.com/course/public-speaking-blueprint-scary-r-stress-r-formula/,Hamed Mardanpour,149.99,11.99,4.7(15 ratings),Personal Development,Stress Management,Public Speaking,735,English,Kickstart Your Public Speaking & Presentation Journey By Learning The Secret Formulas That All Successful Speakers Use!,12/2019,12/30/19
Public Speaking and Presentations Calm: Conquer Your Fear!,www.udemy.com/course/calm-overcome-your-fear-of-public-speaking/,Jason Teteak,199.99,11.99,4.4(96 ratings),Business,Communications,Public Speaking,525,English,Anti-Anxiety Hacks Course for Conquering Your Fear of Public Speaking and Going from Phobic to Epic Presentations.,4/2018,12/30/19
The Complete Public Speaking Course:  Become a Great Speaker,www.udemy.com/course/advanced-public-speaking/,TJ Walker,199.99,11.99,4.2(224 ratings),Business,Communications,Public Speaking,"5,029",English,"You can quickly go from a competent speaker to a fantastic, memorable speaker who communicates effectively in any forum",4/2019,12/30/19
Public Speaking: Be a Professional Speaker,www.udemy.com/course/how-to-be-a-professional-speaker/,TJ Walker,199.99,11.99,4.5(27 ratings),Business,Communications,Public Speaking,"1,074",English,Public Speaking: Learn how to position yourself as a professional speaker and market yourself,4/2019,12/30/19
Media Training Public Speaking Training for Candidates,www.udemy.com/course/political-candidate-media-and-public-speaking-training/,TJ Walker,199.99,11.99,4.7(66 ratings),Marketing,Public Relations,Media Training,"1,377",English,Media Training Public Speaking: political candidates can earn votes giving great campaign speeches and media interviews,4/2019,12/30/19
"Public Speaking & Communicating: Skip Theory, Master the Art",www.udemy.com/course/sparkwords/,Desmond Byram,199.99,11.99,4.1(565 ratings),Business,Communications,Presentation Skills,"8,224",English,Public Speaking. Presenting.Communicating. After years in the Making: The SparkWords method has been proven by Thousands,9/2018,12/30/19
Public Speaking and Presenting at Work,www.udemy.com/course/public-speaking-and-presenting-at-work/,Joeel & Natalie Rivera,144.99,11.99,4.2(292 ratings),Business,Communications,Presentation Skills,"1,463",English,"Master professional presentation skills, develop confidence, command the room, facilitate meetings & design your speech.",12/2019,12/30/19
The TV HOST Course: On-Camera Skills & Spokesmodel Training,www.udemy.com/course/spokesmodel/,Jenny Kay Provance,199.99,11.99,4.6(25 ratings),Personal Development,Personal Brand Building,Public Speaking,135,English,"How to Professionally Host TV, Online Videos and Commercials as a Presenter, Spokesmodel, Actor, Spokesperson, or Host?",7/2017,12/30/19
YOUR SPEAKING VOICE: Hidden Keys to Influence & Confidence,www.udemy.com/course/conscious-communication/,Ramesha Nani,69.99,11.99,4.3(146 ratings),Personal Development,Personal Transformation,Public Speaking,"1,958",English,Voice Training to Be a More Confident and Influential Speaker,6/2019,12/30/19
TJ Walker's 1-Hour Public Speaking Presentation Skills Class,www.udemy.com/course/tj-walkers-1-hour-public-speaking-presentation-skills-class/,TJ Walker,19.99,11.99,4.4(438 ratings),Personal Development,Personal Transformation,Public Speaking,"9,248",English,Gain Mastery of Presentation Skills and Public Speaking Skills in One Hour,12/2019,12/30/19
Public Speaking Success: IMPROMPTU public speaking,www.udemy.com/course/impromptu-public-speaking-success-in-7-days/,Shola Kaye,79.99,11.99,4.6(55 ratings),Business,Communications,Public Speaking,"1,216",English,"Build confidence public speaking off the cuff, step-by-step! Easy frameworks and systems for impromptu public speaking.",1/2018,12/30/19
Effective Presentation and TED like Public Speaking,www.udemy.com/course/effective-presentation-ted-like-public-speaking/,Evrim Kanbur,199.99,11.99,4.5(160 ratings),Business,Communications,Public Speaking,"1,367",English,"Transform your passion into performance through public speaking, presentation or storytelling",5/2019,12/30/19
Public Speaking: Get Booked to Speak in 2020,www.udemy.com/course/getbookedtospeak/,Alex Merry,34.99,11.99,4.7(48 ratings),Personal Development,Leadership,Public Speaking,252,English,"TEDx Clapham Founder & public speaking coach, Alex Merry teaches you how pitch your talk + get booked to speak at events",10/2017,12/30/19
Public Speaking: How To Think & Speak More Clearly,www.udemy.com/course/how-to-think-and-speak-more-clearly/,Michael Williams,29.99,11.99,4.5(80 ratings),Business,Communications,Public Speaking,851,English,"""The Ultimate Course to Help You Organize Your Thoughts and Present Them With Greater Precision and Clarity!""",8/2013,12/30/19
Assertiveness: You Can Speak Up for Yourself!,www.udemy.com/course/how-to-be-a-more-assertive-public-speaker/,TJ Walker,199.99,11.99,4.7(107 ratings),Personal Development,Influence,Public Speaking,"14,298",English,"Assertiveness: You can build assertiveness and be an authoritative presenter, once you know the secrets of rehearsing",4/2019,12/30/19
The Complete Presentation Skills and Public Speaking Course,www.udemy.com/course/presentationxfactor/,David McGimpsey,199.99,11.39,4.6(12 ratings),Business,Communications,Public Speaking,144,English,Presentation X Factor - Presentation Skills and Public Speaking for Everyone,10/2019,12/30/19
Master Your Public Speaking - Fully Accredited Course,www.udemy.com/course/master-your-public-speaking-fully-accredited-course/,Dr Karen E Wells,94.99,11.39,4.7(17 ratings),Personal Development,Leadership,"Public Speaking
 ",127,English,Diploma Course For Easy & Effective Techniques For Successful Public Speaking - Hypnotherapy for Overcoming Your Blocks!,11/2019,12/30/19
Become a World Class Performer & Own The Stage,www.udemy.com/course/owningthestage/,Christopher Greenwood,199.99,11.39,4.4(93 ratings),Music,Vocal,Public Speaking,"2,585",English,Learn how to revolutionize your show into an unforgettable experience for your fans & start performing with confidence,4/2016,12/30/19
Fear of Public Speaking: Never Fear Public Speaking Again,www.udemy.com/course/eliminate-your-fear-of-public-speaking/,TJ Walker,199.99,11.39,4.0(149 ratings),Business,Communications,Public Speaking,"2,700","English
 ",Public Speaking Fear. You will deliver presentations/speeches with confidence and ease. Never be nervous again.,4/2019,12/30/19
Public Speaking: How to Write a Speech that Inspires,www.udemy.com/course/speedyspeechwriting/,Alex Merry,34.99,11.39,4.7(11 ratings),Personal Development,Leadership,Public Speaking,39,English,"TEDxClapham Founder & public speaking coach, Alex Merry teaches you how to write speeches that WOW audiences.",6/2019,12/30/19
Speaking on the Telephone: Confidently Speak on the Phone,www.udemy.com/course/how-to-speak-on-the-telephone/,TJ Walker,199.99,11.39,4.4(151 ratings),Business,Communications,Public Speaking,"1,794",English,"Tips and tricks to sound comfortable, confident and relaxed on any phone call",4/2019,12/30/19
Public Speaking: C-Level Executive Public Speaking Skills,www.udemy.com/course/public-speaking-for-c-level-executives/,TJ Walker,199.99,11.39,4.4(24 ratings),Business,Communications,Public Speaking,870,English,Public Speaking: how you can present in any situation like a highly polished C-Level executive,4/2019,12/30/19
Master Persuasion and Influence with Jason Teteak,www.udemy.com/course/validate/,Jason Teteak,99.99,11.39,4.7(7 ratings),Business,Communications,Public Speaking,111,English,"Learn How to Master Communication Skills in Your Business & Personal Life that Validate, Persuade, Influence and Inspire",1/2019,12/30/19
An In-Depth Approach to Debate and Critical Discussion,www.udemy.com/course/intro-critical-discussion/,International Speech and Debate Academy,49.99,11.39,3.8(67 ratings),Personal Development,Influence,Communication Skills,360,English,"We give you pure, zero-fluff content. Learn the stragegies and skills of effective debate and discussion.",12/2015,12/30/19
Improve Your Public Speaking & Presentation Skills!!,www.udemy.com/course/improve-your-presentation-skills-public-speaking-101/,Carla Howard,199.99,11.39,4.4(29 ratings),Personal Development,Career Development,Presentation Skills,161,English,Become a Dynamic Speaker by Managing the Jitters. Connect with YOUR Audience. Create Memorable Presentations!,7/2017,12/30/19
Confidence On Camera,www.udemy.com/course/confidence-on-camera-be-confident-captivating-and-natural-on-video/,Narrisa Mandol,199.99,11.39,4.6(5 ratings),Marketing,Video & Mobile Marketing,Public Speaking,"1,920",English,"Be Confident, Captivating & Natural on Video",10/2019,12/30/19
Public Speaking Crash Course For Busy Professionals,www.udemy.com/course/creative-speaking-skills-challenge-typical-speeches-part-2/,Desmond Byram,199.99,11.39,4.5(189 ratings),Personal Development,Creativity,Public Speaking,"3,026",English,"Instant Practical Steps to Jump Into Public Speaking, Communicating & Presenting Anything",1/2017,12/30/19
Achieve BIG in career by enhancing public speaking skills.,www.udemy.com/course/2018-the-contemporary-presentationpublic-speaking-course/,Praveen Wadalkar,0.0,154.99,4.5(40 ratings),Personal Development,Personal Transformation,Public Speaking,"2,047",English,Learn the SECRET of Public Speaking & Presentation Skills to Grow Your Career and Business,12/2018,12/30/19
Fundamentals of TV Hosting -  Basics 101,www.udemy.com/course/tv-hosting-basics-101/,Academy of Film Fashion and Design,19.99,11.39,4.8(10 ratings),Lifestyle,Other,Public Speaking,101,English,Getting started in the TV hosting industry.,4/2017,12/30/19
Successful Public Speaking Class; Full Guide to Pro Speech,www.udemy.com/course/fear-of-public-speaking-class-improve-communication-skills/,Ma Barakat,189.99,11.39,3.7(71 ratings),Personal Development,Career Development,Communication Skills,"1,109",English,"A Complete Guide to Public Speaking; How to Overcome your Fear, Improve presentation & communication skills, & much more",7/2019,12/30/19
"Public Speaking: Eliminate Verbal Tics, Uh, Um, Er, Ya Know",www.udemy.com/course/speech-therapy-eliminate-verbal-tics-uh-um-er-ya-know/,TJ Walker,99.99,11.39,4.7(55 ratings),Personal Development,Stress Management,Public Speaking,"6,553",English,"Presentation Skills Without the Verbal Tics ""like"" ""um"" ""er"" ""so"" ""well"" ""ya see"" ""uh""",4/2019,12/30/19
Immediately Engage Any Audience,www.udemy.com/course/public-speaking-wow-your-audience/,Antwon Martin,149.99,11.99,3.9(10 ratings),Personal Development,Personal Transformation,Public Speaking,"1,957",English,Learn how to start strong with tools that will have you wow any audience!,10/2019,12/30/19
Public Speaking for Engineers: Never Get Lost in Tech Detail,www.udemy.com/course/public-speaking-for-engineers/,TJ Walker,199.99,11.99,4.6(71 ratings),Business,Industry,Public Speaking,"7,915",English,"Public Speaking: present technical information in an understandable and memorable way, even to non-engineering audiences",4/2019,12/30/19
Public Speaking Masterclass: Public Speaking with Confidence,www.udemy.com/course/public-speaking-confidence-masterclass/,Nader Nadernejad,199.99,11.99,4.1(20 ratings),Personal Development,Personal Transformation,Public Speaking,"1,118",English,"Public speaking with confidence, public speaking from scratch, public speaking like a leader, public speaking with flare",3/2018,12/30/19
Public Speaking and Presentation Skills Breakthrough,www.udemy.com/course/public-speaking-masterclass/,John Colley,199.99,50.00,4.3(76 ratings),Business,Communications,Public Speaking,"4,292",English,"Public Speaking, Presentations Skills & Communication Skills; Storytelling, Engage Audiences, Banish Fear, Be Confident",2/2018,12/30/19
Public Speaking & Communication  Made Easy - Sean Collard,www.udemy.com/course/professional-public-speaking-made-easy-hisman-sean-collard/,HISMAN Sean Collard,34.99,11.99,4.6(34 ratings),Personal Development,Personal Transformation,Public Speaking,143,English,Practically Equipping You to Communicate and Connect with Confidence,8/2018,12/30/19
How to Give the Perfect Lecture Students Love!,www.udemy.com/course/public-speaking-and-presentations-for-professors-only/,Jason Teteak,99.99,11.99,4.8(46 ratings),Teaching & Academics,Teacher Training,Presentation Skills,256,English,"Presentation skills, Communication Skills, Speaking Skills. Engaging Lectures that your Students will Absolutely Love!",5/2015,12/30/19
"Public Speaking, presentations - painless and powerful",www.udemy.com/course/who-me-give-a-presentation-become-a-powerspeaker/,Len Smith,89.99,11.99,4.4(228 ratings),Business,Communications,Presentation Skills,"6,452",English,"Public speaking ? Forget the fear and learn to enjoy giving fantastic presentations . Powerful, persuasive, confident.",4/2018,12/30/19
Assertiveness: 17 Steps to “Rock Star” Confidence,www.udemy.com/course/show-confidence-and-credibility/,Jason Teteak,99.99,11.99,4.6(12 ratings),Personal Development,Career Development,Confidence,80,English,Build Assertiveness with this Public Speaking Guide to Help You Reach the Next Level,8/2017,12/30/19
Public Speaking: Adding Hollywood Magic for Public Speakers,www.udemy.com/course/public-speaking-adding-hollywood-storytelling-for-public-speakers/,IFH Courses,174.99,11.99,4.5(7 ratings),Personal Development,Influence,Leadership,"1,223",English,"Learn How to Add Hollywood Storytelling to your Public Speaking. Also for Marketers, Business Leaders, and Leadership.",2/2019,12/30/19
Use Public Speaking to Sell from the Stage & Attract Clients,www.udemy.com/course/be-a-client-magnet/,Joeel & Natalie Rivera,99.99,11.99,4.1(50 ratings),Business,Entrepreneurship,Public Speaking,"2,634",English,"Be a Client Magnet! Learn secrets to soft-selling products and services through workshops, seminars and speeches.",12/2019,12/30/19
Learn How To Be An Expert Emcee And Entertaining MC In 1 Day,www.udemy.com/course/how-to-be-a-cutting-edge-mc/,Pete Miller,19.99,11.99,4.6(6 ratings),Personal Development,Career Development,Public Speaking,27,English,These Master of Ceremonies trade secrets teach how to wow the crowd as a funny MC at weddings and business functions.,5/2019,12/30/19
Public Speaking Masterclass : Design . Develop . Deliver,www.udemy.com/course/public-speaking-confidence/,Paul Evans,199.99,11.99,4.3(49 ratings),Personal Development,Other,Public Speaking,368,English,"How to create and deliver messages that are memorable, portable and sharable - all without fear.",11/2015,12/30/19
Public Speaking with Confidence,www.udemy.com/course/public-speaking-the-fearless-way/,Peter Urey,19.99,11.99,4.4(42 ratings),Business,Communications,Public Speaking,961,English,Public Speaking without Fear - learn how to make stage nerves a thing of the past. Includes confidence assessment survey,9/2016,12/30/19
Teacher Training: Teachers Can Be Great Speakers,www.udemy.com/course/how-teachers-and-educators-can-lecture-more-effectively/,TJ Walker,199.99,11.99,4.6(24 ratings),Teaching & Academics,Teacher Training,Public Speaking,"1,978",English,Teacher Training: Learn to present content in a more engaging manner for your students,4/2019,12/30/19
Want to be a Public Speaker? Everything you need to know,www.udemy.com/course/truth-tellers-the-desire-to-communicate/,Brett Ullman,0.0,34.99,5.0(3 ratings),Business,Communications,Public Speaking,24,English,Truth Tellers: The Desire to Communicate. This course is basically everything I have learned in my 19 years as a speaker,10/2016,12/30/19
Public Speaking Presentation: Writing a perfect Speech,www.udemy.com/course/speechwriting/,Philip Hofmacher,199.99,11.99,4.3(15 ratings),Business,Communications,Public Speaking,"4,133",English,Become a public speaking expert. The art of writing a perfect speech for your presentation. Speech writing made easy.,10/2018,12/30/19
Public Speaking and Presentations Pitch: This Process Works!,www.udemy.com/course/how-to-perfect-your-pitch/,Jason Teteak,99.99,11.39,4.6(13 ratings),Business,Communications,Public Speaking,129,English,"33 Practical Strategies to Give an Amazing Pitch that Actually Changes Behavior, Rallies Support & Hooks Any Audience.",4/2015,12/30/19
Public Speaking for High School Students: Speak Well Now,www.udemy.com/course/public-speaking-for-high-school-students/,TJ Walker,199.99,11.39,4.2(11 ratings),Teaching & Academics,Social Science,Public Speaking,819,English,PubSpeaking is rarely taught in school and even more rarely taught well. Yet it is a critical skill for success in life.,4/2019,12/30/19
"Rock That Speech! Eliminate Stage Fright, Impress the Public",www.udemy.com/course/rock-that-speech/,Mannsi Agrawal,119.99,11.39,4.7(49 ratings),Personal Development,Self Esteem,Public Speaking,"2,504",English,"A detailed guide on Conceptualizing, Writing and Delivering outstanding speeches, EVERY SINGLE TIME!",9/2016,12/30/19
Public Speaking for Beginners,www.udemy.com/course/public-speaking-for-beginners-al/,TJ Walker,49.99,11.39,3.8(103 ratings),Personal Development,Career Development,Public Speaking,"8,241",English,"Public Speaking Skills Developed From Scratch, in Little Time",4/2019,12/30/19
32 Tips for Public Speaking When You Have Anxiety,www.udemy.com/course/increase-your-public-speaking-energy-and-reduce-your-stress/,Jason Teteak,99.99,11.39,4.8(2 ratings),Personal Development,Productivity,Public Speaking,34,English,32 Practical Public Speaking Strategies You Can Start Using Right Away to Reduce Stress and Increase Presentation Energy,5/2018,12/30/19
SOLD OUT – How to Create An Event & Offer Continuing Ed,www.udemy.com/course/how-to-create-a-sold-out-event/,Scott Paton,199.99,11.39,4.5(6 ratings),Marketing,Branding,Public Speaking,"1,299",English,Discover how to leverage powerful Live Events to increase public awareness and credibility in your field,8/2019,12/30/19
2020 Complete Public Speaking Course: Go From Rookie to Pro,www.udemy.com/course/public-speaking-101-from-rookie-to-pro-public-speaker/,"Chris Benjamin, MBA & CFO",99.99,11.39,4.9(6 ratings),Personal Development,Self Esteem,Public Speaking,"3,303",English,2020 Update! Anxious about public speaking? Fear no more! Become a public speaking pro with this course.,10/2019,12/30/19
Public Speaking Masterclass,www.udemy.com/course/publicspeakingmasterclass/,Tanya Kathpal,19.99,11.39,4.3(28 ratings),Personal Development,Personal Transformation,Body Language,"1,004",English,Public Speaking and Presentation Skills Complete Guide,10/2019,12/30/19
Public Speaking - High Tech Executives Can be Eloquent,www.udemy.com/course/public-speaking-for-high-tech-executives/,TJ Walker,199.99,11.39,4.3(24 ratings),Marketing,Public Relations,Public Speaking,"2,067",English,Public Speaking Training -The days of reading bullet points off of a slide are no longer acceptable.,4/2019,12/30/19
Time Management Public Speaking - Drastically Reduce Prep,www.udemy.com/course/how-to-drastically-reduce-time-spent-on-speech-preparation/,TJ Walker,199.99,11.39,4.5(49 ratings),Business,Communications,Public Speaking,"1,237",English,Time Management Public Speaking: You don't have to spend hours preparing your public speaking,4/2019,12/30/19
Public Speaking for Women,www.udemy.com/course/public-speaking-for-women/,TJ Walker,199.99,11.39,4.3(28 ratings),Personal Development,Influence,Public Speaking,"1,027",English,Public speaking with confidence and in a clear and memorable manner,4/2019,12/30/19
Public Speaking Master,www.udemy.com/course/public-speaking-master/,Jonathan Watson,19.99,11.39,4.6(10 ratings),Personal Development,Motivation,Public Speaking,130,English,Going From Scared on Stage to Confident Attention-Grabber! (Great for Toastmasters or Beginners!),1/2019,12/30/19
Public Speaking: Crush Stage Fright Become a Great Speaker,www.udemy.com/course/reduce-stage-anxiety/,David Corcoran,99.99,11.39,4.4(14 ratings),Personal Development,Personal Brand Building,Public Speaking,779,English,Warrior with Words: Become a great speaker & own the stage with these 15 lessons for effective public speaking,12/2018,12/30/19
Impromptu public speaking mastery: always ready to speak!,www.udemy.com/course/eloquence/,Evgeny Makhina,199.99,11.39,3.6(46 ratings),Business,Communications,Public Speaking,"2,838",English,Impress people with your ability to speak like a professional speke with little or no preparation,1/2017,12/30/19
How to Speak with Confidence,www.udemy.com/course/how-to-speak-with-confidence/,Philippa Davies,69.99,11.39,3.5(23 ratings),Business,Communications,Public Speaking,"1,398",English,"Speaking Skills to Convince, Motivate and Lead People - in Meetings, Interviews, Presentations and Online.",9/2016,12/30/19
An In-Depth Approach to Presentations and Public Speaking,www.udemy.com/course/intro-public-speaking/,International Speech and Debate Academy,49.99,11.39,4.6(8 ratings),Business,Communications,Presentation Skills,94,English,"We give you pure, zero-fluff content. Learn how to construct, edit, practice, and perform a speech confidently.",12/2015,12/30/19
Become a Better Public Speaker in One Evening - 7 Keys,www.udemy.com/course/become-a-better-speaker/,Arlen Busenitz,49.99,11.39,4.3(3 ratings),Personal Development,Career Development,Public Speaking,10,English,"How to Quickly Create Speeches, Overcome Fear of Public Speaking, Communicate with Confidence, & Hold Attention.",1/2019,12/30/19
Conquer Your Fear of Public Speaking in 60 Minutes!,www.udemy.com/course/conquer-your-fear-of-public-speaking-in-60-minutes/,Peter Baker,39.99,11.39,3.9(2 ratings),Personal Development,Self Esteem,Public Speaking,18,English,Deliver speeches and presentations that captivate your audience and leave them wanting more! Now enjoy public speaking!,2/2019,12/30/19
Public Relations: Speak Effectively at Press Conferences,www.udemy.com/course/how-to-speak-at-a-press-conference/,TJ Walker,199.99,11.39,4.6(11 ratings),Business,Communications,Public Speaking,862,English,Public Relations: Develop the public speaking and media training skills you need to master this presentation format,4/2019,12/30/19
Public Speaking for Novices- Exude Confidence & Clear Speech,www.udemy.com/course/public-speaking-voice-training-techniques/,"E-Learn Global - Watch, Listen, Learn, Execute",149.99,11.39,4.8(18 ratings),Business,Communications,Public Speaking,"1,130",English,"Overcome your Fear of Public Speaking, Becoming a Great Natural Presenter with no nerves or butterflies",12/2017,12/30/19
Presentation Skills: Communications Skills & Public Speaking,www.udemy.com/course/presentation-skills-communications-skills-public-speaking/,Jean-Gabriel Paquette,184.99,11.39,3.5(76 ratings),Business,Communications,Communication Skills,"6,125",English,"Presentation Skills, Communications Skills & Public Speaking: Storytelling, Persuasion, Leadership, Confidence On Stage",10/2017,12/30/19
21 Steps to Start Speaking More Smoothly & Confidently,www.udemy.com/course/21-steps-to-start-speaking-more-smoothly-confidently/,Michael Williams,24.99,11.39,4.3(75 ratings),Business,Communications,Public Speaking,"2,641",English,Learn how to shift your focus from how to stop stuttering to how to start speaking well. This program shows you how.,10/2013,12/30/19
How to Speak for Fun & Money,www.udemy.com/course/joe-sabahs-how-to-speak-for-fun-and-profit/,Joe Sabah,59.99,11.39,4.5(25 ratings),Business,Entrepreneurship,Public Speaking,598,English,Discover how to Go from Free to FEE. Create speech titles that sizzle and sell. Learn how to book 10 talks in 10 days.,4/2016,12/30/19
Learn Brilliant Public Speaking in 30 Minutes,www.udemy.com/course/brilliantpublicspeaking/,Linda Taimre,29.99,11.39,4.4(13 ratings),Personal Development,Career Development,Public Speaking,"1,034",English,Improve your public speaking skills without wasting your time,9/2018,12/30/19
Advanced Public Speaking for Profit: Mastering Storytelling,www.udemy.com/course/storytelling-captivate-audiences-make-more-money/,Doug Stevenson,0.0,49.99,4.8(7 ratings),Business,Communications,Public Speaking,66,English,Become A Better Storyteller To Help You Reach Your Career Goals Faster Than Any Other Skill You Could Acquire.,6/2015,12/30/19
Remove Fear Of Public Speaking Using Simple NLP Techniques,www.udemy.com/course/remove-fear-of-public-speaking-using-simple-nlp-techniques/,Pradeep Aggarwal,89.99,11.39,4.3(21 ratings),Personal Development,Career Development,Public Speaking,"1,721",English,Remove Fear Of Public Speaking Using Simple And Powerful NLP Techniques. Instantly remove your stage fear .,3/2015,12/30/19
Public Speaking for People Who Hate Public Speaking,www.udemy.com/course/public-speaking-for-people-who-hate-public-speaking/,TJ Walker,199.99,11.39,3.9(60 ratings),Personal Development,Career Development,Public Speaking,"7,017",English,Public Speaking for People Who Hate Public Speaking - Presentation Skills - Communication Skills and Storytelling,4/2019,12/30/19
Successful Public Speaking For Beginners,www.udemy.com/course/successful-public-speaking-for-beginners/,Ali Haider,19.99,11.39,4.3(42 ratings),Business,Communications,Public Speaking,69,English,Public Speaking for Every Situation. Learn Presentation skills & Public Speaking skills for a great speech,10/2019,12/30/19
Public Speaking for College Students: Become a Great Speaker,www.udemy.com/course/public-speaking-for-college-students/,TJ Walker,199.99,11.39,4.7(38 ratings),Teaching & Academics,Humanities,Public Speaking,"6,518",English,Public speaking may be the single most important skill for long-term success and you are unlikely to learn it in college,4/2019,12/30/19
Method Lesson 1: Speaking with Clarity,www.udemy.com/course/speaking-with-clarity-part-1-and-2/,Ovation Public Speaking,19.99,11.39,4.0(5 ratings),Personal Development,Career Development,Public Speaking,72,English,Speaking Method 1 focuses on clarity. Learn to speak clearly and articulately so that your audience can understand you.,7/2016,12/30/19
