Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Humor Writing: How to Think, Write, Speak, and Be Funnier!",www.udemy.com/course/humor-writing-course/,Dave Fox,39.99,11.39,4.1(509 ratings),Personal Development,Creativity,Writing,"4,578",English,Great for Writing & Public Speaking: Learn the Techniques Professional Humorists Use to Create Consistently Funny Comedy,11/2019,12/29/19
3-Step Writing System: Blogging & Writing Secrets [2019 NEW],www.udemy.com/course/3-step-writing-system/,Tyler Speegle,194.99,11.39,4.2(688 ratings),Business,Communications,Writing,"5,608",English,Blogging & writing tips for beginners to pros. Become an expert blogger/freelance writer. Ultimate blog writing course!,7/2019,12/29/19
7 Lessons on Writing for Becoming a Standout Writer,www.udemy.com/course/7-lessons-for-becoming-a-standout-writer/,Duncan Koerber,199.99,11.99,4.5(304 ratings),Business,Communications,Writing,"3,229",English,Tested Techniques for Fast Writing Skills Improvement,11/2019,12/29/19
How to Write Effortless Quality Procedures & SOPs for ISO,www.udemy.com/course/how-to-write-effortless-procedures-sops/,Danielle Volski,99.99,25.00,3.9(76 ratings),Business,Operations,Writing,432,English,"You'll Be Able To Write a Professional Procedures, Which Will Match ISO standards, such as ISO 9001",10/2019,12/29/19
Copywriting - Become a Freelance Copywriter In 7 Days,www.udemy.com/course/copywritingsystem/,Ivan Westen,184.99,11.39,4.5(430 ratings),Business,Home Business,Writing,"8,442",English,Learn To Write Simple Sales Letters For Companies & Work From Home As A Freelance Copywriter. No Experience Required!,10/2018,12/29/19
Writing Your Fantasy Novel,www.udemy.com/course/writing-your-fantasy-novel/,Jason Link,99.99,11.39,4.6(74 ratings),Personal Development,Creativity,Writing,615,English,Writing Fantasy: The Foundational Work You Need for Writing and Finishing Your Fantasy Novel,3/2019,12/29/19
Writing Comics: A Comprehensive Guide,www.udemy.com/course/writing-comics/,Stefan Petrucha,24.99,11.39,4.5(88 ratings),Personal Development,Creativity,Writing,476,English,Learn the ins and outs of writing comic books from a seasoned pro.,11/2018,12/29/19
Writing for Children,www.udemy.com/course/writing-for-children/,Steve Alcorn,94.99,11.39,4.1(266 ratings),Business,Communications,Writing,"1,961",English,"Everything you need to create a bestselling Picture Book, Storybook, Middle Reader or Young Adult Novel!",2/2019,12/29/19
Write a Killer Literature Review,www.udemy.com/course/write-a-killer-literature-review/,Dr. Daveena Tauber,19.99,11.39,4.3(223 ratings),Business,Communications,Academic Writing,"1,110",English,Writing a literature review doesn't have to be the hardest part of your thesis or dissertation.,11/2014,12/29/19
Fiction Writing: Step-by-Step (Fiction Creative Writing Set),www.udemy.com/course/fiction-writing-step-by-step/,Sandy Marsh,199.99,11.39,4.2(66 ratings),Personal Development,Creativity,Creative Writing,"2,772",English,Write Fiction with Ease. Writing Fiction for Beginners: Start Your Step-by-Step Creative Fiction Writing Course Today!,11/2018,12/29/19
Writing Masterclass: The Ultimate Guide to Writing Mastery,www.udemy.com/course/writing-that-sells-techniques-that-will-transform-writing/,"Rachel Leroy                                 BA, MA, MFA",69.99,11.39,4.1(145 ratings),Business,Communications,Writing,"4,895",English,"An Eight-Step Guide to Upgrade Your Writing Style, Give Yourself a Professional Edge, and Stand out From the Crowd",11/2016,12/29/19
Bad Grammar:  How to Fix Bad Grammar and Be a Better Writer,www.udemy.com/course/bad-grammar/,Anthony Garcia,199.99,11.39,4.7(7 ratings),Business,Communications,Writing,245,English,Learn how to fix writing mistakes that even GOOD writers make,10/2019,12/29/19
Erotica Writing Masterclass,www.udemy.com/course/erotica-writing-masterclass/,Tiffany Smith,29.99,11.39,4.2(56 ratings),Personal Development,Creativity,Writing,265,English,Tap Into Your Inner Goddess and Write Erotica for Pleasure and Profit,1/2018,12/29/19
So You Want to Be a Horror Writer?,www.udemy.com/course/so-you-want-to-be-a-horror-writer/,Sephera Giron,49.99,11.39,4.7(22 ratings),Business,Other,Writing,123,English,Tips and Tricks for Writing a Scary Story!,5/2019,12/29/19
"Ninja Writing: Writing Skills, Copywriting & Content Writing",www.udemy.com/course/ninja-writing-writing-skills-copywriting-content-writing/,Jean-Gabriel Paquette,184.99,11.39,3.2(140 ratings),Business,Communications,Writing,"7,258",English,"Ninja Copywriting & Content Writing Skills For Business, Blogs, eBooks & Essays: Storytelling, Psychology & Persuasion",12/2017,12/29/19
Professional Email Writing,www.udemy.com/course/professional-email-writing/,David Boughton,19.99,11.99,4.1(43 ratings),Business,Communications,Writing,114,English,Improve your written business communication for workplace success,6/2018,12/29/19
The Ultimate Mystery Writing Course for Kids,www.udemy.com/course/theultimatemysterywritingcourseforkids/,Steve Reifman,19.99,11.39,4.6(87 ratings),Business,Communications,Writing,681,English,"Write Your Own Mystery with Steve Reifman, National Board Certified Teacher and Award-Winning Children's Mystery Author",5/2013,12/29/19
Overcome Writer's Block & Write With Confidence,www.udemy.com/course/writers-therapy-1-overcome-writers-block/,Dave Fox,34.99,11.39,4.4(123 ratings),Personal Development,Creativity,Writing,820,English,"The Psychology of Writing Confidently, Writing Successfully, Writing Happily, and Overcoming Perfectionism",11/2015,12/29/19
Questions That Easily Write Nonfiction Books - Revolutionary,www.udemy.com/course/questions-easily-write-nonfiction-books/,Ian Stables,79.99,11.39,4.4(81 ratings),Business,Media,Writing,"5,020",English,Far Easier and Faster Book Writing Process - You'll Always Know What to Write - Plus: The Amazing 3 Step Editing Process,10/2019,12/29/19
Becoming A Writer,www.udemy.com/course/becoming-a-writer-exercises/,Cathy Presland,19.99,11.39,4.5(509 ratings),Business,Communications,Writing,"15,056",English,Writing Warm-Up Exercises - Learn The Basics Of Great Non-Fiction Writing In Three Minutes A Day,1/2018,12/29/19
Glamour Presents: How to Tell Your Story,www.udemy.com/course/glamour-presents-how-to-tell-your-story/,Glamour Magazine,119.99,11.99,4.7(98 ratings),Business,Communications,Storytelling,753,English,Master the Basics of Writing Effective Stories,3/2017,12/29/19
How to Write a Novel: Step-by-Step (Creative Writing 1),www.udemy.com/course/how-to-write-a-novel-step-by-step/,Sandy Marsh,199.99,11.99,4.3(10 ratings),Personal Development,Creativity,Novel Writing,"1,039",English,Write Novels with Ease. Start Writing Your Novel Step-by-Step and Discover All Fiction Novel Writing Tricks Today!,12/2018,12/29/19
How to become a sports writer? | Sports Writing Fundamentals,www.udemy.com/course/sports-writing/,Nikki Parsons,199.99,11.99,4.4(8 ratings),Personal Development,Career Development,Writing,201,English,Get paid for your passion,9/2019,12/29/19
Help your child to read and write - Part 2,www.udemy.com/course/help-your-child-to-read-and-write-part-2/,John Walker,19.99,11.99,4.5(62 ratings),Personal Development,Parenting & Relationships,Writing,290,English,"Sounds-Write Phonics Program, Initial Code, Units 8 to 11.",3/2018,12/29/19
Writing Books For Children Course - Master Your Inner Child!,www.udemy.com/course/writing-books-for-children-master-your-inner-child/,Dr Karen E Wells,94.99,11.99,3.7(25 ratings),Personal Development,Creativity,Writing,273,English,How to Successfully Write Children's Stories or Books - Co-Written by Best Selling Amazon Author Jo Wynn,11/2019,12/29/19
Digital Journalism 101 : get published in online media,www.udemy.com/course/the-perfect-pitch/,Damien Walter,199.99,11.99,4.4(45 ratings),Personal Development,Creativity,Writing,"3,804",English,Essential writing skills for creative and professional writers.,4/2018,12/29/19
Advanced Writing Strategies for Immediate Improvement,www.udemy.com/course/advanced-writing-strategies-for-immediate-improvement/,Jake Wolinsky,34.99,11.99,3.7(111 ratings),Business,Communications,Writing,"1,189",English,A course designed to help professionals and students refine their writing skills for professional and academic success.,10/2015,12/29/19
World Building for Beginners (Fantasy Writing),www.udemy.com/course/world-building-for-fantasy-writers/,Jason Link,79.99,11.99,4.6(53 ratings),Personal Development,Creativity,Writing,"1,695",English,Create a Believable and Compelling World that Will Enchant Your Readers,11/2017,12/29/19
How To Become a Full Time Writer From Scratch,www.udemy.com/course/how-to-become-a-writer-from-scratch/,Dan Johnston,199.99,11.99,4.4(71 ratings),Business,Home Business,Writing,788,English,"Learn How You Can Become a Freelance Writer, Author, or Copywriter Even If You Have ZERO Industry Knowledge",8/2017,12/29/19
"How to Write Faster: Writing 4,000 Words Per Hour or More",www.udemy.com/course/how-to-write-faster-writing-4000-words-per-hour-or-more/,Laura Pennington,29.99,11.99,4.5(44 ratings),Marketing,Other,Writing,267,English,"Writing Faster and Better for Novelists, Freelancers, Bloggers, Students, and Academics",3/2018,12/29/19
Writing Dynamic Dialogue 1 - Basics,www.udemy.com/course/writing-dynamic-dialogue-1-basics/,Doug Kurtz,29.99,11.99,4.1(71 ratings),Business,Communications,Writing,563,English,"Master dialogue mechanics, attribution and beats, and start writing like a pro",1/2017,12/29/19
Journalistic Writing: How to write great journalistic copy,www.udemy.com/course/journalistic-writing/,Anderson School of Journalism,79.99,11.99,4.4(38 ratings),Business,Media,Writing,184,English,Foundations of Journalism,11/2017,12/29/19
How to Write Cozy Mysteries,www.udemy.com/course/how-to-write-cozy-mysteries/,Harry Dewulf,59.99,11.99,4.2(53 ratings),Personal Development,Creativity,Writing,271,English,"Mystery writing requires compelling mysteries. A light, gentle touch is the best way to reveal the darkness beneath.",4/2018,12/29/19
Paragraph Writing,www.udemy.com/course/paragraph-writing/,"Ronald Johnson (B.A.) Professional Tutor, Online Instructor",39.99,11.99,3.6(109 ratings),Teaching & Academics,Language,Writing,557,English,A step-by-step guide to writing excellent paragraphs!,8/2019,12/29/19
Fix Your Writing,www.udemy.com/course/fix-your-writing/,Ashan R. Hampton,0.0,99.99,4.3(12 ratings),Business,Communications,Writing,293,English,Beyond Basic Grammar,6/2019,12/29/19
Writing: How To Become A Better Writer and Communicator Now,www.udemy.com/course/writing-stripped-to-the-bone-revolutionize-your-message/,Professor Nez: Personal Branding Coach,199.99,11.99,4.3(59 ratings),Business,Communications,Writing,409,English,Writing courses. How to write. How to write better. How to write a blog. How to write a book. Writing skills. Ebooks.,10/2018,12/29/19
Kick start your memoir - writing exercises,www.udemy.com/course/kick-start-your-memoir/,Dale Darley,44.99,11.39,4.2(71 ratings),Business,Communications,Writing,"6,000",English,Building your confidence and igniting your memory enabling you to start writing a memoir with these writing exercises,7/2019,12/29/19
Suspicious Transaction Report Narrative,www.udemy.com/course/writing-a-qualitative-suspicious-transaction-narrative/,g-Log Consult,44.99,11.39,3.6(24 ratings),Business,Finance,Writing,121,English,How to write a qualitative AML Report,10/2017,12/29/19
Write Your Life Story,www.udemy.com/course/write-your-life-story/,Steve Alcorn,94.99,11.39,3.5(56 ratings),Business,Communications,Writing,664,English,Share Your Biography With Future Generations,1/2019,12/29/19
Outlining: Step-by-Step (Creative Writing 3),www.udemy.com/course/outlining-step-by-step/,Sandy Marsh,199.99,11.39,4.2(15 ratings),Personal Development,Creativity,Writing a Book,"1,266",English,Write Outlines with Ease. Start Outlining Your Novel Step-by-Step and Discover All (Non-) Fiction Outline Tricks Today!,10/2018,12/29/19
Writing Skills: Step-by-Step (Creative Writing Skills Set),www.udemy.com/course/writing-skills-step-by-step/,Sandy Marsh,199.99,11.39,4.0(17 ratings),Personal Development,Creativity,Writing,"2,149",English,Write Books with Ease. Fiction Writing Tools for Beginners: Start Your Step-by-Step Basic Writing Skills Course Today!,11/2018,12/29/19
Excellent Writing Skills مهارات الكتابة,www.udemy.com/course/excellent-writing-skills/,Ehab Ramzi~ YallaSpeak,24.99,11.39,4.3(30 ratings),Teaching & Academics,Online Education,Writing,104,English,"Business Writing seekers , IELTS exam takers",7/2019,12/29/19
How to Write a Book in 30 Days (Nonfiction),www.udemy.com/course/write-a-book-in-30-days/,Emilie Pelletier,69.99,11.39,4.4(86 ratings),Marketing,Content Marketing,Writing,"1,848",English,An 8-Step Formula that Makes Writing a Book Easier and Faster for You and Produces Better Books,6/2018,12/29/19
Speed Writing: A Successful Book or Article in 24 Hours,www.udemy.com/course/speed-writing-a-successful-book-or-article-in-24-hours/,Dr. Matthew Checkley,179.99,11.39,4.6(11 ratings),Personal Development,Productivity,Writing,80,English,"How to rapidly create, structure, draft and edit high-quality articles and non-fiction books",10/2018,12/29/19
How to Write a Teacher's Lesson Plan: Teacher Training Guide,www.udemy.com/course/how-to-write-a-lesson-plan-easy-guide-for-non-teachers/,Sixto Bayoes Layao,199.99,11.39,4.5(15 ratings),Personal Development,Career Development,Writing,898,English,Lesson planning for teacher's training guide in writing an ESL lesson plan for kindergarten to university level,2/2019,12/29/19
Writing Non-Fiction: The Essential Guide,www.udemy.com/course/writing-non-fiction/,Jane Bettany,94.99,11.39,4.2(32 ratings),Teaching & Academics,Humanities,Writing,456,English,Discover how to write and sell non-fiction for profit,8/2016,12/29/19
Learn Plain Writing Today. Be a Better Writer in High Demand,www.udemy.com/course/plain-writing/,"Ugur Akinci, Ph.D.",0.0,99.99,4.5(21 ratings),Business,Communications, Writing,903,English,"Learn how to communicate well, plainly, without ambiguity, and become a writer in demand in this age of globalization",3/2018,12/29/19
Professional Writing : build a freelance business.,www.udemy.com/course/upwork-and-fiverr-for-writers/,Damien Walter,199.99,11.39,4.6(65 ratings),Marketing,Content Marketing,Writing,"6,035",English,Number 1 top rated professional writer shares insights on working with online freelance writing platforms.,10/2018,12/29/19
Overcome Writing Distractions—Stop Procrastinating & Write!,www.udemy.com/course/writers-therapy-2-finding-and-creating-time-for-writing/,Dave Fox,34.99,11.39,4.4(46 ratings),Personal Development,Motivation,Writing,490,English,How to Be a More Productive WriterâFulfill Your Writing Goals & Finish Those Big Writing Projects You Keep Talking About,3/2016,12/29/19
POV and Psychic Distance: connecting reader and character,www.udemy.com/course/pov_and_psychic_distance/,Harry Dewulf,79.99,11.39,4.7(6 ratings),Personal Development,Creativity,Writing,104,English,"POV, Psychic Distance, and 9 other storytelling techniques.",8/2018,12/29/19
Plotting: Step-by-Step (Creative Writing 5),www.udemy.com/course/plotting-step-by-step/,Sandy Marsh,199.99,11.39,3.6(11 ratings),Personal Development,Creativity,Creative Writing,"1,125",English,Write Plots with Ease. Start Plotting Your Novel Step-by-Step and Discover All Fiction Novel Plot Line Tricks Today!,11/2018,12/29/19
How To Write a Feature Article Story About Someone,www.udemy.com/course/how-to-write-a-feature-article-story/,Jewel & Auret,19.99,11.39,4.5(189 ratings),Marketing,Public Relations,Storytelling,"8,197",English,Learn the art of how to successfully interview & turn facts into a written feature story that your readers will love.,9/2016,12/29/19
Writing Life Stories - made simple.,www.udemy.com/course/writing-about-your-life-made-simple/,Carmen Walton,24.99,11.99,3.7(4 ratings),"Personal Development
 ",Other,Writing,51,English,"Autobiographies, biographies and memoirs. Seven effective ways of creating your story whether you're a writer or not.",12/2019,12/29/19
Writing Technical Design Document (Real Time Project Based),www.udemy.com/course/writing-technical-design-document-real-time-project-based/,Delta ERP Consulting,49.99,11.99,3.1(13 ratings),Development,Software Engineering,Writing,69,English,Writing Effective Technical Specification Document(TSD)/TD in Information Technology Based on Real Time Project Example,2/2019,12/29/19
Write Arabic Now Part 1,www.udemy.com/course/write-arabic-now-part-1/,Mohamed Emadeldin Ibrahim Elshenawy,19.99,11.99,4.6(122 ratings),Teaching & Academics,Language,Arabic Language,688,English,Learn how to write and how to read in Arabic,5/2018,12/29/19
Writing columns that editors can't resist,www.udemy.com/course/writing-columns-that-editors-cant-resist/,Luuk Koelman,64.99,11.99,4.8(33 ratings),Personal Development,Creativity,Writing,207,English,A complete course for serious columnists!,4/2016,12/29/19
The Essential Guide to Modern Sports Writing,www.udemy.com/course/the-essential-guide-to-modern-sports-writing/,Lang Greene,24.99,11.99,3.9(23 ratings),Business,Communications,Writing,394,English,A Writer's Guide to Gaining Exposure and Standing Out from the Crowd,6/2016,12/29/19
FUNDAMENTALS OF CREATIVE WRITING,www.udemy.com/course/preetishenoy-creativewriting/,Preeti Shenoy,99.99,25.00,3.8(61 ratings),Personal Development,Other,Writing,215,English,A project based course to strengthen your writing skills,3/2018,12/29/19
Certificate in Email Marketing,www.udemy.com/course/email-copywriting-101-or-how-to-write-effective-email-copy/,iMarketer School LONDON,34.99,11.99,4.5(59 ratings),Marketing,Content Marketing,Writing,"7,099",English,"Learn to create promotional emails that get opens, engagement & conversions.",4/2019,12/29/19
Read like a writer and write a short story,www.udemy.com/course/read-like-a-writer-and-write-a-short-story/,Farah Ahamed,49.99,11.99,5.0(3 ratings),Personal Development,Creativity,Writing,31,English,Intermediate level,6/2019,12/29/19
Writing Skills: Self-Edit Your Writing Like A Pro!,www.udemy.com/course/writing-tips-to-instantly-improve-your-writing/,Elizabeth Bezant,124.99,11.99,4.0(54 ratings),Business,Communications,Writing,"1,484",English,Successfully self-edit your own writing by learning these dozens of proven (yet often over-looked) editing techniques.,2/2017,12/29/19
The Academic Writing Series - Part 1 - Your Manuscript,www.udemy.com/course/academicwritingmanuscript/,Dr. Thomas Schlegel,29.99,11.99,4.9(4 ratings),Teaching & Academics,Humanities,Writing,35,English,Learn to write perfect papers - from someone who published in Science Magazine,6/2018,12/29/19
Write Before You Think - Extend and Transform Your Writing,www.udemy.com/course/improve-your-writing-now-a-micro-course-for-prose-writers/,Jillian Sullivan,24.99,11.99,4.7(20 ratings),Personal Development,Creativity,Writing,227,English,:A fiction writerâs micro course to inspire and strengthen your writing.,11/2015,12/29/19
Sentence Writing Simplified - Level Two...Move Ahead!,www.udemy.com/course/sentence-writing-simplified-level-two-move-ahead/,Mike Fingland,179.99,11.99,4.3(2 ratings),Teaching & Academics,Language,Writing,36,English,Combine ideas effectively in sentences today! Learn how to write Complex Sentences with an Ontario Certified Teacher.,5/2019,12/29/19
Beginning Writers Workshop,www.udemy.com/course/beginning-writers-workshop/,Steve Alcorn,194.99,11.99,4.3(63 ratings),Business,Communications,Writing,519,English,Everything you need to know to create the next bestseller!,2/2017,12/29/19
HOWEXPERT VIDEO BOOK - How To Write a Children's Book,www.udemy.com/course/how-to-write-a-childrens-book/,HowExpert .com,0.0,19.99,3.6(2 ratings),Personal Development,Creativity,Writing,10,English,Your Step By Step Guide to Writing a Children's Book,6/2018,12/29/19
How To Write Like J.K. Rowling,www.udemy.com/course/how-to-write-like-jk-rowling/,E.Z. Rinsky,19.99,11.99,4.4(17 ratings),Personal Development,Creativity,Writing,"1,151",English,A Bestselling Novelist Teaches You To Write Amazing Fiction That Readers (And Publishers!) Canât Put Down,11/2018,12/29/19
Write and Publish Short Stories Based on Life Experiences,www.udemy.com/course/writing-skills-write-real-life-stories/,Elizabeth Bezant,74.99,11.99,3.8(36 ratings),Business,Entrepreneurship,Writing,325,English,"SHORT STORY WRITING - Learn to write about life in a way that will inspire and touch readers, plus attract publishers.",2/2017,12/29/19
Screenwriting & Plotting: Step-by-Step Scripts,www.udemy.com/course/screenwriting-plotting-step-by-step/,Sandy Marsh,199.99,11.39,4.0(8 ratings),Personal Development,Creativity,Fiction Writing,"1,531", English,Write Screenplay Plots with Ease. Plot Screenwriting for Beginners. Start Your Plotting Script Writing Course Today!,2/2019,12/29/19
Creative Writing Bootcamp,www.udemy.com/course/creative-writing-bootcamp/,Joie Davidow,19.99,11.39,4.0(7 ratings),Personal Development,Creativity,Writing,44,English,A crash course in the storyteller's craft,9/2018,12/29/19
30 Day Journal Challenge -Create a Habit of Daily Journaling,www.udemy.com/course/30-day-journal-challenge-create-a-habit-of-daily-journaling/,Nina Vangerow,19.99,11.39,5.0(1 rating),Personal Development,Personal Transformation,Writing,11,English,"Have you always loved the idea of journaling? Are you following journalers on social media, but don't really know how to",7/2019,12/29/19
Paper Writing: A Procrastinator's Guide,www.udemy.com/course/paper-writing-a-procrastinators-guide/,K. A. Keener,24.99,11.39,4.1(43 ratings),Teaching & Academics,Humanities,Writing,890,English,Write your next essay under a tight deadline! Overcome Writer's Block!,8/2017,12/29/19
Creative Writing: How to Write Amazing Description,www.udemy.com/course/how-to-write-amazing-description/,Thomas Leveen,19.99,11.39,4.2(9 ratings),Personal Development,Creativity,Writing,70,English,"Create lush, vivid scenes for your readers, artists, actors, and producers.",6/2018,12/29/19
The 7 Best Ways To Get Paid As A Writer (Writer's Revenge),www.udemy.com/course/the-7-best-ways-to-get-paid-as-a-writer-writers-revenge/,Mike DeVincent,194.99,11.39,4.0(35 ratings),Marketing,Content Marketing,Writing,"1,798",English,Claim Revenge Against Your Curmudgeonly Critics Who Say That You Suck At Writing,6/2019,12/29/19
Writing Productivity,www.udemy.com/course/writing-productivity-habits/,David James Ault,119.99,11.39,4.6(110 ratings),Personal Development,Productivity,Writing,"15,140",English,Writing productivity habits to help increase the number of books you write each year,11/2018,12/29/19
"How To Write Better: The Clear, Concise, Effective You",www.udemy.com/course/how-to-write-better-clear-concise-effective/,Shaun Leonard,19.99,11.39,3.8(43 ratings),Teaching & Academics,Language,Writing,963,English,Enhance written & spoken communication. Become effective in school & business. Write your way to success.,8/2015,12/29/19
Content Writing: Step-by-Step (Creative Content Writing Set),www.udemy.com/course/content-writing-step-by-step/,Sandy Marsh,199.99,11.39,4.1(14 ratings),Personal Development,Creativity,Content Writing,"1,492",English,Write Content with Ease. Writing Content for Beginners: Start Your Step-by-Step Web Content Writing Course Today!,11/2018,12/29/19
How To Write Like Malcolm Gladwell Series Vol.1,www.udemy.com/course/how-to-write-like-malcolm-gladwell/,Martin Kenny,199.99,11.39,3.7(5 ratings),Personal Development,Influence,Writing,"1,075",English,"The art of crafting persuasive narratives using a Gladwell-esque understanding of personalities, roles, hierarchy, etc.",11/2014,12/29/19
How to do Harvard referencing,www.udemy.com/course/how-to-do-harvard-referencing/,Eveline Powell,19.99,11.39,4.6(2 ratings),Teaching & Academics,Humanities,Academic Writing,46,English,Go from the basics to mastery,5/2019,12/29/19
How to Write Your Life Story,www.udemy.com/course/how-to-write-your-life-story/,Lesley Marcovich,54.99,11.39,4.7(2 ratings),Personal Development,Creativity,Writing,22,English,"Find Your Voice as You Uncover, Discover, Recover, and Rejoice!",1/2019,12/29/19
Written Communication: Improve Your Writing in 1 Session,www.udemy.com/course/written-communication-basics-for-business/,Debbie McCusker,94.99,11.39,4.1(35 ratings),Business,Communications,Communication Skills,95,English,42+ Ways to Write Better for Professional and Personal Success. Eliminate Bad Habits and Gain Credibility.,9/2017,12/29/19
Writer's Guide: How to Write: Writing Skills for Beginners,www.udemy.com/course/writers-guide-basic-writing-skills-for-beginners/,Brian Jackson,19.99,11.39,4.0(31 ratings),Teaching & Academics,Language,Writing,"3,142",English,"Writer's Guide: Basic Writing Skills for Beginners: Words, Spaces, Punctuation, Sentences, Paragraphs and Dialog",11/2018,12/29/19
Writing For the Web - How to Write Great Content That Sells,www.udemy.com/course/writing-for-the-web-by-dana/,Dana Sheehan,44.99,11.39,3.8(21 ratings),Marketing,Advertising,Writing,"1,115",English,"Create great website content that will save time, increase profits, and impress your current and future customers!",12/2015,12/29/19
Inspirations for creative writing,www.udemy.com/course/inspirations-for-creative-writing/,Gwyneth Box,34.99,11.39,4.6(3 ratings),Lifestyle,Other,Writing,28,English,Practical activities and ideas for poets and other writers,3/2019,12/29/19
From Writer to Author,www.udemy.com/course/from-writer-to-author/,Chad Frisk,44.99,11.39,5.0(2 ratings),Personal Development,Motivation,Writing,21,English,How to Actually Finish Your Book,11/2016,12/29/19
Writing Skills For Coaches,www.udemy.com/course/writing-skills-for-coaches/,Philippa Davies,29.99,11.39,4.9(5 ratings),Personal Development,Leadership,Writing,99,English,Standout Writing To Grow Your Coaching Business,9/2018,12/29/19
Write Now! Become a Confident & Effective Writer in One Hour,www.udemy.com/course/how-to-become-a-fast-and-confident-writer/,Dan Johnston,124.99,11.39,3.8(115 ratings),Business,Communications,Writing,"4,102", English,"Write with style, speed, and confidence in all writing situations using techniques I used to write 11 books in 18 months",8/2017,12/29/19
Create 'How-To' Writing Like a Pro,www.udemy.com/course/how-to-writing-for-entrepreneurs/,Cathy Presland,49.99,11.39,3.9(270 ratings),Business,Communications,Writing,"1,230",English,Write Aritcles and Blogs that Stand Out and Hook Your Ideal Reader,3/2016,12/29/19
Writing Effective Business Letters,www.udemy.com/course/writing-effective-business-letters/,Lisa Kleiman,49.99,11.39,3.9(15 ratings),Business,Communications,Writing,380,English,Powerful Business Writing - Key Strategies for Writing and Formatting Professional Business Letters,8/2019,12/29/19
How to write an effective personal statement,www.udemy.com/course/how-to-write-an-effective-personal-statement/,Raymond Coughlin,24.99,11.39,4.7(3 ratings),Teaching & Academics,Teacher Training,Writing,16,English,How to assure that your personal statement becomes the centerpiece of your application.,5/2019,12/29/19
