Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
CompTIA Network+ & Wireless Networking: Firewall & Ethernet,www.udemy.com/course/comptia-network-wireless-networking-firewall-ethernet/,Easy Learn,184.99,11.39,4.0(9 ratings),IT & Software,IT Certification,CompTIA Network+,48,English,"CompTIA Network+ & Wireless Computer Networking: Firewall & Ethernet, Telecommunication, Checkpoint, Cabling & Assembly",4/2018,12/29/19
CompTIA Network+ N10-007 Exam Practice Set - Nov 2019,www.udemy.com/course/comptia-network-plus-n10-007-exam-practice-set-oct-2019/,Reshma Gulabani,54.99,11.39,5.0(1 rating),IT & Software,IT Certification,CompTIA Network+,79,English,Just a set of Network+ questions that can help you with your upcoming exam.,10/2019,12/29/19
CompTIA N10-006 Network+ Certification Certify Practice Exam,www.udemy.com/course/comptia-n10-006-network-certification-certify-practice-exam/,INFO IT HUB,179.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,439,English,Attend this CompTIA N10-006 Network+ Certification Certify Practice Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA Network+ N10-007: Practice Test,www.udemy.com/course/comptia-network-n10-007-practice-test/,Ludus Digital School,19.99,11.39,3.9(19 ratings),IT & Software,IT Certification,CompTIA Network+,92,English,The new CompTIA Network+ N10-007 Exam : Practice Test of one of the most popular networking certifications in the world!,7/2018,12/29/19
CompTIA Network+: Exam Prep,www.udemy.com/course/pass-network/,"Ucertified 56,000+ Students 95 Courses",19.99,11.39,3.4(28 ratings),IT & Software,IT Certification,CompTIA Network+,"5,718",English,Pass CompTIA Network+ Certification from First Attempt with the Practice Test Course.,10/2017,12/29/19
CompTIA Network+ Certification (N10-006) : Practice Tests,www.udemy.com/course/comptia-networkplus-certification-n10-006-practice-tests/,Sherif Omar,24.99,11.39,3.4(5 ratings),IT & Software,IT Certification,CompTIA Network+,13,English,Practice and Master the CompTIA Network+ Certification (N10-006) Exam through this 5 full exams with Explanations,3/2018,12/29/19
CompTIA Network+ N10-006,www.udemy.com/course/comptia-network-n10-006-r/,Stone River eLearning,199.99,11.39,4.1(14 ratings),IT & Software,IT Certification,CompTIA Network+,161,English,Networking Technology and Networking Practices,3/2017,12/29/19
CompTIA NetWork +  practice exams,www.udemy.com/course/comptia-network-practice-exams/,Jason Fox,39.99,11.39,4.0(3 ratings),IT & Software,IT Certification,CompTIA Network+,24,English,Pass the CompTIA NetWork + certification on the first attempt. 402 questions,4/2019,12/29/19
N10-007 : CompTIA Network+ : Practice Tests,www.udemy.com/course/n10-007-comptia-network-practice-tests/,Certification Master,49.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,8,English,"Ace the ""CompTIA Network+ (N10-007)"" exam in the first attempt.",12/2019,12/29/19
CompTIA Network+ N10-006 500+ Questions + Subnetting Review,www.udemy.com/course/network-plus-practice-questions/,Learn to Excel Online,19.99,11.39,4.2(64 ratings),IT & Software,IT Certification,CompTIA Network+,"12,805",English,"Pass the CompTIA Network+ N10-006 exam and review subnetting with videos, 500+ questions and assistance if needed.",2/2019,12/29/19
Networking Protocols (CCENT/CCNA and CompTIA Network+ prep),www.udemy.com/course/networking-protocols-ccent-ccna-comptianetworkplus-prepcourse/,Edward James,124.99,11.39,4.0(14 ratings),IT & Software,IT Certification,Cisco CCNA,178,English,"Don't just know them but deep-dive into networking protocols such ARP, IP, ICMP and TCP . Practice using simple labs !",9/2017,12/29/19
N10-007 | CompTIA Network+,www.udemy.com/course/n10-007-comptia-network/,Mayank Singh,24.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,4,English,Pass CompTIA N10-007 Exam on the first attempt. 3 Practice Test with 330+ unique Questions and Answers.,7/2019,12/29/19
CompTIA Network+ (N10-007) - Practice Exams,www.udemy.com/course/comptia-network-practice-tests/,Matt Carey,99.99,11.39,3.9(6 ratings),IT & Software,IT Certification,CompTIA Network+,30,English,These CompTIA Network+ (N10-007) test questions are close to what you will see on the actual exam. *Current for 2019,9/2018,12/29/19
CompTIA Network+ 2019 (N10-006) Practice Exam Questions,www.udemy.com/course/comptia-network-2018-n10-006-practice-exam-questions/,SKILLCERTPRO : Get Certified,19.99,11.39,3.6(8 ratings),IT & Software,IT Certification,CompTIA Network+,47,English,CompTIA Network+ plus certification N10-006 dumps. Over 375 Questions with explanations.,12/2019,12/29/19
CompTIA JK0-019 E2C Network Installation Configuration Exam,www.udemy.com/course/comptia-jk0-019-e2c-network-installation-configuration-exam-k/,INFO IT HUB,144.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,432,English,Attend this CompTIA JK0-019 E2C Network Installation Configuration Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA Network+ Exam N10-006 (Part 2 of 2),www.udemy.com/course/comptia-network-exam-n10-006-part2-of-part2/,Stone River eLearning,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,9,English,CompTIA Network+ Exam N10-006 (Part 2 of 2),10/2018,12/29/19
CompTIA TK0-201 Practice Tests,www.udemy.com/course/comptia-tk0-201-practice-test-questions/,Best Online IT,179.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,67,English,â This is the time to reinforce what you know before taking the official exam: CompTIA TK0-201,12/2019,12/29/19
CompTIA JK0-016 Network Certification Practice Exam,www.udemy.com/course/comptia-jk0-016-network-certification-practice-exam-f/,INFO IT HUB,149.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,551,English,Attend this CompTIA JK0-016 Network Certification Practice Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA Network+ Exam N10-006 (Part 1 of 2),www.udemy.com/course/comptia-network-exam-n10-006-part1-of-part2/,Stone River eLearning,199.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,16,English,CompTIA Network+ Exam N10-006 (Part 1 of 2),10/2018,12/29/19
CompTia Network+ Practice Certification Test,www.udemy.com/course/comptia-network-practice-certification-test/,Rafael Ramirez,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,1,English,Practice CompTia Net+,12/2018,12/29/19
CompTIA Network+ (N10-007) (80x5) Practice Exam,www.udemy.com/course/comptia-network-n10-007-practice-exam/,On Top eLearning,74.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,5,English,CompTIA Network+ (N10-007) 80x5 total 400 HQ Questions with detailed Answers,9/2019,12/29/19
CompTIA Network+ Most Essential Exam Practice Questions,www.udemy.com/course/comptia-network-most-essential-exam-practice-questions/,IP Specialist,19.99,11.39,4.4(5 ratings),IT & Software,IT Certification,CompTIA Network+,24,English,100 Most Important Exams Practice Questions,9/2018,12/29/19
CompTIA Network+ Certification (N10-006) : Real Tests,www.udemy.com/course/comptia-network-certification-n10-006-real-tests-u/,Get Certified,84.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,1,English,Pass the CompTIA Network+ exam (N10-006) in the first attempt. Guaranteed.,12/2019,12/29/19
CompTIA Network+ (N10-007) - Practice Tests & Exam Dumps,www.udemy.com/course/comptia-network-n10-007-practice-tests-dumps/,ITNuggets Institute,199.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,8,English,"Complete practice test for pass exam ,CompTIA Network+ (N10-007) dumps",9/2018,12/29/19
CompTIA JK0-019 E2C Network + Network Management Exam,www.udemy.com/course/comptia-jk0-019-e2c-network-network-management-exam-o/,INFO IT HUB,154.99,11.39,4.0(1 rating),IT & Software,IT Certification,CompTIA Network+,318,English,Attend this CompTIA JK0-019 E2C Network + Network Management Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA JK0-019 E2C Network Media & Topologies Practice Exam,www.udemy.com/course/comptia-jk0-019-e2c-network-media-topologies-practice-exam-x/,INFO IT HUB,149.99,11.39,1.5(1 rating),IT & Software,IT Certification,CompTIA Network+,491,English,Attend this CompTIA JK0-019 E2C Network Media & Topologies Practice Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA N10-004 Network+ Certification Practice Exam,www.udemy.com/course/comptia-n10-004-network-certification-practice-exam-p/,INFO IT HUB,179.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,595,English,Attend this CompTIA N10-004 Network+ Certification Practice Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
New CompTIA Network+ N10-007 Practice Exams (Latest Tests),www.udemy.com/course/new-comptia-network-n10-007-practice-exams-latest-tests/,Chandrika patel,54.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,68,English,Pass your CompTIA Network+ (N10-007) Certification Exam in first attempt (New Updated Latest Questions ),12/2019,12/29/19
CompTIA Network+ N10-007,www.udemy.com/course/comptia-network-n10-007-p/,Strobe Practice Tests,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,0,English,Take the next step in your IT career with becoming CompTIA Certified,12/2019,12/29/19
N+ Practice Test N10-007 (DEC 2019 Update),www.udemy.com/course/comptia-n-practice-test-n10-007-nov-2019-update/,Bhavesh Atara,19.99,11.99,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,2,English,Network + Practice Test,12/2019,12/29/19
CompTIA Network+ Certification - Mock Test,www.udemy.com/course/comptia-network-certification/,BINKIS DEV,19.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,0,English,CompTIA N10-007 Certification Exam | Unique & Latest Questionnaires,10/2019,12/29/19
CompTIA JK0-019 E2C Network + Security Certification Exam,www.udemy.com/course/comptia-jk0-019-e2c-network-security-certification-exam-a/,INFO IT HUB,174.99,11.39,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,157,English,Attend this CompTIA JK0-019 E2C Network + Security Certification Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA Network+ (N10-007) Practice Exam For 2019,www.udemy.com/course/network-practice-examget-certified-easily-for-2018/,Inspiring Generations Academy,0.0,34.99,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,704,English,Final Prep For The CompTIA Network+,11/2019,12/29/19
IT Networking Fundamentals: CompTIA Network+ 2016,www.udemy.com/course/it-networking-comptia-network-n10-006/,LearnSmart LLC,0.0,199.99,4.6(394 ratings),IT & Software,IT Certification,CompTIA Network+,"4,984",English,"Learn what Network+ is by understanding how to build, manage, and protect the critical asset that is the data network.",4/2016,12/29/19
CompTIA JK0-019 E2C Networking Certification Practice Exam,www.udemy.com/course/comptia-jk0-019-e2c-networking-certification-practice-exam/,INFO IT HUB,164.99,11.99,3.5(1 rating),IT & Software,IT Certification,CompTIA Network+,835,English,Attend this CompTIA JK0-019 E2C Networking Certification Practice Exam will get a Good Score 80% on Main Exam,11/2019,12/29/19
CompTIA N10-004 Network+ Certification Practice Test,www.udemy.com/course/comptia-n10-004-network-certification-practice-test/,MY TECH LEARN,164.99,11.99,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,"1,224",English,Test your Skills while Attend this CompTIA N10-004 Network+ Certification Practice Test,6/2019,12/29/19
CompTIA Network+ Certification Preview,www.udemy.com/course/comptia-network-certification-preview/,CyberTraining 365,0.0,Free,4.0(318 ratings),IT & Software,IT Certification,CompTIA Network+,"9,557",English,Learn the most important System Interconnection Models.,12/2016,12/29/19
CompTIA Network+ N10-006 ExamPrep: 90+ Questions+IPv4 Review,www.udemy.com/course/free-network-plus-practice-questions/,Learn to Excel Online,0.0,Free,4.8(296 ratings),IT & Software,IT Certification,CompTIA Network+,"13,763",English,Test your CompTIA Network+ N10-006 knowledge with 90+ practice questions and IPv4 addressing review with help if needed.,9/2019,12/29/19
Computer-Netzwerke (CompTIA Network+) - der umfassende Kurs,www.udemy.com/course/computer-netzwerke-network/,Eric Amberg,194.99,11.99,"4.5(2,033 ratings)",IT & Software,IT-Zertifizierung,CompTIA Network+,12.405,Deutsch,Lerne alle wichtigen Technologien moderner IT-Netzwerke inklusive Vorbereitung auf das Examen CompTIA Network+,9/2017,12/29/19
Formação em Redes de Computadores Módulo 2,www.udemy.com/course/redes-de-computadores-modulo-2/,Bruno Wanderley,59.99,11.99,4.6(159 ratings),TI e software,CertificaÃ§Ã£o em TI,CompTIA Network+,1.258,PortuguÃªs,"Switches, VLAN e TCP/IP para o novo CCNA 200-301 e CompTIA Network+",12/2019,12/29/19
SIFIRDAN NETWORK'E GİRİŞ VE SİSTEM UZMANLIĞI EĞİTİMİ,www.udemy.com/course/networke-giris-ve-sistem-uzmanligi/,Baran Bilgehan,199.99,11.99,4.5(184 ratings),BT ve YazÄ±lÄ±m,BT SertifikalarÄ±,CompTIA Network+,966,TÃ¼rkÃ§e,Bilgi Ä°Ålem kariyerinizi baÅlatacak Ã§ok Ã¶zel bir eÄitim seti.,2/2019,12/29/19
Fundamentos de IT Networking: CompTIA Network+2015 (ES) ,www.udemy.com/course/fundamentos-de-it-networking-comptia-network2015-es/,LearnSmart LLC,0.0,199.99,4.1(107 ratings),IT & Software,IT Certification,CompTIA Network+,"1,054",Spanish,Aprenda lo Network+ es mediante la comprensiÃ³n de cÃ³mo construir administrar y proteger el activo que es la red de datos,3/2016,12/29/19
CompTIA N+ ( Arabic ) قواعد الشبكات بالعربي,www.udemy.com/course/comptia-n-arabic-language/,Wasim Airod,199.99,11.99,3.2(11 ratings),IT & Software,IT Certification,CompTIA Network+,25,Arabic,ÙØ¨Ø§Ø¯Ø¦ Ø´Ø¨ÙØ§Øª Ø§ÙØ­Ø§Ø³Ø¨ Ø§ÙØ§ÙÙ - Network + ExamNumber N10-007,6/2019,12/29/19
Redes de TI básico: CompTIA Network + 2015 (BP),www.udemy.com/course/redes-de-ti-basico-comptia-network-2015-bp/,LearnSmart LLC,0.0,199.99,4.3(196 ratings),TI e software,CertificaÃ§Ã£o em TI,CompTIA Network+,1.202,PortuguÃªs,"Saiba o que Network + Ã© por entender como construir, gerenciar e proteger o bem essencial que Ã© a rede de dados.",11/2015,12/29/19
CompTIA N+ ( Arabic ) - Part 2  قواعد الشبكات الجزء الثاني,www.udemy.com/course/comptia-n-arabic-language-part-2/,Wasim Airod,99.99,11.99,0.0(0 ratings),IT & Software,IT Certification,CompTIA Network+,1,Arabic,ÙÙØ§Ø¹Ø¯ Ø§ÙØ´Ø¨ÙØ§Øª Ø§ÙØ¬Ø²Ø¡ Ø§ÙØ«Ø§ÙÙ Ø¨Ø§ÙØ¹Ø±Ø¨Ù N+ ExamNumber N10-007,10/2018,12/29/19
KOLAY VE PRATİK IP SUBNETTING İŞLEMLERİ \ ALT AĞLAR YARATMA,www.udemy.com/course/pratik-ip-subnetting-islemleri/,Baran Bilgehan,0.0,Free,4.7(181 ratings),BT ve YazÄ±lÄ±m,BT SertifikalarÄ±,CompTIA Network+,4.807,TÃ¼rkÃ§e,ÃÄrenciler - IT UzmanlarÄ± ve CCNA sÄ±navlarÄ±na hazÄ±rlananlar icin... ( Ãzel YÃ¶ntem + ÃÄrenme Garantili ),5/2019,12/29/19
