Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
"Build an app with React, Redux and Firestore from scratch",www.udemy.com/course/build-an-app-with-react-redux-and-firestore-from-scratch/,Neil Cummings,189.99,11.99,4.7(939 ratings),Development,Web Development,React,"4,977",English,"Learn how to build a web app with React, Redux and Firestore from beginning to publishing",6/2019,12/30/19
Server Side Rendering with React and Redux,www.udemy.com/course/server-side-rendering-with-react-and-redux/,Stephen Grider,39.99,11.99,"4.7(2,338 ratings)",Development,Web Development,React,"15,379",English,"Build React, Redux, and React Router apps using Server Side Rendering (SSR), Isomorphic, and Universal JS techniques",12/2019,12/30/19
Serverless React with AWS Amplify - The Complete Guide,www.udemy.com/course/serverless-react-with-aws-amplify/,Reed Barger,29.99,11.39,4.6(505 ratings),Development,Web Development,React,"2,730",English,"Build full-stack React apps faster than ever, which scale to millions of users, and run entirely in the cloud!",12/2019,12/30/19
React js. From the beginning. w/ Redux and React Router,www.udemy.com/course/react-js-from-the-beginning-w-redux-and-react-router/,Robert Bunch,59.99,11.39,4.7(147 ratings),Development,Web Development,React,807,English,"Learn React v16 from the beginning! Including React Router, redux, and create react app with multiple projects",12/2019,12/30/19
React Tutorial and Projects Course,www.udemy.com/course/react-tutorial-and-projects-course/,John Smilga,19.99,11.39,4.6(628 ratings),IT & Software,Other,React,"11,963",English,Step by Step Learn React.js and Create Interesting Projects,12/2019,12/30/19
The Complete React Js & Redux Course - Build Modern Web Apps,www.udemy.com/course/the-complete-react-js-redux-course-build-modern-web-apps/,Codestars by Rob Percival,199.99,11.39,"4.4(1,318 ratings)",Development,Web Development,React,"6,546",English,"Go from Beginner to React Js Expert by building an Instagram Like Web App with React 16, React Router, Redux & Firebase!",11/2018,12/30/19
"React JS, Angular & Vue JS - Quickstart & Comparison",www.udemy.com/course/angular-reactjs-vuejs-quickstart-comparison/,Maximilian Schwarzmüller,159.99,11.39,"4.6(1,839 ratings)",Development,Web Development,Vue JS,"9,393",English,"Angular (Angular 2+), React or Vue? Get a Crash Course on each of them and a detailed comparison!",11/2019,12/30/19
"Full-Stack React, Python, and GraphQL",www.udemy.com/course/full-stack-react-python-and-graphql/,Reed Barger,29.99,11.39,4.2(181 ratings),Development,Web Development,Python,"1,374",English,"Develop impressive, rich full-stack apps with the latest and greatest features of Python, React and GraphQL",12/2019,12/30/19
Universal React with Next.js - The Ultimate Guide,www.udemy.com/course/universal-react-with-nextjs-the-ultimate-guide/,Reed Barger,29.99,11.39,4.5(280 ratings),Development,Web Development,React,"1,879",English,Learn how to make awesome server-rendered React apps with Next.js,12/2019,12/30/19
"Build a Slack Chat App with React, Redux, and Firebase",www.udemy.com/course/build-a-slack-chat-app-with-react-redux-and-firebase/,Reed Barger,149.99,11.39,4.4(433 ratings),Development,Web Development,React,"2,502",English,"Create a complete, full-stack chat application from front to back with React, Redux, Firebase 5, and Semantic UI React",12/2019,12/30/19
React JS Web Development - The Essentials Bootcamp,www.udemy.com/course/react-js-and-redux-mastering-web-apps/,David Joseph Katz,59.99,11.39,"4.4(3,574 ratings)",Development,Web Development,React,"58,477",English,"Bootcamp on the React.js essentials. Gain a strong foundation of the core concepts, and build exciting and useful apps!",8/2019,12/30/19
React - Mastering Test Driven Development,www.udemy.com/course/react-tdd/,David Joseph Katz,99.99,11.39,"4.3(1,129 ratings)",Development,Web Development,React,"6,138",English,"Upgrade your React skills with Test Driven Development! Jest, Enzyme, Redux, middleware, ES6, & more!",10/2017,12/30/19
The Gatsby Masterclass,www.udemy.com/course/the-gatsby-masterclass/,Reed Barger,29.99,11.39,4.3(189 ratings),Development,Web Development,React,"1,353",English,"Build blazing-fast, feature-rich, and overall stunning React apps with the Gatsby framework",12/2019,12/30/19
React Movie App - Hooks API and Styled Components (2019),www.udemy.com/course/react-movie-app/,Thomas Weibenfalk,89.99,11.39,4.7(36 ratings),Development,Programming Languages,React,557,English,Beginner to intermediate - Project oriented React course! Create an IMDB style real world Web Application -,9/2019,12/30/19
React Data Visualization - Build a Cryptocurrency Dashboard,www.udemy.com/course/react-data-visualization-build-a-cryptocurrency-dashboard/,react.school _,99.99,11.39,4.4(335 ratings),Development,Web Development,React,"1,882",English,"Learn industry secrets of building beautifully fast dashboards with React, Context API, styled-components & CSS Grid.",11/2019,12/30/19
"The React practice course, learn by building projects.",www.udemy.com/course/the-react-practice-course-learn-by-building-projects/,Coding Revolution,79.99,11.39,4.5(604 ratings),Development,Web Development,React,"3,343",English,"Including three full practice project, a landing page, a Firebase project and a fullstack with Mongo DB and Node.",8/2018,12/30/19
The complete React Fullstack course,www.udemy.com/course/the-complete-react-fullstack-course/,Coding Revolution,79.99,11.39,4.3(703 ratings),Development,Web Development,React,"3,612",English,"Take you coding to the next level with React, Node js, MongoDB, Firebase, Webpack and ES6",7/2018,12/30/19
Full-Stack React with GraphQL and Apollo Boost,www.udemy.com/course/full-stack-react-with-graphql-and-apollo-boost/,Reed Barger,34.99,11.39,4.3(277 ratings),Development,Web Development,React,"1,847",English,"Build and deploy a full-stack React and GraphQL app from scratch with Apollo Boost, Express, and MongoDB",12/2019,12/30/19
"Build Realtime Apps | React Js, Golang & RethinkDB",www.udemy.com/course/realtime-apps-with-reactjs-golang-rethinkdb/,James Moore,99.99,11.39,4.3(984 ratings),Development,Web Development,React,"6,698",English,"A practical guide that teaches you ReactJs, Golang & RethinkDB. Optimally paced, no-nonsense. You'll learn quickly!",1/2016,12/30/19
Awesome Apps with React Hooks and Firebase,www.udemy.com/course/awesome-apps-with-react-hooks-and-firebase/,Reed Barger,29.99,11.39,4.5(166 ratings),Development,Web Development,React,841,English,Learn cutting-edge React along with the most popular serverless framework by building a Hacker News Clone,12/2019,12/30/19
React Styled Components Tutorial and Project Course,www.udemy.com/course/styled-components-tutorial-and-project-course/,John Smilga,19.99,11.39,4.6(115 ratings),Development,Web Development,React,772,English,Step by Step Learn Styled-Components and Create Interesting Project,7/2019,12/30/19
Build an Online Store with React and GraphQL in 90 Minutes,www.udemy.com/course/build-an-online-store-with-react-and-graphql-in-90-minutes/,Reed Barger,34.99,11.39,4.4(257 ratings),Development,Web Development,React,"1,760",English,"Create a full-stack e-commerce app from scratch using React, GraphQL, Stripe, and the Headless CMS Strapi in record time",12/2019,12/30/19
Redux Saga (with React and Redux): Fast-track intro course,www.udemy.com/course/redux-saga/,Tom Phillips,19.99,11.39,4.3(308 ratings),Development,Web Development,React,"1,063",English,QUICKEST way to understand and get up and running with Redux Sagas and start implementing in React and Redux projects.,1/2019,12/30/19
Complete React JS web developer with ES6 - Build 10 projects,www.udemy.com/course/complete-react-js-course/,Igneus Technologies,199.99,11.39,4.3(897 ratings),Development,Web Development,"React
 ","3,947",English,"Master react JS, ES6, firebase, Auth0. Along with reactjs basics, create 10 projects",8/2017,12/30/19
React Pizza Shop - Ordering Food with Hooks and Firebase,www.udemy.com/course/react-pizza/,react.school _,79.99,11.39,4.4(79 ratings),Development,Web Development,React,543,English,"Build a Tasty Restaurant Ordering App with React Hooks, Firebase, and Styled-Components. Mamma Mia!",12/2019,12/30/19
React TypeScript Course – Start Up Ready Application 12/2019,www.udemy.com/course/react-typescript-course-start-up-ready-application/,Maksim Golitsyn,19.99,11.39,3.9(4 ratings),Development,Web Development,React,188,English,"From Middle to Leader. Start your React project with Internalization, permissions, online chart today",12/2019,12/30/19
React JS: Learn React JS From Scratch with Hands-On Projects,www.udemy.com/course/react-learn-react-js-from-scratch-with-hands-on-projects/,Oak Academy,199.99,11.39,4.7(38 ratings),None,None,None,None,None,None,None,None
Meteor and React for Realtime Apps,www.udemy.com/course/meteor-react-tutorial/,Stephen Grider,139.99,11.39,"4.4(1,822 ratings)",Development,Web Development,React,"9,110",English,"Master the fundamentals of Meteor and React with this tutorial as you develop secure, dynamic apps",6/2017,12/30/19
React Instagram Clone - CSS Grid Mastery,www.udemy.com/course/css-grid-with-react/,react.school _,39.99,11.39,4.5(45 ratings),Development,Web Development,React,415,English,"Build an Image Gallery app with React, React Router and styled-components, mastering CSS Grid with over 100 examples!",11/2019,12/30/19
React JS & Firebase Complete Course (incl. Chat Application),www.udemy.com/course/react-js-firebase-complete-course-incl-chat-application/,Eincode by Filip Jerga,179.99,11.39,4.6(4 ratings),Development,Web Development,Firebase,105,English,"Create ""real world"" React JS applications connected to Firestore (Firebase). Redux, authentication + real time features!",12/2019,12/30/19
Developing Single Page Applications,www.udemy.com/course/developing-single-page-applications/,Emmanuel Asante,149.99,11.39,5.0(2 ratings),Development,Web Development,React,88,English,From HTML To Ruby On Rails To React.js,10/2019,12/30/19
Beginner React (2019). Create a Movie Web App,www.udemy.com/course/learn-react-the-fun-way/,Thomas Weibenfalk,19.99,11.39,4.4(286 ratings),Development,Programming Languages,React,"8,369",English,A project oriented React course! Create an IMDB style real world Web Application in React js,12/2019,12/30/19
"React, Redux, & Enzyme - Introducing Apps & Tests",www.udemy.com/course/react-testing/,David Joseph Katz,99.99,11.39,4.3(485 ratings),Development,Web Development,React,"3,255",English,"Build 3 React apps with full tests. Get in demand by adding Jest, Enzyme, ES6, React JS, and Redux to your skill set!",1/2018,12/30/19
Starting with React & Redux: Build modern apps (2nd edition),www.udemy.com/course/the-complete-react-and-redux-course-build-modern-apps/,Coding Revolution,29.99,11.39,4.9(414 ratings),Development,Web Development,React,"4,120",English,"Take you coding to the next level with React, the most popular Javascript library.",7/2019,12/30/19
Hello React - React Training for JavaScript Beginners,www.udemy.com/course/hello-react/,Rob Merrill,149.99,11.39,4.5(824 ratings),Development,Web Development,React,"6,965",English,The Simplest Way to Learn React for Beginners - Line by Line with No Steps Skipped,8/2018,12/30/19
Front End & Fullstack - React 16.8 +,www.udemy.com/course/front-end-fullstack-react-168/,Sandra L,189.99,11.39,4.4(4 ratings),Development,Web Development,React,87, English,"Full course for beginners to learn Full Stack React, MERN, Redux, Node.js, React Router 4, Networking",10/2019,12/30/19
React Redux React-Router: From Beginner to Paid Professional,www.udemy.com/course/react-redux-react-router/,Leonardo Daniel,19.99,11.39,"4.5(1,024 ratings)",Development,Web Development,React,"11,883",English,"learn React, Redux, React-Router, ECMAScript2015(ES6) by creating many applications such as Todo List, YouTube and Imgur",9/2016,12/30/19
"Using React, Bootstrap, and AWS Amplify to Build Apps",www.udemy.com/course/building-and-deploying-a-reactjs-web-app-from-scratch/,Tyler Diderich,99.99,11.39,4.4(4 ratings),Development,Web Development,React,51,English,Zero experience required. Build and deploy 4 real web apps with a modern tech stack.,10/2019,12/30/19
React.js Academy for Beginners with Firebase,www.udemy.com/course/react-academy-for-beginners-with-firebase/,Chris Dixon,99.99,11.39,4.8(8 ratings),Development,Web Development,React,68,English,Learn React by building a Trello inspired application with a realtime database & authentication!,8/2019,12/30/19
React JS - Mastering Redux,www.udemy.com/course/react-js-mastering-redux/,David Joseph Katz,99.99,11.39,4.2(780 ratings),Development,Web Development,Redux Framework,"9,901",English,"Build the React JS and Redux apps of your dreams! Learn JavaScript, ES6, APIs, and Full Web App Development in ReactJS!",7/2017,12/30/19
Building React components with Storybook in 30 minutes or so,www.udemy.com/course/building-react-components-with-storybook/,Maurice de Beijer,99.99,11.39,4.2(41 ratings),IT & Software,Other,React,183,English,And be awesome at React development,7/2018,12/30/19
Easy to Learn React Tutorial using Hooks and REST API,www.udemy.com/course/getting-started-with-react/,Eric Greene,19.99,11.39,4.6(70 ratings),Development,Web Development,React,"5,181",English,"Learn how to use React, Function and Class Components, Props, State Hook, Callback Hook, Effect Hook, Fetch and Promises",12/2019,12/30/19
React Full Stack Web Development With Spring Boot(Inc. JWT),www.udemy.com/course/step-by-step-full-stack-development-spring-boot-with-react/,Senol Atac,19.99,11.39,4.1(20 ratings),Development,Web Development,React,143,English,"Spring Boot, React, Intellij, Java, Mysql, Liquibase, MVC, CRUD, JWT, Full Stack Development, JWT (Json Web Token)",8/2019,12/30/19
Building a Production E-Commerce with React / Redux,www.udemy.com/course/building-a-production-e-commerce-with-react-redux/,Oleksandr Kocherhin,89.99,11.39,4.2(72 ratings),Development,Web Development,E-Commerce,545,English,Improve your React and Redux skills with this series while developing online shop of mobile phones,7/2019,12/30/19
React From The Ground Up,www.udemy.com/course/reactjs-from-the-ground-up/,Tim Knight,149.99,11.39,4.3(696 ratings),Development,Web Development,React,"4,161",English,Learn React JS - this course covers all you need in order to use ReactJS in new and existing projects,7/2017,12/30/19
React - Converting a HTML site into a functional React App,www.udemy.com/course/react-converting-a-html-site-into-a-functional-react-app/,Sylvester Eyeghele,199.99,11.39,3.9(7 ratings),IT & Software,Other,React,46,English,"Learn how to easily and swiftly convert your HTML site into a functional React App. Learn React.JS, Node.JS and MySQL.",11/2019,12/30/19
Hands-On Cross-Platform Desktop Apps with Electron 5.0,www.udemy.com/course/hands-on-cross-platform-desktop-apps-with-electron-50/,Packt Publishing,124.99,11.39,4.6(8 ratings),Development,Web Development,React,82,English,Build an awesome production-ready cross-platform desktop application using Electron and React.js,11/2019,12/30/19
React Master Class - Learn By Building Components and Apps,www.udemy.com/course/reactjs-beyond-the-basics/,Rajesh Pillai,199.99,11.39,4.0(62 ratings),Development,Web Development,React,404,English,Learn React / ReactJS step by step from basics to advanced by building UI components in simple and intuitive way.,10/2019,12/30/19
React + Spring Boot Microservices and Spring Cloud,www.udemy.com/course/react-spring-boot-microservices-and-spring-cloud/,Senol Atac,19.99,11.39,3.9(8 ratings),Development, Programming Languages,React,65,English,"React, Spring Boot, Spring Cloud, Eureka Discovery, Zuul Gateway, MySQL, Liquibase, Lombok, Hibernate, Rest Repositories",8/2019,12/30/19
React ASP.NET Core Starter Guide,www.udemy.com/course/react-asp-net-core/,Amr Swalha,199.99,11.39,3.5(5 ratings),Development,Web Development,React,45,English,Learn how to use React and ASP.NET Core to develop Web Apps,9/2019,12/30/19
React Redux Firebase CRUD Application with Authentication,www.udemy.com/course/react-redux-firebase/,Ryan Dhungel,19.99,11.39,4.0(182 ratings),Development,Web Development,React,"6,412",English,Learn React from scratch with Redux and Firebase(database) to build web apps with Authentication and CRUD features.,12/2019,12/30/19
Learn React JS and Web API by creating a Full Stack Web App,www.udemy.com/course/react-js-and-web-api/,Vinay Kumar,199.99,11.39,4.3(109 ratings),Development,Web Development,React,"19,230",English,Practical based approach to learn to build a fullstack app using React JS as frontend and Web API for backend,5/2019,12/30/19
Master React & Redux,www.udemy.com/course/learn-react-redux/,Kati Frantz,199.99,11.39,4.4(408 ratings),Development,Web Development,React,"17,553",English,Become job ready by building real world projects using the most popular frontend framework,9/2018,12/30/19
Django 2 & React: Build a Realtime web app,www.udemy.com/course/django2-and-reactjs-build-a-realtime-web-app/,Jean R,19.99,11.39,3.4(85 ratings),Development,Web Development,React,"1,625",English,"Learn to build a realtime web app using Django 2, Channels, Redis, Websocket and Reactjs",5/2018,12/30/19
Learn pragmatic MobX in React,www.udemy.com/course/learn-pragmatic-mobx-in-react/,Robin Wieruch,29.99,11.39,3.2(54 ratings),Development,Web Development,React,163,English,An introduction to MobX in React by building your own application along the way,11/2017,12/30/19
React and Redux: Learn By Building Real World Projects [13H],www.udemy.com/course/react-and-redux-learn-by-building-real-world-projects/,Eduonix Learning Solutions,59.99,11.39,4.0(12 ratings),Development,Web Development,React,710,English,Complete React and Redux with hands on app development,1/2019,12/30/19
JavaScript and React for Beginners: Create 12 projects,www.udemy.com/course/javascript-and-react-for-beginners-create-12-projects/,Bluelime Learning Solutions,129.99,11.39,4.3(42 ratings),Development,Web Development,JavaScript,"1,879",English,Practical Hands-on JavaScript and React Step by Step Projects,1/2018,12/30/19
Complete Developers Guide: Ruby on Rails & React with Redux,www.udemy.com/course/rubyrailsreactredux/,Mammoth Interactive,199.99,11.39,4.3(63 ratings),Development,Web Development,Ruby on Rails,486,English,Ultimate coding for the web! Learn to develop apps with practical projects. Master the fundamentals of coding languages.,5/2018,12/30/19
"Master Full-Stack Web Development | Node, SQL, React, & More",www.udemy.com/course/full-stack/,David Joseph Katz,199.99,11.39,4.2(238 ratings),Development,Web Development,React,"1,739",English,"Build a fullstack project with Node.js, PostgreSQL, SQL, React, Redux and more! Covers APIs, authentication, and beyond!",12/2018,12/30/19
React JS - Build real world JS apps & deploy on cloud,www.udemy.com/course/reactjs-for-beginners-build-real-world-react-apps-deploy-on-cloud/,Abhay Talreja,174.99,11.39,4.2(625 ratings),Development,Web Development,React,"21,436",English,React JS is an awesome JS Framework for building Frontend Applications! React JS is leading over Angular JS or Vue JS,8/2017,12/30/19
Learn React by building and deploying production ready app,www.udemy.com/course/learn-react-by-building-and-deploying-production-ready-app/,Dimi Mikadze,69.99,11.39,4.4(365 ratings),Development,Web Development,React,"11,056",English,"Concise course for seasoned javascript developers, who are new to React or want to strengthen their React skills.",10/2018,12/30/19
Web Development In 2019 From Concept to Masterpiece,www.udemy.com/course/web-development-in-2019-from-start-to-finish/,Christopher Hawkes,99.99,11.39,4.5(37 ratings),Development,Web Development,React,306,English,"This is a detailed, straight to the point course, covering full stack web development in 2019!",2/2019,12/30/19
How Web Developers Make Passive Income with React JS?,www.udemy.com/course/how-web-developers-make-passive-income-with-react-js/,Joe Santos Garcia,199.99,11.39,4.4(50 ratings),Development,Web Development,Passive Income,322,English,Build a Crypto Currency Converter,1/2018,12/30/19
"Build React forms using Formik, No more pain!",www.udemy.com/course/build-react-forms-using-formik-no-more-pain/,Mo omar,29.99,11.39,3.7(18 ratings),Development,Web Development,React,68,English,Build React forms using Formik,4/2019,12/30/19
Hands-On Web Development with React and GatsbyJS,www.udemy.com/course/hands-on-web-development-with-react-and-gatsbyjs/,Packt Publishing,124.99,11.39,5.0(2 ratings),Development,Web Development,React,20,English,"Create a super-fast web app with Gatsby and React, and deploy it with Netlify",12/2019,12/30/19
Build Dynamic Applications with GraphQL,www.udemy.com/course/build-dynamic-applications-with-graphql/,Packt Publishing,199.99,11.39,4.9(3 ratings),Development,Web Development,React,32,English,A rapid guild to building web apps with GraphQL,6/2019,12/30/19
React for Absolute Beginners,www.udemy.com/course/react-guide-for-beginners/,Eduonix Learning Solutions,99.99,11.99,4.2(280 ratings),Development,Web Development,React,"15,183",English,The complete guide to professional app development in React.,12/2018,12/30/19
Let's Create A Nodejs Desktop Chat Application(React/Socket),www.udemy.com/course/lets-create-a-nodejs-desktop-chat-application_react_socketio/,Islem Maboud,29.99,11.99,2.8(20 ratings),Development,Web Development,React,211,English,"Build a Complete Chat App from scratch using Web Technologies (React, Electron, Socketio, MongoDB and RESTFUL APIs)",8/2018,12/30/19
Webpack for React Applications,www.udemy.com/course/webpack-for-react-applications/,Packt Publishing,129.99,11.99,4.5(10 ratings),Development,Web Development,React,119,English,Learn everything needed to build your own modern stateful web applications,2/2018,12/30/19
ReactJS and Flux: Learn By Building 10 Projects,www.udemy.com/course/reactjs-and-flux-learn-by-building-10-projects/,Eduonix Learning Solutions,59.99,11.99,4.1(338 ratings),Development,Web Development,Flux,"2,068",English,Get the real world experience by building professional projects in React and Flux,12/2018,12/30/19
Progressive Web Application With React Jumpstart,www.udemy.com/course/progressive-web-app-with-react-jumpstart/,Anto Aravinth,24.99,11.99,3.8(75 ratings),Development,Web Development,React,"1,161",English,"Build Application That Works Offline, Looks Like Native Mobile App etc",12/2017,12/30/19
Master ReactJS: Learn React JS from Scratch,www.udemy.com/course/master-reactjs/,SkillBakery Studio,99.99,11.99,3.9(109 ratings),Development,Web Development,React,972,English,Master the basics of ReactJS and be ready for the future of web development.,2/2016,12/30/19
Learn React and Redux by examples,www.udemy.com/course/learn-react-and-redux-by-examples/,Vinod Kumar Kayartaya,199.99,11.99,5.0(25 ratings),Development,Web Development,React,"1,107",English,"Your practical guide to build a mobile-ready web applications using React, Redux and React Router",12/2019,12/30/19
Introduction to React.js,www.udemy.com/course/introduction-to-reactjs/,Rob Tweed,19.99,11.99,4.7(67 ratings),IT & Software,Other,React,225,English,An introductory guide to help you understand the core concepts that underpin the React.js JavaScript framework,2/2016,12/30/19
Learn React by Building Real Projects,www.udemy.com/course/learn-react-by-building-a-real-projects/,Joe Santos Garcia,199.99,11.99,4.1(137 ratings),Development,Web Development,React,"11,136",English,Be challenged and build a real web application,8/2019,12/30/19
React and Flux Web Development for Beginners,www.udemy.com/course/react-flux/,Mark Price,99.99,11.99,3.5(989 ratings),Development,Web Development,Flux,"9,405",English,The comprehensive guide to building professional web apps with Facebook's React & Flux,10/2018,12/30/19
React for Beginners: A Complete Guide to Getting Started,www.udemy.com/course/master-advanced-javascript-react/,One Month,99.99,11.99,4.3(258 ratings),Development,Programming Languages,JavaScript,"7,684",English,A Four Week Intermediate Course to Build Projects with React,11/2017,12/30/19
Learn React In a Better Way,www.udemy.com/course/learn-react-in-a-better-way/,Nathan Krasney,199.99,11.99,4.7(76 ratings),Development,Web Development,React,"1,081",English,Master React main concepts and build Single Page Applications using ReactJS,5/2019,12/30/19
Learning path: React: Master Design Patterns with React,www.udemy.com/course/learning-path-react-master-design-patterns-with-react/,Packt Publishing,199.99,11.99,3.9(18 ratings),Development,Web Development,React,135,English,Ascend your application development skills by building scalable and modular apps using powerful design patterns of React,11/2017,12/30/19
Learning ReactJs Data Visualization,www.udemy.com/course/learning-reactjs-data-visualization/,Packt Publishing,69.99,11.99,3.7(25 ratings),Development,Web Development,Data Visualization,227,English,Make the most of your data using React.js,5/2017,12/30/19
Build an e-learning website using React and Redux,www.udemy.com/course/build-an-e-learning-website-using-react-and-redux/,Hyo-Joon Kim,199.99,11.99,2.6(14 ratings),Development,Web Development,React,128,English,the actual web system skills,9/2017,12/30/19
Learn by Example : ReactJS,www.udemy.com/course/learn-by-example-reactjs/,Loony Corn,99.99,11.99,4.3(130 ratings),Development,Web Development,React,"2,943",English,A step-by-step guide to component-driven development using React,1/2017,12/30/19
"React in 1 Hour: Learn the Fundamentals, Fast",www.udemy.com/course/react-in-1-hour/,Austin Chauncey,19.99,11.39,3.9(51 ratings),Development,Web Development,React,"2,870",English,"Learn the fundamentals like components, state, props, lifecycle methods, css, lifting state, etc.",6/2019,12/30/19
Chat App with React and Firebase,www.udemy.com/course/chat-app-with-react-and-firebase/,ITPro TV,99.99,11.39,4.1(4 ratings),Development,Web Development,React,44,English,Real Time Data with React,2/2019,12/30/19
React & GoLang: Design to Reality Volume 1,www.udemy.com/course/react-golang-design-to-reality-volume-1/,Zach LaCourse,199.99,11.39,0.0(0 ratings),Development,Web Development,React,20,English,React Hooks Golang Websocket Styled Components Visually Appealing Beast,12/2019,12/30/19
Complete React Course for Creating Amazing UI,www.udemy.com/course/complete-react-course-for-creating-amazing-ui/,Boon Hong Donovan So,99.99,11.39,4.1(40 ratings),Design,Web Design,React,264,English,Learnt to Create Functional and Beautiful Web Applications with React,11/2018,12/30/19
Hands-On Application Development with React and Bootstrap,www.udemy.com/course/hands-on-application-development-with-react-and-bootstrap/,Packt Publishing,124.99,11.39,3.7(24 ratings),Development,Web Development,React,89,English,Fast frontend development with React and Bootstrap; build fluid reactive and responsive websites,2/2019,12/30/19
Building User Interfaces with React.js,www.udemy.com/course/learn-react-js-ui/,Nelson Djalo,49.99,11.39,3.5(48 ratings),Development,Web Development,React,281,English,Learn how to build Awesome UI's,5/2017,12/30/19
Full Stack Web and Hybrid Mobile App Development With React,www.udemy.com/course/full-stack-web-and-hybrid-mobile-app-development-with-react/,Senol Atac,19.99,11.39,3.0(2 ratings),Development,Web Development,React,40,English,"React, React-Native, Spring Boot, Spring Security, Intellij, MySQL, Liquibase, Multiplatform mobile application",8/2019,12/30/19
