Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3,Enrollment,Language,Description,Last Update,Date Scraped
Learn Business Data Analysis with SQL and Tableau,www.udemy.com/course/learn-business-data-analysis-with-sql-and-tableau/,Data Science Guide,19.99,11.99,4.7(136 ratings),IT & Software,Other,Data Analysis,436,English,Improve your Business Analytical Skills with with SQL and Data Visualization,10/2019,12/27/19
From Zero to NVivo 11 - Qualitative data analysis with NVivo,www.udemy.com/course/from-zero-to-nvivo-qualitative-data-analysis-with-nvivo/,Dr Jaroslaw Kriukow,39.99,11.99,4.4(324 ratings),Teaching & Academics,Social Science,Data Analysis,976,English,Impress everyone with your data analysis!,3/2019,12/27/19
Complete Introduction to Methods of Data Analysis,www.udemy.com/course/complete-introduction-to-methods-of-data-analysis/,Ian Littlejohn,99.99,11.99,4.4(8 ratings),Business,Data & Analytics,Data Analysis,124,English,Learn the most effective methods to analyze your data using Excel Pivot Tables,11/2019,12/27/19
"ACL for Audit, Data analysis and Visualization",www.udemy.com/course/acl-for-audit-data-analysis-and-visualization/,Samuel Kolawole,79.99,11.99,4.4(163 ratings),IT & Software,Other,Data Analysis,925,English,ACL(Audit Command Language) analytics for tasks automation and data science.,12/2019,12/27/19
Tidy Data: Updated Data Processing With tidyr and dplyr in R,www.udemy.com/course/tidy-data-updated-data-processing-with-tidyr-and-dplyr-in-r/,Minerva Singh,199.99,11.99,4.5(40 ratings),Development,Data Science,Data Analysis,352,English,"Learn Data Preprocessing, Data Wrangling and Data Visualisation With the Two Most Happening R Data Science Packages",7/2019,12/27/19
Data Analyst's Toolbox: Excel to MySQL,www.udemy.com/course/data-analysts-toolbox-excel-to-mysql-am/,Vardges Zardaryan,99.99,11.99,4.1(29 ratings),Business,Data & Analytics,Data Analysis,"3,940",English,"Learn 4 groups of skills for world-class data analysis -- MS Excel, Statistics, MySQL and Power BI in one course.",9/2019,12/27/19
Statistical Data Analysis with SAS,www.udemy.com/course/statistical-data-analysis-with-sas/,John Zhong | JSTARTS.COM,69.99,11.99,4.4(127 ratings),Business,Data & Analytics,Data Analysis,"1,436",English,"Understanding the Data Flow in SAS: Learn SAS Programming from Data Importing, Management, Manipulation to Data Analysis",7/2019,12/27/19
TIBCO Cloud Spotfire Data Visualization and Analytics,www.udemy.com/course/tibco-cloud-spotfire-713-certified-analytics-developer/,Lorenz De Smedt,19.99,11.99,4.1(399 ratings),IT & Software,IT Certification,Data Analysis,"1,341",English,Learn about TIBCO Cloud Spotfire 7.13. A step-by-step course for beginners with exercises and certificate of completion.,10/2018,12/27/19
Advanced Google Sheets for Data Analysis,www.udemy.com/course/advanced-google-sheets-for-data-analysis/,David Krevitt,99.99,11.99,4.0(112 ratings),Office Productivity,Google,Data Analysis,"1,246",English,Using Google Sheets and apps like Zapier to save hours at work,10/2016,12/27/19
Implement Machine Learning in Data Mining Using Python,www.udemy.com/course/implement-machine-learning-in-data-mining-using-python/,Data Science Guide,19.99,11.99,4.7(45 ratings),Development,Data Science,Data Analysis,175,English,Learn how to create Machine Learning algorithms in Python and use them in Data Mining,11/2019,12/27/19
Microsoft Excel - Learn Business Data Analytics,www.udemy.com/course/business-data-analytics-from-the-ground-up/,Sean J. Thompson,174.99,11.99,4.4(289 ratings),Business,Data & Analytics,Data Analysis,"1,947",English,"Learn Business Data Analytics Using Microsoft Excel including Pivot Tables, Vlookups and much more",12/2017,12/27/19
"Excel Data Analysis with Excel Pivot Tables, Excel Dashboard",www.udemy.com/course/learn-excel-pivot-table-and-pivot-charts-like-a-pro/,Skills On Demand,199.99,11.99,4.2(116 ratings),Office Productivity,Microsoft,Data Analysis,"4,858",English,"Learn Excel Data Analysis & Excel Data Visualization with Excel Pivot Tables, Formulas, Pivot Charts & Excel Dashboards",1/2019,12/27/19
Excel Master Class-Power Pivot - Data Model and DAX Formulas,www.udemy.com/course/excel-master-class-power-pivot-data-model-and-dax-formulas/,Ian Littlejohn,99.99,11.99,4.8(74 ratings),Office Productivity,Microsoft,Data Analysis,447,English,"Learn to create data models, relationships and work with over a million rows in Microsoft Excel",9/2019,12/27/19
An Introduction to Stata,www.udemy.com/course/an-introduction-to-stata/,Najib Mozahem,24.99,11.99,4.4(124 ratings),Business,Data & Analytics,Data Analysis,"2,390",English,A Beginners Guide,1/2019,12/27/19
Regression Analysis / Data Analytics in Regression,www.udemy.com/course/regression-statistics/,Quantitative  Specialists,99.99,11.99,4.3(367 ratings),Development,Data Science,Data Analysis,"2,355",English,Gain Important and Highly Marketable Skills in Regression Analysis - Tame the Regression Beast Today!,11/2017,12/27/19
Qualitative Data Analysis using MAXQDA: Scratch to Advanced,www.udemy.com/course/qualitative-data-analysis-using-maxqda/,Scholarsight Learning,199.99,11.99,4.6(183 ratings),Teaching & Academics,Social Science,Data Analysis,"1,706",English,"Master Qualitative Research Method, Content Analysis, Grounded Theory, Thematic Analysis and more with MAXQDA Analytics",12/2019,12/27/19
How to analyse Qualitative data,www.udemy.com/course/how-to-analyse-qualitative-data/,Dr Jaroslaw Kriukow,24.99,11.99,4.5(69 ratings),Teaching & Academics,Social Science,Data Analysis,308,English,Guidelines from a research professional,9/2019,12/27/19
Linear Regression using Stata,www.udemy.com/course/linear-regression-using-stata/,Najib Mozahem,29.99,11.99,4.5(33 ratings),Business,Data & Analytics,Data Analysis,"2,106",English,Theory and Application,4/2019,12/27/19
Analytics for Beginners,www.udemy.com/course/jigsaw-academy-analytics-for-beginners/,Jigsaw Academy,19.99,11.99,4.3(220 ratings),Business,Data & Analytics,Data Analysis,980,English,"The course aims to introduce absolute beginners to the fundamentals of analytics, using simple examples from daily life.",10/2014,12/27/19
PostgreSQL:  Advanced SQL Queries and Data Analysis,www.udemy.com/course/postgresql-advanced-sql-queries-and-data-analysis/,Bluelime Learning Solutions,124.99,11.99,3.6(114 ratings),Development,Databases,Data Analysis,"2,872",English,Learn Practical Hands-on Advanced PostgreSQL Queries and Data Analysis,12/2019,12/27/19
"Data Analytics: SQL for newbs, beginners and marketers",www.udemy.com/course/sql-for-marketers-data-analytics-data-science-big-data/,Lazy Programmer Inc.,59.99,11.99,4.3(987 ratings),Business,Data & Analytics,SQL,"5,804",English,"Dominate data analytics, data science, and big data",11/2018,12/27/19
Machine Learning Career Guide – Technical Interview,www.udemy.com/course/mlcg-technical-interview/,Vladimir Poliakov,119.99,11.99,4.1(49 ratings),Development,Data Science,Data Analysis,"3,770",English,Get ready for a technical Machine Learning interview / Data Science interview by mastering commonly asked questions!,11/2019,12/27/19
QlikSense Master Class : Self Service Analytics,www.udemy.com/course/qliksense-master-class-self-service-analytics/,Paul Scotchford,174.99,11.99,4.7(15 ratings),Business,Data & Analytics,Data Analysis,100,English,Create beautiful data visualisations quickly and easily without writing any code.,10/2019,12/27/19
Mastering Data Analysis in Excel,www.udemy.com/course/mastering-data-analysis-in-excel-am/,Vardges Zardaryan,99.99,11.99,4.4(46 ratings),Business,Data & Analytics,Data Analysis,"1,303",English,"Learn advanced tools and techniques for data analysis in Excel using PivotTable, Analysis ToolPak, Charts and much more",9/2019,12/27/19
Become a Python Data Analyst,www.udemy.com/course/become-a-python-data-analyst/,Packt Publishing,124.99,11.99,4.1(259 ratings),Development,Programming Languages,Data Analysis,"2,173",English,Take your data analytics and predictive modeling skills to the next level using the popular tools and libraries in Pytho,6/2017,12/27/19
Build an NBA Fantasy Projection Model in Python with Pandas,www.udemy.com/course/build-a-nba-fantasy-projection-model-in-python-with-pandas/,John Mannelly,19.99,11.99,4.7(12 ratings),Development,Programming Languages,Data Analysis,"1,694",English,Learn the Fundamentals of Pandas using NBA Stats,9/2019,12/27/19
Statistics/Data Analysis with SPSS: Descriptive Statistics,www.udemy.com/course/descriptive-statistics-spss/,Quantitative  Specialists,74.99,11.39,4.6(248 ratings),Business,Data & Analytics,Data Analysis,"3,414", English,Increase Your Descriptive Data Analytic Skills â Highly Valued And Sought After By Employers,1/2016,12/27/19
Data Analysis Excel for Beginners: Statistical Data Analysis,www.udemy.com/course/statistical-data-analysis-in-excel/,Kawser Ahmed,94.99,11.39,3.5(230 ratings),Office Productivity,Microsoft,Data Analysis,"1,523",English,Data Analysis with Excel 2013 for Beginners. Business Data Analysis. Statistical Data Analysis with Case Studies.,2/2017,12/27/19
Econometrics#2: Econometrics Modeling and Analysis in EViews,www.udemy.com/course/eviews-and-its-application-to-econometric-modeling/,Avinash Data and Coding,199.99,11.39,2.9(34 ratings),Business,Data & Analytics,Data Analysis,"3,398",English,"Learn Multivariate Modeling, Autocorrelation Techniques, VAR and ARCH Modeling, Unit Root and CoIntegration Testing",1/2019,12/27/19
Data Science with Python 3.x,www.udemy.com/course/data-science-with-python-3x/,Packt Publishing,199.99,11.39,4.5(4 ratings),Development,"Databases
 ",Data Analysis,64,English,Gain useful insights from data by performing popular data science techniques using Python libraries,6/2019,12/27/19
Google Analytics Certification Exam Training,www.udemy.com/course/google-analytics-certification-coursenvy/,COURSE ENVY,49.99,11.39,4.1(151 ratings),Marketing,Analytics & Automation,Data Analysis,"3,250",English,Study hundreds of sample questions and answers from the Google Analytics Certification exam!,3/2019,12/27/19
Excel Data Analytics in AML Financial Intelligence Analysis,www.udemy.com/course/excel-essentials-in-amlcft-analysis-and-investigations/,Nasiru Musa,24.99,11.39,4.1(74 ratings),Business,Finance,Excel,480,English,Applying Excel Data Analytics in Anti-Money Laundering/Combating Financing of Terrorism Analysis & Investigations,5/2019,12/27/19
Audit Command Language for Beginners,www.udemy.com/course/audit-command-language-for-beginners/,Samuel Kolawole,49.99,11.39,4.1(81 ratings),IT & Software,Other,Data Analysis,578,English,"Audit, analyse and visualize data",2/2018,12/27/19
Big Data Analytics with GIS,www.udemy.com/course/big-data-and-gis/,Arthur Lembo,49.99,11.39,4.0(61 ratings),Business,Data & Analytics,Data Analysis,404,English,learn to manage big data with freely available software.,1/2018,12/27/19
Analytics For All,www.udemy.com/course/data-analytics-for-beginners/,ATI - Analytics Training Institute,19.99,11.39,4.6(248 ratings),Business,Data & Analytics,Data Analysis,"2,695",English,Your practical application oriented guide to analyzing Big Data,12/2017,12/27/19
AIAG-VDA FMEA Training,www.udemy.com/course/aiag-vda-fmea-training/,Nilakantasrinivasan Janakiraman,34.99,11.39,4.1(14 ratings),Business,Data & Analytics,Data Analysis,48,English,"Master AIAG-VDA FMEA (Edition 1; 2019) | DFMEA, PFMEA & FMEA MSR | With 3 unique Case Studies",11/2019,12/27/19
SAP S/4HANA Analytics,www.udemy.com/course/sap-s4hana-analytics/,Digitial Transformation Acadmy (Battel of mind),199.99,11.39,2.6(29 ratings),IT & Software,Other,Data Analysis,224,English,SAP S/4HANA Analytics Explanation & Practical Scenario,5/2018,12/27/19
Exploratory Data Analysis with Pandas and Python 3.x,www.udemy.com/course/exploratory-data-analysis-with-pandas-and-python-3x/,Packt Publishing,124.99,11.39,4.2(23 ratings),Development,Programming Languages,Data Analysis,79,English,Extract and transform your data to gain valuable insights,8/2019,12/27/19
"Business Analysis: BPMN, Data Analytics For Business Analyst",www.udemy.com/course/business-analysis-bpmn-data-analytics-for-business-analyst/,Jean-Gabriel Paquette,184.99,11.39,3.4(161 ratings),Business,Data & Analytics,BPMN,"4,920",English,"Business Analysis For Business Analyst: Fundamentals Of Analytics, BPMN, Elicitation, SWOT, RACI Matrix & Requirements",7/2017,12/27/19
Advanced Data Analytics & Story-Telling Techniques,www.udemy.com/course/data-analysis-data-to-insights-a-step-by-step-framework/,Ashish Agarwal,49.99,11.39,4.2(107 ratings),Business,Data & Analytics,Data Analysis,"4,426",English,"Learn story-telling with data skills to derive insights from raw data using slicers, pivot-tables and graphs in Excel",11/2019,12/27/19
Serverless Data Analysis with Big Query on Google's Cloud,www.udemy.com/course/serverless-data-analysis-with-big-query-on-googles-cloud/,Mike West,49.99,11.39,4.1(103 ratings),IT & Software,IT Certification,Data Analysis,689,English,The Third Course in a Series for Attaining the Google Certified Data Engineer,7/2017,12/27/19
Big Data Analytics on Microsoft AZURE,www.udemy.com/course/big-data-analytics-on-microsoft-azure/,Pranjal Srivastava,19.99,11.39,3.7(36 ratings),"Development
 ",Web Development,Data Analysis,"2,357",English,HDInsight | Spark | Jupyter | Zappelin | Stream Analytics | Lake Analytics | Data Bricks,5/2019,12/27/19
Dynamic Dashboards and Data Analysis with Google Data Studio,www.udemy.com/course/dynamic-dashboards-and-data-analysis-with-google-data-studio/,Lachezar Arabadzhiev,99.99,11.39,4.9(13 ratings),Business,Data & Analytics,Data Analysis,51,English,Learn how to build powerful data visualizations and unlock insights with ease in Google Data Studio,11/2019,12/27/19
ArcGIS Pro & QGIS 3 - complete paralell course,www.udemy.com/course/how-to-do-it-with-arcgis-and-qgis-same-task/,Golgi Alvarez,199.99,50.00,3.4(3 ratings),Design,3D & Animation,Data Analysis,26,English,Learn GIS using both softwares - with the same data model,8/2019,12/27/19
"SSAS Azure, Tabular SSAS, Data Migration, and Administration",www.udemy.com/course/ssas-azure-sql-azure-fast-track-data-analytics-on-azure/,Siddharth Mehta,19.99,11.39,4.5(46 ratings),Development,Databases,Data Analysis,393,English,"SQL Server Analysis Services, SSAS, Azure, SQL Azure, Tabular SSAS, Data Analysis, Business Intelligence, Data Migration",5/2017,12/27/19
Predictive Analytics With R,www.udemy.com/course/predictive-analytics-with-r/,Easylearning guru,49.99,11.39,3.8(43 ratings),Development,Data Science,Data Analysis,186,English,Enhance you analytics by Predictive Analytcis with R. Become an Analyst with easy programming code of R.,2/2016,12/27/19
Haskell: Data Analysis Made Easy,www.udemy.com/course/haskell-data-analysis-made-easy/,Packt Publishing,199.99,11.39,3.3(35 ratings),Business,Data & Analytics,Data Analysis,404,English,Master the art of data analysis by unleashing the power of Haskell,12/2017,12/27/19
Business Analytics: Drive Business Growth with Data Analysis,www.udemy.com/course/business-analytics-guide/,Grid Wire,109.99,11.39,3.5(71 ratings),IT & Software,Other,Business Analytics,"4,811",English,Business Analytics: Use data analysis to drive business growth. Learn business analytics & data analysis strategies.,4/2019,12/27/19
Data Analytics With Excel and Power BI,www.udemy.com/course/data-analytics-with-excel-and-power-bi/,Paula Guilfoyle,199.99,11.39,3.8(18 ratings),Business,Data & Analytics,Data Analysis,113,English,"Gain competence with data trend awareness, learn Excel and Power BI as Data analytic tools, gain an understanding of ML",12/2018,12/27/19
A Practical Guide to Alteryx for Data Science & Analytics,www.udemy.com/course/practical-guide-to-alteryx-for-data-science/,Jeff Lo,99.99,11.39,4.2(20 ratings),Development,Data Science,Automation,113,English,Step by Step Guide to Alteryx Workflow Automation for Business Analytics with Data Science & Analysis,5/2019,12/27/19
Learning Data Analysis with R,www.udemy.com/course/learning-data-analysis-with-r/,Packt Publishing,124.99,11.39,4.6(10 ratings),Development,Databases,Data Analysis,151,English,"Find, process, analyze, manipulate, and crunch data in R",9/2017,12/27/19
Statistics / Data Analysis: Survey Data and Likert Scales,www.udemy.com/course/survey-data/,Quantitative  Specialists,94.99,11.39,4.0(145 ratings),Teaching & Academics,Math,Data Analysis,921,English,How to Process Survey Data and Analyze Likert Scales In SPSS,10/2014,12/27/19
Fundamentals of Business Intelligence & Data Analytics World,www.udemy.com/course/my-first-business-intelligence-analytics-project-training/,Siddharth Mehta,19.99,11.39,3.9(154 ratings),Development,Databases,Business Intelligence,"2,023",English,"Learn how SQL Server, SSIS, SSAS, SSRS, DB2, Teradata, Informatica, Data Stage, Tibco, Cognos etc fit in BI architecture",5/2017,12/27/19
Customer Analytics in SPSS,www.udemy.com/course/customer-analytics-in-spss/,Bogdan Anastasiei,49.99,11.39,3.9(23 ratings),Business,Data & Analytics,Data Analysis,"3,573",English,"Identify your best customers and increase response rates, customer loyalty and profits",11/2018,12/27/19
Statistics & Data Analysis: Linear Regression Models in SPSS,www.udemy.com/course/linear-regression-analysis-basics-in-spss-statistics/,"Andrew Luttrell, Ph.D.",24.99,11.39,3.6(136 ratings),Development,Data Science,SPSS,"1,834",English,Beginner and Intermediate Data Analytic Methods for Testing Main Effects & Interactions with SPSS and the PROCESS Macro,9/2019,12/27/19
Coding to analyze and visualize data: a class of examples​,www.udemy.com/course/dataanalysis/,Mammoth Interactive,199.99,11.39,4.5(5 ratings),Development,Databases,Data Analysis,128,English,"Learn the Python programming language, pandas & Matplotlib! Data Analysis & Visualization for all. No experience needed!",4/2018,12/27/19
SAP Data Analysis for Sales Documents and More,www.udemy.com/course/sap-data-analysis-for-sales-documents-and-more/,Devon Winters,39.99,11.39,4.4(56 ratings),Office Productivity,SAP,Data Analysis,368,English,"A guide for becoming an expert at analyzing SAP table data for troubleshooting, reporting, project planning, & more.",11/2014,12/27/19
Data Analytics for Beginners with Google Colaboratory,www.udemy.com/course/data-analytics-for-beginners-with-google-colaboratory/,Packt Publishing,124.99,11.39,4.6(7 ratings),Business,Other,Data Analysis,64,English,"Explore, prepare, clean & visualize your data with Google Colaboratory. Build Jupyter notebooks into Google Drive!",9/2018,12/27/19
Visualizing data using Stata,www.udemy.com/course/visualizing-data-using-stata/,Najib Mozahem,24.99,11.39,4.4(16 ratings),Business,Data & Analytics,Data Analysis,"2,652",English,An Introduction to Graphs,3/2019,12/27/19
Advanced Applied SQL for Business Intelligence and Analytics,www.udemy.com/course/advanced-applied-sql-for-business-intelligence-and-analytics/,Packt Publishing,124.99,11.39,4.0(30 ratings),Business,Data & Analytics,Data Analysis,100,English,Develop your knowledge of SQL to grow your business and advance your career,3/2018,12/27/19
SPSS Data Analysis for Beginning Researchers,www.udemy.com/course/spss-data-analysis-for-beginning-researchers/,Dr. Haoran Zhang,19.99,11.39,4.7(44 ratings),Teaching & Academics,Other Teaching & Academics,Data Analysis,"3,057",English,Beginners/newbies: Working on your first data analysis but don't know where to start? This step-by-step guide can help.,8/2019,12/27/19
Data-Driven Nonprofits,www.udemy.com/course/data-driven-nonprofits/,Stephan Fopeano,49.99,11.39,4.6(8 ratings),Business,Management,Data Analysis,43,English,Increase your organization's impact thought effective use of data,2/2019,12/27/19
The Ins and Outs of ArcGIS Data Analysis,www.udemy.com/course/the-ins-and-outs-of-arcgis-data-analysis/,Packt Publishing,124.99,11.39,4.4(16 ratings),Development,Development Tools,Data Analysis,141,English,"Prepare yourself to take on professional, real-world geographical data analysis projects with an arsenal of features and",11/2017,12/27/19
Data Analysis in Python for Lean Six Sigma Professionals,www.udemy.com/course/data-analysis-in-python-for-lean-six-sigma-professionals/,Nilakantasrinivasan Janakiraman,59.99,11.39,4.3(5 ratings),Business,Operations,Data Analysis,43,English,Perform Six Sigma Data Analysis using Python like Data Scientists - No Programming Exp Needed - Download Source Files,11/2019,12/27/19
Google Analytics Training for Beginners,www.udemy.com/course/google-analytics-guide/,Robin & Jesper | Digital Marketing Professionals,149.99,11.39,4.1(145 ratings),Marketing,Analytics & Automation,Data Analysis,707,English,"Learn Google Analytics to Increase Your Website Traffic, Sales & to Optimize Your Audience Experience on Your Website",11/2019,12/27/19
Hotjar Hero Masterclass,www.udemy.com/course/hotjar-hero-masterclass/,Colin Longworth,19.99,11.99,4.4(27 ratings),Marketing,Digital Marketing,Data Analysis,109,English,Understand your Customer. Grow your Business. Take a Masterclass in Hotjar Analytics.,4/2018,12/27/19
Mastering Data Analysis with R,www.udemy.com/course/mastering-data-analysis-with-r/,Packt Publishing,124.99,11.39,4.1(3 ratings),Development,Data Science,Data Analysis,44,English,Master R's advanced techniques to solve real-world problems in data analysis and gain valuable insights from your data,6/2017,12/27/19
Data Analysis With Python For Beginners: Learn By Practice,www.udemy.com/course/python-data-analysis-masterclass-learn-by-practice/,Ashutosh Pawar,194.99,11.39,4.0(68 ratings),Development,Programming Languages,Data Analysis,"2,907",English,"Use Python for data analysis, learn Python libraries like pandas and learn to perform data analysis.",1/2018,12/27/19
Fundamentals of Data Analysis for Big Data,www.udemy.com/course/data-analysis-for-big-data/,Illumeo Learning,49.99,11.39,4.1(226 ratings),Business,Data & Analytics,Data Analysis,"1,242",English,This course prepares participants to begin running data analysis on databases.,6/2017,12/27/19
Advanced Data Analysis with Haskell,www.udemy.com/course/advanced-data-analysis-with-haskell/,Packt Publishing,124.99,11.39,3.5(10 ratings),Development,Databases,Data Analysis,282,English,Learn advanced data analysis techniques to gain insights into real-world data sets using Haskell,3/2017,12/27/19
Data Analytics using R Programming,www.udemy.com/course/data-analytics-using-r-programming/,DATAhill Solutions Srinivas Reddy,199.99,11.39,3.8(12 ratings),IT & Software,IT Certification,Data Analysis,86,English,Statistical Data Analytics using R Programming Language,3/2019,12/27/19
"Excel Data Analysis: Produce Great Reports, Basic Statistics",www.udemy.com/course/excel-for-the-college-graduate/,Tom Vorves,19.99,11.39,4.6(116 ratings),Office Productivity,Microsoft,Excel,"1,099",English,"Learn to produce Pivot Tables, Logical Formulas and Special Summaries that allow you to analyze data quickly and easily.",11/2017,12/27/19
SQL: Data Analytics Applications in the Real World,www.udemy.com/course/sql-data-analytics-applications-in-the-real-world/,Data Civilisation,29.99,11.39,0.0(0 ratings),IT & Software,Other,Data Analysis,12,English,"Applying SQL / Data Analytics to real world scenarios, to see how it is leveraged by companies",12/2019,12/27/19
