Course,URL,instructor,Price (full),Price (discount),Rank
How to be confident with resilient mindset,www.udemy.com/course/bestrongwithresilience/,Ali Ehsan,0,Free,Rating: 3.9 out of 53.9 - (17)
Implementing Your Financial Plan,www.udemy.com/course/implementing-your-financial-plan/,"Ferris Wee, Institute for Financial Literacy",0,Free,Rating: 4.1 out of 54.1 - (195)
Mastering the Forex Markets (For Beginner Forex Traders),www.udemy.com/course/understanding-the-forex-markets-for-forex-traders/,Karen Foo,0,Free,Rating: 4.3 out of 54.3 - (197)
Stop procrastination and achieve your dreams today,www.udemy.com/course/how-to-stop-procrastinating-now-and-become-productive-person/,Magdy Aly,0,Free,Rating: 4.3 out of 54.3 - (60)
Crystal Healing for Empaths,www.udemy.com/course/crystal-healing-for-empaths/,Joey Wargachuk,0,Free,Rating: 4.7 out of 54.7 - (11)
10 Steps to an AwesomeSauce You! (Step 5),www.udemy.com/course/10-steps-to-an-awesomesauce-you-step-5/,Rajkumari Neogy,0,Free,Rating: 4.5 out of 54.5 - (55)
Understanding Annuities,www.udemy.com/course/annuities/,Don Anders,0,Free,Rating: 4.1 out of 54.1 - (19)
Never Settle: How To Create Success In Your Love LIfe,www.udemy.com/course/neversettle/,Trevor Scott,0,Free,Rating: 4.1 out of 54.1 - (64)
"So, you want to be a social worker?",www.udemy.com/course/so-you-want-to-be-a-social-worker/,Dr Neil Thompson,0,Free,Rating: 4.1 out of 54.1 - (44)
Proactive Productivity,www.udemy.com/course/proactive-productivity/,Joshua Aguirre,0,Free,Rating: 3.8 out of 53.8 - (106)
"How To Live Comfortably TALL in a ""Medium Sized"" World",www.udemy.com/course/how-to-live-comfortably-tall-in-a-medium-sized-world/,Chris Ahl,0,Free,Rating: 3.9 out of 53.9 - (3)
2019: Develop Rock-Sold Habits To Jumpstart Your Year,www.udemy.com/course/2019-develop-rock-sold-habits-to-jumpstart-your-year/,Brandon Hakim,0,Free,Rating: 4.0 out of 54.0 - (46)
Start a Home Church - All the basics to launch your ministry,www.udemy.com/course/start-a-home-church/,Nick Bakken,0,Free,Rating: 4.2 out of 54.2 - (4)
How to design course Urdu,www.udemy.com/course/how-to-design-course-urdu/,Fakhar Ali,0,Free,Rating: 4.0 out of 54.0 - (28)
How to Get Out of Debt & Improve Your Credit Score,www.udemy.com/course/how-to-get-out-of-debt-improve-your-credit-score/,Bryan Guerra,0,Free,Rating: 4.2 out of 54.2 - (77)
Transformation Journey from Mid-Career to Leadership,www.udemy.com/course/transformation-journey-from-mid-career-to-leadership/,Neha Tripathi,0,Free,Rating: 2.8 out of 52.8 - (4)
For the Love of Meditation,www.udemy.com/course/for-the-love-of-meditation/,Mark Johnson,0,Free,Rating: 3.9 out of 53.9 - (48)
The Magic of Action (Motivation),www.udemy.com/course/the-magic-of-action-motivation/,Dinesh Rathi,0,Free,Rating: 4.3 out of 54.3 - (59)
Learn Hypnosis In An Hour,www.udemy.com/course/hypnosis-in-an-hour/,Dan Jones,0,Free,Rating: 4.3 out of 54.3 - (887)
Let's Share The Burden,www.udemy.com/course/lets-share-the-burden/,Goutam Basak,0,Free,Rating: 4.3 out of 54.3 - (25)
Get Hired: Bring Your Interview A-Game,www.udemy.com/course/bringyourinterviewagame/,Kara Smith,0,Free,Rating: 4.0 out of 54.0 - (44)
2019: How To Get Crystal Crystal Clear on Your Goals & Plans,www.udemy.com/course/2018-goals-plans-time/,Brandon Hakim,0,Free,Rating: 4.0 out of 54.0 - (325)
Overcome & Develop Any Habit: Use Full Potential in Life,www.udemy.com/course/break-a-habit/,Adam Kwiatek,0,Free,Rating: 4.3 out of 54.3 - (630)
How To Change Any Self Limiting Belief In 30 Minutes,www.udemy.com/course/changebeliefs/,"Eric John Campbell, David Papa",0,Free,Rating: 4.4 out of 54.4 - (77)
Understanding Your First Paystub,www.udemy.com/course/understanding-your-first-paystub/,Olufemi Akinpetide,0,Free,Rating: 0.0 out of 50.0 - (0)
Build Confidence & Self Esteem : Overcome Fear of Failure,www.udemy.com/course/punch-fear-in-the-face-and-win-your-life/,Vinod Kj,0,Free,Rating: 4.4 out of 54.4 - (31)
How To Find a Job at Fortune 100 Company?|10 Practical Steps,www.udemy.com/course/10-success-tips-to-land-a-fortune-100-job/,"Dr. Ryan Ahmed, Ph.D., MBA, Mitchell Bouchard, Stemplicity School Online",0,Free,Rating: 4.6 out of 54.6 - (323)
10 Steps to an AwesomeSauce You! (Step 8),www.udemy.com/course/10-steps-to-an-awesomesauce-you-step-8/,Rajkumari Neogy,0,Free,Rating: 4.5 out of 54.5 - (39)
Kick start your new life with Dee's IDEALE year system,www.udemy.com/course/make-your-life-better-and-happier-dees-ideale-year-system/,Deepak Pathak,0,Free,Rating: 3.7 out of 53.7 - (32)
Relationship Astrology Essentials,www.udemy.com/course/relationship-astrology-essentials/,Mark Flaherty,0,Free,Rating: 4.4 out of 54.4 - (49)
Learn your kid to solve Rubik's cube,www.udemy.com/course/learn-your-kid-to-solve-rubiks-cube/,Helge Opedal,0,Free,Rating: 4.6 out of 54.6 - (50)
Managing Debt,www.udemy.com/course/managing-debt/,"Peggy Chan, Institute for Financial Literacy",0,Free,Rating: 3.7 out of 53.7 - (229)
Help your child to read and write,www.udemy.com/course/help-your-child-to-read-and-write/,John Walker,0,Free,"Rating: 4.4 out of 54.4 - (1,716)"
How to Be an Epic Failure,www.udemy.com/course/how-to-be-an-epic-failure/,Dawn Camacho,0,Free,Rating: 4.1 out of 54.1 - (105)
Beginners Guide to Super,www.udemy.com/course/beginners-guide-to-super/,Rob Goudie,0,Free,Rating: 0.0 out of 50.0 - (0)
Types of Life Insurance,www.udemy.com/course/basics-of-life-insurance/,"Ferris Wee, Institute for Financial Literacy",0,Free,Rating: 4.3 out of 54.3 - (387)
30 Day College Student Confidence  Self Esteem Life Coaching,www.udemy.com/course/30-day-college-student-confidence-self-esteem-booster/,Crystal Hutchinson Tummala,0,Free,Rating: 3.3 out of 53.3 - (3)
Countering Violent Extremism,www.udemy.com/course/countering-violent-extremism/,CPS International,0,Free,Rating: 4.4 out of 54.4 - (9)
As a Leader: Influencing Behavior in the 21st Century,www.udemy.com/course/influencing-behavior-in-the-21st-century/,Kenneth Warren,0,Free,Rating: 4.4 out of 54.4 - (158)
Learn how to prepare for Tax Reform!,www.udemy.com/course/learn-how-to-prepare-for-tax-reform/,Liberty Tax Service,0,Free,Rating: 3.8 out of 53.8 - (43)
Personal Branding,www.udemy.com/course/personal_branding/,Epbe Project,0,Free,Rating: 4.0 out of 54.0 - (249)
Al-Quran (Surah Fatiha),www.udemy.com/course/al-quran-01-555-001-001/,Hafiz Mehmood,0,Free,Rating: 4.3 out of 54.3 - (28)
Radical self acceptance: Rediscover the joy of living,www.udemy.com/course/radical-self-acceptance/,Kshitij Prasai (Coach KP),0,Free,Rating: 4.3 out of 54.3 - (15)
Prayer the Bible Way - Easy Practical Quide,www.udemy.com/course/prayer-the-bible-way-easy-practical-quide/,Vanya Stoykova / The Artistic Joker Coach,0,Free,Rating: 3.9 out of 53.9 - (4)
Building a Women's Circle.,www.udemy.com/course/building-a-womens-circle/,Katherine Cunningham,0,Free,Rating: 4.5 out of 54.5 - (277)
For the Love of Meditation,www.udemy.com/course/for-the-love-of-meditation/,Mark Johnson,0,Free,Rating: 3.9 out of 53.9 - (48)
The Magic of Action (Motivation),www.udemy.com/course/the-magic-of-action-motivation/,Dinesh Rathi,0,Free,Rating: 4.3 out of 54.3 - (59)
Learn Hypnosis In An Hour,www.udemy.com/course/hypnosis-in-an-hour/,Dan Jones,0,Free,Rating: 4.3 out of 54.3 - (887)
7 Simple Steps To Improve Your Resume.,www.udemy.com/course/7-simple-steps-to-improve-your-resume/,Devon Campbell,0,Free,Rating: 3.7 out of 53.7 - (118)
The 4-Day Work Week Apprentice Path - More Money & Free Time,www.udemy.com/course/4-day-work-week-apprentice/,Wade Galt,0,Free,Rating: 3.6 out of 53.6 - (14)
Happiness Course : Practical Steps - Create A Fulfilled Life,www.udemy.com/course/happiness-course-practical-steps-create-a-fulfilled-life/,Kamal Khurana - Mentor for Personal Transformation,0,Free,Rating: 4.2 out of 54.2 - (47)
Video Communication Course,www.udemy.com/course/leher-video-communication-course/,Leher App,0,Free,Rating: 0.0 out of 50.0 - (0)
Goal Setting The SMART Way And Enjoy The Life Of Your Dreams,www.udemy.com/course/goal-setting-smart/,"Steve Ballinger, MBA",0,Free,Rating: 4.3 out of 54.3 - (506)
WSH Hazards and Control Measures,www.udemy.com/course/2-identify-wsh-hazards-and-implement-control-measures/,"Greensafe International, Dioworks Group",0,Free,Rating: 4.4 out of 54.4 - (189)
Military to Civilian Transition,www.udemy.com/course/military-to-civilian-transition/,Bruce Benedict,0,Free,Rating: 5.0 out of 55.0 - (2)
Relationship Astrology Essentials,www.udemy.com/course/relationship-astrology-essentials/,Mark Flaherty,0,Free,Rating: 4.4 out of 54.4 - (49)
Love Glory Revival - Stage 1 - Red Letter Ministries,www.udemy.com/course/love-glory-revival-1/,Brandon Barthrop,0,Free,Rating: 4.8 out of 54.8 - (12)
Get Your First Draft Written Right!,www.udemy.com/course/writers-success-series-get-your-first-draft-written-right/,Carl Plumer,0,Free,Rating: 4.1 out of 54.1 - (33)
How to Write a Premise and Logline,www.udemy.com/course/premise-and-logline/,Emilio Suarez,0,Free,Rating: 3.9 out of 53.9 - (22)
Happiness Equation: The Proven Equation To Achieve Happiness,www.udemy.com/course/happiness-equation-the-proven-equation-to-achieve-happiness/,Raulvin Coke,0,Free,Rating: 4.3 out of 54.3 - (59)
3.Guided Meditation - Develop Self-Knowing  in 30 minutes,www.udemy.com/course/self-knowing/,Jonny John Liu,0,Free,Rating: 4.4 out of 54.4 - (20)
A Beginner's Guide to Becoming a Private Pilot,www.udemy.com/course/become-a-private-pilot/,Tim Frizzell,0,Free,Rating: 4.3 out of 54.3 - (125)
Why the Law of Attraction Fails You and What to Do about It!,www.udemy.com/course/why-the-law-of-attraction-fails-you-and-what-to-do-about-it/,Chris Spink,0,Free,Rating: 4.2 out of 54.2 - (61)
Transformation Journey from Mid-Career to Leadership,www.udemy.com/course/transformation-journey-from-mid-career-to-leadership/,Neha Tripathi,0,Free,Rating: 2.8 out of 52.8 - (4)
Flying Tail Wheel aircraft,www.udemy.com/course/flying-tail-wheel-aircraft/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 0.0 out of 50.0 - (0)
How to Build Your Self-Esteem,www.udemy.com/course/how-to-build-your-self-esteem/,Jasmina Vukonjanski,0,Free,Rating: 4.3 out of 54.3 - (49)
Get Your First Draft Written Right!,www.udemy.com/course/writers-success-series-get-your-first-draft-written-right/,Carl Plumer,0,Free,Rating: 4.1 out of 54.1 - (33)
WSH Hazards and Control Measures,www.udemy.com/course/2-identify-wsh-hazards-and-implement-control-measures/,"Greensafe International, Dioworks Group",0,Free,Rating: 4.4 out of 54.4 - (189)
7 Simple Steps To Improve Your Resume.,www.udemy.com/course/7-simple-steps-to-improve-your-resume/,Devon Campbell,0,Free,Rating: 3.7 out of 53.7 - (118)
Adobe Premiere Pro CS6 - Video Editing,www.udemy.com/course/adobe-premiere-pro-cs6-video-editing/,Gabriel Soltren,0,Free,Rating: 4.1 out of 54.1 - (88)
Success: How To Set HIGH Goals & Actually Achieve Them!,www.udemy.com/course/yoursuccess/,Heather K. Woodward,0,Free,Rating: 4.2 out of 54.2 - (3)
Getting started as a sports writer,www.udemy.com/course/getting-started-sports-writer/,Nikki Parsons,0,Free,Rating: 4.4 out of 54.4 - (10)
Orphan Care Training,www.udemy.com/course/camptraining/,Becca Bolt,0,Free,Rating: 4.0 out of 54.0 - (144)
How to Find my Life Purpose - Introductory Course,www.udemy.com/course/how-to-discover-your-dream-in-5-steps/,Justin Light,0,Free,Rating: 4.3 out of 54.3 - (369)
How to be confident with resilient mindset,www.udemy.com/course/bestrongwithresilience/,Ali Ehsan,0,Free,Rating: 3.9 out of 53.9 - (17)
The 4-Day Work Week Apprentice Path - More Money & Free Time,www.udemy.com/course/4-day-work-week-apprentice/,Wade Galt,0,Free,Rating: 3.6 out of 53.6 - (14)
Happiness Course : Practical Steps - Create A Fulfilled Life,www.udemy.com/course/happiness-course-practical-steps-create-a-fulfilled-life/,Kamal Khurana - Mentor for Personal Transformation,0,Free,Rating: 4.2 out of 54.2 - (47)
Win In Business The 'Harvey Specter' Way,www.udemy.com/course/win-in-business-the-harvey-specter-way/,Three Sixty Academy,0,Free,Rating: 3.8 out of 53.8 - (200)
How to Conquer Your Fears and Fulfill Your Dreams.,www.udemy.com/course/how-to-conquer-your-fears-and-fulfill-your-dreams/,Senthil kumaran,0,Free,Rating: 3.8 out of 53.8 - (53)
Love Glory Revival - Stage 1 - Red Letter Ministries,www.udemy.com/course/love-glory-revival-1/,Brandon Barthrop,0,Free,Rating: 4.8 out of 54.8 - (12)
Empower Yourself By Blogging,www.udemy.com/course/empower-yourself-by-blogging/,Zaid Alasfar,0,Free,Rating: 3.6 out of 53.6 - (8)
Successful Investing for the Busy Layperson,www.udemy.com/course/successful-investing-for-the-busy-layperson/,Greg Vanderford,0,Free,Rating: 0.0 out of 50.0 - (0)
"The Secret Law of the Magnet.  Relationships, Sex and Money",www.udemy.com/course/relationships-sex-and-money/,Yana Good,0,Free,Rating: 3.9 out of 53.9 - (112)
Say NO to People Pleasing,www.udemy.com/course/say-no-to-people-pleasing-become-the-assertive-and-authentic-you/,Arial Els van de Schoot,0,Free,Rating: 3.7 out of 53.7 - (146)
Read Through the Book of Exodus One Chapter at a Time,www.udemy.com/course/bible-a-day-exodus/,Lexie Robinson,0,Free,Rating: 4.7 out of 54.7 - (4)
Fast Jet Training Hawk T1,www.udemy.com/course/fast-jet-training-hawk-t1/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 4.1 out of 54.1 - (2)
Personal Success: Implement Knowledge into taking action,www.udemy.com/course/personal-success-implement-knowledge-into-taking-action/,Sarvan Shaw,0,Free,Rating: 3.7 out of 53.7 - (5)
Success Steps to True Fulfillment and Prosperity,www.udemy.com/course/success-steps-to-true-fulfillment-and-prosperity/,Anshuman Sharma,0,Free,Rating: 3.7 out of 53.7 - (21)
How To Accomplish Any Stretch Goal,www.udemy.com/course/stretchgoal/,Marc Guberti,0,Free,Rating: 3.8 out of 53.8 - (62)
"Abuse Is Not Love Whether Dating, In Domestic Relationship",www.udemy.com/course/abuse-is-not-love-whether-dating-in-domestic-relationship/,Crystal Hutchinson Tummala,0,Free,Rating: 3.8 out of 53.8 - (9)
Love Glory Revival: Stage 2 - Red Letter Ministries,www.udemy.com/course/love-glory-revival-stage-2-rlm/,Brandon Barthrop,0,Free,Rating: 5.0 out of 55.0 - (1)
How To Enjoy Sketching In Oil - Tools,www.udemy.com/course/how-to-enjoy-sketching-in-oil-tools/,Elvira Byrnes,0,Free,Rating: 3.4 out of 53.4 - (6)
What Can You Do With A Finance Degree?,www.udemy.com/course/what-can-you-do-with-a-finance-degree/,Tier 1 Wall Street,0,Free,Rating: 4.2 out of 54.2 - (7)
Time Management Mastery Course - Enhanced Productivity,www.udemy.com/course/the-science-behind-time-management-step-by-step-to-mastery/,"The Best-Selling Author | Noah Merriby ​, Mayez El Merhbi",0,Free,Rating: 4.0 out of 54.0 - (518)
Facilitate Innovation and Manage Change Effectively,www.udemy.com/course/facilitate-innovation-and-manage-change-effectively/,"Organisational Development Concepts Pte Ltd, Dioworks Group, Low K M, Rosalind Tai",0,Free,Rating: 4.4 out of 54.4 - (539)
Management of WSH Incidents,www.udemy.com/course/4-investigate-and-report-wsh-incidents/,"Greensafe International, Dioworks Group",0,Free,Rating: 4.4 out of 54.4 - (141)
How to overcome PUBG addiction,www.udemy.com/course/how-to-overcome-pubg-addiction/,Standard Touch Abdul Mannan,0,Free,Rating: 1.3 out of 51.3 - (2)
Keep the Passion Alive! - Tips for creative minds,www.udemy.com/course/keep-the-passion-alive/,Janet Odani,0,Free,Rating: 3.5 out of 53.5 - (8)
"""Managing Anxiety with Ease""",www.udemy.com/course/managing-anxiety/,Harun Rabbani,0,Free,Rating: 4.1 out of 54.1 - (80)
Bible Study 102 - Your Defining Moment in the Book of Exodus,www.udemy.com/course/bible-study-102-turning-points-in-exodus/,Dr. David Jeremiah,0,Free,Rating: 4.8 out of 54.8 - (7)
How To Transform Your Thoughts From Wanting To Having,www.udemy.com/course/how-to-transform-your-thoughts-from-wanting-to-having/,Aimmee Kodachian,0,Free,Rating: 3.9 out of 53.9 - (21)
Debt Strategies to Quickly Pay Off Debt,www.udemy.com/course/4-ways-to-more-money/,"Nicholas Carroll, MBA, MS",0,Free,Rating: 4.1 out of 54.1 - (35)
Wellness Skills for Busy Entrepreneurs and High-Performers,www.udemy.com/course/new-self-leadership/,Eugene Vassilas,0,Free,Rating: 4.0 out of 54.0 - (13)
A Simple Guide To Healthy Relationships,www.udemy.com/course/a-simple-guide-to-healthy-relationships/,Elijah DeLaRoyce,0,Free,Rating: 3.9 out of 53.9 - (18)
Presentation Skills Secrets:Delivering the Talk of Your Life,www.udemy.com/course/presentation-skills-secrets/,Steve Garguilo,0,Free,"Rating: 4.3 out of 54.3 - (2,249)"
Florida Retirement System: Pension and DROP Options,www.udemy.com/course/florida-retirement-system-pension/,Don Anders,0,Free,Rating: 4.6 out of 54.6 - (95)
Investing Boot Camp,www.udemy.com/course/investing-boot-camp/,"Jeff Nordin, MBA, CFP®, CAP®, CLU®",0,Free,Rating: 3.5 out of 53.5 - (3)
Six Steps for Successful Studio Visits,www.udemy.com/course/six-steps-for-successful-studio-visits/,Alix Sloan,0,Free,Rating: 4.7 out of 54.7 - (11)
"Yesterday is Heavy, Put it Down, Be Free",www.udemy.com/course/yesterday-be-free/,Clarence W. Fell,0,Free,Rating: 2.5 out of 52.5 - (1)
Empower Yourself By Blogging,www.udemy.com/course/empower-yourself-by-blogging/,Zaid Alasfar,0,Free,Rating: 3.6 out of 53.6 - (8)
Successful Investing for the Busy Layperson,www.udemy.com/course/successful-investing-for-the-busy-layperson/,Greg Vanderford,0,Free,Rating: 0.0 out of 50.0 - (0)
"The Secret Law of the Magnet.  Relationships, Sex and Money",www.udemy.com/course/relationships-sex-and-money/,Yana Good,0,Free,Rating: 3.9 out of 53.9 - (112)
Actor Boss Taxes,www.udemy.com/course/actorbosstaxes/,Spurgeon Perkins,0,Free,Rating: 0.0 out of 50.0 - (0)
Florida Retirement System: Pension and DROP Options,www.udemy.com/course/florida-retirement-system-pension/,Don Anders,0,Free,Rating: 4.6 out of 54.6 - (95)
PROCRASTINATION: A simple guide to pass procrastination,www.udemy.com/course/procrastination-21days/,le reve francais,0,Free,Rating: 4.3 out of 54.3 - (31)
Easter Preparatory Bible Study Lent 2018,www.udemy.com/course/lent-year-b/,Lexie Robinson,0,Free,Rating: 4.6 out of 54.6 - (3)
The Habit Revolution,www.udemy.com/course/thehabitrevolution/,Venkateshwaran M,0,Free,Rating: 4.1 out of 54.1 - (13)
Worldview in Missions,www.udemy.com/course/worldviewinmissions/,"David Olson, Don Barger, Terry Lassiter, Arnold Austin, Brent Waldrep",0,Free,Rating: 4.2 out of 54.2 - (84)
Fast Jet Training Hawk T1,www.udemy.com/course/fast-jet-training-hawk-t1/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 4.1 out of 54.1 - (2)
Vedic Astrology - Krushna Ashtakavarga System Program,www.udemy.com/course/kas-program/,Elijah (Ash) Nagawkar,0,Free,Rating: 3.6 out of 53.6 - (143)
Read Through the Book f 1 Kings,www.udemy.com/course/bible-a-day-2kings/,Lexie Robinson,0,Free,Rating: 2.0 out of 52.0 - (1)
The World Needs A Father: An Introduction,www.udemy.com/course/the-world-needs-a-father-an-introduction/,Cassie Carstens,0,Free,Rating: 4.8 out of 54.8 - (17)
Choose Happiness Today!  II The Winners Mindset,www.udemy.com/course/choose-happiness-today-the-winners-mindset/,Malcolm Archibald,0,Free,Rating: 3.9 out of 53.9 - (6)
Play for Peace Orientation Course,www.udemy.com/course/play-for-peace-orientation-course/,"Sarah Gough, Imroz Shah",0,Free,Rating: 4.7 out of 54.7 - (52)
Skool of Creativity: Essentials,www.udemy.com/course/skool-of-creativity-essentials/,Simon Jack,0,Free,Rating: 4.2 out of 54.2 - (559)
Read Through the Book of 2 Kings,www.udemy.com/course/bible-a-day-1kings/,Lexie Robinson,0,Free,Rating: 3.5 out of 53.5 - (1)
Coinfidence: Don't Sweat The Sale!,www.udemy.com/course/coinfidence-dont-sweat-the-sale/,"Nathaniel Chapman, Psy.D.",0,Free,Rating: 3.6 out of 53.6 - (7)
Find and keep motivation,www.udemy.com/course/find-and-keep-motivation/,Jouni Ruotanen,0,Free,Rating: 3.6 out of 53.6 - (4)
Simple Stress and Anxiety Relief - Part 1,www.udemy.com/course/redirectanxiety/,Keith Parker,0,Free,Rating: 3.8 out of 53.8 - (46)
Success During Rapid Change: Survive and Thrive,www.udemy.com/course/success-during-rapid-change/,Ozan Dagdeviren,0,Free,Rating: 3.3 out of 53.3 - (7)
NATION FIRST,www.udemy.com/course/nation-first/,CPS International,0,Free,Rating: 4.0 out of 54.0 - (3)
Meaningful Productivity | Create Sustainable Habits,www.udemy.com/course/meaningful-productivity/,Julian Merten,0,Free,Rating: 4.0 out of 54.0 - (5)
The Glazing Method,www.udemy.com/course/the-glazing-method/,Theresa Rykaczewski,0,Free,Rating: 3.9 out of 53.9 - (43)
Win In Business The 'Frank Underwood' Way,www.udemy.com/course/win-in-business-the-frank-underwood-way/,Three Sixty Academy,0,Free,Rating: 3.7 out of 53.7 - (84)
Productivity Mastery: Time Management for Entrepreneurs,www.udemy.com/course/productivity-mastery-time-management-for-entrepreneurs/,Alex T. Steffen,0,Free,Rating: 4.2 out of 54.2 - (952)
Negotiation : How to Actualise your negotiation potential!,www.udemy.com/course/negotiation-skills/,CET Academy,0,Free,Rating: 3.7 out of 53.7 - (143)
How to Make a Quantum Leap in the new year,www.udemy.com/course/how-to-make-a-quantum-leap-in-the-new-year/,Nabil El Hady,0,Free,Rating: 4.1 out of 54.1 - (20)
Multiply your personal productivity X 10 times today,www.udemy.com/course/2018-productivity-secrets-become-super-productive-today/,Magdy Aly,0,Free,Rating: 4.0 out of 54.0 - (94)
Choose Happiness Now,www.udemy.com/course/choose-happiness-now-the-course/,Tammy Bennett,0,Free,Rating: 4.4 out of 54.4 - (65)
Creating a Course in Udemy and in Skillshare (Unofficial),www.udemy.com/course/creating-a-course-in-udemy-and-in-skillshare-unofficial/,Ross Maynard,0,Free,Rating: 4.1 out of 54.1 - (4)
Vedic Astrology - Krushna Ashtakavarga System Program,www.udemy.com/course/kas-program/,Elijah (Ash) Nagawkar,0,Free,Rating: 3.6 out of 53.6 - (143)
Skool of Creativity: Essentials,www.udemy.com/course/skool-of-creativity-essentials/,Simon Jack,0,Free,Rating: 4.2 out of 54.2 - (559)
How love succeeds: Find your grown-up reactions!,www.udemy.com/course/how-love-succeeds-overcome-the-pain-of-your-past/,Bertold Ulsamer,0,Free,Rating: 4.7 out of 54.7 - (4)
The 7 Essential Steps To Getting Your Dream Career,www.udemy.com/course/the-7-essential-steps-to-getting-your-dream-career/,"Tom Cassidy, Bryan Sykes, Mark Rogers, Sam Brown, Bill Aronson",0,Free,Rating: 3.8 out of 53.8 - (122)
Job Hunting Made Simple: How to Get a Job with No Experience,www.udemy.com/course/get-a-job-with-no-experience/,Eric Seto,0,Free,Rating: 3.7 out of 53.7 - (63)
Well-Being Management,www.udemy.com/course/well-being-management/,Barry Reeves,0,Free,Rating: 3.2 out of 53.2 - (3)
Say NO to People Pleasing,www.udemy.com/course/say-no-to-people-pleasing-become-the-assertive-and-authentic-you/,Arial Els van de Schoot,0,Free,Rating: 3.7 out of 53.7 - (146)
The Maxx You Project How To: Capture an Authentic You,www.udemy.com/course/the-maxx-you-project-how-to-capture-an-authentic-you/,"The Maxx You Project How To, Meredith Staggers",0,Free,Rating: 4.2 out of 54.2 - (68)
Management of WSH Incidents,www.udemy.com/course/4-investigate-and-report-wsh-incidents/,"Greensafe International, Dioworks Group",0,Free,Rating: 4.4 out of 54.4 - (141)
Raising the Financial Bar: Lifepro (Part 2),www.udemy.com/course/lifepro-2-finpro/,Trudé (WG) Nell,0,Free,Rating: 0.0 out of 50.0 - (0)
Success During Rapid Change: Survive and Thrive,www.udemy.com/course/success-during-rapid-change/,Ozan Dagdeviren,0,Free,Rating: 3.3 out of 53.3 - (7)
NATION FIRST,www.udemy.com/course/nation-first/,CPS International,0,Free,Rating: 4.0 out of 54.0 - (3)
How to name your baby,www.udemy.com/course/how-to-name-your-baby/,"Flavio Balerini, Ph.D.",0,Free,Rating: 3.8 out of 53.8 - (3)
The Basics of an English Presentation,www.udemy.com/course/the-basics-of-an-english-presentation/,Jim Jensen,0,Free,Rating: 4.4 out of 54.4 - (47)
Read Through the Book of Genesis One Chapter at a Time,www.udemy.com/course/bible-a-day-genesis/,Lexie Robinson,0,Free,Rating: 4.5 out of 54.5 - (28)
Read Through the Book of Leviticus One Chapter at a Time,www.udemy.com/course/bible-a-day-leviticus/,Lexie Robinson,0,Free,Rating: 4.0 out of 54.0 - (1)
"Detox Your Entire Life, Simply",www.udemy.com/course/detox-your-entire-life/,Tash Jefferies,0,Free,Rating: 4.0 out of 54.0 - (438)
Resume Secrets: Writing Resumes that Get More Job Interviews,www.udemy.com/course/resume-cv-cover-letter/,Andrew Tye,0,Free,Rating: 4.3 out of 54.3 - (367)
FREE Emotional Development for Engineers and Scrum Masters,www.udemy.com/course/free-emotional-development-for-engineers-and-scrum-masters/,Michael de la Maza,0,Free,Rating: 4.1 out of 54.1 - (140)
Meaning to Life and Defining Your Life's Purpose,www.udemy.com/course/meaning-to-life/,Marc Wynn - Founder MASSIVE ATTRACT Ltd,0,Free,Rating: 4.4 out of 54.4 - (78)
The Book of Ruth: Deep-diging Bible Study,www.udemy.com/course/thebookofruth/,Andreas Nilsson,0,Free,Rating: 4.3 out of 54.3 - (4)
Crack Your Interview with Confidence,www.udemy.com/course/crack-your-interview-with-confidence/,DEEPIKA  CHHABRA MANTRA,0,Free,Rating: 3.9 out of 53.9 - (28)
Parenting Skills: Helping Children with Frustration,www.udemy.com/course/parenting-skills-helping-children-with-frustration/,Stephanie Fedak,0,Free,Rating: 4.5 out of 54.5 - (1)
Deproblemation: Mindful Trauma Protocol,www.udemy.com/course/deproblemation/,Mark Johnson,0,Free,Rating: 5.0 out of 55.0 - (1)
Feminine Client Attraction,www.udemy.com/course/feminine-client-attraction/,Lauryn Doll,0,Free,Rating: 4.3 out of 54.3 - (60)
Have Better Conversations Today!,www.udemy.com/course/have-better-conversations-today/,Tim Savage,0,Free,"Rating: 4.2 out of 54.2 - (4,269)"
Presentation Skills Secrets:Delivering the Talk of Your Life,www.udemy.com/course/presentation-skills-secrets/,Steve Garguilo,0,Free,"Rating: 4.3 out of 54.3 - (2,249)"
FREE - A taste of Aromatherapy,www.udemy.com/course/a-taster-module-of-aromatherapy-and-essential-oils/,Deborah Casey,0,Free,Rating: 4.2 out of 54.2 - (30)
Tail wheel conversion course,www.udemy.com/course/hawk-t1-30mm-cannon-weapons-course/,"Graham ""The Baron"" Hesketh",0,Free,Rating: 0.0 out of 50.0 - (0)
Build Cohesive Teams to Drive Peak Performance,www.udemy.com/course/build-cohesive-teams-to-drive-peak-performance/,"Organisational Development Concepts Pte Ltd, Dioworks Group, Low K M, Rosalind Tai",0,Free,Rating: 4.2 out of 54.2 - (321)
Read Through the Book of Numbers One Chapter at a Time,www.udemy.com/course/bible-a-day-numbers/,Lexie Robinson,0,Free,Rating: 4.8 out of 54.8 - (3)
How to Attract Real Love and Friends For Life,www.udemy.com/course/kickassmuse-how-to-attract-real-love-and-friends-for-life/,Duda Jadrijevic,0,Free,Rating: 4.5 out of 54.5 - (233)
