Course,URL,instructor,Price (full),Price (discount),Rank
Reprogramações Emocionais - Sbie,www.udemy.com/course/reprogramacoes-emocionais-sbie/,Sociedade Brasileira de Inteligência Emocional,0,34.99,0.0(0 ratings)
Возвращение к собственной  силе и уверенности.,www.udemy.com/course/backtostrong/,Марианна Устинова,24.99,11.99,0.0(0 ratings)
El Proceso Electoral Nacional,www.udemy.com/course/el-proceso-electoral-nacional/,Conectando Pasos,64.99,11.99,4.3(14 ratings)
PROTAGONIZAR OS SONHOS - 15 DIAS - SA Módulo VIAGENS,www.udemy.com/course/ser-autentica-nivel-start/,KELLY GUIMARAES,24.99,11.99,0.0(0 ratings)
Возвращение к собственной  силе и уверенности.,www.udemy.com/course/backtostrong/,Марианна Устинова,24.99,11.39,0.0(0 ratings)
El Proceso Electoral Nacional,www.udemy.com/course/el-proceso-electoral-nacional/,Conectando Pasos,64.99,11.39,4.3(14 ratings)
PROTAGONIZAR OS SONHOS - 15 DIAS - SA Módulo VIAGENS,www.udemy.com/course/ser-autentica-nivel-start/,KELLY GUIMARAES,24.99,11.39,0.0(0 ratings)
"Для тех, кто ищет себя! #коучинг со вкусом: ""КРАСОТА ЛЮБВИ""",www.udemy.com/course/ladalifestylist/,"Лада #LadaLifeStylist ""Жизнь это сейчас! made in love!""",19.99,11.39,5.0(1 rating)
Esci dalla tua gabbia e diventa libero!,www.udemy.com/course/esci-dalla-tua-gabbia-e-diventa-libero/,Martin Messner,0,49.99,4.0(1 rating)
50 ENSINAMENTOS PARA SUBIR RÁPIDO NA CARREIRA,www.udemy.com/course/50-ensinamentos-para-subir-rapido-na-carreira/,Marz Academy,0,19.99,0.0(0 ratings)
Sal de tu zona de confort (comfort zone) en 30 minutos,www.udemy.com/course/sal-de-tu-zona-de-confort-comfort-zone-en-30-minutos/,Mario Acevedo,19.99,11.39,3.5(5 ratings)
Productividad Personal,www.udemy.com/course/productividad-y-afectividad-personal/,Daniel Medina,19.99,11.39,3.9(14 ratings)
N.6 Sviluppa il tuo potenziale e arricchisci il tuo intuito,www.udemy.com/course/scopri-il-tuo-talento-e-il-tuo-scopo-nella-vita/,Daniela Arcangeli,19.99,11.39,4.2(3 ratings)
Mach das Beste aus deinem Leben - Die Säule Persönlichkeit,www.udemy.com/course/mach-das-beste-aus-deinem-leben-die-saeule-persoenlichkeit/,Jan Reichenbach,29.99,11.39,4.0(1 rating)
Como Ser Próspero Desenvolvendo a Autoliderança?,www.udemy.com/course/como-ser-prospero-desenvolvendo-a-autolideranca/,Irlei Hammes Wiesel,54.99,11.39,3.3(2 ratings)
Gesetze des Erfolgs,www.udemy.com/course/gesetze-des-erfolgs/,Vladislav Hartung,99.99,11.39,0.0(0 ratings)
Curso  Reflexiones De Gloria #3 Descubre tu Luz Interior,www.udemy.com/course/curso-reflexiones-de-gloria-3-descubre-tu-luz-interior/,Gloria Patricia Velez Cano,24.99,11.39,3.0(1 rating)
Autoliderazgo - Construye la vida que TÚ deseas,www.udemy.com/course/autoliderazgo1/,Guido Rosas,0,64.99,4.2(24 ratings)
7 Leis Universais do Sucesso,www.udemy.com/course/sucessoja/,Adriano Leszkowicz,19.99,11.39,4.0(148 ratings)
Habilidades para el éxito que debes desarrollar este 2020,www.udemy.com/course/habilidades-para-el-exito-que-debes-desarrollar-este-2020/,Juan Antonio Guerrero Cañongo,69.99,11.39,4.7(2 ratings)
Универсальная Суперспособность Человека. Осознанное Творение,www.udemy.com/course/superpower/,Никита Воронцов,19.99,11.39,0.0(0 ratings)
La Création de la Lumière (1/4),www.udemy.com/course/la-creation-de-la-lumiere-81/,Maryline Durand,54.99,11.39,0.0(0 ratings)
Los 7 pasos para llegar el éxito y conseguir lo que quieras,www.udemy.com/course/los-siete-pasos-claves-del-exito-para-ganar-dinero-y-mucho-mas/,Luis Evelio Garcia Rodriguez,29.99,11.39,0.0(0 ratings)
Realize-se: Tirando os sonhos do papel,www.udemy.com/course/realize-se/,Simone Arruda,169.99,11.39,4.0(1 rating)
"Curso Reflexiones De Gloria Creer,Crear Y Desarrollar #1",www.udemy.com/course/curso-de-reflexionesde-gloria-creercrear-y-desarrollar-1/,Gloria Patricia Velez Cano,24.99,11.39,3.4(2 ratings)
"LuisGarre: Mi programa ""CONSCIENCIA y FELICIDAD INTERIOR"".",www.udemy.com/course/luisgarre-mi-programa-consciencia-y-felicidad-interior/,Luis Garre,0,124.99,0.0(0 ratings)
Transformez chaque échec en un allié pour votre réussite,www.udemy.com/course/transformez-chaque-echec-en-un-allie-pour-votre-reussite/,Famille Nomade Digitale,29.99,11.39,0.0(0 ratings)
Una Semana para cambiar nuestras vidas - Guía paso a paso,www.udemy.com/course/una-semana-para-cambiar-nuestras-vidas-guia-paso-a-paso/,Pablo L,29.99,11.39,5.0(1 rating)
Die 7 universellen Gesetze zum Glück - Einfach glücklich,www.udemy.com/course/die-7-universellen-gesetze-zum-gluck-einfach-glucklich/,Marc Broszinski,19.99,11.39,3.5(1 rating)
Cómo Redireccionar Tu Vida Con El Método DEPAV de 4 Pasos,www.udemy.com/course/como-redireccionar-tu-vida-con-el-metodo-depav-de-4-pasos/,David Alfonso Parodi,19.99,11.39,0.0(0 ratings)
Herramientas para Vivir Plenamente tu vida,www.udemy.com/course/herramientas-para-vivir-plenamente-tu-vida/,"Esther Coronel de Iberkleid, PhD",99.99,18.99,0.0(0 ratings)
Personal Development (Urdu/Hindi),www.udemy.com/course/personal-development-urduhindi/,Mohsyn Syed,0,19.99,4.2(17 ratings)
Being Seeker - Pathway to Inner Wellbeing,www.udemy.com/course/being-seeker/,Rohit Kakkar,74.99,11.39,0.0(0 ratings)
Como Dormir Bien y Rendir al Máximo Durante Todo el Día,www.udemy.com/course/como-dormir-bien-y-rendir-al-maximo-durante-todo-el-dia/,Saul Tormo,0,194.99,4.5(42 ratings)
DEIN NÄCHSTES GROSSES DING komplett,www.udemy.com/course/dein-nachstes-grosses-ding/,Psi Online,0,199.99,4.8(109 ratings)
Aprenda agora como não perder seu emprego para uma máquina,www.udemy.com/course/aprenda-agora-como-nao-perder-seu-emprego-para-uma-maquina/,Rogério Figurelli,39.99,11.39,4.6(2 ratings)
Como Dormir Bien y Rendir al Máximo Durante Todo el Día,www.udemy.com/course/como-dormir-bien-y-rendir-al-maximo-durante-todo-el-dia/,Saul Tormo,0,194.99,4.5(42 ratings)
Đột phá năng suất cá nhân,www.udemy.com/course/dot-pha-nang-suat-ca-nhan/,Học viện Agile,0,24.99,0.0(0 ratings)
【入門編】もう〇〇不足で悩まない！人生を最適化する 15のレッスン,www.udemy.com/course/otpimize-primer/,毅 小池,19.99,11.99,0.0(0 ratings)
"Como conquistar respeito, espaço e voz própria no trabalho",www.udemy.com/course/assertividade/,José Antônio Rosa,19.99,11.99,0.0(0 ratings)
Planificación Exitosa de Metas - Metas Sin Limites,www.udemy.com/course/metas-sin-limites/,Daniel Medina,79.99,11.99,3.9(2 ratings)
Intelligenter mit Fehlern umgehen,www.udemy.com/course/intelligenter-mit-fehlern-umgehen/,Jürgen Vagt,29.99,11.99,0.5(1 rating)
Herramientas para Vivir Plenamente tu vida,www.udemy.com/course/herramientas-vivir-plenamente-business/,"Esther Coronel de Iberkleid, PhD",99.99,19.99,0.0(0 ratings)
Herramientas para vivir plenamente tu vida,www.udemy.com/course/herramientas-vivir-plenamente-desarrollo-personal/,"Esther Coronel de Iberkleid, PhD",99.99,19.99,0.0(0 ratings)
"""Ретрарх"". Предсказательная система протославян.",www.udemy.com/course/molchanov/,Демид Молчанов,49.99,11.99,0.0(0 ratings)
Kiedy porażka prowadzi do sukcesu?,www.udemy.com/course/kiedy-porazka-prowadzi-do-sukcesu/,Grupa Profit Plus S.A.,0,29.99,0.0(0 ratings)
Mapa dos sonhos,www.udemy.com/course/mapadossonhos/,Cibele Stefani,0,Free,4.5(52 ratings)
"ЕСЛИ ХОЧЕШЬ, ТЫ - БОГИНЯ!",www.udemy.com/course/if_you_want_the_goddess_shortly/,Полина Мансурова,0,Free,4.3(59 ratings)
Las perlas de Louise Hay,www.udemy.com/course/las-perlas-de-louise-hay/,Gisela Carmona Segarra,0,Free,4.4(30 ratings)
成功者のサクセスストーリーを知ろう！経営者や偉人から学ぶ人生の処世術と戦略,www.udemy.com/course/success-story/,(あくしょん) Murakami Yoshiyuki,0,Free,4.4(51 ratings)
Reload You - Das Leben nochmal neu beginnen,www.udemy.com/course/reload-you-dein-anfang-zum-erfolgreichen-mindset/,Konstantin Nekrasov,0,Free,3.6(5 ratings)
Learn to Unlock Your Full Potential,www.udemy.com/course/unlock-your-full-potential/,Karam Pal,0,Free,3.5(7 ratings)
Reload You - Das Leben nochmal neu beginnen,www.udemy.com/course/reload-you-dein-anfang-zum-erfolgreichen-mindset/,Konstantin Nekrasov,0,Free,3.6(5 ratings)
"ЕСЛИ ХОЧЕШЬ, ТЫ - БОГИНЯ!",www.udemy.com/course/if_you_want_the_goddess_shortly/,Полина Мансурова,0,Free,4.3(59 ratings)
成功者のサクセスストーリーを知ろう！経営者や偉人から学ぶ人生の処世術と戦略,www.udemy.com/course/success-story/,(あくしょん) Murakami Yoshiyuki,0,Free,4.4(51 ratings)
Las perlas de Louise Hay,www.udemy.com/course/las-perlas-de-louise-hay/,Gisela Carmona Segarra,0,Free,4.4(30 ratings)
Learn to Unlock Your Full Potential,www.udemy.com/course/unlock-your-full-potential/,Karam Pal,0,Free,3.5(7 ratings)
الاستعداد لإقتصاد جديد,www.udemy.com/course/neweconomy/,Abdullah Alshehri,0,Free,3.7(5 ratings)
Curso de Aconselhamento Pastoral,www.udemy.com/course/curso-de-aconselhamento-pastoral/,Pastor Robson Colaço de Lucena,0,Free,4.1(17 ratings)
عجلة الحياة - للكشف عن المحاور التي تحتاج إلى تطوير,www.udemy.com/course/success369/,Rashid Ali,0,Free,4.1(24 ratings)
Lições e insights de livros para desenvolvimento pessoal,www.udemy.com/course/livros-que-aumentam-o-desempenho/,Universidade Andarilho - Rodolfo Santos,0,Free,4.0(159 ratings)
Aprenda a explorar o máximo do seu potencial,www.udemy.com/course/aprenda-a-explorar-o-maximo-do-seu-potencial/,Marco Ogê Muniz,0,Free,4.0(7 ratings)
Reinventa tu vida con herramientas de coaching,www.udemy.com/course/reinventa-tu-vida-coaching/,Dilia Fuentes de van Essen,0,Free,4.3(190 ratings)
A Lei dos Sete em 7 Dias,www.udemy.com/course/a-lei-dos-sete-em-7-dias/,Marco Meda - MEDA (Minha Escola de Autoconhecimento),0,Free,4.6(94 ratings)
Mini-curso Exerça Poder Sobre o Seu Dinheiro,www.udemy.com/course/mini-curso-exerca-poder-sobre-o-seu-dinheiro/,ROCPAURIO SANTOS,0,Free,4.3(107 ratings)
Сними стресс с помощью медитации. Получи новый заряд энергии,www.udemy.com/course/elinakurs_meditacii/,Элина Алексейчик,0,Free,3.3(5 ratings)
Emprego Criativo - Arte de aumentar seu salário,www.udemy.com/course/emprego-criativo/,Felipe Spina,0,Free,3.7(43 ratings)
Challenge des Esprits Libres pour Changer de Vie,www.udemy.com/course/challenge-des-esprits-libres-pour-changer-de-vie/,Famille Nomade Digitale,0,Free,4.3(4 ratings)
En İyi Yatırım:Kişisel Gelişim,www.udemy.com/course/en-iyi-yatrmkisisel-gelisim/,Veysel Okatan,0,Free,3.7(45 ratings)
غير حياتك: سلسلة ٢١ مبدأ لحياة أكثر إيجابية من أسلوب OsLoop,www.udemy.com/course/osloop-21-principles/,أسلوب OsLoop,0,Free,4.2(113 ratings)
Stick to your Studies,www.udemy.com/course/stick-to-your-studies/,Zielklarheit & Mentale Stärke,0,Free,4.1(18 ratings)
Erinnere dich an dein hohes Selbst,www.udemy.com/course/erinnere-dich-an-dein-hohes-selbst/,Mircea Ighisan,0,Free,3.8(42 ratings)
Habilidades para profesionales en la atención al público,www.udemy.com/course/habilidades-para-profesionales/,Camino Ramos,0,Free,4.2(102 ratings)
Lei da Atração - Descomplicada,www.udemy.com/course/leidaatracao/,Rogério Souza,0,Free,4.0(35 ratings)
Resilienza: come svilupparla connettendosi alla natura,www.udemy.com/course/resilienza/,Francesco Magnano,0,Free,4.0(7 ratings)
AUTOCONFIANÇA & AUTOCONHECIMENTO | Aprenda a ser forte,www.udemy.com/course/autoconfianca-autoconhecimento-aprenda-a-ser-forte/,Vitor Emanuel,0,Free,4.3(6 ratings)
Amor e a complexidade dos relacionamentos - Mídia que Ensina,www.udemy.com/course/amor-e-a-complexidade-dos-relacionamentos/,Universidade Andarilho - Rodolfo Santos,0,Free,4.3(8 ratings)
É HORA DE CONQUISTAR SEUS SONHOS,www.udemy.com/course/e-hora-de-conquistar-seus-sonhos1-0/,Edenevando Almeida da Silva,0,Free,4.0(86 ratings)
"Niilismo, existencialismo e vazio - Mídia que Ensina",www.udemy.com/course/niilismo-existencialismo-e-vazio-midia-que-ensina/,Universidade Andarilho - Rodolfo Santos,0,Free,4.1(7 ratings)
Sviluppa il Tuo Mindset e riprogramma da Zero la Tua Vita,www.udemy.com/course/sviluppa-il-tuo-mindset-e-riprogramma-da-zero-la-tua-vita/,Stefano Montana,0,Free,4.4(3 ratings)
