Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
PERCA O MEDO DE FALAR EM PÚBLICO,www.udemy.com/course/perca-o-medo-de-falar-em-publico/,Márisson Fraga de Lima,19.99,11.99,4.5(7 ratings),Personal Development,,Public Speaking
Réussissez vos prises de parole en public Caroline CARLICCHI,www.udemy.com/course/reussissez-vos-prises-de-parole-en-public-caroline-carlicchi/,Weelearn : Regardez - Apprenez,39.99,11.99,3.5(1 rating),Personal Development,,Public Speaking
Técnicas teatrais para falar em publico,www.udemy.com/course/comunicador-excelente/,Simone De Mello Mortari,99.99,11.99,3.3(23 ratings),Personal Development,,Public Speaking
Oratória: Pare de parecer nervoso falando em público,www.udemy.com/course/oratoria-pare-de-parecer-nervoso-falando-em-publico/,Dr. Felipe Barreto,0,34.99,5.0(3 ratings),Personal Development,,Public Speaking
劍橋主播的口語表達致勝心法,www.udemy.com/course/harryhsu/,"Comma ,",0,19.99,0.0(0 ratings),Personal Development,,Public Speaking
Hablar en Público como Periodista de Televisión,www.udemy.com/course/hablar-en-publico-como-periodista-de-television/,Rosario Grajales,19.99,11.99,4.4(10 ratings),Personal Development,,Public Speaking
Segredos de Oratoria de um Ex-CEO / Como Falar Em Público,www.udemy.com/course/segredos-de-oratoria-de-um-ex-ceo-como-falar-em-publico/,Leo Piccioli,0,19.99,4.2(74 ratings),Personal Development,,Public Speaking
El Poder de la Palabra,www.udemy.com/course/el-poder-de-la-palabra/,Escuela Audiovisual MEDIAX,19.99,11.39,3.8(3 ratings),Personal Development,,Public Speaking
Become A Radio Jockey,www.udemy.com/course/become-a-radio-jockey/,Sunny S,19.99,11.39,4.8(3 ratings),Personal Development,,Public Speaking
15 Sekretów Wystąpień Publicznych,www.udemy.com/course/15-sekretow-wystapien-publicznych/,Tatiana Galinska,19.99,11.39,4.3(16 ratings),Personal Development,,Public Speaking
(مهارات الالقاء (بالعربي| Public Speaking Skills (in Arabic),www.udemy.com/course/public-speaking-skills-in-arabic/,Abdulrahman Alsayed,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Cómo hablar en público sin miedo,www.udemy.com/course/como-hablar-en-publico-sin-miedo/,Silvia Valdés,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Aprenda a Falar em Público de uma Vez por Todas,www.udemy.com/course/aprenda-a-falar-em-publico-de-uma-vez-por-todas/,Lucas Gustavo da Costa,0,24.99,4.0(1 rating),Personal Development,,Public Speaking
Learn how to make professional explainer video  in hindi,www.udemy.com/course/learn-how-to-make-professional-explainer-video-in-hindi/,Pooja Soni,64.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
"Give me a mic , presentation skills  لغة عربية",www.udemy.com/course/give-me-a-mic-presentation-skills/,Amro Elzawawy,19.99,11.39,4.0(13 ratings),Personal Development,,Public Speaking
即兴演讲的构思技巧,www.udemy.com/course/love2018/,长华 吕,29.99,11.39,3.5(1 rating),Personal Development,,Public Speaking
Hindi 1-Hour Public Speaking - हिंदी संस्करण,www.udemy.com/course/tj-walker-hindi-1-hour-public-speaking/,TJ Walker,199.99,11.39,3.7(14 ratings),Personal Development,,Public Speaking
由内而外打造你100分的公众演说实力,www.udemy.com/course/stellasu/,Stella Su,24.99,11.39,3.7(6 ratings),Personal Development,,Public Speaking
"EL ARTE DE LA CONVERSACION, LA PERSUASION Y LA ORATORIA",www.udemy.com/course/el-arte-de-la-conversacion-la-persuasion-y-la-oratoria/,Gabriel Del Moral Reyes,29.99,11.39,2.9(2 ratings),Personal Development,,Public Speaking
DISCURSO INESQUECÍVEL,www.udemy.com/course/discurso-inesquecivel/,Alexandre Mourão,0,19.99,5.0(1 rating),Personal Development,,Public Speaking
¿Cómo vencer el miedo a hablar en público?,www.udemy.com/course/como-vencer-el-miedo-a-hablar-en-publico/,Yesid Torres,29.99,11.39,4.4(3 ratings),Personal Development,,Public Speaking
Vença os 5 Maiores Medos de Falar em Público em 60 Dias,www.udemy.com/course/venca-os-5-maiores-medos-de-falar-em-publico-em-60-dias/,Ricardo Felipe Lemos,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Desenvolvendo a Arte de Falar em Público,www.udemy.com/course/desenvolvendo-a-arte-de-falar-em-publico/,Ricardo Henschel,99.99,11.39,4.1(3 ratings),Personal Development,,Public Speaking
فن الخطابة والتأثير,www.udemy.com/course/alabaadcenter/,Alabaad for training & Consultancy . Abaad,49.99,11.39,3.0(1 rating),Personal Development,,Public Speaking
Como FALAR EM PÚBLICO em 8 Passos e PERDER O MEDO!,www.udemy.com/course/8-passos-para-falar-em-publico-sem-medo/,Cristiano Brasil,0,39.99,0.0(0 ratings),Personal Development,,Public Speaking
Como falar em publico - O orador fora do comum,www.udemy.com/course/como-falar-em-publico-o-orador-fora-do-comum/,Samuel Procopio,44.99,11.39,4.3(6 ratings),Personal Development,,Public Speaking
Os 9 Passos Para Falar Bem em Público,www.udemy.com/course/9passosfalarbem/,Cesar Renato Poletti,49.99,11.39,4.3(18 ratings),Personal Development,,Public Speaking
Aprenda a falar em público: oratória e desenvoltura,www.udemy.com/course/aprenda-a-falar-em-publico-oratoria-e-desenvoltura/,Mannu Legraf,44.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
乔布斯不为人知的演讲秘诀,www.udemy.com/course/steve-jobs/,罗杰 屠,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
6 Secrete pentru o Dictie Remarcabila,www.udemy.com/course/6-secrete-pentru-o-dictie-remarcabila/,Doleanu Ramona Elena,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Habilidades de Oratoria,www.udemy.com/course/habilidadesdeoratoria/,Giovanny Melendez,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
La Prise de Parole en Public,www.udemy.com/course/la-prise-de-parole-en-public/,Ikrame SELKANI,24.99,11.39,3.4(10 ratings),Personal Development,,Public Speaking
Curso de TJ Walker sobre hablar en público de 1 hora,www.udemy.com/course/curso-de-tj-walker-sobre-hablar-en-publico-de-1-hora/,TJ Walker,24.99,11.39,4.2(56 ratings),Personal Development,,Public Speaking
Fragen bewusst und wirksam einsetzen,www.udemy.com/course/fragen-bewusst-und-wirksam-einsetzen/,Jürgen Vagt,19.99,11.39,0.5(1 rating),Personal Development,,Public Speaking
Presentaciones en público para convencer,www.udemy.com/course/presentaciones-en-publico-para-convencer/,Alfonso Pérez Azcárate,0,49.99,4.1(5 ratings),Personal Development,,Public Speaking
"Exprésate Clara Y Eficientemente, Oratoria para todos.",www.udemy.com/course/curso-de-oratoria/,Investigacion y  Estudio Empresariales,19.99,11.39,3.4(7 ratings),Personal Development,,Public Speaking
El ABC del Maestro de Ceremonias,www.udemy.com/course/abc-del-maestro-de-ceremonias/,Gina López,0,24.99,5.0(1 rating),Personal Development,,Public Speaking
Hablar en público de forma eficaz,www.udemy.com/course/hablar-en-publico-de-forma-eficaz/,Antonio Santos,19.99,11.39,2.9(6 ratings),Personal Development,,Public Speaking
Preparación para elaborar un discurso,www.udemy.com/course/preparacion-para-elaborar-un-discurso/,Editorial Elearning,54.99,18.99,0.0(0 ratings),Personal Development,,Public Speaking
Habilidades comunicativas para profesionales,www.udemy.com/course/habilidades-comunicativas-para-profesionales/,Usa La Palabra,19.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
043 - Treinamento Mental VENCER O MEDO DE FALAR EM PÚBLICO,www.udemy.com/course/043-treinamento-mental-vencer-o-medo-de-falar-em-publico/,Terapeuta Luci Porcino,24.99,11.39,3.5(2 ratings),Personal Development,,Public Speaking
Cómo hablar en público (y tener éxito),www.udemy.com/course/como-hablar-en-publico-y-tener-exito/,Luis Bonilla,0,19.99,0.0(0 ratings),Personal Development,,Public Speaking
SEMINARIO TÉCNICAS PARA HABLAR EN PÚBLICO,www.udemy.com/course/seminario-tecnicas-para-hablar-en-publico/,Alejandro C. Aguirre,44.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Falar em Público,www.udemy.com/course/falarempublico/,Élison Santos,19.99,11.39,5.0(1 rating),Personal Development,,Public Speaking
Hochzeitsredner / Trauredner / Freier Redner  werden!,www.udemy.com/course/hochzeitsredner-werden/,Ralf Elcheroth,0,199.99,0.0(0 ratings),Personal Development,,Public Speaking
TJ Walker Urdu 1 hour Public Speaking Class - اردو ورژن,www.udemy.com/course/tj-imran-1hour-public-speaking/,TJ Walker,199.99,11.39,0.0(0 ratings),Personal Development,,Public Speaking
Oratória e Apresentação de Alto Impacto | Minicurso,www.udemy.com/course/oratoria-e-apresentacao-de-alto-impacto-minicurso/,Adriano Sugimoto,0,Free,"4.5(1,057 ratings)",Personal Development,,Public Speaking
10 effektive Tipps für deine nächste Rede,www.udemy.com/course/10-effektive-tipps-fur-deine-nachste-rede/,Oliver Munz,0,Free,4.4(4 ratings),Personal Development,,Public Speaking
