Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Drone 3D Modeling for Beginners - Low Cost Solutions,www.udemy.com/course/drone-3d-modeling-for-beginners-low-cost-solutions/,Richard L Charpentier,24.99,11.99,4.5(52 ratings),Design,,3D Modeling
Blender for Unity Interior Only Modular Dungeon Level Design,www.udemy.com/course/blender-for-unity-interior-only-modular-dungeon-level-design/,Billy McDaniel,34.99,11.99,4.5(15 ratings),Design,,3D Modeling
Cinema 4D + Corona: Creating Photorealistic Interior,www.udemy.com/course/cinema4d-photorealistic-interior-with-corona-render/,Abdumumin Khafizov,49.99,11.99,4.5(22 ratings),Design,,3D Modeling
Maya 2019 Essential Training: 3D Modeling for Beginners,www.udemy.com/course/maya-2019-essential-training-3d-modeling-for-beginners/,Monica Academic Phoenix,34.99,11.99,4.8(33 ratings),Design,,3D Modeling
3D Modeling for Video Games : Beginners Guide,www.udemy.com/course/3d-modeling-for-video-games-beginners-guide/,Bradley Wascher,19.99,11.99,4.6(28 ratings),Design,,3D Modeling
3D Modeling in Photoshop - An In Depth Tutorial,www.udemy.com/course/learning-3d-modeling-in-photoshop/,Infinite Skills,49.99,11.99,4.1(90 ratings),Design,,3D Modeling
3D Modeling in Blender: Create 3D game assets with Blender,www.udemy.com/course/-learn-3d-modeling-with-blender/,Peter Blender 3D Game Assets,19.99,11.99,3.8(145 ratings),Design,,3D Modeling
Blender 2.8 | Create Sniper Rifle Gun With Skin In Blender,www.udemy.com/course/awp-sniper-rifle-creation-and-skin-in-blender-blender-28/,Jai Bansal,199.99,11.99,4.4(16 ratings),Design,,3D Modeling
Learning SketchUp Pro 2019,www.udemy.com/course/learning-sketchup-pro-2019/,Rayti Paramo,19.99,11.39,3.8(7 ratings),Design,,3D Modeling
Create an Apartment Scene in Blender and Unreal Engine,www.udemy.com/course/create-an-apartment-scene-in-blender-and-unreal-engine/,Josh Gambrell,149.99,11.39,4.0(128 ratings),Design,,3D Modeling
Industrial Solid Edge Sketching Module: With Practice Sets!!,www.udemy.com/course/solidedge/,Akash Raj,199.99,18.99,4.6(55 ratings),Design,,3D Modeling
Complete  Industry Oriented Program On Solid Works,www.udemy.com/course/solid-works-2017-industry-ready-program/,Ravi Shankar Reddy Thammaneni,189.99,11.39,4.2(33 ratings),Design,,3D Modeling
Blender 2.8 For Beginners: Create a Low-Poly Factory,www.udemy.com/course/blender-28-for-beginners-create-a-low-poly-factory/,Josh Gambrell,94.99,11.39,4.8(39 ratings),Design,,3D Modeling
Learn 3D Modelling & Rigging in Blender 2.8,www.udemy.com/course/learn-3d-modelling-rigging/,Thomas McDonald,19.99,11.39,4.2(18 ratings),Design,,3D Modeling
Low-Poly Vehicle Design in Blender for Unity Game Developers,www.udemy.com/course/low-poly-vehicle-design-in-blender-for-unity-game-developers/,Billy McDaniel,44.99,11.39,4.5(48 ratings),Design,,3D Modeling
3D Modeling from zero to Professional with 3D Max,www.udemy.com/course/3d-modeling-professional/,Alireza Etemadi | Marketing Strategy Expert |,164.99,11.39,4.3(64 ratings),Design,,3D Modeling
The Unity 3D Probuilder Essentials Course,www.udemy.com/course/unity-probuilder/,Charles Elum,29.99,11.39,4.3(33 ratings),Design,,3D Modeling
Learn UV Unwrapping with Blender for Unity 3D Game Design,www.udemy.com/course/learn-uv-unwrapping-with-blender-for-unity-3d-game-design/,Billy McDaniel,44.99,11.39,4.4(89 ratings),Design,,3D Modeling
Creating character using 3ds max and Substance Painter,www.udemy.com/course/creating-character-using-3ds-max-and-substance-painter/,Ivan Panasenko,89.99,11.39,3.9(11 ratings),Design,,3D Modeling
A Beginner's Guide to Low Poly Models in Blender!,www.udemy.com/course/blenderbuildings/,Mammoth Interactive,99.99,11.39,4.5(10 ratings),Design,,3D Modeling
The Complete Maya Course: How to Create The 3D Gun Model,www.udemy.com/course/modeling-the-weapon-for-film-production/,Animation Hacks,199.99,11.39,3.8(132 ratings),Design,,3D Modeling
Game Character Retopology in Topogun & Maya for Beginners,www.udemy.com/course/game-character-retopology-in-topogun-maya/,Nalini Kanta Jena,39.99,11.39,4.5(20 ratings),Design,,3D Modeling
3D Modeling With Maya: How to Model 3D Weapons From Scratch!,www.udemy.com/course/game-weapon-modeling-fundamentals/,Animation Hacks,199.99,11.39,4.8(97 ratings),Design,,3D Modeling
Advanced Maya Course: How to Make a 3D Weapon Model - Part 1,www.udemy.com/course/modeling-the-high-quality-melee-weapon-for-game-production/,Animation Hacks,199.99,11.39,4.3(80 ratings),Design,,3D Modeling
Blender Beginners Guide to 3D Modelling Game Asset Pipeline,www.udemy.com/course/blender-beginners-guide-to-3d-modelling-game-asset-pipeline/,Neil Bettison,19.99,11.39,4.3(35 ratings),Design,,3D Modeling
3D Character Creation in Cinema 4D: Modeling a Happy Monster,www.udemy.com/course/3d-character-creation-in-cinema-4d-modeling-a-happy-monster-moylobito/,Moy Lobito,194.99,11.39,4.4(39 ratings),Design,,3D Modeling
Realistic Product Creation in Blender,www.udemy.com/course/realistic-product-creation-in-blender/,Anas Herba,104.99,11.39,4.7(7 ratings),Design,,3D Modeling
Model a complex 3d SciFi Ship with Maya and ZBrush,www.udemy.com/course/3dmotive-model-a-complex-3d-scifi-ship-with-maya-and-zbrush/,3dmotive LLC,19.99,11.39,4.4(4 ratings),Design,,3D Modeling
The Complete Maya Course: Learn 3D Modeling With Examples,www.udemy.com/course/asset-modeling-for-production/,Animation Hacks,199.99,11.39,4.5(59 ratings),Design,,3D Modeling
Introduction to 3D Modeling with OpenSCAD,www.udemy.com/course/introduction-to-openscad/,Sukhada Fadnavis,19.99,11.39,4.2(53 ratings),Design,,3D Modeling
Create a traditional japanese scene in Modo,www.udemy.com/course/create-a-traditional-japanese-scene-in-modo/,Juan Jimenez,39.99,11.39,4.6(7 ratings),Design,,3D Modeling
"3D Modelling  - Japanese Sword, model a photoreal Katana",www.udemy.com/course/3d-modelling-japanese-sword-model-a-photoreal-katana/,Richard Dunn,59.99,15.00,4.6(5 ratings),Design,,3D Modeling
Create a 3d Grenade Asset with Maya and Substance Painter,www.udemy.com/course/3dmotive-create-a-3d-grenade-asset-with-maya-and-substance-painter/,3dmotive LLC,19.99,11.39,5.0(1 rating),Design,,3D Modeling
Blender and Substance Painter: Model Fortnite's Pump Shotgun,www.udemy.com/course/blender-and-substance-painter-model-fortnites-pump-shotgun/,Josh Gambrell,59.99,11.39,4.5(61 ratings),Design,,3D Modeling
Weapon Modeling in 3ds Max,www.udemy.com/course/3dmotive-weapon-modeling-in-3ds-max/,3dmotive LLC,19.99,11.39,5.0(2 ratings),Design,,3D Modeling
Master Maya - A Guide to 3D Modeling With Maya,www.udemy.com/course/maya-a-guide-to-3d-modeling/,Infinite Skills,49.99,11.39,4.0(50 ratings),Design,,3D Modeling
3d modelling - a Modo modeling guide,www.udemy.com/course/3d-modeling-in-modo/,Daniel Cremers,49.99,11.39,3.4(75 ratings),Design,,3D Modeling
Introduction to 3D Modeling in Maya,www.udemy.com/course/introduction-to-3d-modeling-in-maya-b/,Nat Palazzo,39.99,11.39,4.5(2 ratings),Design,,3D Modeling
Complete Industry Oriented Program On CATIA V5 R20,www.udemy.com/course/catia-v5-r20-industry-oriented-program/,Ravi Shankar Reddy Thammaneni,189.99,11.39,3.7(21 ratings),Design,,3D Modeling
Your first day in SpeedTree,www.udemy.com/course/your-first-day-in-speedtree/,VFX 3D Pro,79.99,11.39,0.0(0 ratings),Design,,3D Modeling
Blender 3D Modeling For Complete Beginners,www.udemy.com/course/introduction-to-modeling-in-blender-z/,Anass Cherkaoui,194.99,11.39,4.2(5 ratings),Design,,3D Modeling
Modeling a Sci Fi Dreadnought Character with 3ds Max,www.udemy.com/course/3dmotive-modeling-a-sci-fi-dreadnought-character-with-3ds-max/,3dmotive LLC,24.99,11.39,4.8(2 ratings),Design,,3D Modeling
Learn Maya 3D Modeling for Unity Mobile Game Development,www.udemy.com/course/mayaformobileunitygames/,Seven Bulls Games,19.99,11.39,4.4(43 ratings),Design,,3D Modeling
Introduction to 3D Studio Max,www.udemy.com/course/intro-3dsmax/,Demetrios Symeou,19.99,11.39,4.6(7 ratings),Design,,3D Modeling
Creating Simple 3D Models in Blender for Unity,www.udemy.com/course/creating-simple-3d-models-in-blender-for-unity/,Josh Gambrell,64.99,11.39,4.2(33 ratings),Design,,3D Modeling
Modo Monster Model,www.udemy.com/course/modo-monster-model/,Daniel Cremers,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
"3D Master, from zero to hero Vol.5: Head Anatomy",www.udemy.com/course/master-3d-vol2-head-anatomy/,Mauricio García,29.99,11.39,4.8(14 ratings),Design,,3D Modeling
AAA Video Game 3D Asset Creation - Turret,www.udemy.com/course/aaa-video-game-3d-asset-creation-turret/,Daniel Kim,29.99,11.39,0.0(0 ratings),Design,,3D Modeling
How to Create a Wooden Crate with Blender 2.8,www.udemy.com/course/how-to-create-a-wooden-crate-with-blender-2-8/,Jackie Fernandes,19.99,11.39,3.5(1 rating),Design,,3D Modeling
Blender 2.8 : The Ultimate Guide to 3D Modelling,www.udemy.com/course/theultimateblendercourse/,Team Augmeticc,19.99,11.39,4.0(9 ratings),Design,,3D Modeling
Introduction to Topogun for Modeling and Retopologizing 3d,www.udemy.com/course/3dmotive-introduction-to-topogun/,3dmotive LLC,19.99,11.39,4.5(15 ratings),Design,,3D Modeling
Revit architecture complete training,www.udemy.com/course/online-revit-training-tutorials/,SS eAcademy .,29.99,11.39,4.1(6 ratings),Design,,3D Modeling
Creating a realistic weapon using blender,www.udemy.com/course/creating-a-realistic-weapon-using-blender/,david Jaasma,99.99,11.39,4.4(7 ratings),Design,,3D Modeling
C4D - Create and Visualize a fast Architecture Concept in 3D,www.udemy.com/course/cinema4darchitecture/,"Karl M.,",19.99,11.39,4.2(8 ratings),Design,,3D Modeling
Fundamentals video game modeling,www.udemy.com/course/fundamentals-video-game-modeling/,Daniel Dixon,19.99,11.39,4.4(2 ratings),Design,,3D Modeling
Intro to 3d Modeling Using Blender,www.udemy.com/course/3dmotive-intro-to-3d-modeling-using-blender/,3dmotive LLC,19.99,11.39,4.5(129 ratings),Design,,3D Modeling
"Blender. Model, Texturize & Animate it. Basic 2 Intermediate",www.udemy.com/course/blender-modeling-and-texturing-basic-to-intermediate/,Marcus Olivieri,19.99,11.99,4.3(3 ratings),Design,,3D Modeling
blender 2.8: create sci-fi abstract scene,www.udemy.com/course/blender-28-create-sci-fi-abstract-scene/,dean walcott,19.99,11.99,4.0(1 rating),Design,,3D Modeling
Architectural Twisted Building with Skin Rhino 3D,www.udemy.com/course/architectural-twisted-building-with-skin-rhino-3d/,DCO GraphicStudio,19.99,11.99,0.0(0 ratings),Design,,3D Modeling
Creating a Realistic 3D Backyard In Blender,www.udemy.com/course/creating-a-realistic-3d-backyard-in-blender/,Danan Thilakanathan,29.99,11.99,4.4(31 ratings),Design,,3D Modeling
"Make passive Money Online , Create & Sell 3D Models",www.udemy.com/course/make-money-online-passive-income-selling-3d-models/,Maamir Houssam Eddine,49.99,11.99,4.3(8 ratings),Design,,3D Modeling
"Next-Gen Sclupting, Texturing, and Materials for Game Assets",www.udemy.com/course/3dmotive-next-gen-sclupting-texturing-and-materials-for-game-assets/,3dmotive LLC,19.99,11.99,4.8(14 ratings),Design,,3D Modeling
Create Foliage and Trees for Games or Film using SpeedTree,www.udemy.com/course/3dmotive-create-foliage-and-trees-for-games-or-film-using-speedtree/,3dmotive LLC,19.99,11.99,3.4(20 ratings),Design,,3D Modeling
Game Asset Modeling - The Sci-Fi Modular Floor Workflow,www.udemy.com/course/3dmotive-game-asset-modeling-the-sci-fi-modular-floor-workflow/,3dmotive LLC,19.99,11.99,3.9(7 ratings),Design,,3D Modeling
Horse modelling in Modo 3D,www.udemy.com/course/horse-modelling-in-modo-3d/,Daniel Cremers,19.99,11.99,4.5(2 ratings),Design,,3D Modeling
Creating 3D Cartoon Robots in Maya Volume 1,www.udemy.com/course/creating-3d-cartoon-robots-in-maya-volume-1/,Nat Palazzo,29.99,11.99,0.0(0 ratings),Design,,3D Modeling
Beginners Comprehensive Course: Master the Basics of Rhino 5,www.udemy.com/course/beginners-comprehensive-course-master-the-basics-of-rhino-5/,Henry Ye,19.99,11.99,3.5(3 ratings),Design,,3D Modeling
An Introduction to Quixel's MegaScans Studio,www.udemy.com/course/3dmotive-introduction-to-quixels-megascans-studio/,3dmotive LLC,19.99,11.99,0.0(0 ratings),Design,,3D Modeling
How to create 3D Characters using Adobe Fuse CC,www.udemy.com/course/how-to-create-3d-characters-using-adobe-fuse-cc/,Gurmeet Singh Dang,29.99,11.99,3.2(5 ratings),Design,,3D Modeling
3D Asset Creation for Unity 2019 - Shipping Container,www.udemy.com/course/3d-asset-creation-for-unity-2019-shipping-container/,Daniel Kim,19.99,11.99,0.0(0 ratings),Design,,3D Modeling
Zbrush basic Vol 2: Creating a 3D cartoon pet in Zbrush,www.udemy.com/course/zbrush-vol2-cartoon-modeling/,Mauricio García,19.99,11.99,4.3(6 ratings),Design,,3D Modeling
Furniture visualization course  for architects and designers,www.udemy.com/course/furniture-visualization-course-for-architects-and-designers/,Gor Arakelyan,24.99,11.99,4.5(16 ratings),Design,,3D Modeling
Creating Geodesic Domes with Rhino 3D and Grasshopper,www.udemy.com/course/creating-geodesic-domes-with-rhino-3d-and-grasshopper/,DCO GraphicStudio,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Concepting a Futuristic Vehicle using Maya and Keyshot,www.udemy.com/course/futuristicvehicle/,Victory3D LLC,19.99,11.99,0.0(0 ratings),Design,,3D Modeling
Create 3D mood in Cinema4D with Arnold renderer,www.udemy.com/course/create-3d-mood-in-cinema4d-with-arnold-renderer/,Peter Nagy,59.99,11.39,4.0(3 ratings),Design,,3D Modeling
Furniture Design by example I,www.udemy.com/course/furniture-design-by-example-1/,Elia Youssef,19.99,11.39,4.8(5 ratings),Design,,3D Modeling
3ds Max for absolute beginners,www.udemy.com/course/3ds-max-for-absolute-beginners/,Darren Wescombe,19.99,11.39,4.3(2 ratings),Design,,3D Modeling
Introduction to 3D Modeling in Maya,www.udemy.com/course/introduction-to-3d-modeling-in-maya/,Mario Brajdich,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
How to Create a Wooden Bucket Prop with Blender 2.8,www.udemy.com/course/wooden-bucket-prop-blender-2-8/,Jackie Fernandes,19.99,11.39,3.0(3 ratings),Design,,3D Modeling
Blender Modeling and Animation (Full Version),www.udemy.com/course/blender-modeling-and-animation/,Dara Harper,19.99,11.39,4.2(23 ratings),Design,,3D Modeling
Learn Blender 3D - Master the art of 3D modelling,www.udemy.com/course/learn-blender-3d-the-complete-modelling-course/,Joe Baily,199.99,11.39,4.4(36 ratings),Design,,3D Modeling
Creating The Soul Reaver Sword In ZBrush,www.udemy.com/course/creating-the-soul-reaver-sword-in-zbrush/,Michael McGuire,24.99,11.39,0.0(0 ratings),Design,,3D Modeling
Learn to Model and Texture 3d Assets for Mobile Games,www.udemy.com/course/3dmotive-learn-to-model-and-texture-3d-assets-for-mobile-games/,3dmotive LLC,19.99,11.39,4.0(18 ratings),Design,,3D Modeling
Maya 3D Modelling and Rendering Iconic Designs - Extended,www.udemy.com/course/maya-3d-modelling-and-rendering-iconic-designs-extended/,UK Online Training Centre,49.99,11.39,4.1(11 ratings),Design,,3D Modeling
Rhino Grasshopper Architectural Canopy With Curve Attractor,www.udemy.com/course/rhino-grasshopper-architectural-canopy-with-curve-attractor/,DCO GraphicStudio,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Creating and Monetizing 3D Models for Beginners,www.udemy.com/course/creating-and-monetizing-3d-models-for-beginners/,Casey Sinclair,49.99,11.39,4.0(3 ratings),Design,,3D Modeling
Master parametric 3D modeling for 3D printing with Inventor,www.udemy.com/course/master-parametric-3d-modeling-for-3d-printing-with-inventor/,Mepi.pl Video Tutorials,94.99,11.39,4.0(4 ratings),Design,,3D Modeling
Beginner's 3D Modelling 14 Low Poly Buildings for Games!,www.udemy.com/course/beginners-3d-modelling-14-low-poly-buildings-for-games/,John Bura,99.99,11.39,3.0(1 rating),Design,,3D Modeling
"Learn SolidWorks basics, rendering and animation in 2019",www.udemy.com/course/solidworks2019/,Muhammad Azeem Uddin,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Learn Photoshop 3D and create realistic photo-manipulations,www.udemy.com/course/learn-photoshop-3d-and-create-realistic-photo-manipulations/,Farid Shukurov,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Modelling a stylized tree in Maya,www.udemy.com/course/modelling-a-stylized-tree-in-maya/,Sajeev G Nair,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Creating a cartoon house in Maya,www.udemy.com/course/creating-a-cartoon-house/,Sajeev G Nair,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Create a Treasure Chest with Blender and Substance painter,www.udemy.com/course/create-a-treasure-chest-with-blender-and-substance-painter/,david Jaasma,19.99,11.39,3.5(1 rating),Design,,3D Modeling
Rhino Grasshopper 3D Print Ready Parametric Cup,www.udemy.com/course/rhino-grasshopper-3d-print-ready-parametric-cup/,DCO GraphicStudio,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Low Poly Modeling - Learn Low-Poly 3D Modeling & Texturing,www.udemy.com/course/learn-low-poly-building-modeling-texturing-for-games/,Pixelandb Academy,24.99,11.39,2.6(18 ratings),Design,,3D Modeling
Learn 3D modeling in blender in 1 hour,www.udemy.com/course/learn-3d-modeling-in-blender-in-1-hour/,John Bura,99.99,11.39,3.9(72 ratings),Design,,3D Modeling
Model a Tribal Mask in Autodesk Maya,www.udemy.com/course/model-a-mask-in-autodesk-maya/,Eric Kunzendorf,19.99,11.39,4.7(6 ratings),Design,,3D Modeling
Game Asset Modeling - The SciFi Pistol Workflow,www.udemy.com/course/3dmotive-game-asset-modeling-the-scifi-pistol-workflow/,3dmotive LLC,19.99,11.39,4.2(9 ratings),Design,,3D Modeling
Maya 3D Modelling Iconic Designs,www.udemy.com/course/maya-3d-modelling-iconic-designs/,UK Online Training Centre,49.99,11.39,5.0(3 ratings),Design,,3D Modeling
Modeling an Old Cannon in Blender,www.udemy.com/course/the-old-cannon/,Alberto Cordero,19.99,11.39,4.4(4 ratings),Design,,3D Modeling
Learn indoor architecture 3D modeling,www.udemy.com/course/indoor-architectural-3d-modeling/,Aleks Markelj,39.99,11.39,4.0(12 ratings),Design,,3D Modeling
Anyone Can Make High Poly Art: Build 3D Pipes in Blender!,www.udemy.com/course/blenderenvironments/,Mammoth Interactive,99.99,11.39,5.0(1 rating),Design,,3D Modeling
Modeling and texturing a baseball bat for games,www.udemy.com/course/modeling-and-texturing-a-baseball-bat-for-games/,Am Vall,19.99,11.39,3.0(1 rating),Design,,3D Modeling
How To Make 3D Character : Modeling & Low Boly &Animation,www.udemy.com/course/how-to-make-3d-character/,Ahmed Aniss,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Creating a 3D Dr Who TARDIS in Maya 2018 and Photoshop CC,www.udemy.com/course/creating-a-3d-dr-who-tardis-in-maya-2018-and-photoshop-cc/,Nat Palazzo,29.99,11.39,0.0(0 ratings),Design,,3D Modeling
3D Logo Design using Cinema 4D R20,www.udemy.com/course/3d-logo-design-using-cinema-4d-r20/,Barron Bell,29.99,11.39,0.0(0 ratings),Design,,3D Modeling
AutoCAD Comprehensive Training Lectures,www.udemy.com/course/autocad-comprehensive-training-lectures/,Sanjeev Kumar,19.99,11.39,3.0(22 ratings),Design,,3D Modeling
Learn 3D Modeling With Blender,www.udemy.com/course/learn-3d-modeling-with-blender/,Elliott Kimmel,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Learn & Create 3D models in just 2 hours (School Students),www.udemy.com/course/learn-create-3d-models-in-just-2-hourskidsnon-designers/,Mohamed Ghouse Abdul Samath,19.99,11.39,3.8(6 ratings),Design,,3D Modeling
3d scanning course training for vector software; 3d printing,www.udemy.com/course/topology-creation/,Daniel Conrad,24.99,11.39,3.2(6 ratings),Design,,3D Modeling
Blender 2.8 The Basics Of 3D Modeling in Blender,www.udemy.com/course/blender-28-the-basics-of-3d-modeling-in-blender/,Umer Lachi,19.99,11.99,4.6(24 ratings),Design,,3D Modeling
Your First Day With Blender3D(Arabic Tutorials),www.udemy.com/course/your-first-day-with-blender3d-arabic/,Kamel Altohamy,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Modelling a Game Res Victorian Horse Drawn Carriage:,www.udemy.com/course/modelling-a-game-res-victorian-horse-drawn-carriage/,Alan Lilley,109.99,11.39,0.0(0 ratings),Design,,3D Modeling
Blender: Model a Military Canteen and Flashlight,www.udemy.com/course/blender-model-canteen-and-flashlight/,Elliott Kimmel,19.99,11.39,4.0(1 rating),Design,,3D Modeling
3D Modeling: Learn creating assets in Blender,www.udemy.com/course/basic-3d-modeling-using-blender/,MKCL India,39.99,18.99,3.7(11 ratings),Design,,3D Modeling
Modeling an exterior scene from a photo reference,www.udemy.com/course/modeling-an-exterior-scene-from-a-photo-reference/,OYEBANJI EMMANUEL,24.99,11.39,5.0(1 rating),Design,,3D Modeling
Mastering 3D Modeling With Blender For Beginners,www.udemy.com/course/mastering-3d-modeling-with-blender-for-beginners/,Danan Thilakanathan,119.99,11.39,4.1(18 ratings),Design,,3D Modeling
Rhino tutorial creating domes using simple steps,www.udemy.com/course/rhino-tutorial-creating-domes-using-simple-steps/,DCO GraphicStudio,19.99,11.39,0.0(0 ratings),Design,,3D Modeling
Learn Basic Fuse,www.udemy.com/course/learn-basic-fuse/,Learn Tech Plus,199.99,11.39,3.5(1 rating),Design,,3D Modeling
marvelous designer 6.5 basic,www.udemy.com/course/marvelousdesigner-65-basic/,Shawn shakibul islam,0,Free,4.0(39 ratings),Design,,3D Modeling
SelfCAD - Browser-Based 3D Modeling/Printing (Hex Drawers).,www.udemy.com/course/selfcad-level1/,Hamdy Mostafa,0,Free,4.1(14 ratings),Design,,3D Modeling
Learn 3D Modeling: Blender Basics in Under 2 Hours,www.udemy.com/course/learn-3d-modeling-blender-basics-in-under-2-hours/,Josh Gambrell,0,Free,"4.3(3,090 ratings)",Design,,3D Modeling
SelfCAD - Browser-Based 3D Modeling/Printing (Minions).,www.udemy.com/course/selfcad-level2/,Hamdy Mostafa,0,Free,3.7(14 ratings),Design,,3D Modeling
Combat Knife 3D Game Asset in Blender and Substance Painter,www.udemy.com/course/combat-knife-3d-game-model-asset-in-blender-and-substance-painter/,Chris Plush,0,Free,4.8(290 ratings),Design,,3D Modeling
3D Modeling & Animation with Maya,www.udemy.com/course/3d-modeling-animation-with-maya/,Ben Taylor,0,Free,4.4(97 ratings),Design,,3D Modeling
Introduction to 3D Modeling using Autodesk Fusion 360,www.udemy.com/course/introduction-to-3d-modeling-using-autodesk-fusion-360tm/,Autodesk Education,0,Free,4.4(176 ratings),Design,,3D Modeling
SelfCAD - 3D Modeling & 3D printing Chocolate Molds Palette.,www.udemy.com/course/selfcad-level3/,Hamdy Mostafa,0,Free,4.3(5 ratings),Design,,3D Modeling
TinkerCad for Beginners,www.udemy.com/course/tinkercad-for-beginners/,Brian Relay,0,Free,4.1(215 ratings),Design,,3D Modeling
