Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Learn how to paint my Watercolor painting wedding portrait.,www.udemy.com/course/learn-how-to-paint-my-watercolor-painting-wedding-portrait/,David Walker,34.99,11.39,5.0(2 ratings),Design,,Portraiture
Watercolor realistic portrait painting step by step workshop,www.udemy.com/course/watercolor-realistic-portrait-painting-step-by-step-workshop/,Tetiana Khalazii,19.99,11.39,3.5(25 ratings),Design,,Portraiture
Complete Portrait and Figure Drawing (step-by-step),www.udemy.com/course/complete-portrait-and-figure-drawing-step-by-step/,Donelli DiMaria,19.99,11.39,3.4(36 ratings),Design,,Portraiture
"How to DRAW and PAINT a watercolor portrait,from the START.",www.udemy.com/course/how-to-draw-and-paint-childrens-portraits-in-watercolor/,David Walker,34.99,11.39,0.0(0 ratings),Design,,Portraiture
Painting Faces | Portraiture Piece-By-Piece,www.udemy.com/course/painting-faces-portraiture-piece-by-piece/,Matthew Dewey,19.99,11.39,0.0(0 ratings),Design,,Portraiture
Digital Female Portraiture | An Artist's Guide,www.udemy.com/course/digital-female-portraiture-an-artists-guide/,Programming Tut,19.99,11.39,4.9(5 ratings),Design,,Portraiture
Digital Portraiture Painting | An Artist's Guide,www.udemy.com/course/digital-portraiture-painting-an-artists-guide/,Programming Tut,19.99,11.39,4.5(1 rating),Design,,Portraiture
"Portrait drawing - basics, techniques & nuances",www.udemy.com/course/portrait-drawing-simplified-basics-techniques-nuances/,Ramya Sadasivam,24.99,18.99,4.5(9 ratings),Design,,Portraiture
Graphic Design | Realistic Portraiture,www.udemy.com/course/graphic-design-realistic-portraiture/,Matthew Dewey,34.99,11.39,0.0(0 ratings),Design,,Portraiture
Back In The Saddle Again,www.udemy.com/course/back-in-the-saddle-again/,Frosty Rankin,19.99,11.39,5.0(1 rating),Design,,Portraiture
Adorable Watercolor Faces for Beginners,www.udemy.com/course/adorable-watercolor-faces-for-beginners/,Kimma Smith,34.99,11.39,5.0(1 rating),Design,,Portraiture
Professional Photo Retouching EN,www.udemy.com/course/professional-photo-retouching/,Reinhard Wedemeyer,19.99,11.39,4.7(2 ratings),Design,,Portraiture
Painting a Color Portrait From a Black & White Photo,www.udemy.com/course/watercolor-painting-color-portrait-with-black-white-photo/,Steve Curl,39.99,11.39,0.0(0 ratings),Design,,Portraiture
Digital Portrait: From Sketch to Finish NO Time-Lapse,www.udemy.com/course/digital-portrait-from-sketch-to-finish-no-time-lapse/,Jorge Jaramillo,19.99,11.39,0.0(0 ratings),Design,,Portraiture
Realistic Portrait Painting - Dry Brush - basics & nuances,www.udemy.com/course/the-guide-to-realistic-portrait-drawing-dry-brush/,Ramya Sadasivam,44.99,18.99,3.9(2 ratings),Design,,Portraiture
Graphic Design | Female Portraiture,www.udemy.com/course/graphic-design-female-portraiture/,Matthew Dewey,34.99,11.39,0.0(0 ratings),Design,,Portraiture
El arte del Retrato. El rostro humano; dibujo y pintura.,www.udemy.com/course/el-arte-del-retrato-dibuja-y-pinta-el-rostro-humano/,Antonio García Villarán,34.99,11.39,4.5(463 ratings),Design,,Portraiture
Digitale Porträts zeichnen für Anfänger und Fortgeschrittene,www.udemy.com/course/digitale-portraits-zeichnen/,Sandra Süsser,0,179.99,4.8(21 ratings),Design,,Portraiture
realistische Portraits zeichnen | Lerne Zeichnen,www.udemy.com/course/portraets-zeichnen/,Lerne Zeichnen,49.99,11.39,3.0(27 ratings),Design,,Portraiture
Ritratto a matita,www.udemy.com/course/ritratto-a-matita/,Marco Barucco,49.99,11.99,4.7(55 ratings),Design,,Portraiture
Основы портрета. Афродита,www.udemy.com/course/afrodita/,Darya Ostapenko-Pravednikova,24.99,11.99,4.9(7 ratings),Design,,Portraiture
Emotional Nude: oltre la bellezza del corpo (Ultra HD 4K),www.udemy.com/course/emotional-nude/,Mauro Prelli,199.99,11.99,4.9(4 ratings),Design,,Portraiture
"Рисуем портрет ""Незнакомки""",www.udemy.com/course/ahtcdxoa/,Darya Ostapenko-Pravednikova,24.99,11.99,5.0(2 ratings),Design,,Portraiture
Curso práctico de retrato. Iniciación.,www.udemy.com/course/curso-practico-de-retrato-iniciacion/,Marta Ferreras Viruete,29.99,11.99,4.5(15 ratings),Design,,Portraiture
Portre Gölgelendirme Eğitimi Kuru Boya Yüz Çizimi,www.udemy.com/course/portre-golgelendirme-egitimi-kuru-boya-yuz-cizimi-ucretsiz/,Zehra Akbulut,19.99,11.99,5.0(1 rating),Design,,Portraiture
The Art of Portrait: How to draw and paint the countenance,www.udemy.com/course/the-art-of-portrait-how-to-draw-and-paint-the-countenance/,Antonio García Villarán,34.99,11.99,4.2(21 ratings),Design,,Portraiture
Retoque Profesional De Fotografía De Retrato,www.udemy.com/course/retoque-profesional-de-fotografia-de-retrato/,Josue Velasquez,29.99,11.99,0.0(0 ratings),Design,,Portraiture
Portre Sanatında Ustalaşmak - Yeni Başlayanlar İçin Çizim,www.udemy.com/course/portre-sanatinda-ustalasmak/,Emine Göktepe,19.99,11.99,0.0(0 ratings),Design,,Portraiture
"DESEN DERSLERİ, Ünite:6 Portre Çizimi",www.udemy.com/course/desen-dersleri-unite6-portre-cizimi/,Muzeyyen Karaciftci,124.99,11.99,0.0(0 ratings),Design,,Portraiture
Muhteşem Boksör Muhammed Ali ile Photoshop'ta Portre  Çizimi,www.udemy.com/course/draw-realistic-muhammad-ali-portrait-with-photoshop/,Hasip Coşkun,24.99,11.99,0.0(0 ratings),Design,,Portraiture
Desenho de Portrait,www.udemy.com/course/desenhando-portrait/,VivaArte Estúdio,0,29.99,3.9(2 ratings),Design,,Portraiture
