Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Blender Character Rigging For Beginners HD,www.udemy.com/course/blender-character-rigging-for-beginners-hd/,Riven Phoenix,44.99,11.39,4.7(250 ratings),Design,,Blender
Game Asset Bootcamp - Blender 2.8  - Unreal Engine - Unity,www.udemy.com/course/game-asset-bootcamp-blender-28-unreal-engine-unity/,Thomas McDonald,199.99,11.39,4.6(33 ratings),Design,,Blender
Create & Design a Modern 3D House in Blender 2.80,www.udemy.com/course/blendermadeeasy-modernhouse/,Stephen Pearson,49.99,11.39,4.4(411 ratings),Design,,Blender
Learn Blender 3D Modeling for Unity Video Game Development,www.udemy.com/course/learn-blender-3d-modeling-for-unity-video-game-development/,Billy McDaniel,44.99,11.39,"4.5(1,175 ratings)",Design,,Blender
Blender 2.79 Nature environment creation,www.udemy.com/course/blender-279-nature-environment-creation/,Julien Deville,99.99,11.39,4.6(279 ratings),Design,,Blender
Create Game Characters with Blender,www.udemy.com/course/create-game-characters-with-blender/,Darrin Lile,19.99,11.39,4.5(726 ratings),Design,,Blender
Blender Character Creation for Games and Animation,www.udemy.com/course/blender-character-creation-for-games-and-animation/,Darrin Lile,19.99,11.39,4.7(335 ratings),Design,,Blender
Architectural Design Tools in Blender 2.8 - 3D Design,www.udemy.com/course/architectural-design-tools-in-blender/,Thomas McDonald,199.99,13.19,4.4(228 ratings),Design,,Blender
Architectural Design & Animation in Blender,www.udemy.com/course/architectural-design-animation-in-blender-3d-graphics/,Thomas McDonald,199.99,11.39,4.3(346 ratings),Design,,Blender
Fluid Simulation Guide in Blender 2.8,www.udemy.com/course/blender-fluid-simulation/,Stephen Pearson,39.99,11.39,4.4(142 ratings),Design,,Blender
Blender 2.8X from zero to hero,www.udemy.com/course/blender-3d-from-zero-to-hero/,"Widhi Muttaqien, S.Kom, MMSI",99.99,11.39,4.4(438 ratings),Design,,Blender
Learn Animation Production with Blender,www.udemy.com/course/blender-scene-creation/,Darrin Lile,19.99,11.39,4.5(632 ratings),Design,,Blender
"Create a Game Character: Blender, Substance Painter, Unity",www.udemy.com/course/create-a-game-character-blender-sp-unity/,Darrin Lile,19.99,11.39,4.7(311 ratings),Design,,Blender
Blender 2.8 Complete Beginners Guide to 3D Modelling a Scene,www.udemy.com/course/blender-28-complete-beginners-guide-to-3d-modelling-a-scene/,Neil Bettison,184.99,11.39,4.3(87 ratings),Design,,Blender
Create Game Assets with Blender and Substance Painter,www.udemy.com/course/create-game-assets-with-blender-and-substance-painter/,Darrin Lile,19.99,11.39,4.6(630 ratings),Design,,Blender
Space VFX,www.udemy.com/course/spacevfx/,Aidy Burrows,0,59.99,4.5(63 ratings),Design,,Blender
Create a Game Environment with Blender and Unity,www.udemy.com/course/create-a-game-environment-with-blender-and-unity/,Darrin Lile,19.99,11.99,4.5(347 ratings),Design,,Blender
BlendMasters Vol. 1: Model a Concept Car for Film in Blender,www.udemy.com/course/blendmasters-vol-1-model-a-concept-car-for-film-in-blender/,Brandon Hix,199.99,11.99,4.5(209 ratings),Design,,Blender
Create a Character in Blender3D - Vol.2 Rigging,www.udemy.com/course/create-a-character-volume2/,Lee Salvemini,54.99,11.99,4.2(160 ratings),Design,,Blender
Create a Character in Blender3D - Vol.1 Modeling,www.udemy.com/course/create-a-character-volume1/,Lee Salvemini,54.99,11.99,4.4(423 ratings),Design,,Blender
The Ultimate Blender 2.8 3D Modeling Guide,www.udemy.com/course/the-ultimate-blender-28-3d-modeling-guide/,3D Blender Training Max,199.99,11.99,5.0(1 rating),Design,,Blender
Fire & Smoke Simulation Guide in Blender 2.8,www.udemy.com/course/blender3d-fire-smoke-simulation/,Stephen Pearson,49.99,11.99,4.9(99 ratings),Design,,Blender
Master Architectural Visualization - Blender - Design,www.udemy.com/course/architectural-visualization/,Thomas McDonald,199.99,11.99,4.1(237 ratings),Design,,Blender
Blender 2.79 Dinosaur creation from scratch,www.udemy.com/course/blender-279-dinosaur-creation-from-scratch/,Julien Deville,79.99,11.99,4.8(296 ratings),Design,,Blender
Blender 2.8 Creating your First 3D Game Model,www.udemy.com/course/blender-2-8-creating-your-first-3d-game-model/,Neil Bettison,39.99,11.99,4.5(12 ratings),Design,,Blender
Building Modular Levels for Games with Unity and Blender,www.udemy.com/course/3dmotive-building-modular-levels-for-games-with-unity-and-blender/,3dmotive LLC,29.99,11.99,3.9(234 ratings),Design,,Blender
Making an Animated Short Film with Blender,www.udemy.com/course/making-an-animated-short-film/,Marko Matosevic,199.99,11.99,3.6(142 ratings),Design,,Blender
Game Asset Crash Course - 3D Modeling in Blender and 3D-Coat,www.udemy.com/course/game-asset-crash-course-3d-modeling-in-blender-and-3d-coat/,Concept Courses ⁯⁯⁯⁯⁯,99.99,11.99,4.6(318 ratings),Design,,Blender
Blender for VFX - Learn to add realistic CGI into footage,www.udemy.com/course/blender-vfx/,Bhaumik Patel,99.99,11.99,4.4(182 ratings),Design,,Blender
Intermediate Game Asset Creation - 3D Modeling in Blender,www.udemy.com/course/intermediate-game-asset-creation-3d-modeling-in-blender/,Concept Courses ⁯⁯⁯⁯⁯,99.99,11.99,4.7(175 ratings),Design,,Blender
The Secrets to Photorealism: The PBR/Blender 2.8 Workflow,www.udemy.com/course/pbr-materials-photorealistic-blender-2-8/,Daniel Krafft,59.99,11.99,3.4(29 ratings),Design,,Blender
Blender 3D Modeling & Animation : 20+ 3D Projects in Blender,www.udemy.com/course/blender-3d-modelling-for-unity-game-development/,Raja Biswas,194.99,11.99,4.9(125 ratings),Design,,Blender
Learn the Foundations of Blender,www.udemy.com/course/learn-the-foundations-of-blender/,Darrin Lile,19.99,11.39,4.5(366 ratings),Design,,Blender
Create Captain America's Motorcycle with Blender,www.udemy.com/course/create-captain-americas-motorcycle-with-blender/,Darrin Lile,19.99,11.39,4.7(184 ratings),Design,,Blender
Blender 3D Beginners Guide to the Particle System,www.udemy.com/course/blenderparticlesystemcourse/,Stephen Pearson,59.99,11.39,4.4(115 ratings),Design,,Blender
Create a Character in Blender3D - Vol.3 Texturing,www.udemy.com/course/create-a-character-volume3/,Lee Salvemini,54.99,11.39,4.6(42 ratings),Design,,Blender
Blender 2.8: create photorealistic materials procedurally,www.udemy.com/course/blender-materials/,dean walcott,29.99,11.39,3.1(4 ratings),Design,,Blender
Mastering Drivers in Blender 3D,www.udemy.com/course/mastering-drivers-in-blender-3d/,Gustav Nilsson,34.99,11.39,4.7(225 ratings),Design,,Blender
Unity & Blender Masterclass: Make a 3D Zenda Game!,www.udemy.com/course/build-the-legend-of-zenda-game-in-unity3d-and-blender/,Mammoth Interactive,199.99,11.39,4.1(343 ratings),Design,,Blender
BlendMasters Vol. 2: Shading and Lighting a Car in Cycles,www.udemy.com/course/blendmasters-vol-2-shading-and-lighting-a-car-in-cycles/,Brandon Hix,99.99,11.39,4.7(40 ratings),Design,,Blender
Learn to Build Some Shooter Games with Unity® and Blender!,www.udemy.com/course/learn-to-build-some-shooter-games-with-unity-and-blender/,Mammoth Interactive,199.99,11.39,4.4(15 ratings),Design,,Blender
Rigid Body Simulation Guide in Blender 2.8,www.udemy.com/course/blender3d-rigidbodysimulation/,Stephen Pearson,29.99,11.39,4.7(40 ratings),Design,,Blender
3D House Design Mastery in Blender - Graphics & Design,www.udemy.com/course/house-design-in-blender/,Thomas McDonald,199.99,11.39,4.0(284 ratings),Design,,Blender
Character Animation with Blender for Beginners,www.udemy.com/course/character-animation-for-beginners/,Danan Thilakanathan,29.99,11.39,3.7(211 ratings),Design,,Blender
C# Masterclass: Make RPG & Mobile Games in Unity® & Blender,www.udemy.com/course/c-masterclass-make-rpg-mobile-games-in-unity-blender/,Mammoth Interactive,199.99,11.39,4.3(32 ratings),Design,,Blender
Create & Design a Modern Interior in Blender,www.udemy.com/course/modern-interior-blender/,Stephen Pearson,49.99,11.39,4.0(101 ratings),Design,,Blender
Blender by Projects: [PRO's Path] Create What Inspired Us!,www.udemy.com/course/learn-blender-by-creating-what-inspired-us-pros-path/,Raghav Venkat,74.99,11.39,4.3(22 ratings),Design,,Blender
How to create 3D Game Assets,www.udemy.com/course/how-can-made-assets-for-game-3d/,Davide Prestino,54.99,11.39,4.0(4 ratings),Design,,Blender
Video Editing Bootcamp - Blender - Beginners,www.udemy.com/course/learn-video-editing-in-blender/,Thomas McDonald,199.99,11.99,4.5(81 ratings),Design,,Blender
Blender 3D - The Cloth Simulation Guide,www.udemy.com/course/blender-3d-cloth-simulation-guide/,Stephen Pearson,24.99,11.99,4.4(48 ratings),Design,,Blender
Blender 2.79 Discover 3D printing,www.udemy.com/course/blender-279-discover-3d-printing/,Julien Deville,59.99,11.99,4.6(23 ratings),Design,,Blender
3D Modeling in Blender: Create 3D game assets with Blender,www.udemy.com/course/-learn-3d-modeling-with-blender/,Peter Blender 3D Game Assets,19.99,11.99,3.8(145 ratings),Design,,Blender
3D Animation with Blender 2.8 for beginners,www.udemy.com/course/3d-animation-with-blender/,Thomas McDonald,19.99,11.99,4.4(14 ratings),Design,,Blender
Blender 2.8 | Create Sniper Rifle Gun With Skin In Blender,www.udemy.com/course/awp-sniper-rifle-creation-and-skin-in-blender-blender-28/,Jai Bansal,199.99,11.99,4.4(16 ratings),Design,,Blender
Advanced Prop Modeling - 3D Modeling in Blender,www.udemy.com/course/advanced-3d-prop-modeling-in-blender/,Concept Courses ⁯⁯⁯⁯⁯,99.99,11.99,4.5(64 ratings),Design,,Blender
The Complete 3D Artist: Learn 3D Art by Creating 3 Scenes,www.udemy.com/course/complete3dartist/,Stephen Woods,19.99,11.99,4.4(119 ratings),Design,,Blender
Unity® Game Development Mastery Build 2D & 3D Games,www.udemy.com/course/the-unity-game-master-class/,Mammoth Interactive,199.99,11.99,4.7(15 ratings),Design,,Blender
Build & 3D Model Huge and Complete Unity® Games from Scratch,www.udemy.com/course/build-and-model-3d-unity-games-from-scratch/,Mammoth Interactive,199.99,11.99,5.0(3 ratings),Design,,Blender
Blender Unleashed: Mastering Subdivision Surface Modeling,www.udemy.com/course/blender-unleashed-mastering-subdivision-surface-modeling/,Brandon Hix,99.99,11.99,4.7(84 ratings),Design,,Blender
Create an Apartment Scene in Blender and Unreal Engine,www.udemy.com/course/create-an-apartment-scene-in-blender-and-unreal-engine/,Josh Gambrell,149.99,11.99,4.0(128 ratings),Design,,Blender
The Ultimate Blender Masterclass!,www.udemy.com/course/the-ultimate-blender-masterclass/,Mammoth Interactive,199.99,11.99,4.6(9 ratings),Design,,Blender
Blender 3D Soft Body Physics Simulation Guide,www.udemy.com/course/blender3dsoftbodysimulation/,Stephen Pearson,44.99,11.99,4.3(44 ratings),Design,,Blender
Learn 3D Modelling & Rigging in Blender 2.8,www.udemy.com/course/learn-3d-modelling-rigging/,Thomas McDonald,19.99,11.99,4.2(18 ratings),Design,,Blender
Low-Poly Vehicle Design in Blender for Unity Game Developers,www.udemy.com/course/low-poly-vehicle-design-in-blender-for-unity-game-developers/,Billy McDaniel,44.99,11.99,4.5(48 ratings),Design,,Blender
Learn the Basics of Blender in Just 30 Minutes!,www.udemy.com/course/learn-the-basics-of-blender-in-just-30-minutes/,Daniel Krafft,24.99,11.39,4.9(5 ratings),Design,,Blender
Learn low poly modeling in blender for video games!,www.udemy.com/course/learn-low-poly-modeling-in-blender-for-video-games-in-1-hour/,John Bura,199.99,11.39,4.3(166 ratings),Design,,Blender
Learn Blender 3D - The application of materials and textures,www.udemy.com/course/learn-blender-3d-the-materials-and-texture-course/,Joe Baily,199.99,11.39,4.7(122 ratings),Design,,Blender
Create a 2D Animation with Blender,www.udemy.com/course/create-a-2d-animation-with-blender/,Marko Matosevic,199.99,11.39,4.1(29 ratings),Design,,Blender
Blender 2.8 - Darth Vader 3D Character Creation,www.udemy.com/course/blender-create-darth-vader-in-3d-beginner-friendly/,Merlin Peppler,19.99,11.39,5.0(2 ratings),Design,,Blender
3D Game Development with Blender,www.udemy.com/course/3d-game-development-with-blender/,Andy Harris,19.99,11.39,4.7(72 ratings),Design,,Blender
Creating an Info-graphic Animation in Blender,www.udemy.com/course/creating-info-graphic-animation-in-blender/,Marko Matosevic,199.99,11.39,4.5(58 ratings),Design,,Blender
Blender Quickstart - Create a Low poly scene for Beginners,www.udemy.com/course/blender-quickstart/,Bhaumik Patel,49.99,11.39,4.5(134 ratings),Design,,Blender
First Look at Blender 2.8 for Unity 3D Video Game Developers,www.udemy.com/course/first-look-at-blender-2-8-for-unity-3d-video-game-developers/,Billy McDaniel,19.99,11.99,4.7(37 ratings),Design,,Blender
Learn UV Unwrapping with Blender for Unity 3D Game Design,www.udemy.com/course/learn-uv-unwrapping-with-blender-for-unity-3d-game-design/,Billy McDaniel,44.99,11.39,4.4(89 ratings),Design,,Blender
The Shining - Learn Blender for Production,www.udemy.com/course/the-shining-learn-blender-for-production/,Vertex Twin,49.99,12.50,4.7(70 ratings),Design,,Blender
Create a Character in Blender3D - Vol.3.5 Cycles Renderer,www.udemy.com/course/create-a-character-in-blender3d-cycles-renderer/,Lee Salvemini,19.99,11.39,4.5(14 ratings),Design,,Blender
Learn 2D Character Animation for Games with Blender & Unity,www.udemy.com/course/3dmotive-learn-2d-character-animation-for-games-with-blender-unity/,3dmotive LLC,29.99,11.39,3.9(23 ratings),Design,,Blender
Blender 2.8_ Easy Manual: Getting started,www.udemy.com/course/blender-easy-manual-getting-started/,Emanuele Mulas,49.99,11.39,4.9(7 ratings),Design,,Blender
Learn Blender for Packaging Designers and Graphic Designers,www.udemy.com/course/learn-blender/,Kim Debling,29.99,11.39,4.3(95 ratings),Design,,Blender
Build 20+ House Models: The Complete Low Poly 3D Tutorial,www.udemy.com/course/build-20-house-models-the-complete-low-poly-3d-tutorial/,Mammoth Interactive,199.99,11.39,4.2(2 ratings),Design,,Blender
A Beginner's Guide to Low Poly Models in Blender!,www.udemy.com/course/blenderbuildings/,Mammoth Interactive,99.99,11.99,4.5(10 ratings),Design,,Blender
Blender Asset Modeling Basics,www.udemy.com/course/creating-a-3d-soda-can-in-blender/,Mark Masters,19.99,11.99,4.4(442 ratings),Design,,Blender
Blender 2.79- Character creation for unity for beginners,www.udemy.com/course/blender-279-character-creation-for-unity/,Julien Deville,79.99,11.99,4.1(71 ratings),Design,,Blender
3D Game Modeling & Animation With Blender,www.udemy.com/course/blender3d/,Mark Price,199.99,11.99,3.6(315 ratings),Design,,Blender
Creating a retro futuristic car in Blender,www.udemy.com/course/creating-a-retro-futuristic-car-in-blender/,Igor Shevchenko,129.99,11.99,3.9(7 ratings),Design,,Blender
Learn 2D character animation with Blender,www.udemy.com/course/learn-2d-character-animation-with-blender/,ricardo graça,49.99,11.99,3.8(21 ratings),Design,,Blender
Blender 3D Complete Volume One,www.udemy.com/course/blender-3d-complete-vol-one/,3D BUZZ Programming and Digital Art training,49.99,11.99,4.5(192 ratings),Design,,Blender
Blender 2.8 The Basics Of Blender,www.udemy.com/course/blender-28-the-basics-of-blender/,Joe Baily,49.99,11.99,4.5(20 ratings),Design,,Blender
2D Character Design in Blender,www.udemy.com/course/2d-character-design-in-blender/,Marko Matosevic,199.99,11.99,4.3(45 ratings),Design,,Blender
Blender for interior design and architecture,www.udemy.com/course/blender-for-interior-design-and-architecture/,Nicolas Forgue,39.99,11.99,2.0(1 rating),Design,,Blender
Blender Animation for Kids,www.udemy.com/course/blender-animation-for-kids/,F Dixon,19.99,11.99,3.8(87 ratings),Design,,Blender
Make a Unity® Platform Game & Low Poly Characters in Blender,www.udemy.com/course/unitygamelowpolycharacters/,Mammoth Interactive,199.99,11.99,4.7(27 ratings),Design,,Blender
Ultimate Blender guide: Make low poly characters in 3D!,www.udemy.com/course/create-low-poly-game-characters-in-blender3d/,Mammoth Interactive,199.99,11.99,4.3(83 ratings),Design,,Blender
Using Cycles Render Engine in Blender 3D,www.udemy.com/course/using-cycles-render-engine-in-blender-3d/,Packt Publishing,124.99,11.99,4.4(20 ratings),Design,,Blender
Blender Unleashed: Master 3d Fundamentals Quickly,www.udemy.com/course/blender-3d-unleashed/,Brandon Hix,49.99,11.99,4.2(283 ratings),Design,,Blender
Learn Modular Environment Building for Games with Blender,www.udemy.com/course/3dmotive-learn-modular-environment-building-for-games-with-blender/,3dmotive LLC,39.99,11.99,4.4(76 ratings),Design,,Blender
Architectural Bootcamp - Blender  - 3D Design,www.udemy.com/course/conceptual-design-creation-in-blender/,Thomas McDonald,19.99,11.39,4.6(21 ratings),Design,,Blender
Learn Blender & Octane Render by creating an arctic concept,www.udemy.com/course/learn-blender-and-octanerender-by-creating-an-arctic-concept/,Bachtiar Yakushov,19.99,11.39,4.9(18 ratings),Design,,Blender
3D Topological Earth in Blender 2.8,www.udemy.com/course/blender-earth/,Sean Bradley,29.99,11.39,4.6(4 ratings),Design,,Blender
Blender 2.8: Your first step - Get the basics right,www.udemy.com/course/blender-28/,VFX 3D Pro,34.99,11.39,4.3(65 ratings),Design,,Blender
Blender Isometric Art : Create 3D Scenes From Scratch,www.udemy.com/course/blender-isometric-art-create-3d-scenes-from-scratch/,Isuru Lakshan,59.99,11.39,4.1(10 ratings),Design,,Blender
Learn Blender 3D  - Become a 3D artist today,www.udemy.com/course/blender-3d-for-beginners-becoming-a-3d-artist/,Joe Baily,199.99,11.39,4.5(81 ratings),Design,,Blender
Create awesome volumetric spheres in blender,www.udemy.com/course/create-awesome-volumetric-spheres-in-blender/,Roger Bootsma,69.99,11.39,4.5(10 ratings),Design,,Blender
Mastering Blender- The Properties Editor Objects & Data,www.udemy.com/course/mastering-blender-the-properties-editor/,Russell Leavitt,99.99,11.39,5.0(1 rating),Design,,Blender
Blender 3D - The Ultimate Introduction Course,www.udemy.com/course/ultimatecourseforblender3d/,"Karl M.,",194.99,11.39,4.2(59 ratings),Design,,Blender
Learn 3D Modelling & Animation from Scratch with Blender 3D,www.udemy.com/course/learn-3d-modelling-animation-from-scratch-with-blender-3d/,Richard Sneyd,39.99,11.39,4.0(54 ratings),Design,,Blender
Ultimate Guide to Blender & Unity® Game Design & Development,www.udemy.com/course/ultimateguideblenderunity/,Mammoth Interactive,199.99,11.39,4.3(10 ratings),Design,,Blender
Learn 3D - Plant and Landscape Creation inside Blender 3D,www.udemy.com/course/landscapeswithblender3d/,"Karl M.,",19.99,11.39,4.1(55 ratings),Design,,Blender
Make a Ninja Survival game for mobile in Unity® and Blender!,www.udemy.com/course/make-a-ninja-survival-game-for-mobile-in-unity3d-and-blender/,Mammoth Interactive,199.99,11.39,4.7(10 ratings),Design,,Blender
Learn UV Mapping with Blender for Game Development,www.udemy.com/course/3dmotive-learn-uv-mapping-with-blender/,3dmotive LLC,24.99,11.39,4.6(72 ratings),Design,,Blender
Create Scifi Spaceship in Blender,www.udemy.com/course/create-scifi-spaceship-in-blender/,Marko Matosevic,99.99,11.39,4.5(23 ratings),Design,,Blender
Creating Simple 3D Models in Blender for Unity,www.udemy.com/course/creating-simple-3d-models-in-blender-for-unity/,Josh Gambrell,64.99,11.39,4.2(33 ratings),Design,,Blender
3D Modeling Bootcamp in Blender - The 3D creator course,www.udemy.com/course/car-design-in-blender/,Thomas McDonald,19.99,11.99,4.5(35 ratings),Design,,Blender
Blender 2.8 Photo-Realistic Vehicles,www.udemy.com/course/blender-28-photo-realistic-vehicles/,Joseph Duffy,49.99,12.50,0.0(0 ratings),Design,,Blender
"Create a Low Poly Game using Unity, Blender and MagicaVoxel",www.udemy.com/course/create-a-low-poly-game-in-1-hour-using-unity-and-blender/,Morgan Page,29.99,11.99,4.2(36 ratings),Design,,Blender
Learn Blender and Unity: Create a Low-Poly Campfire Scene,www.udemy.com/course/learn-blender-and-unity-create-a-low-poly-campfire-scene/,Josh Gambrell,99.99,11.99,4.5(71 ratings),Design,,Blender
3D House Design in Blender: Make Low Poly Art for Unity®,www.udemy.com/course/3d-house-design-in-blender-make-low-poly-art-for-unity/,Mammoth Interactive,99.99,11.99,4.3(6 ratings),Design,,Blender
Cut-out animation in Blender,www.udemy.com/course/cut-out-animation-in-blender/,Stanislav Kholodilin,19.99,11.99,4.2(30 ratings),Design,,Blender
Learn 3D Complete from Scratch in Blender Cinema 4D Unity C#,www.udemy.com/course/learn3dtoday/,"Karl M.,",194.99,11.99,4.3(77 ratings),Design,,Blender
Learn Blender 2.8 by modeling a shotgun,www.udemy.com/course/learn-blender-28-by-modeling-a-shotgun/,Gareth Spencer,19.99,11.99,4.4(2 ratings),Design,,Blender
Intro to 3d Modeling Using Blender,www.udemy.com/course/3dmotive-intro-to-3d-modeling-using-blender/,3dmotive LLC,19.99,11.99,4.5(129 ratings),Design,,Blender
Code and Design 2 Games in Unity® & Blender from Scratch,www.udemy.com/course/unityblender/,Mammoth Interactive,199.99,11.99,4.4(27 ratings),Design,,Blender
blender 2.8: create sci-fi abstract scene,www.udemy.com/course/blender-28-create-sci-fi-abstract-scene/,dean walcott,19.99,11.99,4.0(1 rating),Design,,Blender
Blender 2.8 Modeling a Scifi Podracer,www.udemy.com/course/blender-modeling-a-scifi-podracer/,Marko Matosevic,99.99,11.99,3.3(3 ratings),Design,,Blender
Blender 2.8 Learning To Create 3D Models,www.udemy.com/course/blender-28-learning-to-create-3d-models/,Joe Baily,99.99,11.99,0.0(0 ratings),Design,,Blender
Make Low Poly 3D Environment Models in Blender and Unity®!,www.udemy.com/course/make-low-poly-3d-environment-models-in-blender-and-unity/,Mammoth Interactive,99.99,11.99,4.5(3 ratings),Design,,Blender
Blender full tutorial/Steam ready game,www.udemy.com/course/blender-game-engine-steam-ready-game-tutorial-series/,Dylan Dugan,24.99,11.99,3.7(18 ratings),Design,,Blender
Building a Character using Blender 3D,www.udemy.com/course/building-a-character-using-blender-3d/,Packt Publishing,124.99,11.99,4.6(10 ratings),Design,,Blender
Basics of 3D Graphics with Blender,www.udemy.com/course/basics-of-3d-graphics-with-blender/,Brian Ericson,19.99,11.99,4.6(48 ratings),Design,,Blender
Introduction to Blender 2.79 Animation Tools,www.udemy.com/course/introduction-to-blender-animation-tools/,Thomas Burnley,49.99,11.99,0.0(0 ratings),Design,,Blender
Make a 3D Portals clone in Unity® and Blender from scratch!,www.udemy.com/course/make-a-portals-clone-in-unity3d-and-blender-from-scratch/,Mammoth Interactive,199.99,11.99,4.4(32 ratings),Design,,Blender
Blender UV Mapping - Complete Guide to UV Mapping in Blender,www.udemy.com/course/blender-uv-unwrapping-and-mapping-course/,Marko Matosevic,49.99,11.99,3.1(4 ratings),Design,,Blender
Mastering art creation for games and VR with Blender 2.79,www.udemy.com/course/mastering-art-creation-for-games-and-vr-with-blender/,Ludwig Heijden,29.99,11.99,4.7(13 ratings),Design,,Blender
Blender 2.8 Create a Realistic Desk from Scratch,www.udemy.com/course/blender-28-create-a-realistic-desk-from-scratch/,Joseph Duffy,19.99,11.99,0.0(0 ratings),Design,,Blender
Super Crash Course in Blender,www.udemy.com/course/super-crash-course-in-blender/,Marko Matosevic,19.99,11.99,4.9(194 ratings),Design,,Blender
Blender to Maya: A practical guide to transfer your skills,www.udemy.com/course/blender-to-maya-a-practical-guide-to-transfer-your-skills/,Bradley Wascher,19.99,11.99,4.4(13 ratings),Design,,Blender
"Learn to model characters, buildings and vehicles in Blender",www.udemy.com/course/learn-to-model-characters-buildings-and-vehicles-in-blender/,Dylan Dugan,19.99,11.99,4.2(2 ratings),Design,,Blender
Make your first 2D & 3D games in Unity® & Blender,www.udemy.com/course/make-your-first-2d-3d-games-in-unity-blender/,Mammoth Interactive,199.99,11.99,4.2(16 ratings),Design,,Blender
Learning by Doing – The First Encounter with Blender,www.udemy.com/course/learning-by-doing-the-first-encounter-with-blender/,Kamil Pakula,19.99,11.99,4.9(4 ratings),Design,,Blender
Learn Level Design with Blender and Unity 3D,www.udemy.com/course/learn-level-design-with-blender-and-unity-3d/,Stone River eLearning,59.99,11.99,3.6(36 ratings),Design,,Blender
"""BLENDER - THE ULTIMATE GUIDE"": 5 books + 7 basic lessons",www.udemy.com/course/easy-blender-in-7-lessons-basic/,CG ACADEMY,104.99,11.99,4.4(7 ratings),Design,,Blender
The Complete Real World Game Development and Design Bootcamp,www.udemy.com/course/gamedevelopmentdesign/,Mammoth Interactive,199.99,11.99,4.0(1 rating),Design,,Blender
Make 3 Games in SpriteKit & 13 Low Poly Buildings in Blender,www.udemy.com/course/spritekitblender/,Mammoth Interactive,199.99,11.99,5.0(1 rating),Design,,Blender
3D Model 32 Low Poly Buildings in Blender for Beginners!,www.udemy.com/course/3d-model-32-low-poly-buildings-in-blender-for-beginners/,Mammoth Interactive,99.99,11.99,3.9(9 ratings),Design,,Blender
create a science fiction gun using blender,www.udemy.com/course/create-a-science-fiction-gun-using-blender/,david Jaasma,99.99,11.99,1.5(1 rating),Design,,Blender
Creating a Game with Blender Game Engine,www.udemy.com/course/creating-a-game-with-blender-game-engine/,Packt Publishing,124.99,11.99,4.2(20 ratings),Design,,Blender
Learn Blender Modeling and Texturing,www.udemy.com/course/learn-blender-modeling-and-texturing/,Stone River eLearning,74.99,11.99,4.1(29 ratings),Design,,Blender
Blender Modeling and Animation (Full Version),www.udemy.com/course/blender-modeling-and-animation/,Dara Harper,19.99,11.99,4.2(23 ratings),Design,,Blender
