Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
Brand Evolution - Build an E-Commerce Brand From Scratch,www.udemy.com/course/brand-evolution-build-an-e-commerce-brand-from-scratch/,Manuel Becvar,49.99,11.39,4.2(20 ratings),Marketing,,Business Branding
Digital Marketing For Realtors,www.udemy.com/course/digital-marketing-for-realtors/,Pieter Jordaan,99.99,11.99,4.4(8 ratings),Marketing,,Business Branding
T-shirt Branding & Packaging Course,www.udemy.com/course/t-shirt-branding-packaging-course/,Gary Ajene,59.99,11.39,3.8(22 ratings),Marketing,,Business Branding
Branding Guide: Develop a Successful Brand - Branding Tools,www.udemy.com/course/sticky-branding/,Gaby I. Coach,119.99,11.39,3.8(25 ratings),Marketing,,Business Branding
Intro to Branding,www.udemy.com/course/branding101/,Everett Bowes,19.99,11.39,4.4(206 ratings),Marketing,,Business Branding
Complete Guide to Branding for Artists,www.udemy.com/course/branding-for-artists-create-your-own-professional-brand/,Mikael Baggström,49.99,11.39,4.6(12 ratings),Marketing,,Business Branding
Develop a Successful Beauty Brand by Discovering Your Niche,www.udemy.com/course/develop-a-successful-beauty-brand-by-discovering-your-niche/,Lauren Casgren,99.99,11.39,4.8(2 ratings),Marketing,,Business Branding
Brand & UX Design: Intro to User Experience for Brands,www.udemy.com/course/uxbranding/,Jamal Nichols,64.99,16.25,4.5(43 ratings),Marketing,,Business Branding
65 Actionable Branding Strategies: 3x Your Traffic,www.udemy.com/course/branding/,iMarket XL,199.99,11.39,3.7(137 ratings),Marketing,,Business Branding
Online Reputation Management For Personal Brand Or Business,www.udemy.com/course/online-reputation-management-personal-brand-small-business/,Alex Genadinik,74.99,11.39,4.3(63 ratings),Marketing,,Business Branding
Learn to Create Deliverable Brand Identity Package,www.udemy.com/course/learn-to-create-deliverable-brand-identity-package/,Baraq Adnan,19.99,11.39,3.7(7 ratings),Marketing,,Business Branding
NAME For Success - Ultimate Blueprint for Naming A Business,www.udemy.com/course/how-to-name-a-business/,AK Ali,19.99,11.39,4.0(44 ratings),Marketing,,Business Branding
"SMB Sales & Network Marketing, MLM Growth Secrets Online",www.udemy.com/course/smb-sales-marketing/,Larry Sharpe,99.99,11.39,5.0(1 rating),Marketing,,Business Branding
Brand Campfire: The Art & Science Of Brand Storytelling,www.udemy.com/course/brand-campfire-storytelling/,Kevin McIntosh,199.99,11.39,4.2(76 ratings),Marketing,,Business Branding
Brand Identity Breakthrough: Make Your Products Irresistible,www.udemy.com/course/brand-identity-breakthrough-module-1/,Gregory Diehl,19.99,11.39,4.4(22 ratings),Marketing,,Business Branding
How to Start Your Own Fashion Brand,www.udemy.com/course/how-to-start-your-own-fashion-brand/,Academy of Film Fashion and Design,19.99,11.39,3.3(9 ratings),Marketing,,Business Branding
Business Branding: Designing Custom Logos & Identity Systems,www.udemy.com/course/business-branding-designing-custom-logos-identity-systems/,Class Creatives,199.99,11.39,3.9(5 ratings),Marketing,,Business Branding
Writing your Business Story to Increase SALES,www.udemy.com/course/the-ultimate-guide-to-creating-a-compelling-business-story/,Meriel Bradley,199.99,11.39,5.0(2 ratings),Marketing,,Business Branding
Business Naming Master Course: Business Names & Brand Names,www.udemy.com/course/business-naming-master-course-business-names-brand-names/,Nickie Rowley,19.99,11.39,5.0(1 rating),Marketing,,Business Branding
How to Design Brands People Remember and Love,www.udemy.com/course/how-to-design-brands-people-remember-and-love/,Ilya Lobanov,94.99,11.39,4.5(5 ratings),Marketing,,Business Branding
Business Branding & Strategy: Craft Your Unique Brand Story,www.udemy.com/course/business-branding-strategy/,Federico Fort,199.99,11.39,4.3(17 ratings),Marketing,,Business Branding
How To Brand Your Business,www.udemy.com/course/personalize-your-brand/,Everett Bowes,29.99,11.39,4.7(3 ratings),Marketing,,Business Branding
How to find unique memorable name for your brand or products,www.udemy.com/course/how-to-find-unique-memorable-name-for-your-brand-or-products/,Heba Mahdy,114.99,11.39,4.0(21 ratings),Marketing,,Business Branding
Develop a Branding Style Guide for your Business,www.udemy.com/course/build-a-brand-style-guide/,Traci Synatschk,19.99,11.39,3.9(19 ratings),Marketing,,Business Branding
Business Branding: Define Your Values & Business Identity,www.udemy.com/course/business-branding/,Grid Wire,109.99,11.39,4.5(11 ratings),Marketing,,Business Branding
How to Promote your Clothing Line.,www.udemy.com/course/how-to-sell-your-fashion-line/,Jomsy Fashion,19.99,11.39,4.3(30 ratings),Marketing,,Business Branding
Brand Alchemy: Create Brand Names that Stick & Sell,www.udemy.com/course/brand-alchemy/,Basim Salim,99.99,11.39,3.8(21 ratings),Marketing,,Business Branding
THE FINE ART OF BRAND POSITIONING,www.udemy.com/course/the-fine-art-of-brand-positioning/,Sushant Pathak,24.99,11.39,0.0(0 ratings),Marketing,,Business Branding
Branding 101: How To Find Brand Name Ideas For Your Business,www.udemy.com/course/branding-101-how-to-find-brand-name-ideas-for-your-business/,Somenath Sen,84.99,11.99,3.6(6 ratings),Marketing,,Business Branding
Branding Your Instagram Grid,www.udemy.com/course/branding-your-instagram-grid/,Haylee Powers,24.99,11.99,5.0(3 ratings),Marketing,,Business Branding
"Fashion Brand Launch: Product ID, Design & Development ",www.udemy.com/course/fashion-brand-launch-product-id-design-development/,Ward & Fifth Consulting,54.99,11.99,3.8(28 ratings),Marketing,,Business Branding
Business Branding & Marketing: 5 Brand Strategies For Growth,www.udemy.com/course/business-branding-marketing-5-brand-strategies-for-growth-hacking/,Jean-Gabriel Paquette,184.99,11.99,3.7(74 ratings),Marketing,,Business Branding
Be a Brand  - Create and Market Your Own Business Branding!,www.udemy.com/course/brand-new-seven-ways-to-brand-market-sell-you-today/,Stan Hustad,19.99,11.99,4.7(21 ratings),Marketing,,Business Branding
"How to Master Branding, Public Relations, & Social Media",www.udemy.com/course/branding-public-relations-social-media-cc/,Jeff Ramos,19.99,11.99,3.5(34 ratings),Marketing,,Business Branding
Brand Ignition: Branding for Business and Product Success,www.udemy.com/course/brand-ignition-branding-for-business-and-product-success/,Matthew Barnett,44.99,11.99,4.2(14 ratings),Marketing,,Business Branding
30-minute MBA in Branding,www.udemy.com/course/mini-mba-in-branding/,Dekker Fraser & Associates,19.99,11.99,3.9(29 ratings),Marketing,,Business Branding
5 Step Creative Process to Branding,www.udemy.com/course/5-step-creative-process-to-branding/,Scott Lavitt,19.99,11.99,4.1(10 ratings),Marketing,,Business Branding
Brand Identity System: Design Beyond A Logo,www.udemy.com/course/brand-identity-system-design-beyond-a-logo/,Ilya Lobanov,94.99,11.99,4.6(6 ratings),Marketing,,Business Branding
21st Century Branding | Powerful Brand Building Strategies,www.udemy.com/course/21st-century-brand-building/,Bo Lockwood,19.99,11.99,3.2(24 ratings),Marketing,,Business Branding
How You Can Become An Online Authority In Any Niche,www.udemy.com/course/how-you-can-become-an-online-authority-in-any-niche/,Mike DeVincent,194.99,11.99,0.0(0 ratings),Marketing,,Business Branding
How to build a strong BRAND?,www.udemy.com/course/how-to-build-a-brand-for-yourself-and-for-your-business/,Dana Ohana,119.99,11.99,5.0(1 rating),Marketing,,Business Branding
Brand Visibility,www.udemy.com/course/brand-visibility/,Susan Newman,19.99,11.99,4.7(2 ratings),Marketing,,Business Branding
Catapult Conversions: STICKY Website Brand Basics,www.udemy.com/course/brand-basics-catapult-conversions/,"...T Buckman, MBA",19.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Branding 101 - The Ultimate Guide - by James Buckley-Thorp,www.udemy.com/course/howtobrand/,James Buckley-Thorp,99.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Smarter Branding Without Breaking the Bank,www.udemy.com/course/smarter-branding/,Brenda Bence,99.99,11.99,4.3(25 ratings),Marketing,,Business Branding
How To Brand Your Company 101,www.udemy.com/course/how-to-brand-your-company-101/,Jomsy Fashion,19.99,11.99,5.0(1 rating),Marketing,,Business Branding
The Inside-Out Branding to sell up!,www.udemy.com/course/the-inside-out-branding-to-sell-up/,Carol Zurita,149.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Branding Basics: Build a brand strategy in 3 simple steps! ,www.udemy.com/course/the-foundation-of-building-a-brand-jeannie-chan/,Jeannie Chan,34.99,11.99,4.0(16 ratings),Marketing,,Business Branding
Digital Branding MasterClass,www.udemy.com/course/certified-digital-brand-manager/,Sumit Pareek,19.99,11.99,2.5(18 ratings),Marketing,,Business Branding
Branding for Start-ups,www.udemy.com/course/branding-for-start-up/,Carol Zurita,19.99,11.99,0.0(0 ratings),Marketing,,Business Branding
BRANDING MASTERY - How to build up an amazing Personal Brand,www.udemy.com/course/personal-branding-for-business/,Scott Paton,199.99,11.99,4.5(7 ratings),Marketing,,Business Branding
How to Build a Brand Online and Build Authority,www.udemy.com/course/brand-building/,Montina Young Portis,24.99,11.99,4.2(2 ratings),Marketing,,Business Branding
Branding for Beginners: Personal or Company Business Brand,www.udemy.com/course/branding-for-beginners-personal-or-company-business-brand/,Tina Barnash,0,19.99,0.0(0 ratings),Marketing,,Business Branding
How to Build an Excellent Author’s Platform,www.udemy.com/course/how-to-build-an-excellent-authors-platform/,Melissa Saulnier,19.99,11.99,0.0(0 ratings),Marketing,,Business Branding
How to REALLY Profit With Branding: The Grand Brand Sandwich,www.udemy.com/course/grand-brand/,Cheryl B. Engelhardt,49.99,11.99,4.2(6 ratings),Marketing,,Business Branding
"Renaming Your Business: Should You? And If So, How?",www.udemy.com/course/renaming-your-business/,Marcia Yudkin,34.99,11.99,4.0(11 ratings),Marketing,,Business Branding
COM Marketing Essentials Course,www.udemy.com/course/com-marketing-essentials/,Richard Toutounji,24.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Branding: Make Your Products Stand Out And Get Bought,www.udemy.com/course/branding-make-your-products-stand-out-and-get-bought/,Heather K. Woodward,19.99,11.99,3.5(2 ratings),Marketing,,Business Branding
Corporate Branding To Attract & Keep Customers Wanting More,www.udemy.com/course/branding-for-small-business-assess-improve-your-brand/,Success Skills,109.99,11.99,4.1(8 ratings),Marketing,,Business Branding
Branding Strategies To Stand Out From The Rest,www.udemy.com/course/branding-strategies-to-stand-out-from-the-rest/,Obehi Ewanfoh - Aclasses,34.99,11.99,4.1(16 ratings),Marketing,,Business Branding
Brand Yourself and Your Business Strategically,www.udemy.com/course/how-to-brand-yourself-and-your-business-strategically/,Ask Chauntel,34.99,11.99,4.4(4 ratings),Marketing,,Business Branding
Would You Date Your Brand?,www.udemy.com/course/would-you-date-your-brand/,Riaan Fourie,49.99,11.99,0.0(0 ratings),Marketing,,Business Branding
How to Increase Visibility and Attract Design Clients,www.udemy.com/course/how-to-attract-interior-decorating-clients/,Tarsha McCrae,34.99,11.99,0.0(0 ratings),Marketing,,Business Branding
"How to Fix Common Branding Mistakes, for Graphic Designers",www.udemy.com/course/how-to-fix-common-branding-mistakes-for-graphic-designers/,Marcia Hoeck,34.99,11.99,3.8(7 ratings),Marketing,,Business Branding
The Power of Branding for Beginners,www.udemy.com/course/branding-guide-creation/,Fadwa Soliman,94.99,11.99,3.8(21 ratings),Marketing,,Business Branding
Nonprofit Branding Techniques,www.udemy.com/course/nonprofit-branding-techniques/,Bill Nissim,0,19.99,0.0(0 ratings),Marketing,,Business Branding
Intro to Crafting a Powerful Brand,www.udemy.com/course/4-steps-to-creating-a-powerful-brand/,Jaylene Jeanpierre,64.99,19.99,0.0(0 ratings),Marketing,,Business Branding
Secret Formula to Success,www.udemy.com/course/secret-formula-to-success/,Nisandeh Neta,0,199.99,4.5(10 ratings),Marketing,,Business Branding
Branding for Start Ups,www.udemy.com/course/branding-for-start-ups/,Hannah Price,19.99,11.99,4.0(14 ratings),Marketing,,Business Branding
Create Brand Messages: Differentiate and Sell More,www.udemy.com/course/differentiate-your-brand-and-sell-more/,Kevin Levi,64.99,19.99,4.3(8 ratings),Marketing,,Business Branding
Branding & Marketing for Startups: Learn How To Stand Out,www.udemy.com/course/branding-startup/,MillionCourses Learning Solutions,19.99,11.99,3.6(11 ratings),Marketing,,Business Branding
How To Find & Buy Premium Looking Domain Names 2019,www.udemy.com/course/domain-names/,MillionCourses Learning Solutions,19.99,11.99,3.1(6 ratings),Marketing,,Business Branding
Branding Light Bulb Moments: Marketing In A Big Sea Of Noise,www.udemy.com/course/branding-light-bulb-moments-neuro-marketing-psychology-storytelling/,Kevin McIntosh,199.99,11.99,3.8(3 ratings),Marketing,,Business Branding
Easy Branding Masterclass,www.udemy.com/course/small-easy-steps-to-improve-your-companys-brand/,Bill Clanton,29.99,11.99,4.4(12 ratings),Marketing,,Business Branding
My BRANDWORTH,www.udemy.com/course/my-brandworth/,Carol Zurita,94.99,11.99,0.0(0 ratings),Marketing,,Business Branding
BUSINESS BRANDING TOOLKIT | Customer Attraction & Retention,www.udemy.com/course/business-branding-toolkit/,Genesis Onomiwo,99.99,11.99,3.1(3 ratings),Marketing,,Business Branding
Business Branding - A Beginner's Comprehensive Blueprint,www.udemy.com/course/business-branding-a-beginners-comprehensive-blueprint/,Brent Dalley,39.99,11.99,4.4(3 ratings),Marketing,,Business Branding
BUSINESS BRANDING TOOLKIT | Customer Attraction & Retention,www.udemy.com/course/business-branding-toolkit/,Genesis Onomiwo,99.99,11.99,3.1(3 ratings),Marketing,,Business Branding
Rock-Solid Brands,www.udemy.com/course/rock-solid-brands/,Joseph Caserto,19.99,11.99,4.3(4 ratings),Marketing,,Business Branding
Brand Strategy: how to build a catchy market positioning,www.udemy.com/course/brand-strategy-how-to-build-a-catchy-market-positioning/,Josette Verwijst,199.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Branding Yourself And Your Business: How To Be Media Magnet,www.udemy.com/course/branding-yourself-and-your-business-how-to-be-media-magnet/,Lana King,199.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Concept to Market: How to Create and Sell your own Brand,www.udemy.com/course/concept-to-market-how-to-create-and-sell-your-own-brand/,Peter Weishaupt,19.99,11.99,3.4(2 ratings),Marketing,,Business Branding
Personal branding: How to build a strong personal brand,www.udemy.com/course/personal-branding-how-to-build-a-strong-personal-brand/,Queen mama academy,194.99,11.99,3.5(3 ratings),Marketing,,Business Branding
Learn how to grow a Brand on Social Media that is profitable,www.udemy.com/course/social-media-branding/,Nathan Harms,49.99,11.99,0.0(0 ratings),Marketing,,Business Branding
Archetypal Branding: The Secrets of building a Premium Brand,www.udemy.com/course/archetypal-branding/,Nikolaus Eberl,0,Free,3.7(292 ratings),Marketing,,Business Branding
Branding Basics (Arabic) | سلسلة التسويق: أساسيات البراندنج,www.udemy.com/course/branding-basics/,Ehab Mesallum,0,29.99,4.7(35 ratings),Marketing,,Business Branding
Curso de Branding Digital: Estratégias de Marcas e Negócios,www.udemy.com/course/curso-de-branding-digital/,Cristiane Thiel,69.99,11.99,4.3(224 ratings),Marketing,,Business Branding
おひとりさま起業家向け ８日間でブランディングを活かしたホームページの企画書をつくってみましょう！,www.udemy.com/course/dressingdesign_001/,Chinako Miyake,124.99,11.99,4.3(56 ratings),Marketing,,Business Branding
LinkedIn: Branding. Business. SEO. Contenuti. Statistiche,www.udemy.com/course/linkedin-base-ed-avanzato/,Roberto Santoli,104.99,11.99,4.2(105 ratings),Marketing,,Business Branding
Employer Branding: as bases da marca empregadora,www.udemy.com/course/employer-branding-as-bases-da-marca-empregadora/,Bruna Gomes Mascarenhas,0,74.99,4.7(6 ratings),Marketing,,Business Branding
Design Estratégico e Gestão de Marcas,www.udemy.com/course/saibala-design-estrategico/,Saibalá - Escola Online de Economia Criativa,39.99,11.99,4.3(379 ratings),Marketing,,Business Branding
Branding - Design de Marcas,www.udemy.com/course/branding-design-de-marcas/,Margareth Domingues,114.99,11.99,4.8(8 ratings),Marketing,,Business Branding
Comment bâtir votre entreprise et votre marque personnelle,www.udemy.com/course/comment-batir-votre-entreprise-et-votre-marque-personnelle/,"Stéphane Elmaleh-Riel, B.Ed, MBA",44.99,11.39,3.8(3 ratings),Marketing,,Business Branding
Curso Integral de Gerencia de Campañas Electorales (Latam),www.udemy.com/course/gerencia/,Red Alumni,0,84.99,4.0(29 ratings),Marketing,,Business Branding
Corso COMPLETO per attirare clienti verso il tuo brand-N.1,www.udemy.com/course/corso-avanzato-per-attirare-clienti-il-tuo-brand/,Daniela Arcangeli,19.99,11.39,2.6(6 ratings),Marketing,,Business Branding
Kurs Budowania Marki,www.udemy.com/course/kurs-budowania-marki/,eduweb.pl - Kursy Wideo,0,64.99,0.0(0 ratings),Marketing,,Business Branding
Agente di commercio: da principiante a esperto,www.udemy.com/course/agente-di-commercio-da-principiante-a-esperto/,Piero Salomoni,199.99,18.99,4.2(9 ratings),Marketing,,Business Branding
Identidad Corporativa de una marca,www.udemy.com/course/identidad-corporativa/,Jaime Toribio,49.99,11.39,0.0(0 ratings),Marketing,,Business Branding
Branding com Google Trends,www.udemy.com/course/branding-com-google-trends/,Héber Sales,29.99,11.39,4.3(10 ratings),Marketing,,Business Branding
Visuell identitet ,www.udemy.com/course/visuell-identitet/,Gøril H. Florvaag,49.99,11.39,4.9(5 ratings),Marketing,,Business Branding
MARKALAŞMA EĞİTİMİ,www.udemy.com/course/markalasma-egitimi/,Sadık Vural,19.99,11.39,4.1(19 ratings),Marketing,,Business Branding
Branding - La Historia Detrás De La Marca,www.udemy.com/course/branding-la-historia-detras-de-la-marca/,José Ilabaca Santibáñez,34.99,11.39,4.0(35 ratings),Marketing,,Business Branding
Comment Rendre Célèbre Votre Marque de Vêtements,www.udemy.com/course/comment-vendre-et-rendre-celebre-votre-marque-de-vetements/,Jomsy Fashion,19.99,11.39,3.9(5 ratings),Marketing,,Business Branding
Van storytelling naar storyselling. Van werk tot merk.,www.udemy.com/course/van-storytelling-naar-storyselling-van-werk-tot-merk/,Leona Geudens,199.99,11.39,0.0(0 ratings),Marketing,,Business Branding
Design para redes sociais. 07 Erros que você precisa evitar.,www.udemy.com/course/design_para_redes_sociais/,Frank Ramos,89.99,11.39,4.3(93 ratings),Marketing,,Business Branding
Réussir avec les marques,www.udemy.com/course/reussir-avec-les-marques/,albert académie,79.99,11.39,3.0(1 rating),Marketing,,Business Branding
BLABLACAR - Comment Avoir TOUJOURS des 5/5 sur son profil ?,www.udemy.com/course/blablacar-comment-avoir-toujours-des-55-sur-son-profil/,Tom Folcher,19.99,11.39,0.0(0 ratings),Marketing,,Business Branding
Crea tu Plan de Digital Self Branding y ¡haz que te busquen!,www.udemy.com/course/crea-tu-plan-de-digital-self-branding/,mecenium Editorial de formación online,0,49.99,4.4(5 ratings),Marketing,,Business Branding
"Vendere Brand Su Amazon Dalla ""A"" alla ""Z""",www.udemy.com/course/vendere-brand-su-amazon-dalla-a-alla-z/,Francesco Guarracino,0,199.99,4.0(1 rating),Marketing,,Business Branding
Instagram Marketing para Negócios Locais,www.udemy.com/course/curso-instagram-marketing-para-negocios-locais/,Michael Araujo,179.99,11.99,3.4(2 ratings),Marketing,,Business Branding
Business Branding - O guia definitivo,www.udemy.com/course/business-branding-o-guia-definitivo/,Bruno Coutinho,0,Free,4.4(29 ratings),Marketing,,Business Branding
"""Bauchladen ade!"" - So positionierst du dich als ExpertIn!",www.udemy.com/course/keiner-wie-du/,"Meike Hohenwarter, MSc",0,Free,4.4(139 ratings),Marketing,,Business Branding
