Course,URL,instructor,Price (full),Price (discount),Rank,Category 1,Category 2,Category 3
商务日语之路　初级篇　上卷,www.udemy.com/course/business-japanese-course-for-beginners-vol1_cn/,Attain Corp.,79.99,11.99,5.0(2 ratings),Teaching & Academics,,Japanese Language
外国人留学生のための 日本の大学院進学の準備（Japanese Graduate School Preparation）,www.udemy.com/course/japanese-graduate-school-preparation/,Attain Corp.,99.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japonés TSUNAMI: Videocurso para Principiantes,www.udemy.com/course/japones-tsunami-videocurso-para-principiantes/,Pedro Planas,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật JLPT N4- Luyện tập- Giải thích tổng hợp,www.udemy.com/course/jlpt-n4-ce-vn/,Attain Corp.,44.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Aprende Japonés: El Videocurso Para Hablar Con Fluidez,www.udemy.com/course/super-japones-nihongo-wo-naratteru/,Pedro Planas,19.99,11.99,2.9(7 ratings),Teaching & Academics,,Japanese Language
Japanese language lesson #1　日本語入門講座,www.udemy.com/course/i-love-japanesejapanese-lesson-1/,オンスク.JP Special,24.99,11.99,5.0(1 rating),Teaching & Academics,,Japanese Language
Japonés SENSEI: Lo que NECESITAS Saber,www.udemy.com/course/japones-sensei-lo-que-necesitas-saber/,Pedro Planas,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Estudia Japonés SAKURA: Una Flor de Cerezo de Curso,www.udemy.com/course/japones-express-se-el-mas-agil/,Pedro Planas,19.99,11.99,2.8(8 ratings),Teaching & Academics,,Japanese Language
JAPONÉS Para Novatos: El Método Fácil,www.udemy.com/course/japones-para-novatos-el-metodo-facil/,Pedro Planas,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật JLPT N5- Luyện tập- Giải thích tổng hợp,www.udemy.com/course/jlpt-n5-ce-vn/,Attain Corp.,44.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Japonés Simplificado: Lo Que Debes Saber HAYAKU KATA DE!,www.udemy.com/course/japones-simplificado-lo-que-debes-saber-hayaku-kata-de/,Pedro Planas,19.99,11.99,5.0(1 rating),Teaching & Academics,,Japanese Language
Aprende Japonés Práctico: la Travesía Ninja,www.udemy.com/course/aprende-japones-practico-la-travesia-ninja-f/,Pedro Planas,19.99,11.99,4.0(4 ratings),Teaching & Academics,,Japanese Language
[송원] 일본어 회화를 위한 실전일본어문법,www.udemy.com/course/songwonjapanese/,song won,34.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Aprende Tu Japonés En Línea: Estudia Japonés desde Casa,www.udemy.com/course/aprende-lectura-y-vocabulario-japones/,Pedro Planas,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Японская азбука катакана,www.udemy.com/course/gmcebxiv/,Ярослав Золотарёв,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Японские иероглифы (часть 2),www.udemy.com/course/2-macvgu/,Ярослав Золотарёв,19.99,11.99,0.0(0 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N3 : Reading Comprehension Part1,www.udemy.com/course/n3-1n3-reading-comprehension-part1/,Igarashi Ayano,19.99,11.39,5.0(2 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N3 : Reading Comprehension Part2,www.udemy.com/course/n3-2n3-reading-comprehension-part2/,Igarashi Ayano,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Японские иероглифы (часть 2),www.udemy.com/course/2-macvgu/,Ярослав Золотарёв,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Aprende Japonés DESHI + Método Acelearado,www.udemy.com/course/aprende-japones-deshi-metodo-acelearado/,Pedro Planas,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Tiếng Nhật trực tuyến  Khóa học Kanji (gồm 9 bài),www.udemy.com/course/online-japanese-kanji-character-course-vn/,Attain Corp.,89.99,11.39,4.8(2 ratings),Teaching & Academics,,Japanese Language
Хирагана. Японская слоговая азбука в картинках,www.udemy.com/course/gimibzhf/,Надежда Вейнберг,0,19.99,4.7(14 ratings),Teaching & Academics,,Japanese Language
Khóa học tiếng Nhật JLPT N3- Luyện tập- Giải thích tổng hợp,www.udemy.com/course/jlpt-n3-ce-vn/,Attain Corp.,44.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N3 : Reading Comprehension Part3,www.udemy.com/course/n3-3n3-reading-comprehension-part3/,Igarashi Ayano,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Японские иероглифы (часть 1),www.udemy.com/course/1-coinhw/,Ярослав Золотарёв,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Aprende Tu Japonés En Línea: Estudia Japonés desde Casa,www.udemy.com/course/aprende-tu-japones-en-linea-estudia-japones-desde-casa/,Pedro Planas,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Curso Intensivo de JAPONES Certificado,www.udemy.com/course/curso-intensivo-de-japones-certificado/,Pedro Planas,19.99,11.39,0.0(0 ratings),Teaching & Academics,,Japanese Language
Iroha Nihongo N5 : Part2（いろはにほんごN5　その２）,www.udemy.com/course/iroha-nihongo-n5-part2n5-2/,Igarashi Ayano,29.99,11.39,4.2(4 ratings),Teaching & Academics,,Japanese Language
NIHON E IKIMASHOU! Vamos a Japón!,www.udemy.com/course/nihon-e-ikimashou-vamos-a-japon/,Pedro Planas,19.99,11.39,5.0(1 rating),Teaching & Academics,,Japanese Language
Habla Japonés de Turismo: El Método Fácil,www.udemy.com/course/japones-de-turismo-viaja-a-japon-sin-problemas/,Pedro Planas,19.99,11.39,3.4(9 ratings),Teaching & Academics,,Japanese Language
Aprende Kanji: Japones Rápido y Práctico,www.udemy.com/course/aprende-kanji-japones-rapido-y-practico/,Pedro Planas,0,Free,3.0(5 ratings),Teaching & Academics,,Japanese Language
留学生のための日本語学習講座,www.udemy.com/course/jpnshiki/,日本の四季 Yoshinobu Hara,0,Free,4.9(2 ratings),Teaching & Academics,,Japanese Language
Start Japanese - Tus primeras 100 palabras!,www.udemy.com/course/start-japanese-tus-primeras-100-palabras/,Aracely Portillo,0,Free,4.4(31 ratings),Teaching & Academics,,Japanese Language
Kanji: Aprende los radicales,www.udemy.com/course/kanji-aprende-los-radicales/,Marvin Gómez,0,Free,3.7(19 ratings),Teaching & Academics,,Japanese Language
한국 사람을 위한 일본어 히라가나 1시간( Japanese Hiragana 1hour for Korean),www.udemy.com/course/1-japanese-hiragana-1hour/,Yukino I,0,Free,4.4(10 ratings),Teaching & Academics,,Japanese Language
Japonês básico,www.udemy.com/course/japones-basico/,Yuichi Aimoto,0,Free,4.1(51 ratings),Teaching & Academics,,Japanese Language
Japonés Intensivo: Aprende de Japonés Online,www.udemy.com/course/habla-en-japones-curso-todo-en-1-de-japones-online/,Pedro Planas,0,Free,1.2(2 ratings),Teaching & Academics,,Japanese Language
Japonés SPEED: Curso Corto de Japonés,www.udemy.com/course/japones-intensivo-curso-con-mas-de-50-lecciones/,Pedro Planas,0,Free,2.4(5 ratings),Teaching & Academics,,Japanese Language
博多弁講座,www.udemy.com/course/shjnubbc/,WTS 坂井,0,Free,4.6(13 ratings),Teaching & Academics,,Japanese Language
Japanese for Job Hunting (外国人留学生のための就活日本語講座),www.udemy.com/course/japanese-for-job-hunting/,Kei Koike,0,Free,4.7(3 ratings),Teaching & Academics,,Japanese Language
